;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἀγρεύσας;['Ἀγρεύω'];['v-sapamn-']
8;Ἀσκληπιάδεω;['Ἀσκληπιάδης'];['n-s---mg-']
9;Ἀχρυλὶς;['Ἀχρυλίς'];['n-s---fn-']
10;Γόργος;['Γόργος'];['n-s---mn-']
11;Δελφίνιε;['Δελφίνιος'];['n-s---mv-']
12;Δεξιόνικος;['Δεξιόνικος'];['n-s---mn-']
13;Ἔρως;['Ἔρως'];['n-s---mn-', 'n-s---mv-']
14;Ἐμπεδοκλῆς;['Ἐμπεδοκλῆς'];['n-s---mn-']
15;Θεόδωρος;['Θεόδωρος'];['n-s---mn-']
16;Κλεόνικε;['Κλεόνικος'];['n-s---mv-']
17;Κυβέλης;['Κυβέλη'];['n-s---fg-']
18;Λεπτίνεω;['Λεπτίνης'];['n-s---mg-']
19;Μενεκράτεος;['Μενεκράτης'];['n-s---mg-']
20;Πὰν;['Πάν'];['n-s---mv-']
21;Πανὶ;['Πάν'];['n-s---md-']
22;Πολύαινον;['Πολύαινος'];['n-s---ma-']
23;Πολύαινος;['Πολύαινος'];['n-s---mn-']
24;Σιμύλεω;['Σιμύλης'];['n-s---mg-']
25;Τροιζὴν;['Τροιζήν'];['n-s---fn-']
26;Φιλοκλῆος;['Φιλοκλῆς'];['n-s---mg-']
27;Φοίβῳ;['Φοῖβος'];['n-s---md-']
28;Φοῖβε;['Φοῖβος'];['n-s---mv-']
29;Φρυγίη;['Φρύγιος'];['a-s---fn-']
30;Χάριτές;['Χάρις'];['n-p---fn-']
31;Χάριτες;['Χάρις'];['n-p---fv-', 'n-p---fn-']
32;ἂν;['ἄν'];['g--------']
33;ἄγει;['ἄγω'];['v3spia---']
34;ἄλλοις;['ἄλλος'];['p-p---nd-']
35;ἄνθεσιν;['ἄνθος'];['n-p---nd-']
36;ἄνθος;['ἄνθος'];['n-s---na-']
37;ἄχρις;['ἄχρι'];['r--------']
38;ἆ;['ἆ'];['i--------']
39;ἆσσον;['ἆσσον'];['d--------']
40;ἀγαθὴ;['ἀγαθός'];['a-s---fn-']
41;ἀγρεύσας;['ἀγρεύω'];['v-sapamn-']
42;ἀδάμαντι;['ἀδάμας'];['a-s---md-']
43;ἀέξοις;['ἀέξω'];['v2spoa---']
44;ἀκηράσιον;['ἀκηράσιος'];['a-s---na-']
45;ἀκμαίην;['ἀκμαῖος'];['a-s---fa-']
46;ἀκμὴν;['ἀκμή'];['n-s---fa-']
47;ἀκοὰς;['ἀκοή'];['n-p---fa-']
48;ἀλλ’;['ἀλλά'];['c--------']
49;ἀλύτῳ;['ἄλυτος'];['a-s---nd-']
50;ἀμόγητοι;['ἀμόγητος'];['a-p---mn-']
51;ἀμφιέσαισθε;['ἀμφιέννυμι'];['v2paom---']
52;ἀμφιτέθηλε;['ἀμφιθάλλω'];['v3sria---']
53;ἀναστενάχων;['ἀναστενάχω'];['v-sppamn-']
54;ἀνατλὰς;['ἀνατλῆναι'];['v-sapamn-']
55;ἀνέξοδος;['ἀνέξοδος'];['a-s---mn-']
56;ἀνέπαυσε;['ἀναπαύω'];['v3saia---']
57;ἀνθέρικα;['ἀνθέριξ'];['n-s---ma-']
58;ἀπέρχομαι;['ἀπέρχομαι'];['v1spim---']
59;ἀπεκώκυεν;['ἀποκωκύω'];['v3siia---']
60;ἀπὸ;['ἀπό'];['r--------']
61;ἀπώλεσα;['ἀπόλλυμι'];['v1saia---']
62;ἀσφαλὲς;['ἀσφαλής'];['a-s---nn-']
63;ἀτραπιτοῖο;['ἀτραπός'];['n-s---fg-']
64;ἀφ’;['ἀπό'];['r--------']
65;ἁ;['ὁ'];['l-s---fn-']
66;ἁμάρτοις;['ἁμαρτάνω'];['v2saoa---']
67;αἴθει;['αἴθω'];['v3spia---']
68;αἰνήσας;['αἰνέω'];['v-sapamn-']
69;αὐηρήν;['αὐηρός'];['a-s---fa-']
70;βάλω;['βάλλω'];['v1sasa---']
71;βαρὺν;['βαρύς'];['a-s---ma-']
72;βαρύς;['βαρύς'];['a-s---mn-']
73;γὰρ;['γάρ'];['g--------']
74;γαλλαίῳ;['γαλλαῖος'];['a-s---nd-']
75;γένοιο;['γίγνομαι'];['v2saom---']
76;γέρας;['γέρας'];['n-s---na-']
77;γέροντας;['γέρων'];['n-p---ma-']
78;γλυκὺ;['γλυκύς'];['a-s---na-']
79;γυίων;['γυῖον'];['n-p---ng-']
80;γυῖα;['γυῖον'];['n-p---na-']
81;γωρυτόν;['γωρυτός'];['n-s---ma-']
82;δάκρν;['δάκρν'];['n-s---na-']
83;δὲ;['δέ'];['c--------']
84;δέμας;['δέμας'];['n-s---na-']
85;δίκτυα;['δίκτυον'];['n-p---na-']
86;δικλίδι;['δικλίς'];['n-s---fd-']
87;δι’;['διά'];['r--------']
88;δοῦσα;['δίδωμι'];['v-sapafn-']
89;δῶρα;['δῶρον'];['n-p---na-']
90;δ’;['δέ'];['c--------']
91;ἔλαιον;['ἔλαιον'];['n-s---na-']
92;ἔλαμψε;['λάμπω'];['v3saia---']
93;ἐᾷς;['ἐάω'];['v2spia---']
94;ἐγώ;['ἐγώ'];['p-s---cn-']
95;ἐκ;['ἐκ'];['r--------']
96;ἐκείνου;['ἐκεῖνος'];['p-s---mg-']
97;ἐν;['ἐν'];['r--------']
98;ἐπαυχένιόν;['ἐπαυχένιος'];['a-s---na-']
99;ἐπεὶ;['ἐπεί'];['c--------']
100;ἐπηχύναντο;['πηχύνω'];['v3paim---']
101;ἐπὶ;['ἐπί'];['r--------']
102;ἐς;['εἰς'];['r--------']
103;ἐσσὶ;['εἰμί'];['v2spia---']
104;ἐφ’;['ἐπί'];['r--------']
105;ἕρπειν;['ἕρπω'];['v--pna---']
106;εἴην;['εἰμί'];['v1spoa---']
107;εἶπε;['λέγω'];['v3saia---']
108;εἰαρινοῖς;['ἐαρινός'];['a-p---nd-']
109;εἰς;['εἰς'];['r--------']
110;εἰσοπίσω;['εἰσοπίζω'];['v1sfia---']
111;εἵσατο;['ἵζω'];['v3saim---']
112;εἷλε;['αἱρέω'];['v3saia---']
113;εὔαγρον;['εὔαγρος'];['a-s---ma-']
114;εὔμοιρον;['εὔμοιρος'];['a-s---fa-']
115;ἢν;['ἐάν'];['c--------']
116;ἤντησαν;['ἀντάω'];['v3paia---']
117;ἦ;['ἦ'];['g--------']
118;ἦχον;['ἦχος'];['n-s---ma-']
119;ἡ;['ὁ'];['l-s---fn-']
120;ἥβην;['ἥβη'];['n-s---fa-']
121;ᾗ;['ᾗ'];['d--------']
122;ἡλίκος;['ἡλίκος'];['p-s---mn-']
123;ἡλικίην;['ἡλικία'];['n-s---fa-']
124;θαλαμηπόλος;['θαλαμηπόλος'];['n-s---fn-']
125;θαλεραὶ;['θαλερός'];['a-p---fv-']
126;θεῇ;['θεά'];['n-s---fd-']
127;θερμὸν;['θερμός'];['a-s---ma-']
128;θῆκεν;['τίθημι'];['v3saia---']
129;ἴχνια;['ἴχνιον'];['n-p---na-']
130;ἰξῷ;['ἰξός'];['n-s---md-']
131;ἰοβόλον;['ἰοβόλος'];['a-s---na-']
132;ἵλαος;['ἵλαος'];['a-s---mn-']
133;ἱερὰς;['ἱερός'];['a-p---fa-']
134;ἱερὸς;['ἱερός'];['a-s---mn-']
135;ἱμερτᾶς;['ἱμερτός'];['a-s---fg-']
136;κα-;['καί'];['c--------']
137;κάπρου;['κάπρος'];['n-s---mg-']
138;καθᾶψε;['καθάπτω'];['v3saia---']
139;καθ’;['κατά'];['r--------']
140;καὶ;['καί'];['c--------']
141;καί;['καί'];['c--------']
142;καλὸν;['καλός'];['a-s---na-']
143;καλοὶ;['καλός'];['a-p---mv-']
144;καλῷ;['καλός'];['a-s---md-']
145;κατὰ;['κατά'];['r--------']
146;κενεαῖς;['κενός'];['a-p---fd-']
147;κεφαλᾶς;['κεφαλή'];['n-s---fg-']
148;κίχλη;['κίχλη'];['n-s---fn-']
149;κινήσεις;['κινέω'];['v2sfia---']
150;κιόντι;['κίω'];['v-sapamd-']
151;κνώσσειν;['κνώσσω'];['v--pna---']
152;κόμην;['κόμη'];['n-s---fa-']
153;κόσσυφον;['κόσσυφος'];['n-s---ma-']
154;κόσσυφος;['κόσσυφος'];['n-s---mn-']
155;κολληθείς;['κολλάω'];['v-sappmn-']
156;κορυφῆς;['κορυφή'];['n-s---fg-']
157;κοσμεῖς;['κοσμέω'];['v2spia---']
158;κοῦρε;['κόρος'];['n-s---mv-']
159;κοῦρον;['κόρος'];['n-s---ma-']
160;κοῦρος;['κοῦρος'];['n-s---mn-']
161;κουροτρόφος;['κουροτρόφος'];['a-s---fn-']
162;κυνάγχαν;['κυνάγχης'];['n-s---ma-']
163;λαβύρινθος;['λαβύρινθος'];['n-s---mn-']
164;λέξον;['λέγω'];['v2sama---']
165;λευκὴν;['λευκός'];['a-s---fa-']
166;λιπαραὶ;['λιπαρός'];['a-p---fn-']
167;λύσσης;['λύσσα'];['n-s---fg-']
168;μάκαιρα;['μάκαρ'];['a-s---fn-']
169;μάλα;['μάλα'];['d--------']
170;μὲν;['μέν'];['g--------']
171;μέγας;['μέγας'];['a-s---mn-']
172;μένεις;['μένω'];['v2spia---']
173;μόλοιτε;['βλώσκω'];['v2paoa---']
174;μοι;['ἐγώ'];['p-s---cd-']
175;μυρία;['μυρίος'];['a-p---na-']
176;νεάτους;['νέατος'];['a-p---ma-']
177;νεβρὸν;['νεβρός'];['n-s---ma-']
178;νύ;['νῦν'];['d--------']
179;ὄμμα;['ὄμμα'];['n-s---na-']
180;ὄμμασιν;['ὄμμα'];['n-p---nd-']
181;ὄνυχας;['ὄνυξ'];['n-p---ma-']
182;ὄρνις;['ὄρνις'];['n-s---mn-']
183;ὀλολύγματι;['ὀλόλυγμα'];['n-s---nd-']
184;ὀρειάρχᾳ;['ὀρειάρχης'];['n-s---md-']
185;ὀρειᾳ;['ὀρειος'];['a-s---fd-']
186;ὃς;['ὅς'];['p-s---mn-']
187;ὅσσον;['ὅσος'];['p-s---na-']
188;οἱ;['ὁ'];['l-p---mn-']
189;οἷς;['ὅς'];['p-p---md-']
190;οὐ;['οὐ'];['d--------']
191;οὐκ;['οὐ'];['d--------']
192;οὐκέτι;['οὐκέτι'];['d--------']
193;οὐρανίη;['οὐράνιος'];['a-s---fn-']
194;παίδων;['παῖς'];['n-p---cg-']
195;παῖδες;['παῖς'];['n-p---cv-', 'n-p---cn-']
196;παῖς;['παῖς'];['n-s---cn-']
197;πέμποις;['πέμπω'];['v2spoa---']
198;πεποίησαι;['ποιέω'];['v2srim---']
199;περὶ;['περί'];['r--------']
200;πεύκας;['πεύκη'];['n-p---fa-']
201;πίονα;['πίων'];['a-s---fa-']
202;πλατανίστῳ;['πλατάνιστος'];['n-s---fd-']
203;πλοκάμους;['πλόκαμος'];['n-p---ma-']
204;πόδα;['πούς'];['n-s---ma-']
205;πόδας;['πούς'];['n-p---ma-']
206;πολλάκι;['πολλάκις'];['d--------']
207;ποτὶ;['πρός'];['r--------']
208;προσαμπέχεται;['προσαμπέχω'];['v3spim---']
209;πτερύγων;['πτέρυξ'];['n-p---fg-']
210;πυγὰ;['πυγή'];['n-s---fn-']
211;πυγά;['πυγή'];['n-s---fv-']
212;πυρὸς;['πῦρ'];['n-s---ng-']
213;ῥὰ;['ἄρα'];['g--------']
214;ῥέθος;['ῥέθος'];['n-s---na-']
215;ῥίψῃς;['ῥίπτω'];['v2sasa---']
216;ῥόδον;['ῥόδος'];['n-s---na-']
217;ῥόπαλον;['ῥόπαλον'];['n-s---na-']
218;ῥοδέαισιν;['ῥόδεος'];['a-p---fd-']
219;σαρκὸς;['σάρξ'];['n-s---fg-']
220;σε;['σύ'];['p-s---ca-']
221;σέλας;['σέλας'];['n-s---na-']
222;σκοπιῆτα;['σκοπιήτης'];['n-s---mv-']
223;σοι;['σύ'];['p-s---cd-']
224;στάλικας;['στάλιξ'];['n-p---fa-']
225;στεινῆς;['στενός'];['a-s---fg-']
226;στήσας;['ἵστημι'];['v-sapamn-']
227;στομάτων;['στόμα'];['n-p---ng-']
228;στρέψῃς;['στρέφω'];['v2sasa---']
229;σὺ;['σύ'];['p-s---cn-']
230;σὺν;['σύν'];['r--------']
231;συαγρεσίης;['συαγρεσία'];['n-s---fg-']
232;τα-;['ὁ'];['l-p---na-']
233;τὰς;['ὁ'];['l-p---fa-']
234;τάσδε;['ὅδε'];['p-p---fa-']
235;τἀμὰ;['ἐμός'];['a-p---na-']
236;ταὶ;['ὁ'];['l-p---fn-']
237;ταύταν;['ταῦτος'];['a-s---fa-']
238;τε;['τε'];['c--------']
239;τῇ;['ὁ'];['l-s---fd-']
240;τηλόθι;['τηλόθι'];['d--------']
241;τίνα;['τίς'];['p-s---ca-']
242;τίνος;['τίς'];['p-s---cg-']
243;τὸ;['ὁ'];['l-s---na-']
244;τὸν;['ὁ'];['l-s---ma-']
245;τόξον;['τόξον'];['n-s---na-']
246;τόσσον;['τόσος'];['p-s---na-']
247;τοι;['σύ'];['p-s---cd-']
248;τοῖον;['τοῖος'];['p-s---na-']
249;τούσδε;['ὅδε'];['p-p---ma-']
250;τοῦτο;['οὗτος'];['p-s---na-', 'p-s---nn-']
251;τύ;['σύ'];['p-s---cn-']
252;τῷ;['ὁ'];['l-s---md-']
253;ὕψος;['ὕψος'];['n-s---na-']
254;ὑπὸ;['ὑπό'];['r--------']
255;ὑστάτιον;['ὑστάτιος'];['a-s---ma-']
256;υἱέα;['υἱός'];['n-s---ma-']
257;φανερώτερος;['φανερός'];['a-s---mnc']
258;φέρουσιν;['φέρω'];['v3ppia---']
259;φθογγὴν;['φθογγή'];['n-s---fa-']
260;φίλος;['φίλος'];['a-s---mv-']
261;φίλ’;['φίλος'];['a-s---mv-']
262;χάρις;['χάρις'];['n-s---fn-']
263;χαίρετε;['χαίρω'];['v2ppma---']
264;χαίτας;['χαίτη'];['n-p---fa-']
265;χαῖρε;['χαίρω'];['v2spma---']
266;χέρεσσιν;['χείρ'];['n-p---fd-']
267;χείρεσσιν;['χείρ'];['n-p---fd-']
268;χερὶ;['χείρ'];['n-s---fd-']
269;χεῦαν;['χέω'];['v3paia---']
270;χευαμένη;['χέω'];['v-sapmfn-']
271;χλωρῇ;['χλωρός'];['a-s---fd-']
272;χρύσεον;['χρύσεος'];['a-s---na-']
273;χὠ;['ὁ'];['l-s---mn-']
274;ὦ;['ὦ'];['i--------']
275;ὧδ’;['ὧδε'];['d--------']
276;ὧραί;['ὥρα'];['n-p---fn-']
277;ὡς;['ὡς'];['c--------']
