;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-τε;['τε'];['c--------']
9;-τ’;['τε'];['c--------']
10;.;['.'];['u--------']
11;";";"[';']";['u--------']
12;E;['E'];['z--------']
13;·;['·'];['u--------']
14;Ἄρεος;['Ἄρης'];['n-s---mg-']
15;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
16;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
17;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
18;Ἀπόλλωνα;['Ἀπόλλων'];['n-s---ma-']
19;Ἀρηίου;['Ἀρήϊος'];['a-s---mg-']
20;Ἀρκαδίᾳ;['Ἀρκαδία'];['n-s---fd-']
21;Ἀρτεμίδωρος;['Ἀρτεμίδωρος'];['n-s---mn-']
22;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
23;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
24;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
25;Γῆν;['Γῆ'];['n-s---fa-']
26;Γλαύκων;['Γλαύκων'];['n-s---mv-']
27;Γοργίᾳ;['Γοργίας'];['n-s---md-']
28;Δήμητρος;['Δημήτηρ'];['n-s---fg-']
29;Δημήτηρ;['Δημήτηρ'];['n-s---fn-']
30;Διὶ;['Ζεύς'];['n-s---md-']
31;Διί;['Ζεύς'];['n-s---md-']
32;Διὸς;['Ζεύς'];['n-s---mg-']
33;Διός;['Ζεύς'];['n-s---mg-']
34;Διονύσου;['Διόνυσος'];['n-s---mg-']
35;Διονύσῳ;['Διόνυσος'];['n-s---md-']
36;Ἐμπεδοκλεῖ;['Ἐμπεδοκλῆς'];['n-s---md-']
37;Ἐφέσιος;['Ἐφέσιος'];['a-s---mn-']
38;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
39;Ἑρμοῦ;['Ἑρμῆς'];['n-s---mg-']
40;Εὔβουλος;['Εὔβουλος'];['n-s---mn-']
41;Ζεύς;['Ζεύς'];['n-s---mn-']
42;Ζήτην;['Ζήτης'];['n-s---ma-']
43;Ζωροάστρην;['Ζωροάστρης'];['n-s---ma-']
44;Ζωροάστρου;['Ζωροάστρης'];['n-s---mg-']
45;Ἥλιον;['Ἥλιος'];['n-s---ma-']
46;Ἥλιος;['Ἥλιος'];['n-s---mn-']
47;Ἡλίου;['Ἥλιος'];['n-s---mg-']
48;Ἡράκλειτον;['Ἡράκλειτος'];['n-s---ma-']
