;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄγγελον;['Ἄγγελος'];['n-s---ma-']
12;Ἄππιος;['Ἄππιος'];['n-s---mn-']
13;Ἄργει;['Ἄργος'];['n-s---nd-']
14;Ἄργος;['Ἄργος'];['n-s---na-']
15;Ἄργους;['Ἄργος'];['n-s---ng-']
16;Ἄρευς;['Ἄρευς'];['n-s---mn-']
17;Ἄρεως;['Ἄρης'];['n-s---mg-']
18;Ἄσκλον;['Ἄσκλον'];['n-s---na-']
19;Ἄσπετος;['Ἄσπετος'];['n-s---mn-']
20;Ἀγαθοκλέους;['Ἀγαθοκλῆς'];['n-s---mg-']
21;Ἀγαθοκλῆς;['Ἀγαθοκλῆς'];['n-s---mn-']
22;Ἀερόπου;['Ἀέροπος'];['n-s---mg-']
23;Ἀετὸς;['Ἀετός'];['n-s---mn-']
24;Ἀθάνᾳ;['Ἀθήνη'];['n-s---fd-']
25;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
26;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
27;Ἀκαρνανίαν;['Ἀκαρνανία'];['n-s---fa-']
28;Ἀκράγαντα;['Ἀκράγας'];['n-s---ma-']
29;Ἀκρότατε;['Ἀκρότατος'];['n-s---mv-']
30;Ἀκρότατον;['Ἀκρότατος'];['n-s---ma-']
31;Ἀκρότατος;['Ἀκρότατος'];['n-s---mn-']
32;Ἀκροτάτῳ;['Ἀκρότατος'];['n-s---md-']
33;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
34;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
35;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
36;Ἀλεξάνδρῳ;['Ἀλέξανδρος'];['n-s---md-']
37;Ἀλεξικράτην;['Ἀλεξικράτης'];['n-s---ma-']
38;Ἀλκέτα;['Ἀλκέτας'];['n-s---mg-']
39;Ἀλκέτας;['Ἀλκέτας'];['n-s---mn-']
40;Ἀλκυονεὺς;['Ἀλκυονεύς'];['n-s---mn-']
41;Ἀμβρακίᾳ;['Ἀμβρακία'];['n-s---fd-']
42;Ἀμβρακίαν;['Ἀμβρακία'];['n-s---fa-']
43;Ἀμεινίαν;['Ἀμεινίας'];['n-s---ma-']
44;Ἀμφιλοχίαν;['Ἀμφιλοχίη'];['n-s---fa-']
45;Ἀνδροκλείδην;['Ἀνδροκλείδης'];['n-s---ma-']
46;Ἀνδροκλείωνι;['Ἀνδροκλείων'];['n-s---md-']
47;Ἀννίβας;['Ἀννίβας'];['n-s---mn-']
48;Ἀντίγονον;['Ἀντίγονος'];['n-s---ma-']
49;Ἀντίγονος;['Ἀντίγονος'];['n-s---mn-']
50;Ἀντίπατρον;['Ἀντίπατρος'];['n-s---ma-']
51;Ἀντίπατρος;['Ἀντίπατρος'];['n-s---mn-']
52;Ἀντιγόνην;['Ἀντιγόνη'];['n-s---fa-']
53;Ἀντιγόνης;['Ἀντιγόνη'];['n-s---fg-']
54;Ἀντιγόνου;['Ἀντίγονος'];['n-s---mg-']
55;Ἀντιγόνῳ;['Ἀντίγονος'];['n-s---md-']
56;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
57;Ἀντιπάτρῳ;['Ἀντίπατρος'];['n-s---md-']
58;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
59;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
60;Ἀππίου;['Ἄππιος'];['n-s---mg-']
61;Ἀπτεραῖος;['Ἀπτεραῖος'];['n-s---mn-']
62;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
63;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
64;Ἀργεῖοι;['Ἀργεῖος'];['a-p---mn-']
65;Ἀργεῖος;['Ἀργεῖος'];['a-s---mn-']
66;Ἀρείῳ;['Ἄρειος'];['a-s---md-']
67;Ἀρήιοι;['Ἀρήϊος'];['a-p---mn-']
68;Ἀρίστιππον;['Ἀρίστιππος'];['n-s---ma-']
69;Ἀρίστιππος;['Ἀρίστιππος'];['n-s---mn-']
70;Ἀριστέας;['Ἀριστέας'];['n-s---mn-']
71;Ἀριστέου;['Ἀριστέας'];['n-s---mg-']
72;Ἀρύβας;['Ἀρύβας'];['n-s---mn-']
73;Ἀρύβου;['Ἀρύβος'];['n-s---fg-']
74;Ἀρχιδαμία;['Ἀρχιδαμία'];['n-s---fn-']
75;Ἀσίαν;['Ἀσία'];['n-s---fa-']
76;Ἀσπὶς;['Ἀσπίς'];['n-s---fn-']
77;Ἀσπίδα;['Ἀσπίς'];['n-s---fa-']
78;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
79;Ἀχιλλεὺς;['Ἀχιλλεύς'];['n-s---mn-']
80;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
81;Αἰακίδαι;['Αἰακίδης'];['n-p---mn-']
82;Αἰακίδῃ;['Αἰακίδης'];['n-s---md-']
83;Αἰακίδην;['Αἰακίδης'];['n-s---ma-']
84;Αἰακίδης;['Αἰακίδης'];['n-s---mn-']
85;Αἰακίδου;['Αἰακίδης'];['n-s---mg-']
86;Αἰγαίων;['Αἰγαῖος'];['a-p---mg-']
87;Αἰμίλιος;['Αἰμίλιος'];['n-s---mn-']
88;Αἰτωλοὺς;['Αἰτωλός'];['a-p---ma-']
89;Αὐτολέοντος;['Αὐτολέων'];['n-s---mg-']
90;Βαρδύλλιος;['Βαρδύλλις'];['n-s---mg-']
91;Βέροιαν;['Βέροια'];['n-s---fa-']
92;Βενεουεντὸν;['Βενεουεντόν'];['n-s---na-']
93;Βερενίκην;['Βερενίκη'];['n-s---fa-']
94;Βερενίκης;['Βερενίκη'];['n-s---fg-']
95;Βεροίας;['Βεροία'];['n-s---fg-']
96;Βερονικίδα;['Βερονικίς'];['n-s---fa-']
97;Βιρκένναν;['Βιρκέννα'];['n-s---fa-']
98;Βιρκέννης;['Βιρκέννη'];['n-s---fg-']
99;Γάιον;['Γάιος'];['n-s---ma-']
100;Γάιος;['Γάιος'];['n-s---mn-']
101;Γαλάται;['Γαλάτης'];['n-p---mn-']
102;Γαλάταις;['Γαλάτης'];['n-p---md-']
103;Γαλάτας;['Γαλάτης'];['n-p---ma-']
104;Γαλατᾶν;['Γαλάται'];['n-p---mg-']
105;Γαλατικὴν;['Γαλατικός'];['a-s---fa-']
106;Γαλατῶν;['Γαλάτης'];['n-p---mg-']
107;Γέλων;['Γέλων'];['n-s---mn-']
108;Γέλωνα;['Γέλων'];['n-s---ma-']
109;Γέλωνι;['Γέλων'];['n-s---md-']
110;Γέλωνος;['Γέλων'];['n-s---mg-']
111;Γελάνορος;['Γελάνωρ'];['n-s---mg-']
112;Γλαυκίᾳ;['Γλαυκίας'];['n-s---md-']
113;Γλαυκίαν;['Γλαυκίας'];['n-s---ma-']
114;Γλαυκίου;['Γλαυκίας'];['n-s---mg-']
115;Γορτυνίοις;['Γορτύνιος'];['a-p---md-']
116;Δαναὸν;['Δαναός'];['n-s---ma-']
117;Δαναῷ;['Δαναός'];['n-s---md-']
118;Δαυνίων;['Δαύνιος'];['n-p---mg-']
119;Δεξόος;['Δεξόος'];['n-s---mn-']
120;Δευκαλίωνα;['Δευκαλίων'];['n-s---ma-']
121;Δηϊδαμείας;['Δηϊδαμεία'];['n-s---fg-']
122;Δηιδάμεια;['Δηϊδαμεία'];['n-s---fn-']
123;Δηιδάμειαν;['Δηϊδαμεία'];['n-s---fa-']
124;Δημήτριον;['Δημήτριος'];['n-s---ma-']
125;Δημήτριος;['Δημήτριος'];['n-s---mn-']
126;Δημητρίου;['Δημήτριος'];['n-s---mg-']
127;Δημητρίῳ;['Δημήτριος'];['n-s---md-']
128;Δημοσθένους;['Δημοσθένης'];['n-s---mg-']
129;Δία;['Ζεύς'];['n-s---ma-']
130;Διαμπερὲς;['Διαμπερές'];['n-s---fa-']
131;Διί;['Ζεύς'];['n-s---md-']
132;Διονύσιος;['Διονύσιος'];['n-s---mn-']
133;Δωδώνην;['Δωδώνη'];['n-s---fa-']
134;Ἔδεσσαν;['Ἔδεσσα'];['n-s---fa-']
135;Ἔρυκος;['Ἔρυξ'];['n-s---mg-']
136;Ἐδέσσης;['Ἔδεσσα'];['n-s---fg-']
137;Ἐπικούρου;['Ἐπίκουρος'];['n-s---mg-']
138;Ἕλενον;['Ἕλενος'];['n-s---ma-']
139;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
140;Ἕλλησι;['Ἕλλην'];['n-p---md-']
141;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
142;Ἑλένῳ;['Ἕλενος'];['n-s---md-']
143;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
144;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
145;Ἑλληνὶς;['Ἑλληνίς'];['a-s---fn-']
146;Ἑλληνίδας;['Ἑλληνίς'];['a-p---fa-']
147;Ἑλληνικαῖς;['Ἑλληνικός'];['a-p---fd-']
148;Ἑλληνικοῖς;['Ἑλληνικός'];['a-p---nd-']
149;Εὔαλκος;['Εὔαλκος'];['n-s---mn-']
150;Εὐάλκῳ;['Εὐάλκος'];['n-s---md-']
151;Εὐριπίδειον;['Εὐριπίδειος'];['a-s---na-']
152;Εὐρώπην;['Εὐρώπη'];['n-s---fa-']
153;Ζώπυρον;['Ζώπυρος'];['n-s---ma-']
154;Ζώπυρος;['Ζώπυρος'];['n-s---mn-']
155;Ζωπύρου;['Ζώπυρος'];['n-s---mg-']
156;Ἠ;['Ἠ'];['n-p---mn-']
157;Ἤ;['Ἤ'];['n-s---fa-']
158;Ἤδη;['Ἤδη'];['n-s---fn-']
159;Ἤπειρον;['Ἤπειρος'];['n-s---fa-']
160;Ἠπείρου;['Ἤπειρος'];['n-s---fg-']
161;Ἠπείρῳ;['Ἤπειρος'];['n-s---md-']
162;Ἠπειρώταις;['Ἠπειρώτης'];['n-p---md-']
163;Ἠπειρῶται;['Ἠπειρώτης'];['n-p---mn-']
164;Ἠπειρωτικῆς;['Ἠπειρωτικός'];['a-s---fg-']
165;Ἠπειρωτῶν;['Ἠπειρώτης'];['n-p---mg-']
166;Ἡράκλεις;['Ἡρακλῆς'];['n-s---mv-']
167;Ἡρακλείας;['Ἡράκλεια'];['n-s---fg-']
168;Ἡρακλεῖ;['Ἡρακλῆς'];['n-s---md-']
169;Θαρρύπαν;['Θαρρύπας'];['n-s---ma-']
170;Θαρρύπου;['Θαρρύπος'];['n-s---mg-']
171;Θεόδοτος;['Θεόδοτος'];['n-s---mn-']
172;Θεσπρωτῶν;['Θεσπρωτοί'];['n-p---mg-']
173;Θεσσαλίας;['Θεσσαλία'];['n-s---fg-']
174;Θεσσαλὸς;['Θεσσαλός'];['a-s---mn-']
175;Θεσσαλονίκην;['Θεσσαλονίκη'];['n-s---fa-']
176;Θεσσαλοῦ;['Θεσσαλός'];['a-s---mg-']
177;Θετταλίαν;['Θεσσαλία'];['n-s---fa-']
178;Θετταλικὴν;['Θεσσαλικός'];['a-s---fa-']
179;Θοίνωνα;['Θοίνων'];['n-s---ma-']
180;Θρᾴκης;['Θρᾴκη'];['n-s---fg-']
181;Θυρεάτιδος;['Θυρεάτις'];['n-s---fg-']
182;Ἰαπυγίαν;['Ἰαπυγία'];['n-s---fa-']
183;Ἰλλυρικὴν;['Ἰλλυρικός'];['a-s---fa-']
184;Ἰλλυριοὺς;['Ἰλλυριοί'];['n-p---ma-']
185;Ἰλλυριῶν;['Ἰλλυριοί'];['n-p---mg-']
186;Ἰόνιον;['Ἰόνιος'];['a-s---ma-']
187;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
188;Ἰταλίας;['Ἰταλία'];['n-s---fg-']
189;Ἰταλικῶν;['Ἰταλικός'];['a-p---mg-', 'a-p---fg-']
190;Ἰταλιωτῶν;['Ἰταλιώτης'];['n-p---mg-']
191;Ἰταλὸν;['Ἰταλός'];['a-s---ma-']
192;Ἰταλὸς;['Ἰταλός'];['a-s---mn-']
193;Ἰταλῶν;['Ἰταλός'];['a-p---mg-']
194;Ἰτωνίδι;['Ἰτωνίς'];['n-s---fd-']
195;Ἰτωνίδος;['Ἰτωνίς'];['n-s---fg-']
196;Ἰψῷ;['Ἰψός'];['n-s---fd-']
197;Ἱερώνυμος;['Ἱερώνυμος'];['n-s---mn-']
198;Ἱππίᾳ;['Ἱππίας'];['n-s---md-']
199;Κάσανδρον;['Κάσσανδρος'];['n-s---ma-']
200;Καδμείαν;['Καδμεῖος'];['a-s---fa-']
201;Καρχηδόνος;['Καρχηδών'];['a-s---fg-']
202;Καρχηδονίοις;['Καρχηδόνιος'];['a-p---md-']
203;Καρχηδονίους;['Καρχηδόνιος'];['a-p---ma-']
204;Κασάνδρου;['Κάσσανδρος'];['n-s---mg-']
205;Καφισίας;['Καφισίας'];['n-s---mn-']
206;Κέρκυραν;['Κέρκυρα'];['n-s---fa-']
207;Κεραυνὸς;['Κεραυνός'];['a-s---mn-']
208;Κερκυραίων;['Κερκυραῖος'];['a-p---mg-']
209;Κινέα;['Κινέας'];['n-s---mv-']
210;Κινέαν;['Κινέας'];['n-s---ma-']
211;Κινέας;['Κινέας'];['n-s---mn-']
212;Κινέου;['Κινέας'];['n-s---mg-']
213;Κλαύδιος;['Κλαύδιος'];['n-s---mn-']
214;Κλεοδαίου;['Κλεοδαῖος'];['n-s---mg-']
215;Κλεώνυμος;['Κλεώνυμος'];['n-s---mn-']
216;Κλεωνύμου;['Κλεώνυμος'];['n-s---mg-']
217;Κλεωνύμῳ;['Κλεώνυμος'];['n-s---md-']
218;Κόιντος;['Κόιντος'];['n-s---mn-']
219;Κορίνθου;['Κόρινθος'];['n-s---fg-']
220;Κούριον;['Κούριος'];['n-s---ma-']
221;Κρὴς;['Κρής'];['n-s---mn-']
222;Κρήτῃ;['Κρήτη'];['n-s---fd-']
223;Κρήτην;['Κρήτη'];['n-s---fa-']
224;Κρήτης;['Κρήτη'];['n-s---fg-']
225;Κρῆτας;['Κρής'];['n-p---ma-']
226;Κρητικῷ;['Κρητικός'];['a-s---nd-']
227;Κρόνια;['Κρόνια'];['n-p---na-']
228;Κυλάραβιν;['Κυλάραβις'];['n-s---fa-']
229;Λάνασσα;['Λάνασσα'];['n-s---fn-']
230;Λάνασσαν;['Λάνασσα'];['n-s---fa-']
231;Λαιβίνου;['Λαιβῖνος'];['n-s---mg-']
232;Λαιβίνους;['Λαιβῖνος'];['n-p---ma-']
233;Λαιβίνῳ;['Λαίβινος'];['n-s---md-']
234;Λαιβῖνον;['Λαιβῖνος'];['n-s---ma-']
235;Λαιβῖνος;['Λαιβῖνος'];['n-s---mn-']
236;Λακαίναις;['Λάκαινα'];['n-p---fd-']
237;Λακεδαίμονα;['Λακεδαίμων'];['n-s---fa-']
238;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
239;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
240;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
241;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
242;Λακωνικῆς;['Λακωνικός'];['a-s---fg-']
243;Λακωνικοῖς;['Λακωνικός'];['a-p---nd-']
244;Λαμιακὸν;['Λαμιακός'];['a-s---ma-']
245;Λανάσσῃ;['Λάνασσα'];['n-s---fd-']
246;Λανάσσης;['Λάνασσα'];['n-s---fg-']
247;Λατίνων;['Λατῖνος'];['n-p---mg-']
248;Λεοννάτε;['Λεοννάτος'];['n-s---mv-']
249;Λεοννάτος;['Λεοννάτος'];['n-s---mn-']
250;Λεοντίνους;['Λεοντῖνος'];['n-p---ma-']
251;Λερναίαν;['Λερναῖος'];['a-s---fa-']
252;Λευ;['Λευτον'];['n-p---m--']
253;Λευκανίαν;['Λευκανία'];['n-s---fa-']
254;Λευκανίας;['Λευκανία'];['n-s---fg-']
255;Λευκανῶν;['Λευκανός'];['n-p---mg-']
256;Λεωσθένην;['Λεωσθένης'];['n-s---ma-']
257;Λεωτυχίδου;['Λεωτυχίδης'];['n-s---mg-']
258;Λιβύης;['Λιβύη'];['n-s---fg-']
259;Λιβυκῇ;['Λιβυκός'];['a-s---fd-']
260;Λιβυκὸν;['Λιβυκός'];['a-s---na-']
261;Λικυμνίου;['Λικύμνιος'];['n-s---mg-']
262;Λυκείου;['Λύκειος'];['a-s---mg-']
263;Λυκείῳ;['Λύκειος'];['a-s---md-']
264;Λυσίμαχον;['Λυσίμαχος'];['n-s---ma-']
265;Λυσίμαχος;['Λυσίμαχος'];['n-s---mn-']
266;Λυσιμάχου;['Λυσίμαχος'];['n-s---mg-']
267;Λυσιμάχῳ;['Λυσίμαχος'];['n-s---md-']
268;Μάνιον;['Μάνιος'];['n-s---ma-']
269;Μακεδόνας;['Μακεδών'];['n-p---ma-']
