;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-τε;['τε'];['c--------']
4;.;['.'];['u--------']
5;";";"[';']";['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Α;['Α'];['n-s---mg-', 'n--------']
9;ΑΒ;['ΑΒ'];['n-s---md-', 'n--------', 'n-s---fn-']
10;ΑΒΓ;['ΑΒΓ'];['n--------']
11;ΑΒΓΔ;['ΑΒΓΔ'];['n-s---mn-']
12;ΑΒΓΔΕ;['ΑΒΓΔΕ'];['n-s---mg-', 'n-s----n-', 'n-s---fn-']
13;ΑΒΓΔΕΘ;['ΑΒΓΔΕΘ'];['n-s---mg-', 'n-s----n-', 'n-s----g-', 'n-s------']
14;ΑΒΓΔΘ;['ΑΒΓΔΘ'];['n-s---fn-']
15;ΑΒΓΘ;['ΑΒΓΘ'];['n-s----n-']
16;ΑΓ;['ΑΓ'];['n-s---fn-']
17;ΑΓΗ;['ΑΓΗ'];['n-s----g-']
18;ΑΔ;['ΑΔ'];['n-s---fg-', 'n-s---fn-', 'n-s---fd-', 'n-s---fa-', 'n-s------', 'n-----f--']
19;ΑΔΖ;['ΑΔΖ'];['n-s----g-', 'n------g-']
20;ΑΕ;['ΑΕ'];['n-s---fg-', 'n-----f--', 'n-s---fa-', 'n-s---fn-']
21;ΑΖ;['ΑΖ'];['n-s---fg-', 'n-s---fd-', 'n-s---fa-', 'n-s---fn-']
22;ΑΖΗ;['ΑΖΗ'];['n-s----n-']
23;ΑΖΗΙ;['ΑΖΗΙ'];['n-s----g-', 'n-s----n-', 'n-s----a-', 'n-s------']
24;ΑΗ;['ΑΗ'];['n-s---fd-', 'n-s---fn-']
25;ΑΗΖΙ;['ΑΗΖΙ'];['n-s---ma-']
26;ΑΘ;['ΑΘ'];['n-s---fd-', 'n-s---fn-']
27;ΑΘΖ;['ΑΘΖ'];['n-s----a-', 'n-s----g-']
28;ΑΘΗ;['ΑΘΗ'];['n-s----g-']
29;ΑΘΚ;['ΑΘΚ'];['n--------']
30;ΑΙ;['ΑΙ'];['n-s---fn-']
31;ΑΚΖΗΙ;['ΑΚΖΗΙ'];['n-s------']
32;ΑΚΘ;['ΑΚΘ'];['n--------']
33;ΑΛ;['ΑΛ'];['n-s---fn-']
34;ΑΝ;['ΑΝ'];['n-s---fa-']
35;ΑΠ;['ΑΠ'];['n-s---fa-', 'n-s---fn-']
36;ΑΡ;['ΑΡ'];['n-s---fa-', 'n-s---fn-']
37;ΑΣ;['ΑΣ'];['n-s---fa-', 'n-s---fn-']
38;ΑΤ;['ΑΤ'];['n-s---fa-']
39;ΑΤΖ;['ΑΤΖ'];['n-s----g-']
40;ΑΦ;['ΑΦ'];['n-s---fg-', 'n-s---f--']
41;ΑΧ;['ΑΧ'];['n-s---fa-', 'n-s---fg-', 'n-s---f--', 'n-s---fn-']
42;Β;['Β'];['n--------']
43;ΒΓ;['ΒΓ'];['n-s---fa-']
44;ΒΔ;['ΒΔ'];['n-s---fa-', 'n-s---fg-', 'n-s---f--', 'n-s---fn-']
45;ΒΕ;['ΒΕ'];['n-s---fa-', 'n-s---fn-']
46;ΒΘ;['ΒΘ'];['n-s---fg-', 'n-s---fn-']
47;ΒΙ;['ΒΙ'];['n-s---fg-']
48;ΒΝ;['ΒΝ'];['n-s---fa-', 'n-s---fn-']
49;ΒΦ;['ΒΦ'];['n-s---fg-']
50;Γ;['Γ'];['n--------']
51;ΓΑ;['ΓΑ'];['n-s---fa-', 'n-s---fn-']
52;ΓΒ;['ΓΒ'];['n-s---fa-']
53;ΓΔ;['ΓΔ'];['n-s---fg-']
54;ΓΕ;['ΓΕ'];['n-s---fn-']
55;ΓΗ;['ΓΗ'];['n-s---fa-']
56;ΓΘ;['ΓΘ'];['n-s---fa-']
57;ΓΘΒ;['ΓΘΒ'];['n-s----g-']
58;ΓΘΗ;['ΓΘΗ'];['n-s---fd-']
59;ΓΘΚ;['ΓΘΚ'];['n-s------']
60;ΓΙ;['ΓΙ'];['n-s---fa-']
61;ΓΚ;['ΓΚ'];['n-s---fa-']
62;ΓΚΛ;['ΓΚΛ'];['n-s------']
63;ΓΛ;['ΓΛ'];['n-s---fg-', 'n-s---fa-']
64;ΓΜ;['ΓΜ'];['n-s---fd-', 'n-s---fn-']
65;ΓΞ;['ΓΞ'];['n-s---fa-']
66;ΓΟ;['ΓΟ'];['n-s---fg-', 'n-s---fn-']
67;ΓΧ;['ΓΧ'];['n-s---f--', 'n-s----g-', 'n-s------']
68;Δ;['Δ'];['n--------']
69;ΔΑ;['ΔΑ'];['n-s---fa-', 'n-s---fn-']
70;ΔΒ;['ΔΒ'];['n-s---fd-', 'n-s---fg-', 'n-s---fn-']
71;ΔΓ;['ΔΓ'];['n-s---fg-', 'n-s---fn-']
72;ΔΕ;['ΔΕ'];['n-s---fn-']
73;ΔΖ;['ΔΖ'];['n-s---fa-', 'n-s---fn-']
74;ΔΘ;['ΔΘ'];['n-s---fg-', 'n-s---f--', 'n-s---fn-']
75;ΔΘΓ;['ΔΘΓ'];['n-s----g-']
76;ΔΜΝ;['ΔΜΝ'];['n-s------']
77;ΔΝ;['ΔΝ'];['n-s---fg-', 'n-s---fn-']
78;ΔΝΤ;['ΔΝΤ'];['n-s----a-', 'n-s------']
79;ΔΝΤΡ;['ΔΝΤΡ'];['n-s----g-']
80;ΔΡ;['ΔΡ'];['n-s---fg-', 'n-s---fa-', 'n-s---fn-']
81;ΔΡΝ;['ΔΡΝ'];['n-s------']
82;ΔΤΝ;['ΔΤΝ'];['n-s----n-', 'n-s------']
83;ΔΧ;['ΔΧ'];['n-s------']
84;Δεικτέον;['Δείκνυμι'];['a-s---nn-']
85;Ε;['Ε'];['n-s---ng-', 'n--------', 'n-s---nd-']
86;Ἔστιν;['Ἔρτις'];['n-s---fn-']
87;Ἔστω;['Εἰμί'];['v2spma---']
88;Ἐντὶ;['Ἐντί'];['d--------']
89;ΕΑ;['ΕΑ'];['n-s---f--', 'n-s---fn-']
90;ΕΒ;['ΕΒ'];['n--------']
91;ΕΔ;['ΕΔ'];['n-s---fg-']
92;ΕΔΖ;['ΕΔΖ'];['n-s----n-', 'n-s---fn-']
93;ΕΖ;['ΕΖ'];['n-s---fd-', 'n--------', 'n-s---fn-']
94;ΕΘ;['ΕΘ'];['n-s---fd-', 'n-s---mn-']
95;ΕΘΔ;['ΕΘΔ'];['n-s---fg-']
96;ΕΙ;['ΕΙ'];['n-s---fn-']
97;ΕΠ;['ΕΠ'];['n-s---fg-', 'n-s---f--']
98;ΕΡ;['ΕΡ'];['n-s---fa-', 'n-s---fn-']
99;ΕΨ;['ΕΨ'];['n-s----g-', 'n-s------']
100;Εἰ;['Εἰ'];['u--------']
101;Ζ;['Ζ'];['n--------']
102;ΖΑ;['ΖΑ', 'ΖΆ'];['n-s---fg-', 'n-s---fn-']
103;ΖΕ;['ΖΕ'];['n-s---fn-']
