;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἄθω;['Ἄθως'];['n-s---mg-', 'n-s---ma-']
11;Ἄκρον;['Ἄκρων'];['n-s---mv-']
12;Ἄρεϊ;['Ἄρης'];['n-s---md-']
13;Ἄρεΐ;['Ἄρης'];['n-s---md-']
14;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
15;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
16;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
17;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
18;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
19;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
20;Ἀλκμάνας;['Ἀλκμάνας'];['n-s---mg-']
21;Ἀρήτῃ;['Ἀρήτη'];['n-s---fd-']
22;Ἀρτέμιδι;['Ἄρτεμις'];['n-s---fd-']
23;Ἀφροδίτῃ;['Ἀφροδίτη'];['n-s---fd-']
24;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
25;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
26;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
27;Βρισηΐδος;['Βρισηΐς'];['n-s---fg-']
28;Γλαῦκον;['Γλαῦκος'];['n-s---ma-']
29;Γλαῦκος;['Γλαῦκος'];['n-s---mn-']
30;Δημήτριον;['Δημήτριος'];['n-s---ma-']
31;Δημητρίου;['Δημήτριος'];['n-s---mg-']
32;Δία;['Ζεύς'];['n-s---ma-']
33;Δί’;['Ζεύς'];['n-s---ma-']
34;Διί;['Ζεύς'];['n-s---md-']
35;Διογένους;['Διογένης'];['n-s---mg-']
36;Διονύσιοι;['Διονύσιος'];['n-p---mn-']
37;Ἑλλανοδίκαι;['Ἑλλανοδίκαι'];['n-p---mn-']
38;Ἑλλανοδίκας;['Ἑλλανοδίκαι'];['n-p---ma-']
39;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
40;Ἑρμαῖ;['Ἑρμῆς'];['n-p---mn-']
41;Εὐαγόρου;['Εὐαγόρας'];['n-s---mg-']
42;Εὐφόρβου;['Εὔφορβος'];['n-s---mg-']
43;Ζήνωνες;['Ζήνων'];['n-p---mn-']
44;Ζηνός;['Ζεύς'];['n-s---mg-']
45;Ἠλείοις;['Ἠλεῖος'];['a-p---md-']
46;Ἥρᾳ;['Ἥρα'];['n-s---fd-']
47;Ἥραν;['Ἥρα'];['n-s---fa-']
48;Ἥρας;['Ἥρα'];['n-s---fg-']
49;Ἡφαιστίωνες;['Ἡφαιστίων'];['n-p---mn-']
50;Θεανοῖ;['Θεανώ'];['n-s---fd-']
51;Θερσίτην;['Θερσίτης'];['n-s---ma-']
52;Ἴλιον;['Ἴλιον'];['n-s---na-']
53;Ἱμεραῖον;['Ἱμεραῖος'];['a-s---ma-']
54;Καρύστου;['Κάρυστος'];['n-s---fg-']
55;Κασσιέπειαν;['Κασσιέπεια'];['n-s---fa-']
56;Κνίδῳ;['Κνίδος'];['n-s---md-']
57;Κρότωνος;['Κρότων'];['n-s---fg-']
58;Κροίσου;['Κροῖσος'];['n-s---mg-']
59;Κύναιθος;['Κύναιθος'];['n-s---mn-']
60;Κυναίθου;['Κύναιθος'];['n-s---mg-']
61;Κυπρίων;['Κύπριος'];['a-p---mg-']
62;Λητὼ;['Λητώ'];['n-s---fn-']
63;Λυγκέως;['Λυγκεύς'];['n-s---mg-']
64;Λυκῖνε;['Λυκῖνος'];['n-s---mv-']
65;Μελάμποδος;['Μελάμπους'];['n-s---mg-']
66;Μίλωνα;['Μίλων'];['n-s---ma-']
67;Νέστορα;['Νέστωρ'];['n-s---ma-']
68;Νηρηΐσιν;['Νηρηΐς'];['n-p---fd-']
69;Νιόβην;['Νιόβη'];['n-s---fa-']
70;Νιρέως;['Νιρεύς'];['n-s---mg-']
71;Ὀλυμπίασιν;['Ὀλυμπίασι'];['d--------']
72;Ὀλυμπίου;['Ὀλύμπιος'];['a-s---mg-']
73;Ὅμηρον;['Ὅμηρος'];['n-s---ma-']
74;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
75;Ὁμήρου;['Ὅμηρος'];['n-s---mg-']
76;Πάτροκλον;['Πάτροκλος'];['n-s---ma-']
77;Πελίας;['Πελίης'];['n-s---mn-']
78;Πηλέως;['Πηλεύς'];['n-s---mg-']
79;Πηνελόπῃ;['Πηνελόπεια'];['n-s---fd-']
80;Πολιορκητοῦ;['Πολιορκητής'];['n-s---mg-']
81;Πολύστρατε;['Πολύστρατος'];['n-s---mv-']
82;Πολυδάμαντα;['Πολυδάμας'];['n-s---ma-']
83;Πολυδεύκεος;['Πολυδεύκης'];['n-s---mg-']
84;Πολυστράτου;['Πολύστρατος'];['n-s---mg-']
85;Ποσειδώνιοι;['Ποσειδώνιος'];['a-p---mn-']
86;Ποσειδῶνι;['Ποσειδῶν'];['n-s---md-']
87;Πραξιτέλης;['Πραξιτέλης'];['n-s---mn-']
88;Πριάμου;['Πρίαμος'];['n-s---mg-']
89;Σελεύκου;['Σέλευκος'];['n-s---mg-']
90;Στρατονίκην;['Στρατονίκη'];['n-s---fa-']
91;Φάωνος;['Φάων'];['n-s---mg-']
92;Φειδίαν;['Φειδίας'];['n-s---ma-']
93;Φειδίας;['Φειδίας'];['n-s---mn-']
94;Φειδίου;['Φειδίας'];['n-s---mg-']
95;Φινέα;['Φινεύς'];['n-s---ma-']
96;Φρύγα;['Φρύξ'];['n-s---ma-']
97;Χάρισιν;['Χάρις'];['n-p---fd-']
98;Ὠρίωνος;['Ὠρίων'];['n-s---mg-']
99;ἂν;['ἄν'];['g--------']
100;ᾄδειν;['ἀείδω'];['v--pna---']
101;ᾄσματι;['ᾆσμα'];['n-s---nd-']
102;ἄγαλμα;['ἄγαλμα'];['n-s---na-']
103;ἄγαν;['ἄγαν'];['d--------']
104;ἄγω;['ἄγω'];['v1spia---']
105;ἄλλα;['ἄλλος'];['p-p---na-']
106;ἄλλην;['ἄλλος'];['p-s---fa-']
107;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
108;ἄλλοις;['ἄλλος'];['p-p---nd-']
109;ἄλλον;['ἄλλος'];['p-s---ma-']
110;ἄλλος;['ἄλλος'];['p-s---mn-']
111;ἄλλους;['ἄλλος'];['p-p---ma-']
112;ἄλλῳ;['ἄλλος'];['p-s---md-']
113;ἄλλως;['ἄλλος'];['d--------']
114;ἄμεινον;['ἀγαθός'];['a-s---nnc', 'a-s---nac']
115;ἄμορφον;['ἄμορφος'];['a-s---fa-']
116;ἄμφω;['ἄμφω'];['p-d---mn-']
117;ἄν;['ἄν'];['g--------']
118;ἄνδρες;['ἀνήρ'];['n-p---mn-']
119;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
120;ἄνθρωπον;['ἄνθρωπος'];['n-s---fa-', 'n-s---ma-']
121;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
122;ἄντικρύς;['ἄντικρυς'];['d--------']
123;ἄξιοι;['ἄξιος'];['a-p---mn-']
124;ἄρα;['ἄρα'];['g--------']
125;ἄριστα;['ἀγαθός'];['a-p---nas']
126;ἄριστοι;['ἀγαθός'];['a-p---mns']
127;ἄριστον;['ἀγαθός'];['a-s---mas']
128;ἄρξομαι;['ἄρχω'];['v1sfim---']
129;ἄρχομαι;['ἄρχω'];['v1spim---']
130;ἄσεμνον;['ἄσεμνος'];['a-s---nn-']
131;ἄσωτος;['ἄσωτος'];['a-s---mn-']
132;ἄτυφον;['ἄτυφος'];['a-s---fa-']
133;ἄχρι;['ἄχρι'];['r--------']
134;ἆρά;['ἆρα'];['g--------']
135;ἀγάλματι;['ἄγαλμα'];['n-s---nd-']
136;ἀγαθά;['ἀγαθός'];['a-p---na-']
137;ἀγαθοὶ;['ἀγαθός'];['a-p---mn-']
138;ἀγαθῶν;['ἀγαθός'];['a-p---mg-']
139;ἀγαπήσας;['ἀγαπάω'];['v-sapamn-']
140;ἀγγελιαφόρος;['ἀγγελιαφόρος'];['n-s---mn-']
141;ἀγνοεῖ;['ἀγνοέω'];['v3spia---']
142;ἀγνοίας;['ἄγνοια'];['n-s---fg-']
143;ἀγῶνα;['ἀγών'];['n-s---ma-']
144;ἀγῶνος;['ἀγών'];['n-s---mg-']
145;ἀγωνίσασθαι;['ἀγωνίζομαι'];['v--anm---']
146;ἀεὶ;['ἀεί'];['d--------']
147;ἀελλοπόδων;['ἀελλόπος'];['a-p---mg-']
148;ἀθλητῶν;['ἀθλητής'];['n-p---mg-']
149;ἀθρόαν;['ἀθρόος'];['a-s---fa-']
150;ἀκμῆς;['ἀκμή'];['n-s---fg-']
151;ἀκούεις;['ἀκούω'];['v2spia---']
152;ἀκούουσα;['ἀκούω'];['v-sppafn-']
153;ἀκούσης;['ἀκούω'];['v-sppafg-']
154;ἀκούω;['ἀκούω'];['v1spia---']
155;ἀκούων;['ἀκούω'];['v-sppamn-']
156;ἀκριβὲς;['ἀκριβής'];['a-s---na-']
157;ἀκριβεστέραν;['ἀκριβής'];['a-s---fac']
158;ἀκροάσεως;['ἀκρόασις'];['n-s---fg-']
159;ἀκροποδητὶ;['ἀκροποδητί'];['d--------']
160;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
161;ἀληθές;['ἀληθής'];['a-s---nn-']
162;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
163;ἀληθεῖς;['ἀληθής'];['a-p---fa-']
164;ἀληθοῦς;['ἀληθής'];['a-s---mg-']
165;ἀλκήν;['ἀλκή'];['n-s---fa-']
166;ἀλκῇ;['ἀλκή'];['n-s---fd-']
167;ἀλλὰ;['ἀλλά'];['c--------']
168;ἀλλά;['ἀλλά'];['c--------']
169;ἀλλαγήσεσθαι;['ἀλλάσσω'];['v--fnp---']
170;ἀλλότριον;['ἀλλότριος'];['a-s---nn-']
171;ἀλλοτρίας;['ἀλλότριος'];['a-p---fa-']
172;ἀλλ’;['ἀλλά'];['c--------']
173;ἀλώπεκος;['ἀλώπηξ'];['n-s---fg-']
174;ἀμείνω;['ἀγαθός'];['a-s---mac']
175;ἀμόρφοις;['ἄμορφος'];['a-p---md-']
176;ἀμόρφῳ;['ἄμορφος'];['a-s---md-']
177;ἀμύνωνται;['ἀμύνω'];['v3ppsm---']
178;ἀμυνοῦνται;['ἀμύνω'];['v3pfim---']
179;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
180;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
181;ἀναβιβάζεις;['ἀναβιβάζω'];['v2spia---']
182;ἀναβιβάσομαι;['ἀναβιβάζω'];['v1sfim---']
183;ἀναγιγνωσκομένων;['ἀναγιγνώσκω'];['v-pppmng-']
184;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-', 'a-s---na-']
185;ἀναδῦναι;['ἀναδύνω'];['v--ana---']
186;ἀνακηρύττωσι;['ἀνακηρύσσω'];['v3ppsa---']
187;ἀναπέφηνας;['ἀναφαίνω'];['v2sria---']
188;ἀναπετάσας;['ἀναπετάννυμι'];['v-sapamn-']
189;ἀναπλάττοντα;['ἀναπλάσσω'];['v-sppama-']
190;ἀναπλάττων;['ἀναπλάσσω'];['v-sppamn-']
191;ἀναπλεκόντων;['ἀναπλέκω'];['v-pppamg-']
192;ἀναρρῖψαι;['ἀναρρίπτω'];['v--ana---']
193;ἀναστῆναι;['ἀνίστημι'];['v--ana---']
194;ἀνατείνασθαι;['ἀνατείνω'];['v--anm---']
195;ἀνατεινομένην;['ἀνατείνω'];['v-sppmfa-']
196;ἀνατρέψωσιν;['ἀνατρέπω'];['v3pasa---']
197;ἀνδριάντα;['ἀνδριάς'];['n-s---ma-']
198;ἀνδριάντας;['ἀνδριάς'];['n-p---ma-']
199;ἀνδριάντων;['ἀνδριάς'];['n-p---mg-']
200;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
201;ἀνέχῃ;['ἀνέχω'];['v3spsa---']
202;ἀνεκτοί;['ἀνεκτός'];['a-p---mn-']
203;ἀνεπίφθονον;['ἀνεπίφθονος'];['a-s---ma-']
204;ἀνεστάναι;['ἀνίστημι'];['v--rna---']
205;ἀνεύθυνόν;['ἀνεύθυνος'];['a-s---nn-']
206;ἀνεύθυνος;['ἀνεύθυνος'];['a-s---mn-']
207;ἀνευθύνους;['ἀνεύθυνος'];['a-p---ma-']
208;ἀνεφίκτους;['ἀνέφικτος'];['a-p---fa-']
209;ἀνηβήσειν;['ἀνηβάω'];['v--fna---']
210;ἀνθερίκων;['ἀνθέρικος'];['n-p---mg-']
211;ἀνθρώπινα;['ἀνθρώπινος'];['a-p---na-']
212;ἀνθρώπινον;['ἀνθρώπινος'];['a-s---na-']
213;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
214;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
215;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
216;ἀνθρωπίνῃ;['ἀνθρώπινος'];['a-s---fd-']
217;ἀνθρωπίνην;['ἀνθρώπινος'];['a-s---fa-']
218;ἀνιάσει;['ἀνιάω'];['v3sfia---']
219;ἀνιαρόν;['ἀνιαρός'];['a-s---nn-']
220;ἀνοίᾳ;['ἄνοια'];['n-s---fd-']
221;ἀντεξητάζετο;['ἀντεξετάζω'];['v3siim---']
222;ἀντεπαινούμενος;['ἀντεπαινέω'];['v-sppmmn-']
223;ἀντιδίκοις;['ἀντίδικος'];['a-p---md-']
224;ἀξίαν;['ἄξιος'];['a-s---fa-']
225;ἀξίας;['ἀξία'];['n-s---fg-']
226;ἀξιωτέραν;['ἄξιος'];['a-s---fac']
227;ἀξυνετωτέραν;['ἀσύνετος'];['a-s---fac']
228;ἀπάγγελλε;['ἀπαγγέλλω'];['v2spma---']
229;ἀπέφαινεν;['ἀποφαίνω'];['v3siia---']
230;ἀπέφηνε;['ἀποφαίνω'];['v3saia---']
231;ἀπέχρησεν;['ἀποχράω'];['v3saia---']
232;ἀπείκασε;['ἀπεικάζω'];['v3saia---']
233;ἀπεικάζει;['ἀπεικάζω'];['v3spia---']
234;ἀπεικάζειν;['ἀπεικάζω'];['v--pna---']
235;ἀπεικάζῃ;['ἀπεικάζω'];['v3spsa---']
236;ἀπεργάσασθαι;['ἀπεργάζομαι'];['v--anm---']
237;ἀπήγγειλας;['ἀπαγγέλλω'];['v2saia---']
238;ἀπηλλάγησαν;['ἀπαλλάσσω'];['v3paip---']
239;ἀπισῶσαι;['ἀπισόω'];['v--ana---']
240;ἀπὸ;['ἀπό'];['r--------']
241;ἀποδέουσαν;['ἀποδέω'];['v-sppafa-']
242;ἀποδοθείσης;['ἀποδίδωμι'];['v-sappfg-']
243;ἀπολαῦσαι;['ἀπολαύω'];['v--ana---']
244;ἀπολογήσασθαι;['ἀπολογέομαι'];['v--anm---']
245;ἀπολογίαν;['ἀπολογία'];['n-s---fa-']
246;ἀπολογίας;['ἀπολογία'];['n-s---fg-']
247;ἀπομικρύνεται;['ἀπομικρύνω'];['v3spim---']
248;ἀπομνημονεῦσαι;['ἀπομνημονεύω'];['v--ana---']
249;ἀπορίας;['ἀπορία'];['n-s---fg-']
250;ἀπορρίπτεις;['ἀπορρίπτω'];['v2spia---']
251;ἀποσοβῶ;['ἀποσοβέω'];['v1spia---']
252;ἀποστάντες;['ἀφίστημι'];['v-papamn-']
253;ἀποστήσομαι;['ἀφίστημι'];['v1sfim---']
254;ἀποτελεῖται;['ἀποτελέω'];['v3spim---']
255;ἀποφαίνεις;['ἀποφαίνω'];['v2spia---']
256;ἀποφανεῖ;['ἀποφαίνω'];['v3sfia---']
257;ἀποφῆναι;['ἀποφαίνω'];['v--ana---']
258;ἀπ’;['ἀπό'];['r--------']
259;ἀρίσταις;['ἀγαθός'];['a-p---fds']
260;ἀρίστη;['ἀγαθός'];['a-s---fns']
261;ἀρχέτυπα;['ἀρχέτυπος'];['a-p---na-']
262;ἀρχιτέκτονος;['ἀρχιτέκτων'];['n-s---mg-']
263;ἀσέβημα;['ἀσέβημα'];['n-s---na-']
264;ἀσεβές;['ἀσεβής'];['a-s---nn-']
265;ἀσεβείας;['ἀσέβεια'];['n-s---fg-']
266;ἀσεβοῦντα;['ἀσεβέω'];['v-sppama-']
267;ἀτοπώτατον;['ἄτοπος'];['a-s---nns']
268;ἀφαίρει;['ἀφαιρέω'];['v2spma---']
269;ἀφαιρήσεις;['ἀφαιρέω'];['v2sfia---']
270;ἀφελεῖν;['ἀφαιρέω'];['v--ana---']
271;ἀφίησί;['ἀφίημι'];['v3spia---']
272;ἀφορμὰς;['ἀφορμή'];['n-p---fa-']
273;ἃ;['ὅς'];['p-p---na-']
274;ἅμα;['ἅμα'];['d--------']
275;ἅπαν;['ἅπας'];['p-s---na-']
276;ἅπαντα;['ἅπας'];['p-p---na-', 'p-p---nn-']
