;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἀβίβ;['Ἀβίβ'];['n-s---mn-']
11;Ἀβιμέλεχ;['Ἀβιμέλεχ'];['n-s---md-', 'n-s---mg-', 'n-s---mn-', 'n-s---ma-']
12;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
13;Ἀγρίππα;['Ἀγρίππας'];['n-s---mg-']
14;Ἀμὼς;['Ἀμώς'];['n--------']
15;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
16;Αἰθίοπι;['Αἰθίοψ'];['n-s---md-']
17;Βαβυλῶνα;['Βαβυλών'];['n-s---fa-']
18;Βαβυλῶνας;['Βαβυλών'];['n-p---fa-']
19;Βαβυλῶνί;['Βαβυλών'];['n-s---fd-']
20;Βαβυλῶνος;['Βαβυλών'];['n-s---fg-']
21;Βαβυλωνίταις;['Βαβυλωνίτης'];['n-p---md-']
22;Βαβυλωνίων;['Βαβυλώνιος'];['a-p---mg-']
23;Βαβυλωνῖται;['Βαβυλωνίτης'];['n-p---mn-']
24;Βαβυλωνιτῶν;['Βαβυλωνίτης'];['n-p---mg-']
25;Βαροὺχ;['Βαρούχ'];['n-s---m--']
26;Βαρούχ;['Βαρούχ'];['n-s---m--']
27;Ζάρ;['Ζάρ'];['n-s---mn-']
28;Ἡσαΐου;['Ἠσαΐας'];['n-s---mg-']
29;Ἰακὼβ;['Ἰακώβ'];['n--------']
30;Ἰακώβ;['Ἰακώβ'];['n--------']
31;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
32;Ἰορδάνην;['Ἰορδάνης'];['n-s---ma-']
33;Ἰορδάνου;['Ἰορδάνης'];['n-s---mg-']
34;Ἰσαὰκ;['Ἰσαάκ'];['n--------']
35;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
36;Ἰσραήλ;['Ἰσραήλ'];['n--------']
37;Ἱερεμία;['Ἱερεμίας'];['n-s---mv-']
38;Ἱερεμίᾳ;['Ἱερεμίας'];['n-s---md-']
39;Ἱερεμίαν;['Ἱερεμίας'];['n-s---ma-']
40;Ἱερεμίας;['Ἱερεμίας'];['n-s---mn-']
41;Ἱερεμίου;['Ἱερεμίας'];['n-s---mg-']
42;Ἱερουσαλὴμ;['Ἱεροσόλυμα'];['n--------']
43;Ἱερουσαλήμ;['Ἱεροσόλυμα'];['n--------']
44;Μιχαὴλ;['Μιχαήλ'];['n--------']
45;Μωϋσέως;['Μωϋσῆς'];['n-s---mg-']
46;Ναβουχοδονόσορ;['Ναβουχοδονόσορ'];['n-s---m--']
47;Νισσάν;['Νισσάν'];['n-s---mn-']
48;Νῶε;['Νῶε'];['n-s---mn-']
49;Πῶς;['Πῶς'];['n-s---mv-']
50;Σαμάρειαν;['Σαμάρεια'];['n-s---fa-']
51;Σεραφίμ;['Σεραφίμ'];['n--------']
52;Χαλδαίων;['Χαλδαῖος'];['n-p---mg-']
53;ἂν;['ἄν'];['g--------']
54;ᾄσωμεν;['ἀείδω'];['v1pasa---']
55;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
56;ἄγγελον;['ἄγγελος'];['n-s---ma-']
57;ἄγγελος;['ἄγγελος'];['n-s---mn-']
58;ἄκαρπα;['ἄκαρπος'];['a-p---na-']
59;ἄκουε;['ἀκούω'];['v2spma---']
60;ἄκουσον;['ἀκούω'];['v2sama---']
61;ἄλλα;['ἄλλος'];['p-p---nn-']
62;ἄλλης;['ἄλλος'];['p-s---fg-']
63;ἄλλοι;['ἄλλος'];['p-p---mn-']
64;ἄν;['ἄν'];['g--------']
65;ἄνδρας;['ἀνήρ'];['n-p---ma-']
66;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
67;ἄνω;['ἄνω'];['d--------']
68;ἄξιοι;['ἄξιος'];['a-p---mn-']
69;ἄπελθε;['ἀπέρχομαι'];['v2sama---']
70;ἄρας;['ἀείρω'];['v-sapamn-']
71;ἄρῃ;['ἀείρω'];['v3sasa---']
72;ἄρρενας;['ἄρσην'];['a-p---ma-']
73;ἄρτι;['ἄρτι'];['d--------']
74;ἄσβεστος;['ἄσβεστος'];['a-s---mn-']
75;ἄχρις;['ἄχρι'];['r--------']
76;ἆρον;['ἀείρω'];['v2sama---']
77;ἀγάλλου;['ἀγάλλω'];['v2spmm---']
78;ἀγαθότητος;['ἀγαθότης'];['n-s---fg-']
79;ἀγαλλιῶ;['ἀγαλλιάω'];['v2spmm---']
80;ἀγαπητέ;['ἀγαπητός'];['a-s---mv-']
81;ἀγαπῶσί;['ἀγαπάω'];['v-pppamd-']
82;ἀγγέλοις;['ἄγγελος'];['n-p---md-']
83;ἀγγέλου;['ἄγγελος'];['n-s---mg-']
84;ἀγγέλους;['ἄγγελος'];['n-p---ma-']
85;ἀγγέλων;['ἄγγελος'];['n-p---mg-']
86;ἀγέννητος;['ἀγέννητος'];['a-s---mn-']
87;ἀγορὰν;['ἀγορά'];['n-s---fa-']
88;ἀγρὸν;['ἀγρός'];['n-s---ma-']
89;ἀγροῦ;['ἀγρός'];['n-s---mg-']
90;ἀγώνισαι;['ἀγωνίζομαι'];['v2samm---']
91;ἀδαμάντινον;['ἀδαμάντινος'];['a-s---nn-']
92;ἀέρι;['ἀήρ'];['n-s---md-']
93;ἀετὸν;['ἀετός'];['n-s---ma-']
94;ἀετὸς;['ἀετός'];['n-s---mn-']
95;ἀετός;['ἀετός'];['n-s---mn-']
96;ἀετοῦ;['ἀετός'];['n-s---mg-']
97;ἀκούοντάς;['ἀκούω'];['v-pppama-']
98;ἀκούοντές;['ἀκούω'];['v-pppamn-']
99;ἀκούσαντες;['ἀκούω'];['v-papamn-']
100;ἀκούσας;['ἀκούω'];['v-sapamn-']
101;ἀκούσητε;['ἀκούω'];['v2pasa---']
102;ἀκούσωσι;['ἀκούω'];['v3pasa---']
103;ἀκούων;['ἀκούω'];['v-sppamn-']
104;ἀκοῦσαι;['ἀκούω'];['v--ana---']
105;ἀληθές;['ἀληθής'];['a-s---nn-']
106;ἀληθινὸν;['ἀληθινός'];['a-s---nn-']
107;ἀλισγημάτων;['ἀλίσγημα'];['n-p---ng-']
108;ἀλλὰ;['ἀλλά'];['c--------']
109;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
110;ἀλλότριον;['ἀλλότριος'];['a-s---ma-']
111;ἀλλοτρίας;['ἀλλότριος'];['a-s---fg-']
112;ἀλλ’;['ἀλλά'];['c--------']
113;ἀμελήσῃς;['ἀμελέω'];['v2sasa---']
114;ἀμπελῶνα;['ἀμπελών'];['n-s---ma-']
115;ἀμφότεροι;['ἀμφότερος'];['a-p---mn-']
116;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
117;ἀνάβλεψον;['ἀναβλέπω'];['v2sama---']
118;ἀνάγνωθι;['ἀναγιγνώσκω'];['v2sama---']
119;ἀνάπαυσις;['ἀνάπαυσις'];['n-s---fn-']
120;ἀνάστα;['ἀνίστημι'];['v2sama---']
121;ἀνάστηθι;['ἀνίστημι'];['v2sama---']
122;ἀνάψυξον;['ἀναψύχω'];['v2sama---']
123;ἀναβλέψας;['ἀναβλέπω'];['v-sapamn-']
124;ἀναγνώστης;['ἀναγνώστης'];['n-s---mn-']
125;ἀνακαλύψας;['ἀνακαλύπτω'];['v-sapamn-']
126;ἀνακείμενον;['ἀνάκειμαι'];['v-sppmma-']
127;ἀναληφθῶ;['ἀναλαμβάνω'];['v1sasp---']
128;ἀναντίον;['ἀναντάω'];['v-sppann-']
129;ἀναπαῆναι;['ἀναπάημι'];['v--pna---']
130;ἀναστὰς;['ἀνίστημι'];['v-sapamn-']
131;ἀναστάντες;['ἀνίστημι'];['v-papamn-']
132;ἀναστῆναι;['ἀνίστημι'];['v--ana---']
133;ἀναφέροντες;['ἀναφέρω'];['v-pppamn-']
134;ἀναφέρω;['ἀναφέρω'];['v1spia---']
135;ἀνέβη;['ἀναβαίνω'];['v3saia---']
136;ἀνέγνω;['ἀναγιγνώσκω'];['v3saia---']
137;ἀνέζησε;['ἀναζάω'];['v3saia---']
138;ἀνέλαβεν;['ἀναλαμβάνω'];['v3saia---']
139;ἀνέσπασέ;['ἀνασπάω'];['v3saia---']
140;ἀνέστη;['ἀνίστημι'];['v3saia---']
141;ἀνεκάλυψε;['ἀνακαλύπτω'];['v3saia---']
142;ἀνεπαύσατο;['ἀναπαύω'];['v3saim---']
143;ἀνήγγειλε;['ἀναγγέλλω'];['v3saia---']
144;ἀνήνεγκεν;['ἀναφέρω'];['v3saia---']
145;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
146;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
147;ἀνθρωπίνῃ;['ἀνθρώπινος'];['a-s---fd-']
148;ἀνόμου;['ἄνομος'];['a-s---mg-']
149;ἀνοίγων;['ἀνοίγνυμι'];['v-sppamn-']
150;ἀνοίξω;['ἀνοίγνυμι'];['v1sfia---']
151;ἀντλήσωμεν;['ἀντλέω'];['v1pasa---']
152;ἀπάγγειλον;['ἀπαγγέλλω'];['v2sama---']
153;ἀπαροῦσι;['ἀπαίρω'];['v3pfia---']
154;ἀπέθηκε;['ἀποτίθημι'];['v3saia---']
155;ἀπέλθῃ;['ἀπέρχομαι'];['v3sasa---']
156;ἀπέλυσεν;['ἀπολύω'];['v3saia---']
157;ἀπέστειλα;['ἀποστέλλω'];['v1saia---']
158;ἀπέστειλε;['ἀποστέλλω'];['v3saia---']
159;ἀπέστειλέ;['ἀποστέλλω'];['v3saia---']
160;ἀπέστειλεν;['ἀποστέλλω'];['v3saia---']
161;ἀπέχεσθαι;['ἀπέχω'];['v--pnm---']
162;ἀπεκάλυψα;['ἀποκαλύπτω'];['v1saia---']
163;ἀπεκατέστησεν;['ἀπεκαθίστημι'];['v3saia---']
164;ἀπεκρίθη;['ἀποκρίνω'];['v3saip---']
165;ἀπελθεῖν;['ἀπέρχομαι'];['v--ana---']
166;ἀπελθὼν;['ἀπέρχομαι'];['v-sapamn-']
167;ἀπερινόητος;['ἀπερινόητος'];['a-s---mn-']
168;ἀπερχομένων;['ἀπέρχομαι'];['v-pppmmg-']
169;ἀπεστάλην;['ἀποστέλλω'];['v1saip---']
170;ἀπεστράφη;['ἀποστρέφω'];['v3saip---']
171;ἀπῆλθεν;['ἀπέρχομαι'];['v3saia---']
172;ἀπὸ;['ἀπό'];['r--------']
173;ἀπόστειλον;['ἀποστέλλω'];['v2sama---']
174;ἀποδεχθῆναι;['ἀποδέχομαι'];['v--anp---']
175;ἀποκριθεὶς;['ἀποκρίνω'];['v-sappmn-']
176;ἀποκτείνωμεν;['ἀποκτείνω'];['v1ppsa---']
177;ἀποκτείνωσιν;['ἀποκτείνω'];['v3pasa---']
178;ἀπολέσητε;['ἀπόλλυμι'];['v2pasa---']
179;ἀπολέσθαι;['ἀπόλλυμι'];['v--anm---']
180;ἀπολῶ;['ἀπόλλυμι'];['v1sfia---']
181;ἀποστείλῃς;['ἀποστέλλω'];['v2sasa---']
182;ἀποστείλωμεν;['ἀποστέλλω'];['v1pasa---']
183;ἀποστεῖλαι;['ἀποστέλλω'];['v--ana---']
184;ἀποστόλους;['ἀπόστολος'];['n-p---ma-']
185;ἀπ’;['ἀπό'];['r--------']
186;ἀρεῖ;['ἀείρω'];['v3sfia---']
187;ἀριστερὰ;['ἀριστερός'];['a-p---na-']
188;ἀρχάγγελος;['ἀρχάγγελος'];['a-s---mn-']
189;ἀφανίσω;['ἀφανίζω'];['v1sasa---']
190;ἀφανισθήτω;['ἀφανίζω'];['v3samp---']
191;ἀφανισμὸν;['ἀφανισμός'];['n-s---ma-']
192;ἀφεθῇ;['ἀφίημι'];['v3sasp---']
193;ἀφῆκεν;['ἀφίημι'];['v3saia---']
194;ἀφοριζόμενος;['ἀφορίζω'];['v-sppmmn-']
195;ἀφορισθήτω;['ἀφορίζω'];['v3samp---']
196;ἀφ’;['ἀπό'];['r--------']
197;ἃ;['ὅς'];['p-p---na-']
198;ἃς;['ὅς'];['p-p---fa-']
199;ἅγια;['ἅγιος'];['a-p---na-']
200;ἅγιος;['ἅγιος'];['a-s---mn-']
201;ἅπερ;['ὅς'];['p-p---na-']
202;ἁγιαστήριον;['ἁγιαστήριον'];['n-s---na-']
203;ἁλμυρὰ;['ἁλμυρός'];['a-p---nn-']
204;ἁμάρτημα;['ἁμάρτημα'];['n-s---na-']
205;ἁμαρτία;['ἁμαρτία'];['n-s---fn-']
206;ἁμαρτίας;['ἁμαρτία'];['n-p---fa-']
207;ἁμαρτιῶν;['ἁμαρτία'];['n-p---fg-']
208;ἁπάντας;['ἐπάντης'];['a-p---ma-']
209;αἰχμαλωσίᾳ;['αἰχμαλωσία'];['n-s---fd-']
210;αἰχμαλωτεῦσαι;['αἰχμαλωτεύω'];['v--ana---']
211;αἰχμαλωτευθῆναι;['αἰχμαλωτεύω'];['v--anp---']
212;αἰχμαλωτευσάτω;['αἰχμαλωτεύω'];['v3sama---']
213;αἰώνων;['αἰών'];['n-p---mg-']
214;αἰῶνα;['αἰών'];['n-s---ma-']
215;αἱ;['ὁ'];['l-p---fn-']
216;αὔξησις;['αὔξησις'];['n-s---fn-']
217;αὔριον;['αὔριον'];['d--------']
218;αὖθις;['αὖθις'];['d--------']
219;αὐγῆς;['αὐγή'];['n-s---fg-']
220;αὐξηθήσονται;['αὐξάνω'];['v3pfip---']
221;αὐτὰ;['αὐτός'];['p-p---na-']
222;αὐτὰς;['αὐτός'];['p-p---fa-']
223;αὐτά;['αὐτός'];['p-p---na-']
224;αὐτὴν;['αὐτός'];['p-s---fa-']
225;αὐτήν;['αὐτός'];['p-s---fa-']
226;αὐτῇ;['αὐτός'];['p-s---fd-']
227;αὐτῆς;['αὐτός'];['p-s---fg-']
228;αὐτὸν;['αὐτός'];['p-s---ma-']
229;αὐτὸς;['αὐτός'];['p-s---mn-']
230;αὐτόν;['αὐτός'];['p-s---ma-']
231;αὐτοῖς;['αὐτός'];['p-p---md-']
232;αὐτοὺς;['αὐτός'];['p-p---ma-']
233;αὐτούς;['αὐτός'];['p-p---ma-']
234;αὐτοῦ;['αὐτός'];['p-s---mg-']
235;αὐτῷ;['αὐτός'];['p-s---md-']
236;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
237;αὕτη;['οὗτος'];['p-s---fn-']
238;βαρείας;['βαρύς'];['a-s---fg-']
239;βασιλέως;['βασιλεύς'];['n-s---mg-']
240;βασιλεὺς;['βασιλεύς'];['n-s---mn-']
241;βασιλεύς;['βασιλεύς'];['n-s---mn-']
242;βασιλεῦ;['βασιλεύς'];['n-s---mv-']
243;βέλος;['βέλος'];['n-s---nn-']
244;βεβαρημένη;['βαρέω'];['v-srpmfn-']
245;βεβλαστηκότα;['βλαστάνω'];['v-prpann-']
246;βλαστήσουσι;['βλαστάνω'];['v3pfia---']
247;βοηθὸς;['βοηθός'];['a-s---mn-']
248;βορβόρου;['βόρβορος'];['n-s---mg-']
249;βούλωνται;['βούλομαι'];['v3ppsm---']
250;βουλόμενος;['βούλομαι'];['v-sppmmn-']
251;βραδυνῶ;['βραδύνω'];['v1sfia---']
252;γὰρ;['γάρ'];['g--------']
253;γάλα;['γάλα'];['n-s---na-']
254;γάλακτος;['γάλα'];['n-s---ng-']
255;γάρ;['γάρ'];['g--------']
256;γαμησάντων;['γαμέω'];['v-papamg-']
257;γέγονε;['γίγνομαι'];['v3sria---']
258;γέγονέ;['γίγνομαι'];['v3sria---']
259;γένηται;['γίγνομαι'];['v3sasm---']
260;γένος;['γένος'];['n-s---na-']
261;γέροντι;['γέρων'];['n-s---md-']
262;γεγονότι;['γίγνομαι'];['v-srpand-']
263;γεμίσωμεν;['γεμίζω'];['v1pasa---']
264;γενέσθαι;['γίγνομαι'];['v--anm---']
265;γενήσεται;['γίγνομαι'];['v3sfim---']
266;γενήσονται;['γίγνομαι'];['v3pfim---']
267;γενημάτων;['γένημα'];['n-p---ng-']
268;γενόμενος;['γίγνομαι'];['v-sapmmn-']
269;γενομένην;['γίγνομαι'];['v-sapmfa-']
270;γενομένης;['γίγνομαι'];['v-sapmfg-']
271;γενοῦ;['γίγνομαι'];['v2samm---']
272;γῆ;['γῆ'];['n-s---fv-', 'n-s---fn-']
273;γῇ;['γῆ'];['n-s---fd-']
274;γῆν;['γῆ'];['n-s---fa-']
275;γῆς;['γῆ'];['n-s---fg-']
276;γηραιὸν;['γηραιός'];['a-s---ma-']
277;γηραιὸς;['γηραιός'];['a-s---mn-']
278;γηραιοῦ;['γηραιός'];['a-s---mg-']
279;γηραιῷ;['γηραιός'];['a-s---md-']
280;γίνεται;['γίγνομαι'];['v3spim---']
281;γίνεταί;['γίγνομαι'];['v3spim---']
282;γλυκέα;['γλυκύς'];['a-p---nn-']
283;γλυκείας;['γλυκύς'];['a-s---fg-']
284;γνῷς;['γιγνώσκω'];['v2sasa---']
285;γνῶθι;['γιγνώσκω'];['v2sama---']
