;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G_2L;['G'];['z--------']
12;·;['·'];['u--------']
13;Ἄργεος;['Ἄργος'];['n-s---ng-']
14;Ἄργος;['Ἄργος'];['n-s---nv-']
15;Ἀθάνα;['Ἀθήνη'];['n-s---fn-']
16;Ἀθαναία;['Ἀθήνη'];['n-s---fv-', 'n-s---fn-']
17;Ἀθαναίαι;['Ἀθήνη'];['n-s---fd-']
18;Ἀθαναίας;['Ἀθήνη'];['n-s---fg-']
19;Ἀκταίονα;['Ἀκταίων'];['n-s---ma-']
20;Ἀμυμώναν;['Ἀμυμώνη'];['n-s---fa-']
21;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
22;Ἀρεστοριδᾶν;['Ἀρεστορίδης'];['n-p---mg-']
23;Ἀρισταῖος;['Ἀρισταῖος'];['n-s---mn-']
24;Ἀτέμιδος;['Ἄτεμις'];['n-s---fg-']
25;Ἀχαιιάδες;['Ἀχαιιάς'];['n-p---fv-']
26;Ἁγεσίλαι;['Ἁγεσίλαος'];['n-s---md-']
27;Ἁλίαρτον;['Ἁλίαρτος'];['n-s---ma-']
28;Βοιωτοῖσι;['Βοιωτός'];['n-p---md-']
29;Βοιωτῶν;['Βοιωτός'];['n-p---mg-']
30;Δαναῶ;['Δαναός'];['n-s---mg-']
31;Δαναῶν;['Δαναοί'];['n-p---mg-']
32;Διὸς;['Ζεύς'];['n-s---mg-']
33;Διομήδεος;['Διομήδης'];['n-s---mg-']
34;Ἑλικὼν;['Ἑλικών'];['n-s---mv-']
35;Ἑλικωνίδι;['Ἑλικωνιάδες'];['n-s---fd-']
36;Εὐηρείδα;['Εὐηρείς'];['n-s---fa-']
37;Εὐμήδης;['Εὐμήδης'];['n-s---mn-']
38;Εὐρώται;['Εὐρώτας'];['n-s---md-']
39;Ζεὺς;['Ζεύς'];['n-s---mn-']
40;Ἥρα;['Ἥρα'];['n-s---fn-']
41;Ἡρακλέης;['Ἡρακλέης'];['n-s---mn-']
42;Θεσπιέων;['Θεσπιεύς'];['n-p---mg-']
43;Θήβαις;['Θῆβαι'];['n-p---fd-']
44;Ἴδαι;['Ἴδη'];['n-p---fn-']
45;Ἴναχος;['Ἴναχος'];['n-s---mn-']
46;Ἰναχίω;['Ἰνάχιος'];['a-d---mv-']
47;Κάδμωι;['Κάδμος'];['n-s---md-']
48;Κάστωρ;['Κάστωρ'];['n-s---mn-']
49;Καδμηὶς;['Καδμηΐς'];['n-s---fn-']
50;Κορωνείας;['Κορώνεια'];['n-s---fg-']
51;Κουραλίωι;['Κουράλιος'];['n-s---md-']
52;Κρεῖον;['Κρεῖος'];['n-s---ma-']
53;Κρόνιοι;['Κρόνιος'];['a-p---mn-']
54;Κύπρις;['Κύπρις'];['n-s---fn-']
55;Λαβδακίδαις;['Λαβδακίδης'];['n-p---md-']
56;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
57;Παλλάδα;['Παλλάς'];['n-s---fa-']
58;Παλλάδι;['Παλλάς'];['n-s---fd-']
59;Παλλάδος;['Παλλάς'];['n-s---fg-']
60;Παλλάς;['Παλλάς'];['n-s---fn-']
61;Παλλατίδες;['Παλλατίς'];['n-p---fn-']
62;Πελασγέ;['Πελασγός'];['n-s---mv-']
63;Πελασγιάδες;['Πελασγιάς'];['n-p---fv-']
64;Σιμοῦντος;['Σιμόεις'];['n-s---mg-']
65;Τειρεσίαο;['Τειρεσίης'];['n-s---mg-']
66;Τειρεσίας;['Τειρεσίας'];['n-s---mn-']
67;Φρὺξ;['Φρύξ'];['n-s---mn-']
68;Φυσάδειαν;['Φυσάδεια'];['n-s---fa-']
69;Χαρικλώ;['Χαρικλώ'];['n-s---fn-']
70;Ὠκεανῶ;['Ὠκεανός'];['n-s---mg-']
71;ἄγαγε;['ἄγω'];['v3saia---']
72;ἄγαλμα;['ἄγαλμα'];['n-s---na-']
73;ἄγων;['ἄγω'];['v-sppamn-']
74;ἄλαστε;['ἄλαστος'];['a-s---mv-']
75;ἄλλα;['ἄλλος'];['p-p---na-']
76;ἄλλων;['ἄλλος'];['p-p---mg-']
77;ἄλσος;['ἄλσος'];['n-s---nn-']
78;ἄνακτα;['ἄναξ'];['n-s---ma-']
79;ἄνθεσιν;['ἄνθος'];['n-p---nd-']
80;ἄρσεν;['ἄρσην'];['a-s---na-']
81;ἄρτι;['ἄρτι'];['d--------']
82;ἄφατόν;['ἄφατος'];['a-s---na-']
83;ἄφθογγος;['ἄφθογγος'];['a-s---fn-']
84;ἆγε;['ἄγω'];['v3siia---']
85;ἀγαθαὶ;['ἀγαθός'];['a-p---fn-']
86;ἀδίκων;['ἄδικος'];['a-p---mg-']
87;ἀέλιον;['ἥλιος'];['n-s---ma-']
88;ἀεὶ;['ἀεί'];['d--------']
89;ἀηδονίδων;['ἀηδονίς'];['n-p---fg-']
90;ἀθανάτων;['ἀθάνατος'];['a-p---mg-']
91;ἀθρήσηι;['ἀθρέω'];['v3sasa---']
92;ἀίω;['ἀίω'];['v1spia---']
93;ἀλαβάστρως;['ἀλάβαστρον'];['n-p---ma-']
94;ἀλαὸν;['ἀλαός'];['a-s---ma-']
95;ἀλαόν;['ἀλαός'];['a-s---na-']
96;ἀλλὰ;['ἀλλά'];['c--------']
97;ἀλλ’;['ἀλλά'];['c--------']
98;ἀμηχανία;['ἀμηχανία'];['n-s---fn-']
99;ἀμφότεραι;['ἀμφότερος'];['a-p---fn-']
100;ἀμφοτέραισι;['ἀμφότερος'];['a-p---fd-']
101;ἀνέδραμε;['ἀνατρέχω'];['v3saia---']
102;ἀνεστρέφετο;['ἀναστρέφω'];['v3siim---']
103;ἀνῖαι;['ἄνιος'];['a-p---fn-']
104;ἀντ’;['ἀντί'];['r--------']
105;ἀξεῖ;['ἄγω'];['v3sfia---']
106;ἀοίδιμον;['ἀοίδιμος'];['a-s---ma-']
107;ἀπενίψατο;['ἀπονίζω'];['v3saim---']
108;ἀπὸ;['ἀπό'];['r--------']
109;ἀποδεξαμέναν;['ἀποδέχομαι'];['v-sapmfa-']
110;ἀποισόμενον;['ἀποφέρω'];['v-sfpmma-']
111;ἀπορρώγεσσιν;['ἀπορρώξ'];['n-p---fd-']
112;ἀρχαίων;['ἀρχαῖος'];['a-p---mg-']
113;ἀσπίς;['ἀσπίς'];['n-s---fn-']
114;ἀστέρες;['ἀστήρ'];['n-p---mn-']
115;ἀτρεκές;['ἀτρεκής'];['a-s---nv-']
116;ἀφείλεο;['ἀφαιρέω'];['v2saim---']
117;ἀφρὸν;['ἀφρός'];['n-s---ma-']
118;ἁ;['ὁ'];['l-s---fn-']
119;ἃ;['ὅς'];['p-p---na-', 'p-s---na-']
120;ἅπαντα;['ἅπας'];['p-p---na-']
121;ἅρματος;['ἅρμα'];['n-s---ng-']
122;ἁβατὰν;['ἀβατάς'];['a-s---ma-']
123;ἁγεῖτο;['ἡγέομαι'];['v3siim---']
124;ἁδεῖαι;['ἡδύς'];['a-p---fn-']
125;ἁδομένα;['ἁνδάνω'];['v-sapmfn-']
126;ἁμᾶ;['ἅμα'];['d--------']
127;ἁνίκα;['ἡνίκα'];['c--------']
128;ἁρπάζειν;['ἁρπάζω'];['v--pna---']
129;ἁσυχία;['ἡσυχία'];['n-s---fn-']
130;αι;['α̅ι̅'];['n--------']
131;αἴσιος;['αἴσιος'];['a-s---mn-']
132;αἱ;['ὁ'];['l-p---fn-']
133;αἵ;['ὅς'];['p-p---fn-']
134;αἷς;['ὅς'];['p-p---fd-']
135;αὖθι;['αὖθι'];['d--------']
136;αὖτις;['αὖθις'];['d--------']
137;αὐτὰν;['αὐτός'];['p-s---fa-']
138;αὐταὶ;['αὐτός'];['p-p---fn-']
139;αὐτὸν;['αὐτός'];['p-s---ma-']
140;αὐτὸς;['αὐτός'];['p-s---mn-']
141;αὐχένας;['αὐχήν'];['n-p---ma-']
142;βάκτρον;['βάκτρον'];['n-s---na-']
143;βάπτετε;['βάπτω'];['v2ppma---']
144;βαλεῦ;['βάλλω'];['v2samm---']
145;βαλοῖσα;['βάλλω'];['v-sfpafn-']
146;βαρὺ;['βαρύς'];['a-s---na-']
147;βασίλειαν;['βασίλεια'];['n-s---fa-']
148;βιότω;['βίοτος'];['n-s---mg-']
149;βωλευτὸν;['βωλευτός'];['a-s---ma-']
150;βωμοὶ;['βωμός'];['n-p---mn-']
151;γὰρ;['γάρ'];['g--------']
152;γε;['γε'];['g--------']
153;γένεια;['γένειον'];['n-p---na-']
154;γένοιτο;['γίγνομαι'];['v3saom---']
155;γέρα;['γέρας'];['n-p---na-']
156;γενέσθαι;['γίγνομαι'];['v--anm---']
157;γηγενέων;['γηγενής'];['a-p---mg-']
158;γλυκερὸν;['γλυκύς'];['a-s---nn-']
159;γνοὺς;['γιγνώσκω'];['v-sapamn-']
160;γνωσεῖται;['γνωσίημι'];['v3sfim---']
161;γοερᾶν;['γοερός'];['a-p---fg-']
162;γύναι;['γυνή'];['n-s---fv-']
163;γυμνὰν;['γυμνός'];['a-s---fa-']
164;γώνατα;['γώνυ'];['n-p---na-']
165;δάκρυα;['δάκρυον'];['n-p---nn-']
166;δᾶμον;['δῆμος'];['n-s---ma-']
167;δαίμονες;['δαίμων'];['n-p---fv-']
168;δαίμονος;['δαίμων'];['n-s---mg-']
169;δαίμων;['δαίμων'];['n-s---mn-', 'n-s---fn-']
170;δαῖμον;['δαίμων'];['n-s---mv-']
171;δὲ;['δέ'];['c--------']
172;δέ;['δέ'];['c--------']
173;δέον;['δέον'];['n-s---na-']
174;δέχεσθε;['δέχομαι'];['v2ppmm---']
175;δειλάν;['δειλός'];['a-s---fa-']
176;δειπνησεῦντι;['δειπνέω'];['v3pfia---']
177;δὴ;['δή'];['g--------']
178;δή;['δή'];['g--------']
179;δὶς;['δίς'];['d--------']
180;δίναν;['δίνη'];['n-s---fa-']
181;δίφρω;['δίφρος'];['n-d---ma-']
182;δῖα;['δῖος'];['a-s---fv-']
183;διαθρέξασα;['διατρέχω'];['v-sapafn-']
184;διαύλως;['δίαυλος'];['n-p---ma-']
185;διαυγέα;['διαυγής'];['a-s---ma-']
186;διαφαινομέναν;['διαφαίνω'];['v-sppmfa-']
187;διερχομένα;['διέρχομαι'];['v-sppmfn-']
188;διψάσας;['διψάω'];['v-sapamn-']
189;δι’;['διά'];['r--------']
190;δόρκας;['δορκάς'];['n-p---fa-']
191;δρόμος;['δρόμος'];['n-s---mn-']
192;δρυμὼς;['δρυμός'];['n-p---ma-']
193;δῶκεν;['δίδωμι'];['v3saia---']
194;δῶλαι;['δώλη'];['n-p---fn-']
195;δωσῶ;['δίδωμι'];['v1sfia---']
196;δ’;['δέ'];['c--------']
197;ἔβλεψεν;['βλέπω'];['v3saia---']
198;ἔγεντο;['γίγνομαι'];['v3saim---']
199;ἔθηκεν;['τίθημι'];['v3saia---']
200;ἔθηκ’;['τίθημι'];['v1saia---']
201;ἔθος;['ἔθος'];['n-s---nn-']
202;ἔκγονα;['ἔκγονος'];['a-p---na-']
203;ἔκλυσεν;['ἐκλύω'];['v3saia---']
204;ἔλαβεν;['λαμβάνω'];['v3saia---']
205;ἔλαιον;['ἔλαιον'];['n-s---na-']
206;ἔλεξεν;['λέγω'];['v3saia---']
207;ἔμενεν;['μένω'];['v3siia---']
208;ἔμπυρα;['ἔμπυρος'];['a-p---na-']
209;ἔν;['ἐν'];['r--------']
210;ἔξιθι;['ἐξέρχομαι'];['v2spma---']
211;ἔξιθ’;['ἐξέρχομαι'];['v2spma---']
212;ἔξιτε;['ἐξέρχομαι'];['v2ppma---', 'v2ppia---']
213;ἔπι;['ἐπί'];['r--------']
214;ἔπος;['ἔπος'];['n-s---na-']
215;ἔργα;['ἔργον'];['n-p---na-']
216;ἔργον;['ἔργον'];['n-s---nn-']
217;ἔρεξας;['ῥέζω'];['v2saia---']
218;ἔρευθος;['ἔρευθος'];['n-s---nn-']
219;ἔριν;['ἔρις'];['n-s---fa-']
220;ἔρχετ’;['ἔρχομαι'];['v3spim---']
221;ἔσαν;['εἰμί'];['v3piia---']
222;ἔσσαν;['εἴσω'];['v3piia---']
223;ἔσχεν;['ἔχω'];['v3saia---']
224;ἔτι;['ἔτι'];['d--------']
225;ἔτικτε;['τίκτω'];['v3siia---']
226;ἔφα;['φημί'];['v3siia---']
227;ἔχει;['ἔχω'];['v3spia---']
228;ἔχεις;['ἔχω'];['v2spia---']
229;ἔχων;['ἔχω'];['v-sppamn-']
230;ἐβόασε;['βοάω'];['v3saia---']
231;ἐγείναο;['γίγνομαι'];['v2saim---']
232;ἐγὼ;['ἐγώ'];['p-s---cn-']
233;ἐγώ;['ἐγώ'];['p-s---cn-']
234;ἐδίδαξε;['διδάσκω'];['v3saia---']
235;ἐδίκαζεν;['δικάζω'];['v3siia---']
236;ἐθέλων;['ἐθέλω'];['v-sppamn-']
237;ἐκόλλασαν;['κολλάω'];['v3paia---']
238;ἐλάσσαις;['ἐλαύνω'];['v2saoa---']
239;ἐλαύνοι;['ἐλαύνω'];['v3spoa---']
240;ἐλέησεν;['ἐλεέω'];['v3saia---']
241;ἐμὲ;['ἐγώ'];['p-s---ca-']
242;ἐμέθεν;['ἐγώ'];['p-s---cg-']
243;ἐμός;['ἐμός'];['a-s---mn-']
244;ἐμπεράμως;['ἐμπέραμος'];['d--------']
245;ἐν;['ἐν'];['r--------']
246;ἐνετρίψατο;['ἐντρίβω'];['v3saim---']
247;ἐντελές;['ἐντελής'];['a-s---nn-']
248;ἐξ;['ἐκ'];['r--------']
249;ἐξελάοισα;['ἐξελαύνω'];['v-sfpafn-']
250;ἐξελάσαι;['ἐξελαύνω'];['v--ana---']
251;ἐπένησε;['ἐπινέω'];['v3saia---']
252;ἐπεβάσατο;['ἐπιβάζω'];['v3saim---']
253;ἐπεὶ;['ἐπεί'];['c--------', 'g--------']
254;ἐπερχομένα;['ἐπέρχομαι'];['v-sppmfn-']
255;ἐπὶ;['ἐπί'];['r--------']
256;ἐπί;['ἐπί'];['r--------']
257;ἐπινεύει;['ἐπινεύω'];['v3spia---']
258;ἐπράξαο;['πράσσω'];['v2saim---']
259;ἐρέει;['λέγω'];['v3sfia---']
260;ἐρέω;['λέγω'];['v1sfia---']
261;ἐς;['εἰς'];['r--------']
262;ἐσάκουσα;['εἰσακούω'];['v1saia---']
263;ἐσοψεῖται;['εἰσοψάομαι'];['v3spim---']
264;ἐσσεῖτ’;['εἰσσέω'];['v3spim---']
265;ἐσσομένοισιν;['εἰμί'];['v-pfpmmd-']
266;ἐστὲ;['εἰμί'];['v2ppia---']
267;ἐφοίβασεν;['φοιβάζω'];['v3saia---']
268;ἕληται;['αἱρέω'];['v3sasm---']
269;ἕρπειν;['ἕρπω'];['v--pna---']
270;ἑκαβολίαι;['ἑκαβολία'];['n-s---fd-']
271;ἑλοῖσα;['αἱρέω'];['v-sapafn-']
272;ἑξήκοντα;['ἑξήκοντα'];['m--------']
273;ἑστάκη;['ἵστημι'];['v3slia---']
274;ἑτάρα;['ἑταίρα'];['n-s---fv-']
275;ἑταίραν;['ἑταίρα'];['n-s---fa-']
276;ἑταρᾶν;['ἑταίρα'];['n-p---fg-']
277;ἑτέρων;['ἕτερος'];['p-p---mg-']
278;ἑτοιμάζοντα;['ἑτοιμάζω'];['v-sppama-']
279;ἑῶ;['ἑός'];['a-s---mg-']
280;εἶδε;['ὁράω'];['v3saia---']
281;εἶδες;['ὁράω'];['v2saia---']
282;εἶπας;['λέγω'];['v2saia---']
283;εἶχ’;['ἔχω'];['v3siia---']
284;εἰς;['εἰς'];['r--------']
285;εὔγμασι;['εὐγμα'];['n-p---nd-']
286;εὔτυκος;['εὔτυκος'];['a-s---fn-']
287;εὖτε;['εὖτε'];['c--------']
288;εὖτ’;['εὖτε'];['c--------']
289;εὐαγορίαι;['εὐαγορία'];['n-s---fd-']
290;εὐαίωνα;['εὐαίων'];['n-s---fa-']
291;εὐχόμενοι;['εὔχομαι'];['v-pppmmn-']
292;ἢ;['ἤ'];['c--------']
293;ἢ’;['ἠέ'];['c--------']
294;ἤλιθα;['ἤλιθα'];['d--------']
295;ἤλυθε;['ἔρχομαι'];['v3saia---']
296;ἦ;['ἦ'];['g--------']
297;ἦνθ’;['ἄντομαι'];['v3siia---']
298;ἡξεῖ;['ἥκω'];['v3sfia---']
299;θάνατον;['θάνατος'];['n-s---ma-']
300;θάνηι;['θνῄσκω'];['v3sasa---']
301;θεὰ;['θεά'];['n-s---fn-']
302;θεά;['θεά'];['n-s---fv-']
303;θεάν;['θεά'];['n-s---fa-']
304;θεμιτά;['θεμιτός'];['a-p---na-']
305;θεὸς;['θεός'];['n-s---mn-', 'n-s---fn-']
306;θεόν;['θεός'];['n-s---fa-']
307;θεοπρόπα;['θεοπρόπος'];['a-p---nn-']
308;θησῶ;['τίθημι'];['v1sfia---']
309;θυγάτηρ;['θυγάτηρ'];['n-s---fn-']
