;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;E;['E'];['z--------']
7;G?;['G'];['z--------']
8;·;['·'];['u--------']
9;ΑΒΓΔΕ;['ΑΒΓΔΕ'];['n-s----g-']
10;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
11;ΖΗΘΙΚ;['ΖΗΘΙΚ'];['n--------']
12;Θετταλοὶ;['Θεσσαλός'];['a-p---mn-']
13;Θρᾷκας;['Θρᾷξ'];['a-p---ma-']
14;Κρητικὸς;['Κρητικός'];['a-s---mn-']
15;Λάκωνα;['Λάκων'];['n-s---ma-']
16;Λακωνικὸς;['Λακωνικός'];['a-s---mn-']
17;Λακωνικός;['Λακωνικός'];['a-s---mn-']
18;Μακεδόνας;['Μακεδών'];['n-p---ma-']
19;Μακεδόνες;['Μακεδών'];['n-p---mn-']
20;Μακεδόνιον;['Μακεδ ́νιος'];['a-s---ma-']
21;Μακεδονικὴ;['Μακεδονικός'];['a-s---fn-']
22;Μακεδονικὸν;['Μακεδονικός'];['a-s---ma-']
23;Μακεδονικὸς;['Μακεδονικός'];['a-s---mn-']
24;Μακεδονικός;['Μακεδονικός'];['a-s---mn-']
25;Πέρσαι;['Πέρσης'];['n-p---mn-']
26;Περσικὸς;['Περσικός'];['a-s---mn-']
27;Περσικός;['Περσικός'];['a-s---mn-']
28;Σικελοὶ;['Σικελός'];['a-p---mn-']
29;Σκύθας;['Σκύθης'];['n-p---ma-']
30;Σκυθῶν;['Σκύθης'];['n-p---mg-']
31;Ταραντίνους;['Ταραντῖνος'];['a-p---ma-']
32;Ταραντιναρχίαν;['Ταραντιναρχία'];['n-s---fa-']
33;Ταραντιναρχίας;['Ταραντιναρχία'];['n-p---fa-']
34;α;['α'];['n--------']
35;ᾱ;['αʹ'];['m--------']
36;ἂν;['ἄν'];['g--------']
37;ἄγειν;['ἄγω'];['v--pna---']
38;ἄδηλον;['ἄδηλος'];['a-s---na-']
39;ἄκροι;['ἄκρος'];['a-p---mn-']
40;ἄκροις;['ἄκρος'];['a-p---nd-']
41;ἄκρους;['ἄκρος'];['a-p---ma-']
42;ἄκρων;['ἄκρον'];['n-p---ng-']
43;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
44;ἄλλῃ;['ἄλλος'];['p-s---fd-']
45;ἄλλο;['ἄλλος'];['p-s---na-']
46;ἄλλοι;['ἄλλος'];['p-p---mn-']
47;ἄλλοις;['ἄλλος'];['p-p---md-']
48;ἄλλον;['ἄλλος'];['p-s---ma-']
49;ἄλλοτε;['ἄλλοτε'];['d--------']
50;ἄλλους;['ἄλλος'];['p-p---ma-']
51;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
52;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
53;ἄν;['ἄν'];['g--------']
54;ἄνδρα;['ἀνήρ'];['n-s---ma-']
55;ἄνδρας;['ἀνήρ'];['n-p---ma-']
56;ἄνδρες;['ἀνήρ'];['n-p---mn-']
57;ἄνω;['ἄνω'];['d--------']
58;ἄξονας;['ἄξων'];['n-p---ma-']
59;ἄριστος;['ἀγαθός'];['a-s---mns']
60;ἄρχων;['ἄρχων'];['n-s---mn-']
61;ἄσκησιν;['ἄσκησις'];['n-s---fa-']
62;ἄχρις;['ἄχρι'];['r--------']
63;ἀγόμενα;['ἄγω'];['v-pppmna-']
64;ἀγῶνα;['ἀγών'];['n-s---ma-']
65;ἀγῶνας;['ἀγών'];['n-p---ma-']
66;ἀγωγαῖς;['ἀγωγή'];['n-p---fd-']
67;ἀγωγὴ;['ἀγωγή'];['n-s---fn-']
68;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
69;ἀέρος;['ἀήρ'];['n-s---mg-']
70;ἀθορυβώτερα;['ἀθόρυβος'];['a-p---nnc']
71;ἀκμὰς;['ἀκμή'];['n-p---fa-']
72;ἀκόλουθον;['ἀκόλουθος'];['a-s---nn-']
73;ἀκόντισιν;['ἀκόντισις'];['n-s---fa-']
74;ἀκολουθεῖν;['ἀκολουθέω'];['v--pna---']
75;ἀκοντίζουσιν;['ἀκοντίζω'];['v-pppamd-']
76;ἀκοντίζωσι;['ἀκοντίζω'];['v3ppsa---']
77;ἀκοντίοις;['ἀκόντιον'];['n-p---nd-']
78;ἀκροβολισταί;['ἀκροβολιστής'];['n-p---mn-']
79;ἀκροβολιστῶν;['ἀκροβολιστής'];['n-p---mg-']
80;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
81;ἀλλὰ;['ἀλλά'];['c--------']
82;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-', 'p-p---md-']
83;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
84;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
85;ἀλλ’;['ἀλλά'];['c--------']
86;ἀμείνους;['ἀγαθός'];['a-p---mac']
87;ἀμφίβολα;['ἀμφίβολος'];['a-p---nn-']
88;ἀμφίστομος;['ἀμφίστομος'];['a-s---fn-']
89;ἀμφιστόμους;['ἀμφίστομος'];['a-p---fa-']
90;ἀμφιστόμως;['ἀμφίστομος'];['d--------']
91;ἀμφοῖν;['ἄμφω'];['p-d---mg-']
92;ἀμφοτέρωθεν;['ἀμφοτέρωθεν'];['d--------']
93;ἀνὰ;['ἀνά'];['r--------']
94;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
95;ἀνάλαβε;['ἀναλαμβάνω'];['v2sama---']
96;ἀνάλογον;['ἀνάλογος'];['a-s---nn-', 'a-s---na-']
97;ἀνάπαλιν;['ἀνάπαλιν'];['d--------']
98;ἀναβεβλήσθω;['ἀναβάλλω'];['v3srmm---']
99;ἀναγκάζοιεν;['ἀναγκάζω'];['v3ppoa---']
100;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
101;ἀναγκαιότερον;['ἀναγκαῖος'];['a-s---nnc']
102;ἀναγκαιοτάτη;['ἀναγκαῖος'];['a-s---fns']
103;ἀνακρούσασθαι;['ἀνακρούω'];['v--anm---']
104;ἀνακυπτούσας;['ἀνακύπτω'];['v-pppafa-']
105;ἀναλαβεῖν;['ἀναλαμβάνω'];['v--ana---']
106;ἀναμφίβολα;['ἀναμφίβολος'];['a-p---na-']
107;ἀναστρέφειν;['ἀναστρέφω'];['v--pna---']
108;ἀναστρεψάτω;['ἀναστρέφω'];['v3sama---']
109;ἀναστροφὰς;['ἀναστροφή'];['n-p---fa-']
110;ἀναστροφαῖς;['ἀναστροφή'];['n-p---fd-']
111;ἀναστροφὴ;['ἀναστροφή'];['n-s---fn-']
112;ἀναστροφὴν;['ἀναστροφή'];['n-s---fa-']
113;ἀναστροφήν;['ἀναστροφή'];['n-s---fa-']
114;ἀναστροφῶν;['ἀναστροφή'];['n-p---fg-']
115;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
116;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
117;ἀνελπιστίαν;['ἀνελπιστία'];['n-s---fa-']
118;ἀνιέναι;['ἀνίημι'];['v--pna---']
119;ἀνομοίων;['ἀνόμοιος'];['a-p---ng-']
120;ἀνταύγεια;['ἀνταύγεια'];['n-s---fn-']
121;ἀντίστομος;['ἀντίστομος'];['a-s---fn-']
122;ἀντιμεταλάβῃ;['ἀντιμεταλαμβάνω'];['v3sasa---']
123;ἀντιμεταλαμβάνειν;['ἀντιμεταλαμβάνω'];['v--pna---']
124;ἀντιπορίας;['ἀντιπορεία'];['n-s---fg-']
125;ἀντιστόμους;['ἀντίστομος'];['a-p---fa-']
126;ἀνύποιστος;['ἀνύποιστος'];['a-s---fn-']
127;ἀπέδοσαν;['ἀποδίδωμι'];['v3paia---']
128;ἀπέχουσι;['ἀπέχω'];['v3ppia---']
129;ἀπεδίδοσαν;['ἀποδίδωμι'];['v3piia---']
130;ἀπεστράφθαι;['ἀποστρέφω'];['v--rnm---']
131;ἀπετέλεσεν;['ἀποτελέω'];['v3saia---']
132;ἀπευθυνέτω;['ἀπευθύνω'];['v3spma---']
133;ἀπίῃ;['ἀπέρχομαι'];['v3spsa---']
134;ἀπιέναι;['ἀπέρχομαι'];['v--pna---']
135;ἀπὸ;['ἀπό'];['r--------']
136;ἀποβλεπόντων;['ἀποβλέπω'];['v-pppang-']
137;ἀποδιδόασιν;['ἀποδίδωμι'];['v3ppia---']
138;ἀποδιδόναι;['ἀποδίδωμι'];['v--pna---']
139;ἀποδότωσαν;['ἀποδίδωμι'];['v3pama---']
140;ἀποδοκιμάζουσιν;['ἀποδοκιμάζω'];['v3ppia---']
141;ἀποδοῦναι;['ἀποδίδωμι'];['v--ana---']
142;ἀποδῶσιν;['ἀποδίδωμι'];['v3pasa---']
143;ἀποκαθίστανται;['ἀποκαθίστημι'];['v3ppim---']
144;ἀποκαθίσταται;['ἀποκαθίστημι'];['v3spim---']
145;ἀποκαθιστάθωσαν;['ἀποκαθιστάοθω'];['v3ppmm---']
146;ἀποκαθιστάνειν;['ἀποκαθιστάνω'];['v--pna---']
147;ἀποκατάστασίν;['ἀποκατάστασις'];['n-s---fa-']
148;ἀποκατάστασις;['ἀποκατάστασις'];['n-s---fn-']
149;ἀποκατάστησον;['ἀποκαθίστημι'];['v2sama---']
150;ἀποκαταστάσεων;['ἀποκατάστασις'];['n-p---fg-']
151;ἀποκαταστήσεται;['ἀποκαθίστημι'];['v3sfim---']
152;ἀποκαταστῇ;['ἀποκαθίστημι'];['v3sasa---']
153;ἀποκαταστῆσαι;['ἀποκαθίστημι'];['v--ana---']
154;ἀπολειπόμενον;['ἀπολείπω'];['v-sppmma-']
155;ἀπολήψεται;['ἀπολαμβάνω'];['v3sfim---']
156;ἀποστάσει;['ἀπόστασις'];['n-s---fd-']
157;ἀποστήματος;['ἀπόστημα'];['n-s---ng-']
158;ἀποστήσει;['ἀφίστημι'];['v3sfia---']
159;ἀποστροφὰς;['ἀποστροφή'];['n-p---fa-']
160;ἀποτομὰς;['ἀποτομή'];['n-p---fa-']
161;ἀποτομάς;['ἀποτομή'];['n-p---fa-']
162;ἀποτομὴ;['ἀποτομή'];['n-s---fn-']
163;ἀποτομὴν;['ἀποτομή'];['n-s---fa-']
164;ἀποτομή;['ἀποτομή'];['n-s---fn-']
165;ἀποτομῆς;['ἀποτομή'];['n-s---fg-']
166;ἀποτομῶν;['ἀποτομή'];['n-p---fg-']
167;ἀποχωρείτω;['ἀποχωρέω'];['v3spma---']
168;ἀπ’;['ἀπό'];['r--------']
169;ἀραιότατον;['ἀραῖος'];['a-s---nns']
170;ἀραρός;['ἀραρίσκω'];['v-srpann-']
171;ἀρετὴν;['ἀρετή'];['n-s---fa-']
172;ἀρετῇ;['ἀρετή'];['n-s---fd-']
173;ἀρίστη;['ἀγαθός'];['a-s---fns']
174;ἀρίστην;['ἀγαθός'];['a-s---fas']
175;ἀρίστους;['ἀγαθός'];['a-p---mas']
176;ἀριθμὸν;['ἀριθμός'];['n-s---ma-']
177;ἀριθμὸς;['ἀριθμός'];['n-s---mn-']
178;ἀριθμόν;['ἀριθμός'];['n-s---ma-']
179;ἀριθμοῦ;['ἀριθμός'];['n-s---mg-']
180;ἀριστερὰν;['ἀριστερός'];['a-s---fa-']
181;ἀριστερά;['ἀριστερός'];['a-p---na-', 'a-p---nn-']
182;ἀριστεράν;['ἀριστερός'];['a-s---fa-']
183;ἀριστερὸν;['ἀριστερός'];['a-s---ma-']
184;ἀρτίους;['ἄρτιος'];['a-p---ma-']
185;ἀρτιάκις;['ἀρτιάκις'];['d--------']
186;ἀρχὴν;['ἀρχή'];['n-s---fa-']
187;ἀρχῆς;['ἀρχή'];['n-s---fg-']
188;ἀσθενεστέρους;['ἀσθενής'];['a-p---mac']
189;ἀσκήσομεν;['ἀσκέω'];['v1pfia---']
190;ἀσπίδα;['ἀσπίς'];['n-s---fa-']
191;ἀσπίδας;['ἀσπίς'];['n-p---fa-']
192;ἀσπίδων;['ἀσπίς'];['n-p---fg-']
193;ἀσπίσι;['ἀσπίς'];['n-p---fd-']
194;ἀσπιδίσκη;['ἀσπιδίσκη'];['n-s---fn-']
195;ἀφωρισμένοι;['ἀφορίζω'];['v-prpmmn-']
196;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
197;ἅμα;['ἅμα'];['d--------']
198;ἅπαντα;['ἅπας'];['p-p---na-']
199;ἅπαντες;['ἅπας'];['p-p---mn-']
200;ἅρματα;['ἅρμα'];['n-p---na-']
201;ἅτε;['ἅτε'];['d--------']
202;ἁπάντων;['ἅπας'];['p-p---ng-']
203;ἁρμάτων;['ἅρμα'];['n-p---ng-']
204;ἁρματαρχίαν;['ἁρματαρχία'];['n-s---fa-']
205;ἁρματαρχιῶν;['ἁρματαρχία'];['n-p---fg-']
206;ἁρμόζοντα;['ἁρμόζω'];['v-pppann-']
207;ἁρμοζούσας;['ἁρμόζω'];['v-pppafa-']
208;αβ;['αβ'];['n--------']
209;αβγδ;['αβγδ', 'αβγδʹ'];['n--------', 'm--------']
210;αβγδε;['αβγδεʹ'];['m--------']
211;αβγδεζη;['αβγδεζηʹ'];['m--------']
212;αη;['αηʹ'];['m--------']
213;αθξτψασχσνη;['αθξτψασχσνηʹ'];['m--------']
214;αἰφνιδίους;['αἰφνίδιος'];['a-p---fa-']
215;αἱ;['ὁ'];['l-p---fn-']
216;αἵδε;['ὅδε'];['p-p---fn-']
217;ακδ;['ακδʹ'];['m--------']
218;αοπρ;['αοπρʹ'];['m--------']
219;αστυ;['αστυʹ'];['m--------']
220;αὔξουσιν;['αὐξάνω'];['v3ppia---']
221;αὔτως;['αὔτως'];['d--------']
222;αὖ;['αὖ'];['d--------']
223;αὖθις;['αὖθις'];['d--------']
224;αὐξήσεις;['αὔξησις'];['n-p---fa-']
225;αὐτὰ;['αὐτός'];['p-p---na-']
226;αὐταῖς;['αὐτός'];['p-p---fd-']
227;αὐτὴν;['αὐτός'];['p-s---fa-']
228;αὐτῇ;['αὐτός'];['p-s---fd-']
229;αὐτῆς;['αὐτός'];['p-s---fg-']
230;αὐτὸ;['αὐτός'];['p-s---na-', 'p-s---nn-']
231;αὐτὸν;['αὐτός'];['p-s---ma-']
232;αὐτοῖς;['αὐτός'];['p-p---nd-', 'p-p---md-']
233;αὐτοὺς;['αὐτός'];['p-p---ma-']
234;αὐτοῦ;['αὐτός'];['p-s---ng-']
235;αὐτῷ;['αὐτός'];['p-s---nd-']
236;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
237;αὕτη;['οὗτος'];['p-s---fn-']
238;αὗται;['οὗτος'];['p-p---fn-']
239;αφχψ;['αφχψʹ'];['m--------']
240;αωπ;['αωπʹ'];['m--------']
241;αωπδπωα;['αωπδπωαʹ'];['m--------']
242;β;['β'];['n-s---nn-', 'n--------']
243;βάθος;['βάθος'];['n-s---nn-', 'n-s---na-']
244;βάθους;['βάθος'];['n-s---ng-']
245;βάλλειν;['βάλλω'];['v--pna---']
246;βαδγ;['βαδγʹ'];['m--------']
247;βαδίζῃ;['βαδίζω'];['v3spsa---']
248;βαδίζοι;['βαδίζω'];['v3spoa---']
249;βαρυτάτῃ;['βαρύς'];['a-s---fds']
250;ββ;['ββʹ'];['m--------']
251;βγ;['βγ'];['n--------']
252;βε;['βε'];['n--------']
253;βεζη;['βεζη', 'βεζηʹ'];['n--------', 'm--------']
254;βθκλ;['βθκλʹ'];['m--------']
255;βλάβην;['βλάβη'];['n-s---fa-']
256;βλέπει;['βλέπω'];['v3spia---']
257;βλέπειν;['βλέπω'];['v--pna---']
258;βλέποιεν;['βλέπω'];['v3ppoa---']
259;βλέπον;['βλέπω'];['v-sppann-']
260;βλέποντα;['βλέπω'];['v-pppann-']
261;βμνξ;['βμνξʹ'];['m--------']
262;βουλόμεθα;['βούλομαι'];['v1ppim---']
263;βουλόμενοι;['βούλομαι'];['v-pppmmn-']
264;βουλοίμεθα;['βούλομαι'];['v1ppom---']
265;βουλώμεθα;['βούλομαι'];['v1ppsm---']
266;βραχέων;['βραχύς'];['a-p---ng-']
267;βραχὺ;['βραχύς'];['a-s---nn-']
268;γ;['γ'];['n--------']
269;γὰρ;['γάρ'];['g--------']
270;γάρ;['γάρ'];['g--------']
271;γγ;['γγʹ'];['m--------']
272;γδ;['γδ'];['n--------']
273;γε;['γε'];['g--------']
274;γέγονε;['γίγνομαι'];['v3sria---']
275;γέγονεν;['γίγνομαι'];['v3sria---']
276;γένοιτο;['γίγνομαι'];['v3saom---']
277;γενέσθαι;['γίγνομαι'];['v--anm---']
278;γενομένης;['γίγνομαι'];['v-sapmfg-']
279;γενομένων;['γίγνομαι'];['v-papmng-']
280;γενῶν;['γένος'];['n-p---ng-']
281;γεράνων;['γέρανος'];['n-p---mg-']
282;γεωμέτριοι;['γεωμέτριος'];['n-p---mn-']
283;γίνεσθαι;['γίγνομαι'];['v--pnm---']
284;γίνεται;['γίγνομαι'];['v3spim---']
285;γίνονται;['γίγνομαι'];['v3ppim---']
286;γινόμενον;['γίγνομαι'];['v-sppmnn-']
287;γινομένη;['γίγνομαι'];['v-sppmfn-']
