;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄμμωνα;['Ἄμμων'];['n-s---ma-']
13;Ἀτρέως;['Ἀτρεύς'];['n-s---mg-']
14;Ἀτρεῖ;['Ἀτρεύς'];['n-s---md-']
15;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
16;Διὸς;['Ζεύς'];['n-s---mg-']
17;Διός;['Ζεύς'];['n-s---mg-']
18;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
19;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
20;Ἑλληνικὸν;['Ἑλληνικός'];['a-s---na-']
21;Ἡφαίστου;['Ἥφαιστος'];['n-s---mg-']
22;Θεαίτητόν;['Θεαίτητος'];['n-s---ma-']
23;Θεαιτήτου;['Θεαίτητος'];['n-s---mg-']
24;Θεαιτήτῳ;['Θεαίτητος'];['n-s---md-']
25;Θεόδωρε;['Θεόδωρος'];['n-s---mv-']
26;Θετταλικὰ;['Θεσσαλικός'];['a-p---na-']
27;Θυέστου;['Θυέστης'];['n-s---mg-']
28;Κενταύροις;['Κένταυρος'];['n-p---md-']
29;Κενταυρικὸν;['Κενταυρικός'];['a-s---ma-']
30;Κρόνος;['Κρόνος'];['n-s---mn-']
31;Κρόνου;['Κρόνος'];['n-s---mg-']
32;Λυδοὺς;['Λυδός'];['a-p---ma-']
33;Νείλῳ;['Νεῖλος'];['n-s---md-']
34;Προμηθέως;['Προμηθεύς'];['n-s---mg-']
35;Σατύροις;['Σάτυρος'];['n-p---md-']
36;Σατυρικόν;['Σατυρικός'];['a-s---ma-']
37;Σώκρατες;['Σωκράτης'];['n-s---mv-']
38;Σωκράτη;['Σωκράτης'];['n-s---ma-']
39;Σωκράτους;['Σωκράτης'];['n-s---mg-']
40;Φρύγας;['Φρύξ'];['n-p---ma-']
41;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
42;ἄγειν;['ἄγω'];['v--pna---']
43;ἄγνοια;['ἄγνοια'];['n-s---fn-']
44;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
45;ἄγραφα;['ἄγραφος'];['a-p---na-']
46;ἄγρια;['ἄγριος'];['a-p---nn-']
47;ἄγριον;['ἄγριος'];['a-s---nn-']
48;ἄδηλον;['ἄδηλος'];['a-s---nn-']
