;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;G?;['G'];['z--------']
11;·;['·'];['u--------']
12;Ἀαρὼν;['Ἀαρών'];['n--------']
13;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
14;Ἀβραάμ;['Ἀβραάμ'];['n--------']
15;Ἀγχοὺς;['Ἀγχούς'];['n-s---ma-']
16;Ἀμαλὴκ;['Ἀμαλήκ'];['n-s----g-']
17;Ἀμαλήκ;['Ἀμαλήκ'];['n-s----g-']
18;Ἀμμὰχ;['Ἀμμάχ'];['n--------']
19;Γὲθ;['Γέθ'];['n--------']
20;Δαβὶδ;['Δαυίδ'];['n-s---m--']
21;Δαβίδ;['Δαυίδ'];['n-s---m--']
22;Ζιφαίοις;['Ζιφαῖος'];['n-p---md-']
23;Ἡλὶ;['Ἡλί'];['n-----m--']
24;Ἡσαΐας;['Ἡσαΐας'];['n-s---mn-']
25;Θάμαρ;['Θᾶμαρ'];['n-s---fg-']
26;Ἰακὼβ;['Ἰακώβ'];['n--------']
27;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-', 'n-s---md-']
28;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
29;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
30;Ἰορδάνην;['Ἰορδάνης'];['n-s---ma-']
31;Ἰούδα;['Ἰούδας'];['n-s---mg-']
32;Ἰσαὰκ;['Ἰσαάκ'];['n--------']
33;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
34;Ἰσραήλ;['Ἰσραήλ'];['n--------']
35;Ἰσραηλιτικῆς;['Ἰσραηλιτικός'];['a-s---fg-']
36;Ἰωάννην;['Ἰωάννης'];['n-s---ma-']
37;Ἰωάννης;['Ἰωάννης'];['n-s---mn-']
38;Ἰωάννου;['Ἰωάννης'];['n-s---mg-']
39;Ἱερεμίας;['Ἱερεμίας'];['n-s---mn-']
40;Ἱερεμίου;['Ἱερεμίας'];['n-s---mg-']
41;Ἱερουσαλήμ;['Ἱεροσόλυμα'];['n--------']
42;Καρμήλιον;['Καρμήλιος'];['n-s---ma-']
43;Λάζαρον;['Λάζαρος'];['n-s---ma-']
44;Λὼτ;['Λώτ'];['n-s---mg-']
45;Μαρία;['Μαρία'];['n-s---fn-']
46;Μωσεῖ;['Μωϋσῆς'];['n-s---md-']
47;Μωσῆς;['Μωσῆς'];['n-p---mn-']
