;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;Αἰγάς;['Αἰγαί'];['n-p---fa-']
3;Ἐννοσίγαιε;['Ἐννοσίγαιος'];['n-s---mv-']
4;Ἑλικῶνα;['Ἑλικών'];['n-s---ma-']
5;Ποσείδαον;['Ποσειδῶν'];['n-s---mv-']
6;Ποσειδάωτα;['Ποσειδάως'];['n-s---ma-']
7;ἄρηγε;['ἀρήγω'];['v2spma---']
8;ἄρχομ’;['ἄρχω'];['v1spim---']
9;ἀείδειν;['ἀείδω'];['v--pna---']
10;ἀμφὶ;['ἀμφί'];['r--------']
11;ἀτρυγέτοιο;['ἀτρύγετος'];['a-s---fg-']
12;γαίης;['γῆ'];['n-s---fg-']
13;γαιήοχε;['γαιήοχος'];['a-s---mv-']
14;διχθά;['διχθά'];['d--------']
15;δμητῆρ’;['δμητήρ'];['n-s---ma-']
16;ἔμεναι;['εἰμί'];['v--pna---']
17;ἔχει;['ἔχω'];['v3spia---']
18;ἔχων;['ἔχω'];['v-sppamn-']
19;ἐδάσαντο;['δατέομαι'];['v3paim---']
20;εὐμενὲς;['εὐμενής'];['a-s---na-']
21;εὐρείας;['εὐρύς'];['a-p---fa-']
22;ἦτορ;['ἦτορ'];['n-s---na-']
23;θαλάσσης;['θάλασσα'];['n-s---fg-']
24;θεόν;['θεός'];['n-s---ma-']
25;θεοὶ;['θεός'];['n-p---mn-']
26;ἵππων;['ἵππος'];['n-p---mg-']
27;καὶ;['καί'];['c--------']
28;καί;['καί'];['c--------']
29;κινητῆρα;['κινητήρ'];['n-s---ma-']
30;κυανοχαῖτα;['κυανοχαίτης'];['n-s---mv-']
31;μάκαρ;['μάκαρ'];['a-s---mv-']
32;μέγαν;['μέγας'];['a-s---ma-']
33;νηῶν;['ναῦς'];['n-p---fg-']
34;ὅσθ’;['ὅστε'];['p-s---mn-']
35;πλώουσιν;['πλέω'];['v-pppamd-']
36;πόντιον;['πόντιος'];['a-s---ma-']
37;σωτῆρά;['σωτήρ'];['n-s---ma-']
38;τε;['τε'];['c--------']
39;τιμὴν;['τιμή'];['n-s---fa-']
40;τοι;['σύ'];['p-s---cd-']
41;χαῖρε;['χαίρω'];['v2spma---']
