;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δέ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------', 'g--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Αἰθιοπικοῦ;['Αἰθιοπικός'];['a-s---mg-']
12;Θάσιον;['Θάσιος'];['a-s---ma-']
13;Ἰωνίη;['Ἰωνία'];['n-s---fn-']
14;Ἰωνίῃ;['Ἰωνία'];['n-s---fd-']
15;Ἵστανται;['Ἵστημι'];['v3ppim---']
16;Λιβύῃ;['Λιβύη'];['n-s---fd-']
17;Λιβύων;['Λίβυς'];['n-p---mg-']
18;Ὁκόταν;['Ὁπόταν'];['c--------']
19;Οὗτος;['Οὗτος'];['p-s---mn-']
20;Πελοπόννησος;['Πελοπόννησος'];['n-s---fn-']
21;Πελοποννήσῳ;['Πελοπόννησος'];['n-s---fd-']
22;Σκύθαι;['Σκύθης'];['n-p---mn-']
23;Τοῦτον;['Τοῦτος'];['n-s---ma-']
24;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
25;ἄγγεος;['ἄγγος'];['n-s---ng-']
26;ἄγγος;['ἄγγος'];['n-s---nn-', 'n-s---na-']
27;ἄγει;['ἄγω'];['v3spia---']
28;ἄγειν;['ἄγω'];['v--pna---']
29;ἄγουσι;['ἄγω'];['v-pppamd-']
30;ἄγουσιν;['ἄγω'];['v3ppia---']
31;ἄγρια;['ἄγριος'];['a-p---nn-']
32;ἄδηλον;['ἄδηλος'];['a-s---nn-']
33;ἄζεστον;['ἄζεστος'];['a-s---na-']
34;ἄκανθα;['ἄκανθα'];['n-s---fn-']
35;ἄκικύς;['ἄκικυς'];['n-s---mn-']
36;ἄκρον;['ἄκρον'];['n-s---na-']
37;ἄκρος;['ἄκρος'];['a-s---mn-']
38;ἄκρου;['ἄκρον'];['n-s---ng-']
39;ἄκρῳ;['ἄκρον'];['n-s---nd-']
40;ἄλγημα;['ἄλγημα'];['n-s---na-']
41;ἄλγημά;['ἄλγημα'];['n-s---na-']
42;ἄλειρα;['ἄλειρα'];['n-s---nn-']
43;ἄλειφα;['ἄλειφαρ'];['n-s---nn-', 'n-s---na-']
44;ἄλητον;['ἄλητον'];['n-s---na-']
45;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
46;ἄλλαι;['ἄλλος'];['p-p---fn-']
47;ἄλλη;['ἄλλος'];['p-s---fn-']
48;ἄλλῃ;['ἄλλος', 'ἄλλῃ'];['d--------', 'p-s---fd-']
49;ἄλλῃσι;['ἄλλος'];['p-p---fd-']
50;ἄλλῃσιν;['ἄλλος'];['p-p---fd-']
51;ἄλληλα;['ἀλλήλων'];['p-p---na-']
52;ἄλλην;['ἄλλος'];['p-s---fa-']
53;ἄλλης;['ἄλλος'];['p-s---fg-']
54;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
55;ἄλλοι;['ἄλλος'];['p-p---mn-']
56;ἄλλοισι;['ἄλλος'];['p-p---nd-', 'p-p---md-']
57;ἄλλοισιν;['ἄλλος'];['p-p---md-']
58;ἄλλον;['ἄλλος'];['p-s---ma-']
59;ἄλλος;['ἄλλος'];['p-s---mn-']
60;ἄλλοτε;['ἄλλοτε'];['d--------']
61;ἄλλου;['ἄλλος'];['p-s---mg-', 'p-s---ng-']
62;ἄλλῳ;['ἄλλος'];['p-s---nd-']
63;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
64;ἄλλως;['ἄλλος'];['d--------']
65;ἄλλ’;['ἀλλά'];['c--------']
66;ἄλφιτον;['ἄλφιτον'];['n-s---na-']
67;ἄμαξαν;['ἄμαξα'];['n-s---fa-']
68;ἄμεινον;['ἀγαθός'];['a-s---nac']
69;ἄμφω;['ἄμφω'];['p-d---mn-', 'p-d---fa-', 'p-d---na-']
70;ἄν;['ἄν'];['g--------']
71;ἄναιμον;['ἄναιμος'];['a-s---na-']
72;ἄναλτον;['ἄναλτος'];['a-s---na-']
73;ἄνδρα;['ἀνήρ'];['n-s---ma-']
74;ἄνεμον;['ἄνεμος'];['n-s---ma-']
75;ἄνευ;['ἄνευ'];['r--------']
76;ἄνθει;['ἄνθος'];['n-s---nd-']
77;ἄνθος;['ἄνθος'];['n-s---na-']
78;ἄνθους;['ἄνθος'];['n-s---ng-']
79;ἄνθρακας;['ἄνθραξ'];['n-p---ma-']
80;ἄνθραξι;['ἄνθραξ'];['n-p---md-']
81;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
82;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
83;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
84;ἄνοσμον;['ἄνοσμος'];['a-s---nn-']
85;ἄνω;['ἄνω'];['d--------']
86;ἄνωθεν;['ἄνωθεν'];['d--------']
87;ἄξει;['ἄγω'];['v3sfia---']
88;ἄξῃ;['ἄγω'];['v3sasa---']
89;ἄξιον;['ἄξιος'];['a-s---nn-']
90;ἄορτρα;['ἄορτρα'];['n-p---nn-']
91;ἄορτρον;['ἄορτρον'];['n-s---nn-']
92;ἄπαντα;['ἅπας'];['p-p---na-']
93;ἄπεπτα;['ἄπεπτος'];['a-p---nn-']
94;ἄπνοος;['ἄπνοος'];['a-s---mn-']
95;ἄπορον;['ἄπορος'];['a-s---nn-']
96;ἄποτον;['ἄποτος'];['a-s---fa-']
97;ἄπτυστοι;['ἄπτυστος'];['a-p---fn-']
98;ἄπτυστος;['ἄπτυστος'];['a-s---fn-']
99;ἄπυροι;['ἄπυρος'];['a-p---mn-']
100;ἄπυρος;['ἄπυρος'];['a-s---fn-', 'a-s---mn-']
101;ἄρα;['ἄρα'];['g--------']
102;ἄραδον;['ἄραδος'];['n-s---ma-']
103;ἄρας;['ἀείρω'];['v-sapamn-']
104;ἄριστα;['ἀγαθός'];['a-p---nns', 'a-p---nas']
105;ἄριστον;['ἀγαθός'];['a-s---mas', 'a-s---nns', 'a-s---nas']
106;ἄρξασθαι;['ἄρχω'];['v--anm---']
107;ἄρξηται;['ἄρχω'];['v3sasm---']
108;ἄρξωνται;['ἄρχω'];['v3pasm---']
109;ἄρου;['ἄρον'];['n-s---ng-']
110;ἄρτι;['ἄρτι'];['d--------']
111;ἄρτον;['ἄρτος'];['n-s---ma-']
112;ἄρτους;['ἄρτος'];['n-p---ma-']
113;ἄρτῳ;['ἄρτος'];['n-s---md-']
114;ἄρχεται;['ἄρχω'];['v3spim---']
115;ἄρχηται;['ἄρχω'];['v3spsm---']
116;ἄρχοιτο;['ἄρχω'];['v3spom---']
117;ἄρχου;['ἄρχω'];['v2spmm---']
118;ἄση;['ἄση'];['n-s---fn-']
119;ἄσιτος;['ἄσιτος'];['a-s---mn-']
120;ἄσταφις;['ἄσταφις'];['n-s---fn-']
