;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;Α;['Α'];['n--------']
5;ΑΒΓ;['ΑΒΓ'];['n--------']
6;ΑΒΓ𐅵;['ΑΒΓ∠'];['n--------']
7;ΑΓ;['ΑΓ'];['n-s---nn-', 'n-s---fn-']
8;ΑΕΓΖ;['ΑΕΓΖ'];['n--------']
9;ΑΗ;['ΑΗ'];['n-s---fn-']
10;Αἰγόκερων;['Αἰγόκερως'];['n-s---ma-']
11;Α𐅵;['Α∠'];['n--------']
12;Α𐅵Ε;['Α∠Ε'];['n--------']
13;Β;['Β'];['n--------']
14;ΒΑ;['ΒΑ'];['n--------']
15;ΒΓ;['ΒΓ'];['n-s---fa-']
16;ΒΕ;['ΒΕ'];['n-s---fn-']
17;ΒΕΓ;['ΒΕΓ'];['n-s------']
18;Γ;['Γ'];['n--------']
19;Γ𐅵;['Γ∠'];['n--------']
20;Ε;['Ε'];['n-s---nn-', 'n--------', 'n-s---ng-', 'n-s---nd-']
21;ΕΓ;['ΕΓ'];['n-s---fn-']
22;ΕΖ;['ΕΖ'];['n--------', 'n-s---mn-']
23;ΕΗ;['ΕΗ'];['n-s---fn-']
24;ΕΘ;['ΕΘ'];['n-s---mn-']
25;ΕΘΠ;['ΕΘΠ'];['n--------', 'n-s----a-', 'n-s------']
26;ΕΡ;['ΕΡ'];['n-s---fd-']
27;ΕΧ;['ΕΧ'];['n-s---fd-', 'n-s------']
28;Ελ;['Ελ'];['n--------']
29;Ζ;['Ζ'];['n--------']
30;ΖΗ;['ΖΗ'];['n--------', 'n-s---fn-']
31;ΖΗΘ;['ΖΗΘ'];['n--------']
32;ΖΘ;['ΖΘ'];['n--------', 'n-----f--', 'n-s---fn-']
33;ΖΚ;['ΖΚ'];['n--------']
34;Η;['Η'];['n--------']
35;ΗΑ;['ΗΑ'];['n-s---fn-']
36;ΗΖΘ;['ΗΖΘ'];['n--------']
37;ΗΘ;['ΗΘ'];['n--------', 'n-s---mn-', 'n-s---ma-']
38;ΗΘΖ;['ΗΘΖ'];['n-s----g-']
39;ΗΝ;['ΗΝ'];['n--------', 'n-----fa-', 'n-s---f--', 'n-s---fn-']
40;ΗΤ;['ΗΤ'];['n-s------']
41;ΗΧ;['ΗΧ'];['n--------', 'n-s------']
42;ΗΩΧ;['ΗΩΧ'];['n-s------']
43;Θ;['Θ'];['n--------']
44;ΘΑ;['ΘΑ'];['n-s---fn-']
45;ΘΖ;['ΘΖ'];['n-s---fn-']
46;ΘΗ;['ΘΗ'];['n------n-', 'n-----f--', 'n-s---f--']
47;ΘΚ;['ΘΚ'];['n--------']
48;ΘΟ;['ΘΟάς'];['n-s---fa-']
49;ΘΠ;['ΘΠ'];['n--------']
50;ΘΨ;['ΘΨ'];['n--------']
51;ΘΩ;['ΘΩ', 'ΘΏ'];['n-s---fa-', 'n-s---f--', 'n-s---fn-']
52;Κ;['Κ'];['n--------']
53;ΚΗ;['ΚΗ'];['n-s----n-']
54;ΚΘ;['ΚΘ'];['n-s------', 'n--------', 'n-s---fn-', 'n-s---fd-']
55;ΚΘΛ;['ΚΘΛ'];['n-s----n-']
56;ΚΛ;['ΚΛ'];['n--------', 'n-s---ma-']
57;ΚΨ;['ΚΨ'];['n-s---f--']
58;Καρκίνον;['Καρκίνος'];['n-s---ma-']
59;Λ;['Λ'];['n--------']
60;ΛΚ;['ΛΚ'];['n-s----n-', 'n-s---fn-', 'n--------', 'n-s------']
61;ΛΜ;['ΛΜ'];['n-s---fn-']
62;Μ;['Μ'];['n--------']
63;ΜΓ;['ΜΓ'];['n-s----n-', 'n-s------']
64;ΜΚ;['ΜΚ'];['n-s------']
65;ΜΛ;['ΜΛ'];['n-----fn-', 'n-s---fn-']
66;ΜΝ;['ΜΝ'];['n--------']
67;ΜΝΛΚ;['ΜΝΛΚ'];['n--------', 'n-s------']
68;ΜΝΞ;['ΜΝΞ'];['n-s----n-']
69;ΜΝΞΖ;['ΜΝΞΖ'];['n-s----g-']
70;ΜΝΣ;['ΜΝΣ'];['n-s------']
71;Ν;['Ν'];['n-s---nn-', 'n--------']
72;ΝΗΞ;['ΝΗΞ'];['n-s------']
73;ΝΘ;['ΝΘ'];['n-s------']
74;ΝΞ;['ΝΞ'];['n--------']
75;ΝΣ;['ΝΣ'];['n-s------']
76;Ξ;['Ξ'];['n-s---mn-', 'n-s---ma-']
77;ΞΝ;['ΞΝ'];['n--------']
78;ΞΝΜ;['ΞΝΜ'];['n--------']
79;ΞΟ;['ΞΟ'];['n--------']
80;ΞΨ;['ΞΨ'];['n--------', 'n-----f--']
81;Ο;['Ο'];['n--------']
82;ΟΕ;['ΟΕ'];['n-s---fn-']
83;ΟΕΡΠ;['ΟΕΡΠ'];['n-s----g-']
84;ΟΘΠ;['ΟΘΠ'];['n--------']
85;ΟΠ;['ΟΠ'];['n-s---mn-']
86;ΟΠΡ;['ΟΠΡ'];['n-s----d-', 'n-s------']
87;ΟΩ;['ΟΩ'];['n-s---fn-']
88;Π;['Π'];['n--------']
89;ΠΟΡ;['ΠΟΡ'];['n-s------']
90;ΠΡ;['ΠΡ'];['n--------']
91;ΠΥ;['ΠΥ'];['n-s---f--']
92;Ρ;['Ρ'];['n--------', 'n-s------']
93;ΡΛΣ;['ΡΛΣ'];['n--------', 'n-s------']
94;ΡΟ;['ΡΟ'];['n--------']
95;ΡΣ;['ΡΣ'];['n--------']
96;Ρπαραγίγνεται;['Ρπαραγίγνομαι'];['v3spim---']
97;Σ;['Σ'];['n--------']
98;ΣΝΥ;['ΣΝΥ'];['n-s------']
99;ΣΞ;['ΣΞ'];['n-s---fd-', 'n-s---fg-', 'n-s---fn-']
100;Σ’;['Σά'];['c--------']
101;ΤΜΥ;['ΤΜΥ'];['n-s------']
102;ΤΠ;['ΤΠ'];['n-s---fn-', 'n-s------']
103;ΤΥ;['ΤΥ'];['n-s---mn-']
104;ΤΧ;['ΤΧ'];['n-s---f--']
105;Υ;['Υ'];['n--------']
106;ΥΛ;['ΥΛ'];['n-s---fn-']
107;ΥΛΦ;['ΥΛΦ'];['n-s------']
108;ΥΝΞ;['ΥΝΞ'];['n-s----g-']
109;ΥΝΣ;['ΥΝΣ'];['n-s----g-', 'n-s------']
110;ΥΞ;['ΥΞ'];['n-----f--', 'n-s---f--']
111;ΥΤ;['ΥΤ'];['n-s---fn-', 'n-s------']
112;Φ;['Φ'];['n--------']
113;ΦΘΨ;['ΦΘΨ'];['n--------']
114;Χ;['Χ'];['n--------']
115;ΧΕ;['ΧΕ'];['n-s----a-', 'n-s---fa-', 'n-s----g-']
116;ΧΟ;['ΧΟ'];['n-s----a-', 'n--------']
117;ΧΟΠΡ;['ΧΟΠΡ'];['n-s------']
118;ΧΣ;['ΧΣ'];['n-s---f--', 'n-s---fn-']
119;ΧΣΨ;['ΧΣΨ'];['n-s------']
120;ΧΨ;['ΧΨ'];['n-s---fd-']
121;ΧϚ;['ΧϚ'];['n--------']
122;Ψ;['Ψ'];['n--------']
123;ΨΧ;['ΨΧ'];['n-s---f--', 'n-s----d-']
124;Ω;['Ω'];['n--------']
125;ΩΘ;['ΩΘ'];['n-s---fn-']
126;ΩΟ;['ΩΟ'];['n-s---fa-', 'n-s------']
127;ΩϚ;['ΩϚ'];['n--------']
128;ἄρα;['ἄρα'];['g--------']
129;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
130;ἀεὶ;['ἀεί'];['d--------']
131;ἀλλὰ;['ἀλλά'];['c--------']
132;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-']
133;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
134;ἀλλ’;['ἀλλά'];['c--------']
135;ἀνατέλλει;['ἀνατέλλω'];['v3spia---']
136;ἀνατέλλοντος;['ἀνατέλλω'];['v-sppang-']
137;ἀνατέλλουσιν;['ἀνατέλλω'];['v3ppia---']
138;ἀνατολικὰ;['ἀνατολικός'];['a-p---nn-']
139;ἀπέχουσαι;['ἀπέχω'];['v-pppafn-']
140;ἀπεδείχθησαν;['ἀποδείκνυμι'];['v3paip---']
141;ἀπειλήφθω;['ἀπολαμβάνω'];['v3srmm---']
142;ἀπειλήφθωσαν;['ἀπολαμβάνω'];['v3prmm---']
143;ἀπειλημμέναι;['ἀπολαμβάνω'];['v-prpmfn-']
144;ἀπεναντίον;['ἀπεναντίον'];['d--------']
145;ἀπὸ;['ἀπό'];['r--------']
146;ἀπώτερον;['ἀπώτερος'];['a-s---na-']
147;ἀρξάμενον;['ἄρχω'];['v-sapmnn-']
148;ἀσύμπτωτα;['ἀσύμπτωτος'];['a-p---na-']
149;ἀσύμπτωτον;['ἀσύμπτωτος'];['a-s---na-']
150;ἀφαιρεῖται;['ἀφαιρέω'];['v3spim---']
151;ἀφανὲς;['ἀφανής'];['a-s---na-']
152;ἀφανές;['ἀφανής'];['a-s---nn-', 'a-s---na-']
153;ἀφανῶν;['ἀφανής'];['a-p---ng-']
154;αἰ;['ὁ'];['l-p---fn-']
155;αἱ;['ὁ'];['l-p---fn-']
156;αὐτὰ;['αὐτός'];['p-p---na-']
157;αὐτὸς;['αὐτός'];['p-s---mn-']
158;αὐτό;['αὐτός'];['p-s---nn-']
159;αὐτός;['αὐτός'];['p-s---mn-']
160;αὐτοῦ;['αὐτός'];['p-s---mg-']
161;αὐτῷ;['αὐτός'];['p-s---nd-']
162;αὕτη;['οὗτος'];['p-s---fn-']
163;γὰρ;['γάρ'];['g--------']
164;γεγράφθω;['γράφω'];['v3srmm---']
165;γεγράφθωσαν;['γράφω'];['v3prmm---']
166;γεγραμμένοι;['γράφω'];['v-prpmmn-']
167;γενομένου;['γίγνομαι'];['v-sapmng-']
168;γῆν;['γῆ'];['n-s---fa-']
169;δὲ;['δέ'];['c--------']
170;δέ;['δέ'];['c--------']
171;δεελθὸν;['δεέρχομαι'];['v-sppmnn-']
172;δείξομεν;['δείκνυμι'];['v1pfia---']
173;δὴ;['δή'];['g--------']
174;δή;['δή'];['g--------']
175;διὰ;['διά'];['r--------']
176;διάμετρόν;['διάμετρος'];['n-s---fa-']
177;διάμετρον;['διάμετρος'];['n-s---na-', 'n-s---fa-']
178;διαπορεύεται;['διαπορεύω'];['v3spim---']
179;διελθὸν;['διέρχομαι'];['v-sapann-']
180;διῃρήσθω;['διαιρέω'];['v3srmm---']
181;δύνει;['δύω'];['v3spia---']
182;δύνουσι;['δύω'];['v3ppia---']
183;δύνουσιν;['δύω'];['v3ppia---']
184;δύο;['δύο'];['m--------']
185;δύσεται;['δύω'];['v3sfim---']
186;δῦνον;['δύω'];['v-sppann-']
187;δυνατόν;['δυνατός'];['a-s---nn-']
188;δυνέτω;['δύω'];['v3spma---']
189;δυτικὰ;['δυτικός'];['a-p---nn-']
190;ἔγγιον;['ἐγγίων'];['a-s---nnc']
191;ἔκθεσις;['ἔκθεσις'];['n-s---fn-']
192;ἔν;['ἐν'];['r--------']
193;ἔξει;['ἔχω'];['v3siia---']
194;ἔστι;['εἰμί'];['v3spia---']
195;ἔστιν;['εἰμί'];['v3spia---']
196;ἔστω;['εἰμί'];['v3spma---']
197;ἔστωο;['ἔσσωος'];['p-s---nn-']
198;ἔστωσαν;['εἰμί'];['v3ppma---']
199;ἐλάσσονι;['ἐλαχύς'];['a-s---ndc']
200;ἐλάσσσων;['ἔλασσσον'];['n-p---ng-']
201;ἐλάσσων;['ἐλαχύς'];['a-s---fnc']
202;ἐλαχίστῳ;['ἐλαχύς'];['a-s---nds']
203;ἐν;['ἐν'];['r--------']
204;ἐναλλὰξ;['ἐναλλάξ'];['d--------']
205;ἐξαλλάσσει;['ἐξαλλάσσω'];['v3spia---']
206;ἐξαλλάσσουσαι;['ἐξαλλάσσω'];['v-pppafn-']
207;ἐξαλλάσσουσι;['ἐξαλλάσσω'];['v3ppia---']
208;ἐξαλλάσσουσιν;['ἐξαλλάσσω'];['v3ppia---']
209;ἐξαλλάττει;['ἐξαλλάσσω'];['v3spia---']
210;ἐξῆς;['ἑξῆς'];['d--------']
211;ἐπεὶ;['ἐπεί'];['c--------']
212;ἐπὶ;['ἐπί'];['r--------']
213;ἐστι;['εἰμί'];['v3spia---']
214;ἐστὶ;['εἰμί'];['v3spia---']
215;ἐστὶν;['εἰμί'];['v3spia---']
216;ἐστίν;['εἰμί'];['v3spia---']
217;ἐστιν;['εἰμί'];['v3spia---']
218;ἐφάπτεταί;['ἐφάπτω'];['v3spim---']
219;ἐφάπτονται;['ἐφάπτω'];['v3ppim---']
220;ἐφάψεται;['ἐφάπτω'];['v3sfim---']
221;ἐφαπτόμενοι;['ἐφάπτω'];['v-pppmmn-']
222;ἐφαπτόμενος;['ἐφάπτω'];['v-sppmmn-']
223;ἐχέτω;['ἔχω'];['v3spma---']
224;ἕτερος;['ἕτερος'];['p-s---mn-']
225;ἑκάτερος;['ἑκάτερος'];['p-s---mn-']
226;ἑκατέρᾳ;['ἑκάτερος'];['p-s---fd-']
227;ἑτέρα;['ἕτερος'];['p-s---fn-']
228;εἰ;['εἰ'];['c--------']
229;εἴσὶ;['ἴσι'];['d--------']
230;εἴσιν;['εἰμί'];['v3ppia---']
231;εἶναι;['εἰμί'];['v--pna---']
232;εἰς;['εἰς'];['r--------']
233;εἰσὶ;['εἰμί'];['v3ppia---']
234;εἰσίν;['εἰμί'];['v3ppia---']
235;ζῴδια;['ζῴδιον'];['n-p---na-']
236;ζῳδίων;['ζῴδιον'];['n-p---ng-']
237;ζῳδιακὸς;['ζῳδιακός'];['a-s---mn-']
238;ζῳδιακοῦ;['ζῳδιακός'];['a-s---ng-']
239;ἢ;['ἤ'];['c--------']
240;ἤπερ;['ἤ'];['c--------']
241;ἤτοι;['ἤτοι'];['g--------']
242;ἡ;['ὁ'];['l-s---fn-']
243;ἥξει;['ἥκω'];['v3sfia---']
244;ἡμικύκλια;['ἡμικύκλιον'];['n-p---na-']
245;ἡμικύκλιον;['ἡμικύκλιον'];['n-s---nn-', 'n-s---na-']
246;ἡμικυκλίου;['ἡμικύκλιον'];['n-s---ng-']
247;ἡμικυκλίῳ;['ἡμικύκλιον'];['n-s---nd-']
248;ἡμισφαίριον;['ἡμισφαίριον'];['n-s---na-']
249;θέσεις;['θέσις'];['n-p---fn-']
250;θέσιν;['θέσις'];['n-s---fa-']
251;θερινὸς;['θερινός'];['a-s---mn-']
252;θερινοῦ;['θερινός'];['a-s---ng-']
253;ἴσα;['ἴσος'];['a-p---nn-']
254;ἴσαι;['ἴσος'];['a-p---fn-']
255;ἴση;['ἴσος'];['a-s---fn-']
256;ἴσοι;['ἴσος'];['a-p---mn-']
257;ἴσοις;['ἴσος'];['a-p---md-']
258;ἴσον;['ἴσος'];['a-s---nn-', 'a-s---na-']
259;ἴσος;['ἴσος'];['a-s---mn-']
260;ἴσῳ;['ἴσος'];['a-s---md-', 'a-s---nd-']
261;ἴσων;['ἴσος'];['a-p---mg-', 'a-p---fg-']
262;ἰσημερινὸς;['ἰσημερινός'];['a-s---mn-']
263;ἰσημερινοῦ;['ἰσημερινός'];['a-s---ng-']
264;καθ’;['κατά'];['r--------']
265;καὶ;['καί'];['c--------']
266;καί;['καί'];['c--------']
267;κατὰ;['κατά'];['r--------']
268;κείσθω;['κεῖμαι'];['v3spmm---']
269;κόσμῳ;['κόσμος'];['n-s---md-']
270;κοινὸς;['κοινός'];['a-s---mn-']
271;κύκλοι;['κύκλος'];['n-p---mn-']
272;κύκλος;['κύκλος'];['n-s---mn-']
273;κύκλου;['κύκλος'];['n-s---mg-']
274;κύκλῳ;['κύκλος'];['n-s---md-']
275;κύκλων;['κύκλος'];['n-p---mg-']
276;λ;['λ'];['n--------']
277;λέγω;['λέγω'];['v1spia---']
278;λοιπαὶ;['λοιπός'];['a-p---fn-']
279;λοιπὴ;['λοιπός'];['a-s---fn-']
280;λοιπῆς;['λοιπός'];['a-s---fg-']
281;λοιπὸς;['λοιπός'];['a-s---mn-']
282;λοξὸς;['λοξός'];['a-s---mn-']
283;λοξοῦ;['λοξός'];['a-s---mg-']
284;μὲν;['μέν'];['g--------']
285;μέγιστός;['μέγας'];['a-s---mns']
286;μέγιστοι;['μέγας'];['a-p---mns']
287;μέγιστος;['μέγας'];['a-s---mns']
288;μέρη;['μέρος'];['n-p---nn-', 'n-p---na-']
289;μεγίστου;['μέγας'];['a-s---mgs']
290;μείζων;['μέγας'];['a-s---fnc']
291;μετὰ;['μετά'];['r--------']
292;μετακεκινήσθω;['μετακινέω'];['v3srmm---']
293;μεταξὺ;['μεταξύ'];['r--------']
294;μεταξύ;['μεταξύ'];['r--------']
295;μὴ;['μή'];['d--------']
296;μία;['εἷς'];['m-s---fn-']
297;ὄντα;['εἰμί'];['v-sppama-']
298;ὁ;['ὁ'];['l-s---mn-']
299;ὅπερ;['ὅς'];['p-s---nn-']
300;ὅτε;['ὅτε'];['c--------']
301;ὅτι;['ὅτι'];['c--------']
302;ὁδὲ;['ὁδός'];['n-s---fv-']
303;ὁμοία;['ὅμοιος'];['a-s---fn-']
304;ὁμοίως;['ὅμοιος'];['d--------']
305;ὁποτεροσοῦν;['ὁπότερος'];['p-s------']
