;form;lemmi;postag
0;,;[','];['u--------']
1;-τε;['τε'];['c--------']
2;-τ’;['τε'];['c--------']
3;.;['.'];['u--------']
4;E;['E'];['z--------']
5;G?;['G'];['z--------']
6;·;['·'];['u--------']
7;Καλλία;['Καλλίας'];['n-s---mv-']
8;Καλλίᾳ;['Καλλίας'];['n-s---md-']
9;Καλλίας;['Καλλίας'];['n-s---mn-']
10;ἂν;['ἄν'];['g--------']
11;ἄλλοις;['ἄλλος'];['p-p---md-']
12;ἄλλου;['ἄλλος'];['p-s---ng-']
13;ἄλλων;['ἄλλος'];['p-p---mg-']
14;ἄν;['ἄν'];['g--------']
15;ἄνδρες;['ἀνήρ'];['n-p---mv-']
16;ἄξιον;['ἄξιος'];['a-s---nn-']
17;ἄρχων;['ἄρχων'];['n-s---mn-']
18;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
19;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
20;ἀγαθοῦ;['ἀγαθός'];['a-s---ng-']
21;ἀγῶνα;['ἀγών'];['n-s---ma-']
22;ἀδικοῦσιν;['ἀδικέω'];['v-pppamd-']
23;ἀλλὰ;['ἀλλά'];['c--------']
24;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
25;ἀλλ’;['ἀλλά'];['c--------']
26;ἀπηλλαγμένοι;['ἀπαλλάσσω'];['v-prpmmn-']
27;ἀπίστους;['ἄπιστος'];['a-p---ma-']
28;ἀποβλέποντες;['ἀποβλέπω'];['v-pppamn-']
29;ἀφῖκται;['ἀφικνέομαι'];['v3srim---']
30;ἅπαντι;['ἅπας'];['p-s---md-']
31;ἅπασιν;['ἅπας'];['p-p---md-']
32;ἁπάντων;['ἅπας'];['p-p---mg-']
33;αἴτιοι;['αἴτιος'];['a-p---mn-']
34;αἰσχρὸν;['αἰσχρός'];['a-s---nn-']
35;αἰτίαις;['αἰτία'];['n-p---fd-']
36;αἰτίαν;['αἰτία'];['n-s---fa-']
37;αἰτίοις;['αἴτιος'];['a-p---md-']
38;αὐτὸν;['αὐτός'];['p-s---ma-']
39;αὐτοὶ;['αὐτός'];['p-p---mn-']
40;αὐτοὺς;['αὐτός'];['p-p---ma-']
41;αὐτῶν;['αὐτός'];['p-p---mg-']
42;βίον;['βίος'];['n-s---ma-']
43;βίῳ;['βίος'];['n-s---md-']
44;βοηθῆσαι;['βοηθέω'];['v--ana---']
45;βοηθοῦντες;['βοηθέω'];['v-pppamn-']
46;γὰρ;['γάρ'];['g--------']
47;γένοιντο;['γίγνομαι'];['v3paom---']
48;γεγενημένοι;['γίγνομαι'];['v-prpmmn-']
49;γεγενημένων;['γίγνομαι'];['v-prpmng-']
50;δὲ;['δέ'];['c--------']
51;δέ;['δέ'];['c--------']
52;δεομένου;['δέω'];['v-sppmmg-']
53;δεσπότας;['δεσπότης'];['n-p---ma-']
54;δημοσίῳ;['δημόσιος'];['a-s---nd-']
55;δίκαια;['δίκαιος'];['a-p---na-']
56;δικασταί;['δικαστής'];['n-p---mv-']
57;δοκεῖ;['δοκέω'];['v3spia---']
58;δύνωμαι;['δύναμαι'];['v1spsm---']
59;δ’;['δέ'];['c--------']
60;ἔζη;['ζάω'];['v3siia---']
61;ἔσονται;['εἰμί'];['v3pfim---']
62;ἐὰν;['ἐάν'];['c--------']
63;ἐλεγχθῶσιν;['ἐλέγχω'];['v3pasp---']
64;ἐλεύθεροι;['ἐλεύθερος'];['a-p---mn-']
65;ἐλευθερίας;['ἐλευθερία'];['n-s---fg-']
66;ἐμοὶ;['ἐγώ'];['p-s---cd-']
67;ἐν;['ἐν'];['r--------']
68;ἐνεκάλεσεν;['ἐγκαλέω'];['v3saia---']
69;ἐνθυμουμένους;['ἐνθυμέομαι'];['v-pppmma-']
70;ἐνόμιζον;['νομίζω'];['v3piia---']
71;ἐξαπατήσωσι;['ἐξαπατάω'];['v3pasa---']
72;ἐξήρκει;['ἐξαρκέω'];['v3siia---']
73;ἐπὶ;['ἐπί'];['r--------']
74;ἐπιβουλεύοντες;['ἐπιβουλεύω'];['v-pppamn-']
75;ἐπικίνδυνον;['ἐπικίνδυνος'];['a-s---ma-']
76;ἐποίησεν;['ποιέω'];['v3saia---']
77;ἕως;['ἕως'];['r--------']
78;ἑτέρων;['ἕτερος'];['p-p---mg-']
79;εἰ;['εἰ'];['c--------']
80;εἶναι;['εἰμί'];['v--pna---']
81;εἰργασμένοι;['ἐργάζομαι'];['v-prpmmn-']
82;εἰρημένα;['λέγω'];['v-prpmnn-']
83;εἰς;['εἰς'];['r--------']
84;εἰσὶ;['εἰμί'];['v3ppia---']
85;ἢ;['ἤ'];['c--------']
86;ἠγωνίζετο;['ἀγωνίζομαι'];['v3siim---']
87;ἧττον;['ἥσσων'];['a-s---nac']
88;ἡγεῖσθαι;['ἡγέομαι'];['v--pnm---']
89;ἡλικίας;['ἡλικία'];['n-s---fg-']
90;ἡμαρτηκότες;['ἁμαρτάνω'];['v-prpamn-']
91;ἡμῖν;['ἐγώ'];['p-p---cd-']
92;θαυμάζω;['θαυμάζω'];['v1spia---']
93;θεράποντες;['θεράπων'];['n-p---mn-']
94;θεραπόντων;['θεράπων'];['n-p---mg-']
