;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δέ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------', 'g--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄθω;['Ἄθως'];['n-s---ma-']
12;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
13;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
14;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
15;Ἀλκιβιάδου;['Ἀλκιβιάδης'];['n-s---mg-']
16;Ἀμφιλύτου;['Ἀμφίλυτος'];['n-s---mg-']
17;Ἀρτεμισίῳ;['Ἀρτεμίσιον'];['n-s---nd-']
18;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
19;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
20;Αἰγίνῃ;['Αἰγίνη'];['n-s---fd-']
21;Αἰγίνης;['Αἰγίνη'];['n-s---fg-']
22;Βάκιδος;['Βάκις'];['n-s---fg-']
23;Βοιωτοῖς;['Βοιωτός'];['n-p---md-']
24;Γύλιππον;['Γύλιππος'];['n-s---ma-']
25;Γύλιππος;['Γύλιππος'];['n-s---mn-']
26;Γυλίππου;['Γύλιππος'];['n-s---mg-']
27;Δεκέλειαν;['Δεκέλεια'];['n-s---fa-']
28;Δεκελείας;['Δεκέλεια'];['n-s---fg-']
29;Δί’;['Ζεύς'];['n-s---ma-']
30;Διὸς;['Ζεύς'];['n-s---mg-']
31;Ἐγέστῃ;['Σέγεστα'];['n-s---fd-']
32;Ἐγεσταίων;['Σεγεσταῖος'];['a-p---mg-']
33;Ἐγεσταῖοι;['Σεγεσταῖος'];['a-p---mn-']
34;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
35;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
36;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
37;Ἑλλήσποντον;['Ἑλλήσποντος'];['n-s---ma-']
38;Ἑλλησπόντου;['Ἑλλήσποντος'];['n-s---mg-']
39;Ζεῦ;['Ζεύς'];['n-s---mv-']
40;Κίλικας;['Κίλιξ'];['n-p---ma-']
41;Κορίνθιοι;['Κορίνθιος'];['a-p---mn-']
42;Κορινθίοις;['Κορίνθιος'];['a-p---md-']
43;Κύπρον;['Κύπρος'];['n-s---fa-']
44;Κύπρου;['Κύπρος'];['n-s---fg-']
45;Λακεδαίμονος;['Λακεδαίμων'];['n-s---fg-']
46;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
47;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
48;Λαμάχου;['Λάμαχος'];['n-s---mg-']
49;Λεοντῖνοι;['Λεοντῖνος'];['n-p---mn-']
50;Μέγαρα;['Μέγαρα'];['n-p---na-']
51;Μεγάρων;['Μέγαρα'];['n-p---ng-']
52;Μεγαρέας;['Μεγαρεύς'];['n-p---ma-']
53;Μεγαρεῦσι;['Μεγαρεύς'];['n-p---md-']
54;Μυρωνίδης;['Μυρωνίδης'];['n-s---mn-']
55;Νικίᾳ;['Νικίας'];['n-s---md-']
56;Νικίαν;['Νικίας'];['n-s---ma-']
57;Νικίας;['Νικίας'];['n-s---mn-']
58;Νικίου;['Νικίας'];['n-s---mg-']
59;Πειραιᾶ;['Πειραιεύς'];['n-s---ma-']
60;Πειραιῶς;['Πειραιεύς'];['n-s---mg-']
61;Πελοπόννησον;['Πελοπόννησος'];['n-s---fa-']
62;Πελοποννήσιοι;['Πελοποννήσιος'];['a-p---mn-']
63;Πελοποννήσῳ;['Πελοπόννησος'];['n-s---fd-']
64;Πελοποννησίοις;['Πελοποννήσιος'];['a-p---md-']
65;Πόντου;['Πόντος'];['n-s---mg-']
66;Πύλῳ;['Πύλος'];['n-s---fd-']
67;Πυθοδώρου;['Πυθόδωρος'];['n-s---mg-']
68;Σελινουντίους;['Σελινούντιος'];['a-p---ma-']
69;Σικελία;['Σικελία'];['n-s---fn-']
70;Σικελίᾳ;['Σικελία'];['n-s---fd-']
71;Σικελίαν;['Σικελία'];['n-s---fa-']
72;Σικελίας;['Σικελία'];['n-s---fg-']
73;Σοφοκλέους;['Σοφοκλῆς'];['n-s---mg-']
74;Συρακόσιοι;['Συρακούσιος'];['a-p---mn-']
75;Συρακοσίοις;['Συρακούσιος'];['a-p---md-']
76;Συρακοσίους;['Συρακούσιος'];['a-p---ma-']
77;Συρακοσίων;['Συρακούσιος'];['a-p---mg-']
78;Συρακούσαις;['Συράκουσαι'];['n-p---fd-']
79;Συρακούσας;['Συράκουσαι'];['n-p---fa-']
80;Φοίνικας;['Φοῖνιξ'];['n-p---ma-']
81;Φοινίκων;['Φοῖνιξ'];['n-p---mg-']
82;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
83;ἄγαν;['ἄγαν'];['d--------']
84;ἄκοντα;['ἄκων'];['a-s---ma-']
85;ἄκοντες;['ἄκων'];['a-p---mn-']
86;ἄλλην;['ἄλλος'];['p-s---fa-']
87;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
88;ἄλλος;['ἄλλος'];['p-s---mn-']
89;ἄλλοτε;['ἄλλοτε'];['d--------']
90;ἄλλῳ;['ἄλλος'];['p-s---md-']
91;ἄλλων;['ἄλλος'];['p-p---fg-']
92;ἄλλως;['ἄλλος'];['d--------']
93;ἄμεινον;['ἀγαθός'];['a-s---nnc', 'a-s---nac']
94;ἄν;['ἄν'];['g--------']
95;ἄνδρα;['ἀνήρ'];['n-s---ma-']
96;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
97;ἄξιον;['ἄξιος'];['a-s---nn-']
98;ἄξουσι;['ἄγω'];['v3pfia---']
99;ἄπρακτον;['ἄπρακτος'];['a-s---fa-']
100;ἄρα;['ἄρα'];['g--------']
101;ἄριστοι;['ἀγαθός'];['a-p---mns']
102;ἄρχειν;['ἄρχω'];['v--pna---']
103;ἄτοπον;['ἄτοπος'];['a-s---nn-']
104;ἄττα;['τις'];['p-p---nn-']
105;ἄφυκτον;['ἄφυκτος'];['a-s---na-']
106;ἄχρι;['ἄχρι'];['r--------']
107;ἆθλόν;['ἆθλον'];['n-s---nn-']
108;ᾀσόμεθα;['ἀείδω'];['v1pfim---']
109;ἀβουλίας;['ἀβουλία'];['n-s---fg-']
110;ἀγαθῆς;['ἀγαθός'];['a-s---fg-']
111;ἀγαθὸν;['ἀγαθός'];['a-s---nn-']
112;ἀγανακτεῖν;['ἀγανακτέω'];['v--pna---']
113;ἀγανακτῶ;['ἀγανακτέω'];['v1spia---']
114;ἀγῶνα;['ἀγών'];['n-s---ma-']
115;ἀγῶσι;['ἀγών'];['n-p---md-']
116;ἀδύνατα;['ἀδύνατος'];['a-p---na-']
