;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;·;['·'];['u--------']
15;Ἄρειον;['Ἄρειος'];['a-s---ma-']
16;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
17;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
18;Ἀλωπεκῆθεν;['Ἀλωπεκῆθεν'];['d--------']
19;Ἀντιμέδων;['Ἀντιμέδων'];['n-s---mn-']
20;Ἀριστόμαχον;['Ἀριστόμαχος'];['n-s---ma-']
21;Ἀριστοκράτης;['Ἀριστοκράτης'];['n-s---mn-']
22;Αἰνίους;['Αἴνιος'];['n-p---ma-']
23;Αἰσχίνῃ;['Αἰσχίνης'];['n-s---md-']
24;Αἰσχύλος;['Αἰσχύλος'];['n-s---mn-']
25;Δημοσθένει;['Δημοσθένης'];['n-s---md-']
26;Δημοσθένην;['Δημοσθένης'];['n-s---ma-']
27;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
28;Δημοσθένους;['Δημοσθένης'];['n-s---mg-']
29;Δημοχάρην;['Δημοχάρης'];['n-s---ma-']
30;Δία;['Ζεύς'];['n-s---ma-']
31;Δί’;['Ζεύς'];['n-s---ma-']
32;Ἐπιχάρης;['Ἐπιχάρας'];['n-s---mn-']
33;Ἐπιχάρους;['Ἐπιχάρας'];['n-s---mg-']
34;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
35;Εὐβουλίδην;['Εὐβουλίδης'];['n-s---ma-']
36;Εὐθύφημον;['Εὐθύφημος'];['n-s---ma-']
37;Εὐθύφημος;['Εὐθύφημος'];['n-s---mn-']
38;Ἠετιώνειαν;['Ἠετιώνεια'];['n-s---fa-']
39;Θεοκρίνη;['Θεοκρίνης'];['n-s---mv-']
40;Θεοκρίνῃ;['Θεοκρίνης'];['n-s---md-']
41;Θεοκρίνην;['Θεοκρίνης'];['n-s---ma-']
42;Θεοκρίνης;['Θεοκρίνης'];['n-s---mn-']
43;Θεοκρίνου;['Θεοκρίνης'];['n-s---mg-']
44;Θουκυδίδῃ;['Θουκυδίδης'];['n-s---md-']
45;Θουκυδίδην;['Θουκυδίδης'];['n-s---ma-']
46;Θουκυδίδης;['Θουκυδίδης'];['n-s---mn-']
47;Θουκυδίδου;['Θουκυδίδης'];['n-s---mg-']
