;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
14;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
15;Γοργίᾳ;['Γοργίας'];['n-s---md-']
16;Γοργίαν;['Γοργίας'];['n-s---ma-']
17;Γοργίου;['Γοργίας'];['n-s---mg-']
18;Δελφοῖς;['Δελφοί'];['n-p---md-']
19;Δί’;['Ζεύς'];['n-s---ma-']
20;Διὸς;['Ζεύς'];['n-s---mg-']
21;Διόνυσος;['Διόνυσος'];['n-s---mn-']
22;Διός;['Ζεύς'];['n-s---mg-']
23;Ἥφαιστος;['Ἥφαιστος'];['n-s---mn-']
24;Θεῦθ;['Θεῦθ'];['n-s---ma-']
25;Καλλίου;['Καλλίας'];['n-s---mg-']
26;Ὀρφεύς;['Ὀρφεύς'];['n-s---mn-']
27;Ὁμήρου;['Ὅμηρος'];['n-s---mg-']
28;Προμηθέως;['Προμηθεύς'];['n-s---mg-']
29;Πρώταρχε;['Πρώταρχος'];['n-s---mv-']
30;Πρώταρχέ;['Πρώταρχος'];['n-s---mv-']
31;Πρώταρχον;['Πρώταρχος'];['n-s---ma-']
32;Σώκρατες;['Σωκράτης'];['n-s---mv-']
33;Σωκράτη;['Σωκράτης'];['n-s---ma-']
34;Σωκράτης;['Σωκράτης'];['n-s---mn-']
35;Φίληβε;['Φίληβος'];['n-s---mv-']
36;Φίληβός;['Φίληβος'];['n-s---mn-']
37;Φίληβον;['Φίληβος'];['n-s---ma-']
38;Φίληβος;['Φίληβος'];['n-s---mn-']
39;Φιλήβου;['Φίληβος'];['n-s---mg-']
40;Φιλήβῳ;['Φίληβος'];['n-s---md-']
41;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
42;ἄγαλμα;['ἄγαλμα'];['n-s---na-']
43;ἄγαν;['ἄγαν'];['d--------']
44;ἄγε;['ἄγω'];['v2spma---']
45;ἄγνοια;['ἄγνοια'];['n-s---fn-']
46;ἄγνοιάν;['ἄγνοια'];['n-s---fa-']
47;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
48;ἄγουσα;['ἄγω'];['v-sppafn-']
49;ἄγω;['ἄγω'];['v1spia---']
50;ἄγ’;['ἄγω'];['v2spma---']
