;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-']
5;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
6;Κυρία;['Κυρία'];['n-s---fv-']
7;Χριστὸν;['Χριστός'];['n-s---ma-']
8;Χριστοῦ;['Χριστός'];['n-s---mg-']
9;ἀγάπη;['ἀγάπη'];['n-s---fn-']
10;ἀγάπῃ;['ἀγάπη'];['n-s---fd-']
11;ἀγαπῶ;['ἀγαπάω'];['v1spia---']
12;ἀγαπῶμεν;['ἀγαπάω'];['v1ppsa---']
13;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
14;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
15;ἀληθείᾳ;['ἀλήθεια'];['n-s---fd-']
16;ἀλλὰ;['ἀλλά'];['c--------']
17;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
18;ἀντίχριστος;['ἀντίχριστος'];['n-s---mn-']
19;ἀπολάβητε;['ἀπολαμβάνω'];['v2pasa---']
20;ἀπολέσητε;['ἀπόλλυμι'];['v2pasa---']
21;ἀπ’;['ἀπό'];['r--------']
22;ἀρχῆς;['ἀρχή'];['n-s---fg-']
23;ἀσπάζεταί;['ἀσπάζομαι'];['v3spim---']
24;ἃ;['ὅς'];['p-p---na-']
25;αἰῶνα;['αἰών'];['n-s---ma-']
26;αὐτῇ;['αὐτός'];['p-s---fd-']
27;αὐτῆς;['αὐτός'];['p-s---fg-']
28;αὐτὸν;['αὐτός'];['p-s---ma-']
29;αὐτοῦ;['αὐτός'];['p-s---mg-']
30;αὐτῷ;['αὐτός'];['p-s---md-']
31;αὕτη;['οὗτος'];['p-s---fn-']
32;βλέπετε;['βλέπω'];['v2ppma---']
33;γὰρ;['γάρ'];['g--------']
34;γενέσθαι;['γίγνομαι'];['v--anm---']
35;γράφειν;['γράφω'];['v--pna---']
36;γράφων;['γράφω'];['v-sppamn-']
37;διὰ;['διά'];['r--------']
38;διδαχὴν;['διδαχή'];['n-s---fa-']
39;διδαχῇ;['διδαχή'];['n-s---fd-']
40;ἔλεος;['ἔλεος'];['n-s---nn-']
41;ἔργοις;['ἔργον'];['n-p---nd-']
42;ἔρχεται;['ἔρχομαι'];['v3spim---']
43;ἔσται;['εἰμί'];['v3sfim---']
44;ἔχει;['ἔχω'];['v3spia---']
45;ἔχων;['ἔχω'];['v-sppamn-']
46;ἐβουλήθην;['βούλομαι'];['v1saip---']
47;ἐγνωκότες;['γιγνώσκω'];['v-prpamn-']
48;ἐγὼ;['ἐγώ'];['p-s---cn-']
49;ἐκ;['ἐκ'];['r--------']
50;ἐκλεκτῇ;['ἐκλεκτός'];['a-s---fd-']
51;ἐκλεκτῆς;['ἐκλεκτός'];['a-s---fg-']
52;ἐλάβομεν;['λαμβάνω'];['v1paia---']
53;ἐλπίζω;['ἐλπίζω'];['v1spia---']
54;ἐν;['ἐν'];['r--------']
55;ἐντολὰς;['ἐντολή'];['n-p---fa-']
56;ἐντολὴν;['ἐντολή'];['n-s---fa-']
57;ἐντολή;['ἐντολή'];['n-s---fn-']
58;ἐξῆλθαν;['ἐξέρχομαι'];['v3paia---']
59;ἐρχόμενον;['ἔρχομαι'];['v-sppmma-']
60;ἐρωτῶ;['ἐρωτάω'];['v1spia---']
61;ἐστὶν;['εἰμί'];['v3spia---']
62;ἐστιν;['εἰμί'];['v3spia---']
63;ἐχάρην;['χαίρω'];['v1saip---']
64;ἑαυτούς;['ἑαυτοῦ'];['p-p---ma-']
65;εἴ;['εἰ'];['c--------']
66;εἴχαμεν;['εἴχω'];['v1pria---']
67;εἰργάσασθε;['ἐργάζομαι'];['v2paim---']
68;εἰρήνη;['εἰρήνη'];['n-s---fn-']
69;εἰς;['εἰς'];['r--------']
70;εὕρηκα;['εὑρίσκω'];['v1sria---']
71;ᾖ;['εἰμί'];['v3spsa---']
72;ἠκούσατε;['ἀκούω'];['v2paia---']
73;ἡ;['ὁ'];['l-s---fn-']
74;ἣν;['ὅς'];['p-s---fa-']
75;ἡμῖν;['ἐγώ'];['p-p---cd-']
76;ἡμῶν;['ἐγώ'];['p-p---cg-']
77;θεὸν;['θεός'];['n-s---ma-']
78;θεοῦ;['θεός'];['n-s---mg-']
79;ἵνα;['ἵνα'];['c--------']
80;καθὼς;['καθώς'];['d--------']
81;καὶ;['καί'];['c--------']
82;καινὴν;['καινός'];['a-s---fa-']
83;κατὰ;['κατά'];['r--------']
84;κόσμον;['κόσμος'];['n-s---ma-']
85;κοινωνεῖ;['κοινωνέω'];['v3spia---']
86;κυρίᾳ;['κυρία'];['n-s---fd-']
87;λαλῆσαι;['λαλέω'];['v--ana---']
88;λαμβάνετε;['λαμβάνω'];['v2ppma---']
89;λέγετε;['λέγω'];['v2ppma---']
90;λέγων;['λέγω'];['v-sppamn-']
91;λίαν;['λίαν'];['d--------']
92;μέλανος;['μέλας'];['a-s---mg-']
93;μένουσαν;['μένω'];['v-sppafa-']
94;μένων;['μένω'];['v-sppamn-']
95;μεθ’;['μετά'];['r--------']
96;μὴ;['μή'];['d--------']
97;μισθὸν;['μισθός'];['n-s---ma-']
98;μόνος;['μόνος'];['a-s---mn-']
99;νῦν;['νῦν'];['d--------']
100;ὁ;['ὁ'];['l-s---mn-']
101;ὅτι;['ὅτι'];['c--------']
102;ὁμολογοῦντες;['ὁμολογέω'];['v-pppamn-']
103;οἰκίαν;['οἰκία'];['n-s---fa-']
104;οἱ;['ὁ'];['l-p---mn-']
105;οὐ;['οὐ'];['d--------']
106;οὐκ;['οὐ'];['d--------']
107;οὐχ;['οὐ'];['d--------']
108;οὓς;['ὅς'];['p-p---ma-']
109;οὗτός;['οὗτος'];['p-s---mn-']
110;οὗτος;['οὗτος'];['p-s---mn-']
111;πάντες;['πᾶς'];['p-p---mn-']
112;πᾶς;['πᾶς'];['p-s---mn-']
113;παρὰ;['παρά'];['r--------']
114;πατέρα;['πατήρ'];['n-s---ma-']
115;πατρός;['πατήρ'];['n-s---mg-']
116;πεπληρωμένη;['πληρόω'];['v-srpmfn-']
117;περιπατῆτε;['περιπατέω'];['v2ppsa---']
118;περιπατοῦντας;['περιπατέω'];['v-pppama-']
119;περιπατῶμεν;['περιπατέω'];['v1ppsa---']
120;πλάνοι;['πλάνος'];['a-p---mn-']
121;πλάνος;['πλάνος'];['a-s---mn-']
122;πλήρη;['πλήρης'];['a-s---ma-']
123;πολλὰ;['πολύς'];['a-p---na-']
124;πολλοὶ;['πολύς'];['a-p---mn-']
125;πονηροῖς;['πονηρός'];['a-p---nd-']
126;πρεσβύτερος;['πρέσβυς'];['a-s---mnc']
127;πρὸς;['πρός'];['r--------']
128;προάγων;['προάγω'];['v-sppamn-']
129;σαρκί;['σάρξ'];['n-s---fd-']
130;σε;['σύ'];['p-s---ca-']
131;σοι;['σύ'];['p-s---cd-']
132;σου;['σύ'];['p-s---cg-']
133;στόμα;['στόμα'];['n-s---na-']
134;τὰ;['ὁ'];['l-p---nn-']
135;τὰς;['ὁ'];['l-p---fa-']
136;ταύτην;['οὗτος'];['p-s---fa-']
137;τέκνα;['τέκνον'];['n-p---nn-']
138;τέκνοις;['τέκνον'];['n-p---nd-']
139;τέκνων;['τέκνον'];['n-p---ng-']
140;τὴν;['ὁ'];['l-s---fa-']
141;τῇ;['ὁ'];['l-s---fd-']
142;τῆς;['ὁ'];['l-s---fg-']
143;τις;['τις'];['p-s---cn-']
144;τὸν;['ὁ'];['l-s---ma-']
145;τοῖς;['ὁ'];['l-p---nd-']
146;τοῦ;['ὁ'];['l-s---mg-']
147;τῶν;['ὁ'];['l-p---ng-']
148;ὑμᾶς;['σύ'];['p-p---ca-']
149;ὑμῖν;['σύ'];['p-p---cd-']
150;υἱὸν;['υἱός'];['n-s---ma-']
151;υἱοῦ;['υἱός'];['n-s---mg-']
152;φέρει;['φέρω'];['v3spia---']
153;χάρις;['χάρις'];['n-s---fn-']
154;χάρτου;['χάρτης'];['n-s---mg-']
155;χαίρειν;['χαίρω'];['v--pna---']
156;χαρὰ;['χαρά'];['n-s---fn-']
157;ὡς;['ὡς'];['c--------']
