;form;lemmi;postag
0;;[None];[None]
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
14;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
15;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
16;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
17;Ἀσίαν;['Ἀσία'];['n-s---fa-']
18;Ἅλον;['Ἅλος'];['n-s---ma-']
19;Βυζάντιον;['Βυζάντιον'];['n-s---na-']
20;Βυζαντίων;['Βυζάντιος'];['a-p---mg-']
21;Δία;['Ζεύς'];['n-s---ma-']
22;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
23;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
24;Θετταλῶν;['Θεσσαλός'];['a-p---mg-']
25;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
26;Θρᾴκην;['Θρᾴκη'];['n-s---fa-']
27;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
28;Μακεδόνων;['Μακεδών'];['n-p---mg-']
29;Μακεδονίᾳ;['Μακεδονία'];['n-s---fd-']
30;Μακεδονίας;['Μακεδονία'];['n-s---fg-']
31;Μακεδονικὴ;['Μακεδονικός'];['a-s---fn-']
32;Μακεδὼν;['Μακεδών'];['n-s---mn-']
33;Νίκαιαν;['Νικαία'];['n-s---fa-']
34;Ὀλυνθίοις;['Ὀλύνθιος'];['n-p---md-']
35;Πέρινθον;['Πέρινθος'];['n-s---ma-']
36;Πελοποννήσου;['Πελοπόννησος'];['n-s---fg-']
37;Περινθίων;['Περίνθιος'];['a-p---mg-']
38;Φαρσαλίοις;['Φαρσάλιος'];['a-p---md-']
39;Φίλιππόν;['Φίλιππος'];['n-s---ma-']
40;Φίλιππον;['Φίλιππος'];['n-s---ma-']
41;Φίλιππος;['Φίλιππος'];['n-s---mn-']
42;Φιλίππου;['Φίλιππος'];['n-s---mg-']
43;Φιλίππῳ;['Φίλιππος'];['n-s---md-']
44;Φωκέας;['Φωκεύς'];['n-p---ma-']
45;ἂν;['ἄν'];['g--------']
46;ἄγειν;['ἄγω'];['v--pna---']
47;ἄγων;['ἄγω'];['v-sppamn-']
48;ἄλλο;['ἄλλος'];['p-s---nn-']
49;ἄλλων;['ἄλλος'];['p-p---mg-']
