;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἂν;['Ἅν'];['p-s---ma-']
13;Ἄλλαις;['Ἄλλη'];['n-p---fd-']
14;Ἄλλοτε;['Ἄλλοτε'];['n-s---mv-']
15;Ἄμμιγα;['Ἀνάμιγα'];['n-s---fa-']
16;Ἄνισον;['Ἄνισος'];['n-s---ma-']
17;Ἄρας;['Ἄρας'];['n-s---mn-']
18;Ἄρατος;['Ἄρατος'];['n-s---mn-']
19;Ἄρκτου;['Ἄρκτος'];['n-s---mg-']
20;Ἄσωνος;['Ἄσων', 'Ἄσωνος'];['n-s---mg-', 'n-s---mn-']
21;Ἄτταλος;['Ἄτταλος'];['n-s---mn-']
22;Ἄφες;['Ἄφες'];['n-s---ma-']
23;Ἄφνω;['Ἄφνω'];['n-s---m--']
24;Ἀβασκάντου;['Ἀβάσκαντος'];['n-s---mg-']
25;Ἀβροτόνου;['Ἀβρότονον'];['n-s---fg-']
26;Ἀγαρικὸν;['Ἀγαρικόν'];['n-s---na-']
27;Ἀδριανείων;['Ἀδριανείος'];['a-p---mg-']
28;Ἀδριανὸν;['Ἀδριανός'];['a-s---ma-']
29;Ἀδριανοῦ;['Ἀδριανός'];['n-s---mg-']
30;Ἀεὶ;['Ἀείς'];['p-s---md-']
31;Ἀθαμαντικοῦ;['Ἀθαμαντικός'];['a-s---ng-']
32;Ἀθήναζε;['Ἀθήναζε'];['d--------']
33;Ἀθήνησι;['Ἀθήνησι'];['d--------']
34;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
35;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
36;Ἀκίδων;['Ἄκις'];['n-p---fg-']
37;Ἀκόρου;['Ἄκορος'];['n-s---mg-']
38;Ἀκταίῳ;['Ἀκταῖος'];['n-s---md-']
39;Ἀλβανὸς;['Ἀλβανός'];['n-s---mn-']
40;Ἀμαράντου;['Ἀμάραντος'];['n-s---mg-']
41;Ἀμιναίῳ;['Ἀμιναῖος'];['a-s---md-']
42;Ἀμιναῖοι;['Ἀμιναῖος'];['a-p---mn-']
43;Ἀμιναῖος;['Ἀμιναῖος'];['a-s---mn-']
44;Ἀμύλου;['Ἄμυλος'];['n-s---mg-']
45;Ἀνὰ;['Ἀνά'];['n-----n--', 'n-s---f--', 'n-s---fn-']
46;Ἀνάγουσι;['Ἀνάγων'];['n-p---md-']
47;Ἀνάγουσί;['Ἀνάγων'];['n-p---md-']
48;Ἀναιρετικόν;['Ἀναιρετικός'];['a-s---mn-']
49;Ἀναλάμβαν’;['Ἀναλάμβανον', 'Ἀναλαμβάνω'];['v2sama---', 'n-s---na-']
50;Ἀνδρέου;['Ἀνδρέας'];['n-s---mg-']
51;Ἀνδρο;['Ἀνδρος'];['n-s---m--']
52;Ἀνδρόμαχον;['Ἀνδρόμαχος'];['n-s---ma-']
53;Ἀνδρόμαχος;['Ἀνδρόμαχος'];['n-s---mn-']
54;Ἀνδρομάχου;['Ἀνδρόμαχος'];['n-s---mg-']
55;Ἀνδρομάχω;['Ἀνδρόμαχος'];['n-s---mg-']
56;Ἀνδρομάχῳ;['Ἀνδρόμαχος'];['n-s---md-']
57;Ἀνέντες;['Ἀνεύς'];['n-p---mn-']
58;Ἀνέρα;['Ἀνέρα'];['n-s---fn-']
59;Ἀνὴρ;['Ἀνήρ'];['n-s---mn-']
60;Ἀνίσου;['Ἄνισος'];['n-s---mg-']
61;Ἀνισαρίου;['Ἀνισάριος', 'Ἀνισάριον'];['n-s---mg-', 'n-s---ng-']
62;Ἀντίδοτον;['Ἀντίδοτος'];['n-s---ma-']
63;Ἀντίοχος;['Ἀντίοχος'];['n-s---mn-']
64;Ἀντίπατρος;['Ἀντίπατρος'];['n-s---mn-']
65;Ἀντιόχου;['Ἀντίοχος'];['n-s---mg-']
66;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
67;Ἀντόμενος;['Ἀντόμενος'];['n-s---mn-']
68;Ἀντωνίνου;['Ἀντωνῖνος'];['n-s---mg-']
69;Ἀντωνίνῳ;['Ἀντωνῖνος'];['n-s---md-']
70;Ἀντωνῖνον;['Ἀντωνῖνος'];['n-s---ma-']
71;Ἀντωνῖνος;['Ἀντωνῖνος'];['n-s---mn-']
72;Ἀπαραχάρακτον;['Ἀπαραχάρακτος'];['n-s---fa-']
73;Ἀπελλῆς;['Ἀπελλῆς'];['n-s---mn-']
74;Ἀπόβρεχε;['Ἀποβρέχω'];['v3siia---']
75;Ἀπόθου;['Ἄποθος'];['n-s---mg-', 'n-s---fg-']
76;Ἀπολλοδώρου;['Ἀπολλόδωρος'];['n-s---mg-']
77;Ἀπολλώνιος;['Ἀπολλώνιος'];['n-s---mn-']
78;Ἀπολλωνίου;['Ἀπολλώνιον'];['n-s---ng-']
79;Ἀποστάσεις;['Ἀπόστασις'];['n-p---fa-']
80;Ἀπυρέτοισι;['Ἀπύρετος'];['n-p---md-']
81;Ἀράβων;['Ἄραψ'];['n-p---mg-']
82;Ἀραβᾶ;['Ἀραβᾶς'];['n-s---mg-']
83;Ἀραβίαις;['Ἀραβία'];['n-p---fd-']
84;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
85;Ἀραβικῆς;['Ἀραβικός'];['a-s---fg-']
86;Ἀργεννὴν;['Ἀργεννή'];['n-s---fa-']
87;Ἀριούσιος;['Ἀριούσιος'];['a-s---mn-', 'n-s---mn-']
88;Ἀριουσίου;['Ἀριούσιος'];['n-s---mg-']
89;Ἀριουσίῳ;['Ἀριούσιος'];['a-s---md-']
90;Ἀριστολοχίας;['Ἀριστολοχία'];['n-s---fg-']
91;Ἀρκευθίδος;['Ἀρκευθίς'];['n-s---fg-']
92;Ἀρκευθίδων;['Ἀρκευθίς'];['n-p---fg-']
93;Ἀρσινίου;['Ἀρσίνιος'];['a-s---mg-']
94;Ἀρτίσκοι;['Ἀρτίσκος'];['n-p---mn-']
95;Ἀρτίσκον;['Ἀρτίσκος'];['n-s---ma-']
96;Ἀρτίσκων;['Ἀρτίσκος'];['n-p---mg-']
97;Ἀρτισκίων;['Ἀρτίσκιον'];['n-p---ng-']
98;Ἀρχιβίου;['Ἀρχίβιος'];['n-s---mg-']
99;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
100;Ἀσίαν;['Ἀσία'];['n-s---fa-']
101;Ἀσκλη;['Ἀσκλη'];['n-s---mn-']
102;Ἀσκληπιάδην;['Ἀσκληπιάδης'];['n-s---ma-']
103;Ἀσκληπιάδης;['Ἀσκληπιάδης'];['n-s---mn-']
104;Ἀσκληπιάδου;['Ἀσκληπιάδης'];['n-s---mg-']
105;Ἀσκληπιοῦ;['Ἀσκληπιός'];['n-s---mg-']
106;Ἀσπὶς;['Ἀσπίς'];['n-s---fn-']
107;Ἀσσυρίης;['Ἀσσύριος'];['a-s---fg-']
108;Ἀσταφίδος;['Ἀσταφίς'];['n-s---fg-']
109;Ἀστυδάμαντα;['Ἀστυδάμας'];['n-s---ma-']
110;Ἀττικὰς;['Ἀττικός'];['a-p---fa-']
111;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
112;Ἀττικῆς;['Ἀττικός'];['a-s---fg-']
113;Ἀττικὸν;['Ἀττικός'];['a-s---na-']
114;Ἀττικόν;['Ἀττικός'];['a-s---nn-', 'a-s---na-']
115;Ἀττικοῦ;['Ἀττικός'];['a-s---ng-', 'a-s---mg-']
116;Ἀττικῷ;['Ἀττικός'];['a-s---nd-']
117;Ἀττικῶν;['Ἀττικός'];['a-p---fg-']
118;Ἀφροδᾶ;['Ἀφροδᾶς'];['n-s---mg-']
119;Ἃ;['Ἁ'];['l-s---nn-']
120;Ἃς;['Ἅς'];['n-s---mn-']
121;Ἅπαντα;['Ἅπας'];['n-p---na-']
122;Ἅπαξ;['Ἅπαξ'];['n-s---ma-']
123;Ἅπασ’;['Ἅπασα'];['n-p---fn-']
124;Ἅρπαλος;['Ἅρπαλος'];['n-s---mn-']
125;Ἁλὸς;['Ἅλς'];['n-s---mg-']
126;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
127;Αἴνυσο;['Αἴνυμαι'];['v2samm---']
128;Αἴρεις;['Αἰρεύς'];['n-p---ma-']
129;Αἴρουσι;['Αἴρω'];['v3ppia---']
130;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
131;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---ma-']
132;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
133;Αἰγυπτίας;['Αἰγύπτιος'];['a-s---fg-']
134;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
135;Αἰγυπτίου;['Αἰγύπτιος'];['a-s---ng-', 'a-s---mg-']
136;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
137;Αἰθιοπικοῦ;['Αἰθιοπικός'];['a-s---ng-', 'a-s---mg-']
138;Αἰλίου;['Αἴλιος'];['n-s---mg-']
139;Αἵματος;['Αἷμα'];['n-s---ng-']
140;Αἱμόρρους;['Αἱμόρρους'];['n-s---mn-']
141;Αἱμοπτυϊκοῖς;['Αἱμοπτυϊκός'];['a-p---md-']
142;Αὐρήλιος;['Αὐρήλιος'];['n-s---mn-']
143;Αὐτίκα;['Αὐτίκα'];['n-s---fg-']
144;Αὐτὸν;['Αὐτός'];['n-s---mn-']
145;Βʹ;['Βʹ'];['m--------']
146;Βαλόντες;['Βαλός'];['n-p---mn-']
147;Βαλσάμου;['Βάλσαμον', 'Βαλσάμος'];['n-s---mg-', 'n-s---fg-']
148;Βαφούλλου;['Βάφουλλος'];['n-s---mg-']
149;Βδέλλιον;['Βδέλλιον'];['n-s---na-']
150;Βελχιόνιος;['Βελχιόνιος'];['n-s---mn-']
151;Βιθυνίαν;['Βιθυνία'];['n-s---fa-']
152;Βότρυός;['Βότρυς'];['n-s---mg-']
153;Βοσκόμενος;['Βοσκόμενος'];['n-s---mn-']
154;Βουρίννα;['Βουρίννα'];['n-s---fn-']
155;Βραχεῖς;['Βραχείς'];['n-p---ma-']
156;Βρεττανικῆς;['Βρεττανικός'];['a-s---fg-']
157;Βρῖττον;['Βρῖττος'];['n-s---fa-']
158;Βρυττίας;['Βρυττία'];['n-s---fg-']
159;Βρυωνίας;['Βρυωνία'];['n-s---fg-']
160;Γάλλος;['Γάλλος'];['n-s---mn-']
161;Γάλλου;['Γάλλος'];['n-s---mg-']
162;Γάλλους;['Γάλλος'];['n-p---ma-']
163;Γαλάτας;['Γαλάτης'];['n-p---ma-']
164;Γαλάτης;['Γαλάτης'];['n-s---mn-']
165;Γαλατείας;['Γαλάτεια'];['n-s---fg-']
166;Γαλήνη;['Γαλήνη'];['n-s---fn-']
167;Γαλήνην;['Γαλήνη'];['n-s---fa-']
168;Γαυριανὸς;['Γαυριανός'];['n-s---mn-']
169;Γεντιανῆς;['Γεντιανός'];['a-s---fg-']
170;Γερμανικὸν;['Γερμανικός'];['a-s---ma-']
171;Γηθαλέους;['Γηθαλέος'];['n-p---ma-']
172;Γιζὶ;['Γιζί'];['n-s---fa-', 'n-s---fn-']
173;Γλυκυρρίζης;['Γλυκύρριζα'];['n-s---fg-']
174;Γραμματικοῦ;['Γραμματικός'];['a-s---mg-']
175;Δάκρυον;['Δάκρυον'];['n-s---na-']
176;Δάφνης;['Δάφνη'];['n-s---fg-']
177;Δαμναμένοις;['Δαμναμένος'];['n-p---md-']
178;Δαμοκράτην;['Δαμοκράτης'];['n-s---ma-']
179;Δαμοκράτης;['Δαμοκράτης'];['n-s---mn-']
180;Δαμοκράτους;['Δαμοκράτης'];['n-s---mg-']
181;Δαύκου;['Δαῦκος', 'Δ́αυκον'];['n-s---mg-', 'n-s---ng-']
182;Δεῖ;['Δεύς'];['n-s---md-']
183;Δεύσας;['Δεύσας'];['n-s---mn-']
184;Δήγματα;['Δῆγμα'];['n-p---na-']
185;Δημητρίου;['Δημήτριος'];['n-s---mg-']
186;Δὶς;['Δί', 'Δίς'];['n-p---fa-', 'n-p---fg-', 'n-s---fn-', 'n-s---fa-', 'n-d---fa-', 'n-s---mn-', 'n-p---mn-']
187;Δίδου;['Δίδης'];['n-s---mg-']
188;Δίκταμνον;['Δίκταμνον'];['n-s---na-']
189;Δίχ’;['Δίκη'];['n-s---fd-']
190;Διὰ;['Ζεύς'];['n-s---ma-']
191;Διάβρεχε;['Διαβρέχω'];['v3spma---']
192;Διάγοντες;['Διάγων'];['n-p---mn-']
193;Διδόναι;['Διδόνῃ', 'Διδοινή'];['d--------', 'n-s---fa-']
194;Διδοὺς;['Διδούς'];['n-s---mn-']
195;Διζόμενοι;['Διζόμενος'];['n-p---mn-']
196;Δικαιαρχίᾳ;['Δικαιαρχίη'];['n-s---fd-']
197;Δικτάμνου;['Δίκταμνον'];['n-s---ng-']
198;Διόνυσον;['Διόνυσος'];['n-s---ma-']
199;Διόφαντος;['Διόφαντος'];['n-s---mn-']
200;Διονύσῳ;['Διόνυσος'];['n-s---md-']
201;Διοσκορίδου;['Διοσκορίδης'];['n-s---mg-']
202;Διοσκουρίδης;['Διοσκουρίδης'];['n-s---mn-']
203;Διπλάσιον;['Διπλάσιον'];['n-s---na-']
204;Διπλοῦν;['Διπλόος'];['n-s---ma-']
205;Δι’;['Ζεύς'];['n-s---ma-']
206;Δοθεὶς;['Δοθείς'];['n-s---fn-']
207;Δοιὰς;['Δοιή'];['n-p---fa-']
208;Δραχμὰς;['Δραχμή'];['n-p---fa-', 'n-s---fa-']
209;Δραχμαὶ;['Δραχμή'];['n-p---fn-']
210;Δριμύ;['Δριμύ'];['n-s---nn-']
211;Δύσπνοον;['Δύσπνοος'];['n-s---fa-']
212;Δώσεις;['Δώσεις'];['n-s---mn-']
213;Δωροθέου;['Δωρόθεος'];['n-s---mg-']
214;Ἔκβαλλέ;['Ἐκβάλλω'];['v3siia---']
215;Ἔλαιον;['Ἔλαιος'];['n-s---ma-']
216;Ἔλεγε;['Ἐλέγω'];['v3siia---']
217;Ἔμπλαστρος;['Ἔμπλαστρος'];['n-s---mn-']
218;Ἔντερον;['Ἔντερος'];['n-s---ma-']
219;Ἔστω;['Ἔστω'];['n-s---nn-']
220;Ἔσχ’;['Ἔσκον'];['n-s---fn-']
221;Ἔχεων;['Ἔχης'];['n-p---mg-']
222;Ἐγγαδηνὸν;['Ἐγγαδηνόν'];['n-s---nn-']
223;Ἐδόκει;['Ἐδόκης'];['n-s---md-']
224;Ἐκ;['Ἐκ'];['n--------', 'l-p---fg-']
225;Ἐκτὸς;['Ἐκτός'];['n-s---mn-']
226;Ἐλάχιστα;['Ἐλάχιστος'];['n-p---nn-']
227;Ἐλαίαν;['Ἐλαία'];['n-s---fa-']
228;Ἐλαίας;['Ἐλαία'];['n-s---fg-']
229;Ἐλαττόνων;['Ἐλάττων'];['n-p---mg-']
230;Ἐλεοῦντι;['Ἐλεόεις'];['n-s---fd-']
231;Ἐμέσαντι;['Ἐμέσας'];['n-s---md-']
232;Ἐμέσουσιν;['Ἐμέω'];['v3pfia---']
233;Ἐν;['Εἷς', 'Ἐν'];['l-d---ma-', 'r--------', 'n-----m--', 'm-----m--', 'l-s---fa-']
234;Ἐντείναις;['Ἐντείναι'];['n-p---fd-']
235;Ἐξ;['Ἐς'];['n-s---ng-']
236;Ἐπαφρόδιτος;['Ἐπαφρόδιτος'];['n-s---mn-']
237;Ἐπέχει;['Ἐπέχω'];['v3spia---']
238;Ἐπὶ;['Ἐπί'];['r--------', 'n-s---f--']
239;Ἐπίβαλλε;['Ἐπιβάλλω'];['v2siia---']
240;Ἐπίδαυρος;['Ἐπίδαυρος'];['n-s---mn-']
241;Ἐπιθυμιῶσι;['Ἐπιθυμιών'];['n-p---md-']
242;Ἐπ’;['Ἐψ'];['n-s---m--']
243;Ἐρεσῷ;['Ἐρεσός'];['n-s---fd-']
244;Ἐστρεατικὸν;['Ἐστρεατικός'];['a-s---nn-', 'a-s---na-']
245;Ἐστρεατικοῦ;['Ἐστρεατικός'];['a-s---ng-']
246;Ἐσχηκέναι;['Ἔχω'];['v--rna---']
247;Ἐφεσίου;['Ἐφέσιος'];['a-s---mg-']
248;Ἓν;['Εἷς'];['n-s---ng-']
249;Ἕλκεος;['Ἕλκος'];['n-s---mg-']
250;Ἑκατὸν;['Ἑκατόν'];['n-s---ma-']
251;Ἑκκαίδεκα;['Ἑκκαίδεκα'];['m--------']
252;Ἑλκοῦν;['Ἑλκώ'];['n-s---fa-']
253;Ἑλληνικοῖς;['Ἑλληνικός'];['a-p---md-']
254;Ἑλληνικοῦ;['Ἑλληνικός'];['a-s---mg-']
255;Ἑνῶν;['Ἕνος'];['n-p---mg-']
256;Ἑρπυστῶν;['Ἑρπυστής'];['n-p---mg-']
257;Ἑτέρῳ;['Ἕτερος'];['n-s---md-']
258;Ἑφθοῦ;['Ἑφθός'];['n-s---mg-']
