;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;·;['·'];['u--------']
3;Ἀλκμήνη;['Ἀλκμήνη'];['n-s---fn-']
4;Διὸς;['Ζεύς'];['n-s---mg-']
5;Εὐρυσθῆος;['Εὐρυσθεύς'];['n-s---mg-']
6;Ἥβην;['Ἥβη'];['n-s---fa-']
7;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
8;Θήβῃς;['Θῆβαι'];['n-p---fd-']
9;Κρονίωνι;['Κρονίων'];['n-s---md-']
10;Ὀλύμπου;['Ὄλυμπος'];['n-s---mg-']
11;ἄνακτος;['ἄναξ'];['n-s---mg-']
12;ἄναξ;['ἄναξ'];['n-s---mv-']
13;ἄριστον;['ἀγαθός'];['a-s---mas']
14;ἀείσομαι;['ἀείδω'];['v1sfim---']
15;ἀθέσφατον;['ἀθέσφατος'];['a-s---fa-']
16;ἀνέτλη;['ἀνατλῆναι'];['v3saia---']
17;ἀρετήν;['ἀρετή'];['n-s---fa-']
18;ἀτάσθαλα;['ἀτάσθαλος'];['a-p---na-']
19;αὐτὸς;['αὐτός'];['p-s---mn-']
20;γαῖαν;['γῆ'];['n-s---fa-']
21;γείνατ’;['γίγνομαι'];['v3saim---']
22;δίδου;['δίδωμι'];['v3siia---']
23;δ’;['δέ'];['c--------']
24;ἔνι;['ἐν'];['r--------']
25;ἔρεξεν;['ῥέζω'];['v3saia---']
26;ἔχει;['ἔχω'];['v3spia---']
27;ἐπιχθονίων;['ἐπιχθόνιος'];['a-p---mg-']
28;ἕδος;['ἕδος'];['n-s---na-']
29;ἤδη;['ἤδη'];['d--------']
30;ἠδὲ;['ἠδέ'];['c--------']
31;θάλασσαν;['θάλασσα'];['n-s---fa-']
32;καὶ;['καί'];['c--------']
33;καλλίσφυρον;['καλλίσφυρος'];['n-s---fa-']
34;καλλιχόροισιν;['καλλίχορος'];['a-p---fd-']
35;καλὸν;['καλός'];['a-s---na-']
36;κατὰ;['κατά'];['r--------']
37;κελαινεφέι;['κελαινεφής'];['a-s---md-']
38;μὲν;['μέν'];['g--------']
39;μέγ’;['μέγας'];['a-s---na-']
40;μιχθεῖσα;['μείγνυμι'];['v-sappfn-']
41;ναίει;['ναίω'];['v3spia---']
42;νιφόεντος;['νιφόεις'];['a-s---mg-']
43;νῦν;['νῦν'];['d--------']
44;ὄλβον;['ὄλβος'];['n-s---ma-']
45;ὃν;['ὅς'];['p-s---ma-']
46;ὃς;['ὅς'];['p-s---mn-']
47;πλαζόμενος;['πλάζω'];['v-sppmmn-']
48;πολλὰ;['πολύς'];['a-p---na-']
49;πομπῇσιν;['πομπή'];['n-p---fd-']
50;πρὶν;['πρίν'];['c--------']
51;τε;['τε'];['c--------']
52;τερπόμενος;['τέρπω'];['v-sppmmn-']
53;ὕπ’;['ὑπό'];['r--------']
54;υἱέ;['υἱός'];['n-s---mv-']
55;υἱόν;['υἱός'];['n-s---ma-']
56;χαῖρε;['χαίρω'];['v2spma---']
