;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['b--------']
3;-δέ;['δέ'];['b--------']
4;-δ’;['δέ'];['b--------', 'c--------']
5;-θ’;['τε'];['b--------', 'd--------', 'i--------']
6;-τε;['τε'];['b--------']
7;-τ’;['τε'];['b--------', 'c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄϊδόσδε;['Ἄϊδόσδε', 'Ἀϊδόσδε'];['d--------']
13;Ἄϊδος;['ᾍδης'];['n-s---mg-']
14;Ἄϊρος;['ἄιρος'];['n-s---mn-']
15;Ἄντικλος;['Ἄντικλος'];['n-s---mn-']
16;Ἄντιφος;['Ἄντιφος'];['n-s---mn-']
17;Ἄπολλον;['Ἀπόλλων'];['n-s---mv-']
18;Ἄργει;['Ἄργος'];['n-s---nd-']
19;Ἄργεϊ;['Ἄργος'];['n-s---nd-']
20;Ἄργεος;['Ἄργος'];['n-s---ng-']
21;Ἄργον;['Ἄργος'];['n-s---ma-']
22;Ἄργος;['Ἄργος'];['n-s---na-', 'n-s---mn-']
23;Ἄρει;['Ἄρης'];['n-s---md-']
24;Ἄρεος;['Ἄρης'];['n-s---mg-']
25;Ἄρηα;['Ἄρης'];['n-s---ma-']
26;Ἄρηϊ;['Ἄρης'];['n-s---md-']
27;Ἄρηος;['Ἄρης'];['n-s---mg-']
28;Ἄρης;['Ἄρης'];['n-s---mn-']
29;Ἄρητός;['Ἄρητος'];['n-s---mn-']
30;Ἄρητος;['Ἄρητος'];['n-s---mn-']
31;Ἄρκτον;['ἄρκτος'];['n-s---fa-']
32;Ἄρτεμι;['Ἄρτεμις'];['n-s---fv-']
33;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
34;Ἄτλαντος;['Ἄτλας'];['n-s---mg-']
35;Ἀγάμεμνον;['Ἀγαμέμνων'];['n-s---mv-']
36;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
37;Ἀγαμέμνονι;['Ἀγαμέμνων'];['n-s---md-']
38;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
39;Ἀγαμέμνων;['Ἀγαμέμνων'];['n-s---mn-']
40;Ἀγαμεμνονέην;['Ἀγαμεμνόνεος'];['a-s---fa-']
41;Ἀγαμεμνονίδης;['Ἀγαμεμνονίδης'];['n-s---mn-']
42;Ἀγέλαε;['Ἀγέλαος'];['n-s---mv-']
43;Ἀγέλαος;['Ἀγέλαος'];['n-s---mn-']
44;Ἀγέλεως;['Ἀγέλεως'];['n-s---mn-']
45;Ἀγχίαλος;['Ἀγχίαλος'];['n-s---mn-']
46;Ἀγχιάλοιο;['Ἀγχίαλος'];['n-s---mg-']
47;Ἀδρήστη;['Ἀδρήστη'];['n-s---fn-']
48;Ἀθήνη;['Ἀθήνη'];['n-s---fn-']
49;Ἀθήνῃ;['Ἀθήνη'];['n-s---fd-']
50;Ἀθήνην;['Ἀθήνη'];['n-s---fa-']
51;Ἀθήνης;['Ἀθήνη'];['n-s---fg-']
52;Ἀθηνάων;['Ἀθῆναι'];['n-p---fg-']
53;Ἀθηναίη;['Ἀθήνη'];['n-s---fv-', 'n-s---fn-']
54;Ἀθηναίῃ;['Ἀθήνη'];['n-s---fd-']
55;Ἀθηναίην;['Ἀθήνη'];['n-s---fa-']
56;Ἀθηναίης;['Ἀθήνη'];['n-s---fg-']
57;Ἀθηνέων;['Ἀθῆναι'];['n-p---fg-']
58;Ἀίδαο;['ᾍδης'];['n-s---mg-']
59;Ἀίδεω;['ᾍδης'];['n-s---mg-']
60;Ἀίδῃ;['ᾍδης'];['n-s---md-']
61;Ἀΐδαο;['ᾍδης'];['n-s---mg-']
62;Ἀΐδεω;['ᾍδης'];['n-s---mg-']
63;Ἀΐδῃ;['ᾍδης'];['n-s---md-']
64;Ἀκάστῳ;['Ἄκαστος'];['n-s---md-']
65;Ἀκρόνεώς;['Ἀκρόνεως'];['n-s---mn-']
66;Ἀκτορίς;['Ἀκτορίς'];['n-s---fn-']
67;Ἀλέκτορος;['Ἀλέκτωρ'];['n-s---mg-']
68;Ἀλκάνδρη;['Ἀλκάνδρη'];['n-s---fn-']
69;Ἀλκίνοε;['Ἀλκίνοος'];['n-s---mv-']
70;Ἀλκίνοόν;['Ἀλκίνοος'];['n-s---ma-']
71;Ἀλκίνοον;['Ἀλκίνοος'];['n-s---ma-']
72;Ἀλκίνοος;['Ἀλκίνοος'];['n-s---mn-']
73;Ἀλκίνο’;['Ἀλκίνοος'];['n-s---mv-']
74;Ἀλκίππη;['Ἀλκίππη'];['n-s---fn-']
75;Ἀλκιμίδης;['Ἀλκιμίδης'];['n-s---mn-']
76;Ἀλκινόοιο;['Ἀλκίνοος'];['n-s---mg-']
77;Ἀλκινόου;['Ἀλκίνοος'];['n-s---mg-']
78;Ἀλκινόῳ;['Ἀλκίνοος'];['n-s---md-']
79;Ἀλκμαίων;['Ἀλκμαίων'];['n-s---mn-']
80;Ἀλκμήνη;['Ἀλκμήνη'];['n-s---fn-']
81;Ἀλκμήνην;['Ἀλκμήνη'];['n-s---fa-']
82;Ἀλύβαντος;['Ἄλυβας'];['n-s---mg-']
83;Ἀλφειὸς;['Ἀλφειός'];['n-s---mn-']
84;Ἀλωῆος;['Ἀλωεύς'];['n-s---mg-']
85;Ἀμνισῷ;['Ἀμνισός'];['n-s---fd-']
86;Ἀμυθάονά;['Ἀμυθάων'];['n-s---ma-']
87;Ἀμφίαλός;['Ἀμφίαλος'];['n-s---mn-']
88;Ἀμφίαλος;['Ἀμφίαλος'];['n-s---mn-']
89;Ἀμφίλοχός;['Ἀμφίλοχος'];['n-s---mn-']
90;Ἀμφίμεδον;['Ἀμφιμέδων'];['n-s---mv-']
91;Ἀμφίνομος;['Ἀμφίνομος'];['n-s---mn-']
92;Ἀμφίνομ’;['Ἀμφίνομος'];['n-s---mv-']
93;Ἀμφίονά;['Ἀμφίων'];['n-s---ma-']
94;Ἀμφίονος;['Ἀμφίων'];['n-s---mg-']
95;Ἀμφιάραον;['Ἀμφιάραος'];['n-s---ma-']
96;Ἀμφιάραος;['Ἀμφιάραος'];['n-s---mn-']
97;Ἀμφιθέη;['Ἀμφιθέη'];['n-s---fn-']
98;Ἀμφιμέδοντα;['Ἀμφιμέδων'];['n-s---ma-']
99;Ἀμφιμέδοντος;['Ἀμφιμέδων'];['n-s---mg-']
100;Ἀμφιμέδων;['Ἀμφιμέδων'];['n-s---mn-']
101;Ἀμφινόμοιο;['Ἀμφίνομος'];['n-s---mg-']
102;Ἀμφινόμου;['Ἀμφίνομος'];['n-s---mg-']
103;Ἀμφινόμῳ;['Ἀμφίνομος'];['n-s---md-']
104;Ἀμφιτρίτη;['Ἀμφιτρίτη'];['n-s---fn-']
105;Ἀμφιτρίτης;['Ἀμφιτρίτη'];['n-s---fg-']
106;Ἀμφιτρύωνος;['Ἀμφιτρύων'];['n-s---mg-']
107;Ἀναβησίνεώς;['Ἀναβησίνευς'];['n-s---mg-']
108;Ἀνδραίμονος;['Ἀνδραίμων'];['n-s---mg-']
109;Ἀντίκλεια;['Ἀντίκλεια'];['n-s---fn-']
110;Ἀντίλοχον;['Ἀντίλοχος'];['n-s---ma-']
111;Ἀντίλοχος;['Ἀντίλοχος'];['n-s---mn-']
112;Ἀντίνοός;['Ἀντίνοος'];['n-s---mn-']
113;Ἀντίνοον;['Ἀντίνοος'];['n-s---ma-']
114;Ἀντίνοος;['Ἀντίνοος'];['n-s---mn-']
115;Ἀντίνο’;['Ἀντίνοος'];['n-s---mv-']
116;Ἀντιλόχοιο;['Ἀντίλοχος'];['n-s---mg-']
117;Ἀντινόοιο;['Ἀντίνοος'];['n-s---mg-']
118;Ἀντινόου;['Ἀντίνοος'];['n-s---mg-']
119;Ἀντινόῳ;['Ἀντίνοος'];['n-s---md-']
120;Ἀντιόπην;['Ἀντιόπη'];['n-s---fa-']
121;Ἀντιφάταο;['Ἀντιφάτης'];['n-s---mg-']
122;Ἀντιφάτην;['Ἀντιφάτης'];['n-s---ma-']
123;Ἀντιφάτης;['Ἀντιφάτης'];['n-s---mn-']
124;Ἀντιφατῆα;['Ἀντιφάτης'];['n-s---ma-']
125;Ἀπείρηθεν;['Ἀπείρηθεν'];['d--------']
126;Ἀπειραίη;['Ἀπειραῖος'];['a-s---fn-']
127;Ἀπόλλων;['Ἀπόλλων'];['n-s---mn-']
128;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
129;Ἀπόλλωνός;['Ἀπόλλων'];['n-s---mg-']
130;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
131;Ἀργείη;['Ἀργεῖος'];['a-s---fn-']
132;Ἀργείην;['Ἀργεῖος'];['a-s---fa-']
133;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
134;Ἀργείοισι;['Ἀργεῖος'];['a-p---md-']
135;Ἀργείοισιν;['Ἀργεῖος'];['a-p---md-']
136;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
137;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
138;Ἀργεῖοι;['Ἀργεῖος'];['a-p---mn-', 'a-p---mv-']
139;Ἀργὼ;['Ἀργώ'];['n-s---fn-']
140;Ἀρεθούσῃ;['Ἀρέθουσα'];['n-s---fd-']
141;Ἀρήϊα;['Ἄρειος'];['a-p---nn-']
142;Ἀρήτη;['Ἀρήτη'];['n-s---fv-', 'n-s---fn-']
143;Ἀρήτῃ;['Ἀρήτη'];['n-s---fd-']
144;Ἀρήτην;['Ἀρήτη'];['n-s---fa-']
145;Ἀρήτης;['Ἀρήτη'];['n-s---fg-']
146;Ἀρητιάδαο;['Ἀρητιάδης'];['n-s---mg-']
147;Ἀριάδνην;['Ἀριάδνη'];['n-s---fa-']
148;Ἀρκείσιος;['Ἀρκείσιος'];['n-s---mn-']
149;Ἀρκεισίου;['Ἀρκείσιος'];['n-s---mg-']
150;Ἀρκεισιάδαο;['Ἀρκεισιάδης'];['n-s---mg-']
151;Ἀρκεισιάδη;['Ἀρκεισιάδης'];['n-s---mv-']
152;Ἀρκεισιάδην;['Ἀρκεισιάδης'];['n-s---ma-']
153;Ἀρναῖος;['Ἀρναῖος'];['n-s---mn-']
154;Ἀρτακίην;['Ἀρτακίη'];['n-s---fa-']
155;Ἀρτέμιδι;['Ἄρτεμις'];['n-s---fd-']
156;Ἀρτέμιδί;['Ἄρτεμις'];['n-s---fd-']
157;Ἀρύβαντος;['Ἀρύβας'];['n-s---mg-']
158;Ἀστερίς;['Ἀστερίς'];['n-s---fn-']
159;Ἀσφαλίων;['Ἀσφαλίων'];['n-s---mn-']
160;Ἀσωποῖο;['Ἀσωπός'];['n-s---mg-']
161;Ἀτρέος;['Ἀτρεύς'];['n-s---mg-']
162;Ἀτρείδαο;['Ἀτρείδης'];['n-s---mg-']
163;Ἀτρείδῃσιν;['Ἀτρείδης'];['n-p---md-']
164;Ἀτρείδης;['Ἀτρείδης'];['n-s---mn-']
165;Ἀτρεΐδαο;['Ἀτρείδης'];['n-s---mg-']
166;Ἀτρεΐδεω;['Ἀτρείδης'];['n-s---mg-']
167;Ἀτρεΐδη;['Ἀτρείδης'];['n-s---mv-']
168;Ἀτρεΐδῃ;['Ἀτρείδης'];['n-s---md-']
169;Ἀτρεΐδῃσι;['Ἀτρείδης'];['n-p---md-']
170;Ἀτρεΐδῃσιν;['Ἀτρείδης'];['n-p---md-']
171;Ἀτρεΐδην;['Ἀτρείδης'];['n-s---ma-']
172;Ἀτρεΐδης;['Ἀτρείδης'];['n-s---mn-']
173;Ἀτρυτώνη;['Ἀτρυτώνη'];['n-s---fv-']
174;Ἀφείδαντος;['Ἀφείδας'];['n-s---mg-']
175;Ἀφροδίτη;['Ἀφροδίτη'];['n-s---fn-']
176;Ἀφροδίτῃ;['Ἀφροδίτη'];['n-s---fd-']
177;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
178;Ἀχαιαί;['Ἀχαιός'];['a-p---fn-']
179;Ἀχαιΐδα;['Ἀχαιΐς'];['n-s---fa-']
180;Ἀχαιΐδες;['Ἀχαιΐς'];['n-p---fn-']
181;Ἀχαιΐδος;['Ἀχαιΐς'];['n-s---fg-']
182;Ἀχαιϊάδων;['Ἀχαιΐς'];['n-p---fg-']
183;Ἀχαιιάδων;['Ἀχαιΐς'];['n-p---fg-']
184;Ἀχαιικοῦ;['Ἀχαιϊκός'];['a-s---ng-']
185;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
186;Ἀχαιοί;['Ἀχαιός'];['a-p---mn-', 'a-p---mv-']
187;Ἀχαιοῖσιν;['Ἀχαιός'];['a-p---md-']
188;Ἀχαιοὺς;['Ἀχαιός'];['a-p---ma-']
189;Ἀχαιούς;['Ἀχαιός'];['a-p---ma-']
190;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
191;Ἀχέροντα;['Ἀχέρων'];['n-s---ma-']
192;Ἀχιλεῦ;['Ἀχιλλεύς'];['n-s---mv-']
193;Ἀχιλῆος;['Ἀχιλλεύς'];['n-s---mg-']
194;Ἀχιλλεύς;['Ἀχιλλεύς'];['n-s---mn-']
195;Ἀχιλλεῦ;['Ἀχιλλεύς'];['n-s---mv-']
196;Ἀχιλλῆος;['Ἀχιλλεύς'];['n-s---mg-']
197;Ἅλιός;['Ἅλιος'];['n-s---mn-']
198;Ἅλιον;['Ἅλιος'];['n-s---ma-']
199;Ἁλιθέρσης;['Ἁλιθέρσης'];['n-s---mn-']
200;Αἴανθ’;['Αἴας'];['n-s---ma-']
201;Αἴαντός;['Αἴας'];['n-s---mg-']
202;Αἴαντος;['Αἴας'];['n-s---mg-']
203;Αἴας;['Αἴας'];['n-s---mn-']
204;Αἴγισθον;['Αἴγισθος'];['n-s---ma-']
205;Αἴγισθος;['Αἴγισθος'];['n-s---mn-']
206;Αἴγυπτόνδε;['Αἴγυπτόνδε'];['d--------']
207;Αἴγυπτόνδ’;['Αἴγυπτόνδε', 'Αἴγυπτος'];['d--------', 'n-s---fa-']
208;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
209;Αἴθων;['Αἴθων'];['n-s---mn-']
210;Αἴολον;['Αἴολος'];['n-s---ma-']
211;Αἴολος;['Αἴολος'];['n-s---mn-']
212;Αἴσονά;['Αἴσων'];['n-s---ma-']
213;Αἶαν;['Αἴας'];['n-s---mv-']
214;Αἰαίη;['Αἰαία'];['n-s---fn-']
215;Αἰαίην;['Αἰαία'];['n-s---fa-']
216;Αἰαίης;['Αἰαῖος'];['a-s---fg-']
217;Αἰακίδαο;['Αἰακίδης'];['n-s---mg-']
218;Αἰγάς;['Αἰγαί'];['n-p---fa-']
219;Αἰγίσθοιο;['Αἴγισθος'];['n-s---mg-']
220;Αἰγίσθου;['Αἴγισθος'];['n-s---mg-']
221;Αἰγύπτιος;['Αἰγύπτιος'];['a-s---mn-']
222;Αἰγύπτοιο;['Αἴγυπτος'];['n-s---fg-']
223;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
224;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
225;Αἰγυπτίη;['Αἰγύπτιος'];['a-s---fn-']
226;Αἰγυπτίῃς;['Αἰγύπτιος'];['a-p---fd-']
227;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
228;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
229;Αἰήταο;['Αἰήτης'];['n-s---mg-']
230;Αἰθίοπάς;['Αἰθίοψ'];['n-p---ma-']
231;Αἰθίοπας;['Αἰθίοψ'];['n-p---ma-']
232;Αἰθιόπεσσιν;['Αἰθίοψ'];['n-p---md-']
233;Αἰθιόπων;['Αἰθίοψ'];['n-p---mg-']
234;Αἰόλου;['Αἴολος'];['n-s---mg-']
235;Αἰολίδαο;['Αἰολίδης'];['n-s---mg-']
236;Αἰολίην;['Αἰολίη'];['n-s---fa-']
237;Αἰτωλὸς;['Αἰτωλός'];['a-s---mn-']
238;Αὐτόλυκόν;['Αὐτόλυκος'];['n-s---ma-']
239;Αὐτόλυκός;['Αὐτόλυκος'];['n-s---mn-']
240;Αὐτόλυκον;['Αὐτόλυκος'];['n-s---ma-']
241;Αὐτόλυκος;['Αὐτόλυκος'];['n-s---mn-']
242;Αὐτόλυκ’;['Αὐτόλυκος'];['n-s---mv-']
243;Αὐτολύκοιο;['Αὐτόλυκος'];['n-s---mg-']
244;Αὐτολύκου;['Αὐτόλυκος'];['n-s---mg-']
245;Αὐτονόην;['Αὐτονόη'];['n-s---fa-']
246;Βοηθοΐδη;['Βοηθοΐδης'];['n-s---mv-']
247;Βοηθοΐδης;['Βοηθοΐδης'];['n-s---mg-', 'n-s---mn-']
248;Βορέαο;['Βορέας'];['n-s---mg-']
249;Βορέῃ;['Βορέας'];['n-s---md-']
250;Βορέην;['Βορέας'];['n-s---ma-']
251;Βορέης;['Βορέας'];['n-s---mn-']
252;Βορέω;['Βορέας'];['n-s---mg-']
253;Βοώτην;['Βοώτης'];['n-s---ma-']
254;Γαίης;['γῆ'];['n-s---fg-']
255;Γαιήιον;['γαιήϊος'];['a-s---ma-']
