;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;·τοῖς;['·τοῖς'];['l-p---nd-']
5;ἄκανθαι;['ἄκανθα'];['n-p---fn-']
6;ἄκρα;['ἄκρον'];['n-p---na-']
7;ἄλλαι;['ἄλλος'];['p-p---fn-']
8;ἄλλας;['ἄλλος'];['p-p---fa-']
9;ἄλληλα;['ἀλλήλων'];['p-p---na-']
10;ἄλλης;['ἄλλος'];['p-s---fg-']
11;ἄλλος;['ἄλλος'];['p-s---mn-']
12;ἄλλου;['ἄλλος'];['p-s---mg-']
13;ἄνισοι;['ἄνισος'];['a-p---fn-']
14;ἄνω;['ἄνω'];['d--------']
15;ἄχρι;['ἄχρι'];['r--------']
16;ἀγκιστροειδὴς;['ἀγκιστροειδής'];['a-s---fn-']
17;ἀγκυροειδὴς;['ἀγκυροειδής'];['a-s---fn-']
18;ἀγκῶνι;['ἀγκών'];['n-s---md-']
19;ἀγόμενα;['ἄγω'];['v-pppmna-']
20;ἀκανθώδεις;['ἀκανθώδης'];['a-p---ma-']
21;ἀκίνητοι;['ἀκίνητος'];['a-p---mn-']
22;ἀλλὰ;['ἀλλά'];['c--------']
23;ἀλλήλαις;['ἀλλήλων'];['p-p---fd-']
24;ἀνέσταλται;['ἀναστέλλω'];['v3srim---']
25;ἀντίχειρος;['ἀντίχειρ'];['n-s---mg-']
26;ἀντιβαίνουσαι;['ἀντιβαίνω'];['v-pppafn-']
27;ἀντικατακλείεσθαι;['ἀντικατακλείω'];['v--pnm---']
28;ἀντικλείεται;['ἀντικλέω'];['v3spim---']
29;ἀνώμαλα;['ἀνώμαλος'];['a-p---nn-']
30;ἀνώμαλος;['ἀνώμαλος'];['a-s---mn-']
31;ἀνωμαλίας;['ἀνωμαλία'];['n-p---fa-']
32;ἀνωτέρω;['ἀνώτερος'];['d--------']
33;ἀπὸ;['ἀπό'];['r--------']
34;ἀποδέδοται;['ἀποδίδωμι'];['v3srim---']
35;ἀποδείκνυσιν;['ἀποδείκνυμι'];['v3spia---']
36;ἀπολήγοντι;['ἀπολήγω'];['v-sppand-']
37;ἀποτελοῦνται;['ἀποτελέω'];['v3ppim---']
38;ἀποφύσει;['ἀπόφυσις'];['n-s---fd-']
39;ἀριθμὸν;['ἀριθμός'];['n-s---ma-']
40;ἀριθμῷ;['ἀριθμός'];['n-s---md-']
41;ἀρρενικῶ;['ἀρρενικός'];['a-s---mg-']
42;ἀρχαίων;['ἀρχαῖος'];['a-p---mg-']
43;ἀστράγαλον;['ἀστράγαλος'];['n-s---ma-']
44;ἀστράγαλος;['ἀστράγαλος'];['n-s---mn-']
45;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
46;ἃς;['ὅς'];['p-p---fa-']
47;ἁρμογὰς;['ἁρμογή'];['n-p---fa-']
48;ἁρμονίως;['ἁρμόνιος'];['d--------']
49;αἱ;['ὁ'];['l-p---fn-']
50;αἳ;['ὅς'];['p-p---fn-']
51;αἷς;['ὅς'];['p-p---fd-']
52;αὐτὴ;['αὐτός'];['p-s---fn-']
53;αὐτῆς;['αὐτός'];['p-s---fg-']
54;αὐτό;['αὐτός'];['p-s---na-']
55;αὐτοῦ;['αὐτός'];['p-s---ng-']
56;αὐτῷ;['αὐτός'];['p-s---nd-', 'p-s---md-']
57;αὐτῶν;['αὐτός'];['p-p---ng-']
58;βάθος;['βάθος'];['n-s---na-']
59;βάσεως;['βάσις'];['n-s---fg-']
60;βαθείας;['βαθύς'];['a-p---fa-']
61;βραχίονος;['βραχίων'];['n-s---mg-']
62;βραχίων;['βραχίων'];['n-s---mn-']
63;βρέγμα;['βρέγμα'];['n-s---na-']
64;βρέγματος;['βρέγμα'];['n-s---ng-']
65;γὰρ;['γάρ'];['g--------']
66;γένυν;['γένυς'];['n-s---fa-']
67;γενέσθαι;['γίγνομαι'];['v--anm---']
68;γενόμενον;['γίγνομαι'];['v-sapmnn-']
69;γόνατος;['γόνυ'];['n-s---ng-']
70;γόνυ;['γόνυ'];['n-s---na-']
71;γωνίαις;['γωνία'];['n-p---fd-']
72;δακτύλων;['δάκτυλος'];['n-p---mg-']
73;δακτυλοειδῆ;['δακτυλοειδής'];['a-p---nn-']
74;δὲ;['δέ'];['c--------']
75;δέ;['δέ'];['c--------']
76;δελτοειδῶς;['δελτοειδής'];['d--------']
77;διὰ;['διά'];['r--------']
78;διάστημα;['διάστημα'];['n-s---na-']
79;διαμπερεῖς;['διαμπερής'];['a-p---fa-']
80;διαμπερῆ;['διαμπερής'];['a-s---fa-']
81;διαστήματι;['διάστημα'];['n-s---nd-']
82;διείργουσαν;['διείργω'];['v-sppafa-']
83;διεκτέταται;['διεκτείνω'];['v3srim---']
84;διενήνοχεν;['διαφέρω'];['v3sria---']
85;διΐσταται;['διίστημι'];['v3spim---']
86;διπλοῦν;['διπλόος'];['a-s---nn-']
87;δισκοειδὲς;['δισκοειδής'];['a-s---nn-']
88;δύο;['δύο'];['m-d----n-', 'm--------', 'm-d----a-']
89;δυοῖν;['δύο'];['m-d----g-']
90;δυοκαίδεκα;['δυοκαίδεκα'];['m--------']
91;δυσὶν;['δύο'];['m-p----d-']
92;δυσοράτους;['δυσόρατος'];['a-p---fa-']
93;ἔγκειται;['ἔγκειμαι'];['v3spim---']
94;ἔκτασιν;['ἔκτασις'];['n-s---fa-']
95;ἔκτρησιν;['ἔκτρησις'];['n-s---fa-']
96;ἔμπροσθεν;['ἔμπροσθεν'];['r--------']
97;ἔνδοθεν;['ἔνδοθεν'];['d--------']
98;ἔνθα;['ἔνθα'];['d--------']
99;ἔνιοί;['ἔνιοι'];['a-p---mn-']
100;ἔξω;['ἔξω'];['d--------']
101;ἔξωθεν;['ἔξωθεν'];['d--------']
102;ἔστι;['εἰμί'];['v3spia---']
103;ἔστιν;['εἰμί'];['v3spia---']
104;ἔσωθεν;['ἔσωθεν'];['d--------']
105;ἔφαμεν;['φημί'];['v1piia---']
106;ἔχει;['ἔχω'];['v3spia---']
107;ἔχειν;['ἔχω'];['v--pna---']
108;ἔχον;['ἔχω'];['v-sppann-']
109;ἔχοντα;['ἔχω'];['v-pppann-']
110;ἔχοντες;['ἔχω'];['v-pppamn-']
111;ἔχουσα;['ἔχω'];['v-sppafn-']
112;ἔχουσαι;['ἔχω'];['v-pppafn-']
113;ἔχουσι;['ἔχω'];['v3ppia---']
114;ἐκ;['ἐκ'];['r--------']
115;ἐλαττούμεναι;['ἐλασσόω'];['v-pppmfn-']
116;ἐμφέρειαν;['ἐμφέρεια'];['n-s---fa-']
117;ἐμφύεται;['ἐμφύω'];['v3spim---']
118;ἐν;['ἐν'];['r--------']
119;ἐναρμόζονται;['ἐναρμόζω'];['v3ppim---']
120;ἐνδεχόμενον;['ἐνδέχομαι'];['v-sppmna-']
121;ἐνήρθρωται;['ἐναρθρόω'];['v3srim---']
122;ἐνηρμοσμέναι;['ἐναρμόζω'];['v-prpmfn-']
123;ἐνίδρυνται;['ἐνιδρύω'];['v3prim---']
124;ἐντίθενται;['ἐντίθημι'];['v3ppim---']
125;ἐντοσθίων;['ἐντόσθιος'];['a-p---ng-']
126;ἐξ;['ἐκ'];['r--------']
127;ἐξοχὰς;['ἐξοχή'];['n-p---fa-']
128;ἐπειδὴ;['ἐπειδή'];['c--------']
129;ἐπῆρθαι;['ἐπαίρω'];['v--rnm---']
130;ἐπὶ;['ἐπί'];['r--------']
131;ἐπίκειται;['ἐπίκειμαι'];['v3spim---']
132;ἐπιβέβηκε;['ἐπιβαίνω'];['v3sria---']
133;ἐπιβολὴν;['ἐπιβολή'];['n-s---fa-']
134;ἐπιγονατὶς;['ἐπιγονατίς'];['n-s---fn-']
135;ἐπικαλύπτει;['ἐπικαλύπτω'];['v3spia---']
136;ἐπιμήκη;['ἐπιμήκης'];['a-p---nn-', 'a-s---fa-']
137;ἐπιμήκης;['ἐπιμήκης'];['a-s---mn-']
138;ἐπιπολαίους;['ἐπιπόλαιος'];['a-p---fa-']
139;ἐπιπροβὰν;['ἐπιπροβαίνω'];['v-sapann-']
140;ἐπιτριῶν;['ἐπιτριάζω'];['v-sfpann-']
141;ἐπιφύσει;['ἐπιφύω', 'ἐπίφυσις'];['n-s---fd-', 'v3sfia---']
142;ἐρρωμένα;['ἐρρωμένος'];['a-p---nn-']
143;ἐρρωμένη;['ῥώννυμι'];['v-srpmfn-']
144;ἐστι;['εἰμί'];['v3spia---']
145;ἐστὶ;['εἰμί'];['v3spia---']
146;ἐστὶν;['εἰμί'];['v3spia---']
147;ἐσχημάτισται;['σχηματίζω'];['v3srim---']
148;ἐσχηματισμένη;['σχηματίζω'];['v-srpmfn-']
149;ἐφήβαιον;['ἐφήβαιον'];['n-s---na-']
150;ἓξ;['ἕξ'];['m--------']
151;ἕτερα;['ἕτερος'];['p-p---na-']
152;ἑκάστου;['ἕκαστος'];['p-s---mg-']
153;ἑκάτερα;['ἑκάτερος'];['p-p---na-', 'p-p---nn-']
154;ἑκάτερά;['ἑκάτερος'];['p-p---na-']
155;ἑκάτερον;['ἑκάτερος'];['p-s---na-']
156;ἑκατέρωθεν;['ἑκατέρωθεν'];['d--------']
157;ἑνὸς;['εἷς'];['m-s---ng-']
158;ἑξῆς;['ἑξῆς'];['d--------']
159;ἑπτὰ;['ἑπτά'];['m--------']
160;ἑπτά;['ἑπτά'];['m--------']
161;ἑτέραν;['ἕτερος'];['p-s---fa-']
162;εἴκοσιν;['εἴκοσι'];['m--------']
163;εἶναι;['εἰμί'];['v--pna---']
164;εἶτα;['εἶτα'];['d--------']
165;εἰς;['εἰς'];['r--------']
166;εἰσι;['εἰμί'];['v3ppia---']
167;εἰσὶ;['εἰμί'];['v3ppia---']
168;εἰσὶν;['εἰμί'];['v3ppia---']
169;εἰσιν;['εἰμί'];['v3ppia---']
170;εὐθεῖαν;['εὐθύς'];['a-s---fa-']
171;εὐθὺ;['εὐθύς'];['a-s---na-']
172;εὐρυχωρίαν;['εὐρυχωρία'];['n-s---fa-']
173;ζυγωμάτων;['ζύγωμα'];['n-p---ng-']
174;ἢ;['ἤ'];['c--------']
175;ἠθμοειδὲς;['ἠθμοειδής'];['a-s---nn-']
176;ἡ;['ὁ'];['l-s---fn-']
177;ἣν;['ὅς'];['p-s---fa-']
178;ᾗ;['ὅς'];['p-s---fd-']
179;ἧς;['ὅς'];['p-s---fg-']
180;ἧττον;['ἥσσων'];['a-s---nac']
181;ἡμίτομον;['ἡμίτομος'];['a-s---na-']
182;ἡμῖν;['ἐγώ'];['p-p---cd-']
183;θέσις;['θέσις'];['n-s---fn-']
184;θεωρίαν;['θεωρία'];['n-s---fa-']
185;θώρακος;['θώραξ'];['n-s---mg-']
186;ἴσον;['ἴσος'];['a-s---na-']
187;ἰδιωτῶν;['ἰδιώτης'];['n-p---mg-']
188;ἰσχίων;['ἴσχιον'];['n-p---ng-']
189;ἰσχνοτέρα;['ἰσχνός'];['a-s---fnc']
190;ἱερὰ;['ἱερός'];['a-p---na-']
191;ἱερὸν;['ἱερός'];['a-s---na-']
192;κάμψιν;['κάμψις'];['n-s---fa-']
193;κάτω;['κάτω'];['d--------']
194;καθάπερ;['καθά'];['c--------']
195;καθετῆρι;['καθετήρ'];['n-s---md-']
196;καὶ;['καί'];['c--------']
197;καλεῖται;['καλέω'];['v3spim---']
198;καλούντων;['καλέω'];['v-pppamg-']
199;καλοῦμεν;['καλέω'];['v1ppia---']
200;καλοῦνται;['καλέω'];['v3ppim---']
201;καμαροειδεῖς;['καμαροειδής'];['a-p---fn-']
202;καρπὸς;['καρπός'];['n-s---mn-']
203;καρποῦ;['καρπός'];['n-s---mg-']
204;κατὰ;['κατά'];['r--------']
205;κατατρήσεσιν;['κατάτρησις'];['n-p---fd-']
206;καταφέρεται;['καταφέρω'];['v3spim---']
207;κατεσκευασμένοι;['κατασκευάζω'];['v-prpmmn-']
208;κατωτέρω;['κάτω'];['d--------']
209;κέχρηται;['χράω'];['v3srim---']
210;κεκοιλάνθαι;['κεκοιλάννυμι'];['v--rnm---']
211;κερκὶς;['κερκίς'];['n-s---fn-']
212;κερκίδος;['κερκίς'];['n-s---fg-']
213;κερκίς;['κερκίς'];['n-s---fn-']
214;κεφαλαὶ;['κεφαλή'];['n-p---fn-']
215;κεφαλὴ;['κεφαλή'];['n-s---fn-']
216;κεφαλὴν;['κεφαλή'];['n-s---fa-']
217;κεφαλῇ;['κεφαλή'];['n-s---fd-']
218;κεχρημένον;['χράω'];['v-srpmnn-']
219;κίνησιν;['κίνησις'];['n-s---fa-']
220;κλεὶς;['κλείς'];['n-s---fn-']
221;κλειδὸς;['κλείς'];['n-s---fg-']
222;κλειδῶν;['κλείς'];['n-p---fg-']
223;κνήμη;['κνήμη'];['n-s---fn-']
224;κνήμῃ;['κνήμη'];['n-s---fd-']
225;κνήμης;['κνήμη'];['n-s---fg-']
226;κόνδυλον;['κόνδυλος'];['n-s---ma-']
227;κόνδυλος;['κόνδυλος'];['n-s---mn-']
228;κοῖλα;['κοῖλος'];['a-p---nn-']
229;κοιλανθὲν;['κοιλαίνω'];['v-sappnn-']
230;κοιλότησιν;['κοιλότης'];['n-p---fd-']
231;κοιλότητα;['κοιλότης'];['n-s---fa-']
232;κοιλότητά;['κοιλότης'];['n-s---fa-']
233;κοιλότητας;['κοιλότης'];['n-p---fa-']
234;κοιλότητες;['κοιλότης'];['n-p---fn-']
235;κοιλότητι;['κοιλότης'];['n-s---fd-']
236;κοιλότητος;['κοιλότης'];['n-s---fg-']
237;κονδύλων;['κόνδυλος'];['n-p---mg-']
238;κονδυλοειδεῖς;['κονδυλοειδής'];['a-p---fa-']
239;κονδυλώδεις;['κονδυλώδης'];['a-p---fn-']
240;κονδυλώδη;['κονδυλώδης'];['a-s---fa-']
241;κορυφὴν;['κορυφή'];['n-s---fa-']
242;κοτύλαι;['κοτύλη'];['n-p---fn-']
243;κρανίον;['κρανίον'];['n-s---nn-']
244;κρανίου;['κρανίον'];['n-s---ng-']
245;κροτάφοις;['κρόταφος'];['n-p---md-']
246;κροτάφων;['κρόταφος'];['n-p---mg-']
247;κρυπτόμενος;['κρύπτω'];['v-sppmmn-']
248;κρυπτομένους;['κρύπτω'];['v-pppmma-']
249;λαμβδοειδῆ;['λαμβδοειδής'];['a-s---fa-']
250;λαμβδοειδοῦς;['λαμβδοειδής'];['a-s---fg-']
251;λεγόμεναι;['λέγω'];['v-pppmfn-']
252;λεγόμενον;['λέγω'];['v-sppmna-', 'v-sppmnn-']
253;λεγομένη;['λέγω'];['v-sppmfn-']
254;λεγομένου;['λέγω'];['v-sppmmg-']
255;λεγομένῳ;['λέγω'];['v-sppmmd-']
256;λείους;['λεῖος'];['a-p---ma-']
257;λεκτέον;['λεκτέος'];['a-s---nn-']
258;λεπιδοειδεῖς;['λεπιδοειδής'];['a-p---fn-']
259;λεπτὰ;['λεπτός'];['a-p---na-']
260;λεπτοτάτη;['λεπτός'];['a-s---fns']
261;λήγει;['λήγω'];['v3spia---']
262;λοιπαί;['λοιπός'];['a-p---fn-']
263;λοιποὶ;['λοιπός'];['a-p---mn-']
264;λοξοειδεῖς;['λοξοειδής'];['a-p---fn-']
265;μᾶλλον;['μάλα'];['d-------c']
266;μακρότερος;['μακρός'];['a-s---mnc']
267;μὲν;['μέν'];['g--------']
268;μὲνG;['G'];['z--------']
269;μένουσιν;['μένω'];['v3ppia---']
270;μέντοι;['μέντοι'];['g--------']
271;μέρεσιν;['μέρος'];['n-p---nd-']
272;μέρη;['μέρος'];['n-p---na-']
273;μέρος;['μέρος'];['n-s---nn-', 'n-s---na-']
274;μέρους;['μέρος'];['n-s---ng-']
275;μέσην;['μέσος'];['a-s---fa-']
276;μέσῳ;['μέσος'];['a-s---nd-']
277;μεγάλα;['μέγας'];['a-p---na-']
278;μείζονος;['μέγας'];['a-s---fgc']
279;μείζους;['μέγας'];['a-p---fnc']
280;μερῶν;['μέρος'];['n-p---ng-']
281;μεσόκοιλοι;['μεσόκοιλος'];['a-p---mn-']
282;μεσότης;['μεσότης'];['n-s---fn-']
283;μεσότητας;['μεσότης'];['n-p---fa-']
284;μετὰ;['μετά'];['r--------']
285;μεταξὺ;['μεταξύ'];['r--------']
286;μήλων;['μῆλον'];['n-p---ng-']
287;μηροὶ;['μηρός'];['n-p---mn-']
288;μηροῦ;['μηρός'];['n-s---mg-']
289;μηρῷ;['μηρός'];['n-s---md-']
290;μηρῶν;['μηρός'];['n-p---mg-']
291;μίαν;['εἷς'];['m-s---fa-']
292;μυελὸς;['μυελός'];['n-s---mn-']
293;μυκτῆρος;['μυκτήρ'];['n-s---mg-']
294;νόθοι;['νόθος'];['a-p---fn-']
295;νωτιαῖος;['νωτιαῖος'];['a-s---mn-']
296;ὄντα;['εἰμί'];['v-pppann-']
297;ὄπισθεν;['ὄπισθεν'];['d--------']
298;ὀγκῶδες;['ὀγκώδης'];['a-s---nn-']
299;ὀγκωδέστερον;['ὀγκώδης'];['a-s---nac']
300;ὀκτὼ;['ὀκτώ'];['m--------']
301;ὀστάρια;['ὀστάριον'];['n-p---nn-']
302;ὀστᾶ;['ὀστέον'];['n-p---nn-', 'n-p---na-']
