;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄνδρον;['Ἄνδρος'];['n-s---fa-']
12;Ἄνδρου;['Ἄνδρος'];['n-s---fg-']
13;Ἄνδρων;['Ἄνδρων'];['n-s---mn-']
14;Ἀγρίππᾳ;['Ἀγρίππας'];['n-s---md-']
15;Ἀγρίππαν;['Ἀγρίππας'];['n-s---ma-']
16;Ἀγρίππας;['Ἀγρίππας'];['n-s---mn-']
17;Ἀλεξάνδρειαν;['Ἀλεξάνδρεια'];['n-s---fa-']
18;Ἀλεξανδρέας;['Ἀλεξανδρεύς'];['n-p---ma-']
19;Ἀλεξανδρέων;['Ἀλεξανδρεύς'];['n-p---mg-']
20;Ἀλεξανδρείας;['Ἀλεξάνδρεια'];['n-s---fg-']
21;Ἀλεξανδρίδας;['Ἀλεξανδρίδης'];['n-p---ma-']
22;Ἀνδρίων;['Ἄνδριος'];['a-p---mg-', 'n-p---mg-']
23;Ἀουίλλιος;['Ἀουίλλιος'];['n-s---mn-']
24;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
25;Ἀττικὴν;['Ἀττικός'];['a-s---fa-']
26;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
27;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
28;Αἴγυπτος;['Αἴγυπτος'];['n-s---fn-']
29;Αἰγαίῳ;['Αἰγαῖος'];['a-s---nd-']
30;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
31;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
32;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
33;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
34;Αἰγυπτιακὸν;['Αἰγυπτιακός'];['a-s---nn-']
35;Αἰγυπτιακόν;['Αἰγυπτιακός'];['a-s---nn-']
36;Αἰθιοπίας;['Αἰθιοπία'];['n-s---fg-']
37;Βάσσος;['Βάσσος'];['n-s---mn-']
38;Βάσσου;['Βάσσος'];['n-s---mg-']
39;Βάσσῳ;['Βάσσος'];['n-s---md-']
40;Βρεντεσίου;['Βρεντέσιον'];['n-s---ng-']
41;Γάιον;['Γάιος'];['n-s---ma-']
42;Γάιος;['Γάιος'];['n-s---mn-']
43;Γαΐου;['Γάϊος'];['n-s---mg-']
44;Γαΐῳ;['Γαῖος'];['n-s---md-']
