;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-τε;['τε'];['c--------']
3;-τ’;['τε'];['c--------']
4;.;['.'];['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;ἂν;['ἄν'];['g--------']
8;ἄγων;['ἄγω'];['v-sppamn-']
9;ἄλλα;['ἄλλος'];['p-p---nn-']
10;ἄλλαι;['ἄλλος'];['p-p---fn-']
11;ἄλλη;['ἄλλος'];['p-s---fn-']
12;ἄλλῃ;['ἄλλος'];['p-s---fd-']
13;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
14;ἄλλοθι;['ἄλλοθι'];['d--------']
15;ἄλλοι;['ἄλλος'];['p-p---mn-']
16;ἄλλοις;['ἄλλος'];['p-p---md-']
17;ἄλλοισιν;['ἄλλος'];['p-p---nd-']
18;ἄλλος;['ἄλλος'];['p-s---mn-']
19;ἄλλοτε;['ἄλλοτε'];['d--------']
20;ἄλλου;['ἄλλος'];['p-s---ng-']
21;ἄλλῳ;['ἄλλος'];['p-s---nd-']
22;ἄλλων;['ἄλλος'];['p-p---mg-']
23;ἄλλως;['ἄλλος'];['d--------']
24;ἄλογον;['ἄλογος'];['a-s---na-']
25;ἄμφω;['ἄμφω'];['p-d---mn-', 'p-d---fn-']
26;ἄν;['ἄν'];['g--------']
27;ἄνδρες;['ἀνήρ'];['n-p---mn-']
28;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
29;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
30;ἄνω;['ἄνω'];['d--------']
31;ἄνωθεν;['ἄνωθεν'];['d--------']
32;ἄρθρα;['ἄρθρον'];['n-p---nn-']
33;ἄρθροισι;['ἄρθρον'];['n-p---nd-']
34;ἄρθρον;['ἄρθρον'];['n-s---na-']
35;ἄρρεν;['ἄρσην'];['a-s---nn-']
36;ἄρρεσι;['ἄρσην'];['n-p---nd-']
37;ἄρσεν;['ἄρσην'];['a-s---nn-']
38;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
39;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
40;ἀγχίνοος;['ἀγχίνοος'];['a-s---mn-']
41;ἀδένας;['ἀδήν'];['n-p---ma-', 'n-p---fa-']
42;ἀδένες;['ἀδήν'];['n-p---mn-', 'n-p---fn-']
43;ἀδένεσιν;['ἀδήν'];['n-p---fd-']
44;ἀδένι;['ἀδήν'];['n-s---md-']
45;ἀδένων;['ἀδήν'];['n-p---mg-']
46;ἀδέσι;['ἀδήν'];['n-p---fd-']
47;ἀδὴν;['ἀδήν'];['n-s---mn-', 'n-s---fn-']
48;ἀδήν;['ἀδήν'];['n-s---fn-']
49;ἀείρονται;['ἀείρω'];['v3ppim---']
50;ἀΐσσει;['ἀίσσω'];['v3spia---']
51;ἀκηδίῃ;['ἀκηδία'];['n-s---fd-']
52;ἀκολουθεῖν;['ἀκολουθέω'];['v--pna---']
53;ἀλγέουσι;['ἀλγέω'];['v3ppia---']
54;ἀλλὰ;['ἀλλά'];['c--------']
55;ἀλλοῖα;['ἀλλοῖος'];['a-p---na-']
56;ἀλλοιοῦσιν;['ἀλλοιόω'];['v3ppia---']
57;ἀλλοκότοισι;['ἀλλόκοτος'];['a-p---nd-']
58;ἀλλ’;['ἀλλά'];['c--------']
59;ἀμφὶ;['ἀμφί'];['r--------']
60;ἀνὰ;['ἀνά'];['r--------']
61;ἀναβαίνειν;['ἀναβαίνω'];['v--pna---']
62;ἀναβήσομαι;['ἀναβαίνω'];['v1sfim---']
63;ἀναγκάζει;['ἀναγκάζω'];['v3spia---']
64;ἀναλεγόμεναι;['ἀναλέγω'];['v-pppmfn-']
65;ἀναμένοντος;['ἀναμένω'];['v-sppamg-']
66;ἀναπέμπει;['ἀναπέμπω'];['v3spia---']
67;ἀναπετέες;['ἀναπετής'];['a-p---fn-']
68;ἀναπηδῶσι;['ἀναπηδάω'];['v3ppia---']
69;ἀνδράσι;['ἀνήρ'];['n-p---md-']
70;ἀνέχει;['ἀνέχω'];['v3spia---']
71;ἀνῇ;['ἀνίημι'];['v3sasa---']
72;ἀνίησιν;['ἀνίημι'];['v3spia---']
73;ἀνοιδίσκεται;['ἀνοιδίσκω'];['v3spim---']
74;ἀξυνετέει;['ἀξυνετέω'];['v3spia---']
75;ἀὃένας;['ἀὅενη'];['n-p---fa-']
76;ἀπαναισιμοῦται;['ἀπαναισιμόω'];['v3spim---']
77;ἀπηύδηκε;['ἀπαυδάω'];['v3sria---']
78;ἀπίοιεν;['ἀφίημι'];['v3ppoa---']
79;ἀπίωσι;['ἀφίημι'];['v3ppsa---']
80;ἀπιὸν;['ἀπέρχομαι'];['v-sppann-']
81;ἀπιόντες;['ἀπέρχομαι'];['v-pppamn-']
82;ἀπὸ;['ἀπό'];['r--------']
83;ἀπό;['ἀπό'];['r--------']
84;ἀποκερδάνωσιν;['ἀποκερδαίνω'];['v3pasa---']
85;ἀποκρίνει;['ἀποκρίνω'];['v3spia---']
86;ἀποκρίσιος;['ἀπόκρισις'];['n-s---fg-']
87;ἀποπέμπων;['ἀποπέμπω'];['v-sppamn-']
88;ἀποπιέζει;['ἀποπιέζω'];['v3spia---']
89;ἀποπλανᾷν;['ἀποπλανάω'];['v--pna---']
90;ἀποπληξίη;['ἀποπληξία'];['n-s---fn-']
91;ἀποπνίγεται;['ἀποπνίγω'];['v3spim---']
92;ἀποπνίγονται;['ἀποπνίγω'];['v3ppim---']
93;ἀποσήπεται;['ἀποσήπομαι'];['v3spim---']
94;ἀποσήποντες;['ἀποσήπομαι'];['v-pppamn-']
95;ἀποστέλλει;['ἀποστέλλω'];['v3spia---']
96;ἀποστείλῃ;['ἀποστέλλω'];['v3sasa---']
97;ἀποστερέει;['ἀποστερέω'];['v3spia---']
98;ἀποστερίζουσι;['ἀποστερίζω'];['v3ppia---']
99;ἀραιαὶ;['ἀραιός'];['a-p---fn-']
100;ἀραιή;['ἀραιός'];['a-s---fn-']
101;ἀραιὸν;['ἀραιός'];['a-s---nn-']
102;ἀργίην;['ἀργία'];['n-s---fa-']
103;ἀργὸν;['ἀργός'];['a-s---nn-']
104;ἀστεργὲς;['ἀστεργής'];['a-s---na-']
105;ἀσύστροφον;['ἀσύστροφος'];['a-s---nn-']
106;ἀτμοὺς;['ἀτμός'];['n-p---ma-']
107;ἀφαιρεῖται;['ἀφαιρέω'];['v3spim---']
108;ἀφίησιν;['ἀφίημι'];['v3spia---']
109;ἀφικόμενον;['ἀφικνέομαι'];['v-sapmnn-']
110;ἀφραίνει;['ἀφραίνω'];['v3spia---']
111;ᾅμα;['ᾁ̈νμ́αμαι'];['v3saia---']
112;ἅλις;['ἅλις'];['d--------']
113;ἅμα;['ἅμα'];['d--------']
114;ἁπαλὰ;['ἁπαλός'];['a-p---nn-']
115;αἰεὶ;['ἀεί'];['d--------']
116;αἱ;['ὁ'];['l-p---fn-']
117;αἳ;['ὅς'];['p-p---fn-']
