;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀβδηρίτης;['Ἀβδηρίτης'];['n-s---mn-']
13;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
14;Δημόκριτος;['Δημόκριτος'];['n-s---mn-']
15;Διογένης;['Διογένης'];['n-s---mn-']
16;Ἐμπεδοκλῆς;['Ἐμπεδοκλῆς'];['n-s---mn-']
17;Τιμαίῳ;['Τίμαιος'];['n-s---md-']
18;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
19;ᾄδοντες;['ἀείδω'];['v-pppamn-']
20;ᾄδουσι;['ἀείδω'];['v-pppamd-']
21;ᾄδουσιν;['ἀείδω'];['v3ppia---']
22;ἄγγος;['ἄγγος'];['n-s---na-']
23;ἄκρα;['ἄκρον'];['n-p---na-']
24;ἄκρον;['ἄκρον'];['n-s---na-']
25;ἄκρου;['ἄκρον'];['n-s---ng-']
26;ἄλλαις;['ἄλλος'];['p-p---fd-']
27;ἄλλας;['ἄλλος'];['p-p---fa-']
28;ἄλληλα;['ἀλλήλων'];['p-p---na-']
29;ἄλλην;['ἄλλος'];['p-s---fa-']
30;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
31;ἄλλοι;['ἄλλος'];['p-p---mn-']
32;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
33;ἄλλον;['ἄλλος'];['p-s---ma-']
34;ἄλλος;['ἄλλος'];['p-s---mn-']
35;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
36;ἄλοξιν;['αὖλαξ'];['n-p---fd-']
37;ἄλυπός;['ἄλυπος'];['a-s---mn-']
38;ἄμα;['ἅμα'];['d--------']
39;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
40;ἄν;['ἄν'];['g--------']
41;ἄναιμα;['ἄναιμος'];['a-p---nn-']
42;ἄναιμον;['ἄναιμος'];['a-s---ma-', 'a-s---nn-']
43;ἄνευ;['ἄνευ'];['r--------']
44;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
45;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
46;ἄντωσις;['ἄντωσις'];['n-s---fn-']
47;ἄνω;['ἄνω'];['d--------']
48;ἄποδα;['ἄπους'];['a-p---nn-']
49;ἄποδες;['ἄπους'];['a-p---mn-']
50;ἄραντες;['ἀείρω'];['v-papamn-']
51;ἄρριζα;['ἄρριζος'];['a-p---nn-']
52;ἄρσιν;['ἄρσις'];['n-s---fa-']
53;ἄσχιστον;['ἄσχιστος'];['a-s---nn-']
54;ἄτοπον;['ἄτοπος'];['a-s---nn-']
55;ἄφεσιν;['ἄφεσις'];['n-s---fa-']
56;ἀγγεῖον;['ἀγγεῖον'];['n-s---nn-']
57;ἀδιάφορος;['ἀδιάφορος'];['a-s---fn-']
58;ἀδύνατα;['ἀδύνατος'];['a-p---nn-']
59;ἀδύνατον;['ἀδύνατος'];['a-s---nn-', 'a-s---na-']
60;ἀδυναμίαν;['ἀδυναμία'];['n-s---fa-']
61;ἀέρα;['ἀήρ'];['n-s---ma-']
62;ἀέρι;['ἀήρ'];['n-s---md-']
63;ἀέρος;['ἀήρ'];['n-s---mg-']
64;ἀεὶ;['ἀεί'];['d--------']
65;ἀεί;['ἀεί'];['d--------']
66;ἀὴρ;['ἀήρ'];['n-s---mn-']
67;ἀθρόον;['ἀθρόος'];['a-s---nn-']
68;ἀθροισθῇ;['ἀθροίζω'];['v3sasp---']
69;ἀκαριαίας;['ἀκαριαῖος'];['a-s---fg-']
70;ἀκινητίζοντες;['ἀκινητίζω'];['v-pppamn-']
71;ἀκμὴ;['ἀκμή'];['n-s---fn-']
72;ἀκρίβειαν;['ἀκρίβεια'];['n-s---fa-']
73;ἀκριβείας;['ἀκρίβεια'];['n-s---fg-']
74;ἀλγηδόνος;['ἀλγηδών'];['n-s---fg-']
75;ἀλέαις;['ἀλέα'];['n-p---fd-']
76;ἀλεάζοντες;['ἀλεάζω'];['v-pppamn-']
77;ἀληθές;['ἀληθής'];['a-s---nn-']
78;ἀληθῆ;['ἀληθής'];['a-p---na-']
79;ἀλλὰ;['ἀλλά'];['c--------']
80;ἀλλά;['ἀλλά'];['c--------']
81;ἀλλήλαις;['ἀλλήλων'];['p-p---fd-']
82;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-']
83;ἀλλ’;['ἀλλά'];['c--------']
84;ἀμφὶ;['ἀμφί'];['r--------']
85;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
86;ἀμφοτέρας;['ἀμφότερος'];['a-p---fa-']
87;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
88;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
89;ἀνάλογον;['ἀνάλογος'];['a-s---nn-', 'a-s---na-']
90;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-', 'a-s---na-']
91;ἀναθρώσκει;['ἀναθρῴσκω'];['v3spia---']
92;ἀναθρώσκῃ;['ἀναθρῴσκω'];['v3spsa---']
93;ἀναθυμίασις;['ἀναθυμίασις'];['n-s---fn-']
94;ἀναίμοις;['ἄναιμος'];['a-p---nd-', 'a-p---md-']
95;ἀναίμων;['ἄναιμος'];['a-p---ng-']
96;ἀναίσθητος;['ἀναίσθητος'];['a-s---fn-']
97;ἀνανήχεται;['ἀνανήχω'];['v3spim---']
98;ἀναπήδησις;['ἀναπήδησις'];['n-s---fn-']
99;ἀναπνέομεν;['ἀναπνέω'];['v1ppia---']
100;ἀναπνέοντα;['ἀναπνέω'];['v-pppann-', 'v-pppana-']
101;ἀναπνέοντάς;['ἀναπνέω'];['v-pppama-']
102;ἀναπνέοντες;['ἀναπνέω'];['v-pppamn-']
103;ἀναπνέοντος;['ἀναπνέω'];['v-sppang-', 'v-sppamg-']
104;ἀναπνέουσι;['ἀναπνέω'];['v-pppamd-', 'v3ppia---']
105;ἀναπνέουσιν;['ἀναπνέω'];['v-pppamd-', 'v3ppia---']
106;ἀναπνεῖ;['ἀναπνέω'];['v3spia---']
107;ἀναπνεῖν;['ἀναπνέω'];['v--pna---']
108;ἀναπνεόντων;['ἀναπνέω'];['v-pppamg-', 'v-pppang-']
109;ἀναπνεύσαντα;['ἀναπνέω'];['v-papann-']
110;ἀναπνεύσωσι;['ἀναπνέω'];['v3pasa---']
111;ἀναπνεῦσαι;['ἀναπνεύω'];['v--ana---']
112;ἀναπνοὴ;['ἀναπνοή'];['n-s---fn-']
113;ἀναπνοὴν;['ἀναπνοή'];['n-s---fa-']
114;ἀναπνοή;['ἀναπνοή'];['n-s---fn-']
115;ἀναπνοήν;['ἀναπνοή'];['n-s---fa-']
116;ἀναπνοῇ;['ἀναπνοή'];['n-s---fd-']
117;ἀναπνοῆς;['ἀναπνοή'];['n-s---fg-']
118;ἀνασπᾷ;['ἀνασπάω'];['v3spia---']
119;ἀνασώζηται;['ἀνασῴζω'];['v3spsm---']
120;ἀνατεμνομένων;['ἀνατέμνω'];['v-pppmfg-']
121;ἀνατομῶν;['ἀνατομή'];['n-p---fg-']
122;ἀναψύξεως;['ἀνάψυξις'];['n-s---fg-']
123;ἀνέπνευσαν;['ἀναπνέω'];['v3paia---']
124;ἀνείργειν;['ἀνείργω'];['v--pna---']
125;ἀνείργοντα;['ἀνείργω'];['v-pppana-']
126;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
127;ἀνίσταται;['ἀνίστημι'];['v3spim---']
128;ἀντιπεριισταμένων;['ἀντιπεριΐστημι'];['v-pppmmg-']
129;ἀνώνυμον;['ἀνώνυμος'];['a-s---nn-']
130;ἀξιοῦσι;['ἀξιόω'];['v3ppia---']
131;ἀπαΐξῃ;['ἀπαίσσω'];['v3sasa---']
132;ἀπαντῶντα;['ἀπαντάω'];['v-sppama-']
133;ἀπείρους;['ἄπειρος'];['a-p---ma-']
134;ἀπειροτέρως;['ἄπειρος'];['a-p---mac']
135;ἀπεφήναντο;['ἀποφαίνω'];['v3paim---']
136;ἀπνευστὶ;['ἀπνευστί'];['d--------']
137;ἀπὸ;['ἀπό'];['r--------']
138;ἀπόδων;['ἄφοδος'];['n-p---fg-']
139;ἀπόλυσις;['ἀπόλυσις'];['n-s---fn-']
140;ἀπόντων;['ἄπειμι'];['v-pppamg-']
141;ἀποθανεῖν;['ἀποθνῄσκω'];['v--ana---']
142;ἀποθνήσκειν;['ἀποθνῄσκω'];['v--pna---']
143;ἀποθνήσκῃ;['ἀποθνῄσκω'];['v3spsa---']
144;ἀποθνήσκουσι;['ἀποθνῄσκω'];['v3ppia---']
145;ἀποθνήσκουσιν;['ἀποθνῄσκω'];['v3ppia---']
146;ἀποπνεύσαντες;['ἀποπνέω'];['v-papamn-']
147;ἀποπνίγεσθαι;['ἀποπνίγω'];['v--pnm---']
148;ἀποπνίγεσθαί;['ἀποπνίγω'];['v--pnm---']
149;ἀποπνίγεται;['ἀποπνίγω'];['v3spim---']
150;ἀποπνίγονται;['ἀποπνίγω'];['v3ppim---']
151;ἀπορήσειεν;['ἀπορέω'];['v3saoa---']
152;ἀποσβέννυσθαι;['ἀποσβέννυμι'];['v--pnm---']
153;ἀποσβέννυται;['ἀποσβέννυμι'];['v3spim---']
154;ἀποστεγάσῃ;['ἀποστεγάζω'];['v3sasa---']
155;ἀποφαίνονται;['ἀποφαίνω'];['v3ppim---']
156;ἀργυφέοιο;['ἀργύφεος'];['a-s---ng-']
157;ἀριθμὸν;['ἀριθμός'];['n-s---ma-']
158;ἀρτηρία;['ἀρτηρία'];['n-s---fn-']
159;ἀρτηρίαν;['ἀρτηρία'];['n-s---fa-']
160;ἀρτηρίας;['ἀρτηρία'];['n-s---fg-']
161;ἀρχὰς;['ἀρχή'];['n-p---fa-']
162;ἀρχὴ;['ἀρχή'];['n-s---fn-']
163;ἀρχὴν;['ἀρχή'];['n-s---fa-']
164;ἀρχή;['ἀρχή'];['n-s---fn-']
165;ἀρχῆς;['ἀρχή'];['n-s---fg-']
166;ἀσθμαίνοντα;['ἀσθμαίνω'];['v-sppama-']
167;ἀσθμαίνοντες;['ἀσθμαίνω'];['v-pppamn-']
168;ἀσπαρίζοντα;['ἀσπαρίζω'];['v-pppann-']
169;ἀτελέσιν;['ἀτελής'];['a-p---md-']
170;ἀτελῆ;['ἀτελής'];['a-p---na-']
171;ἀφαιροῦσι;['ἀφαιρέω'];['v3ppia---']
172;ἀφέντα;['ἀφίημι'];['v-papann-']
173;ἀφίησι;['ἀφίημι'];['v3spia---']
174;ἀφιᾶσι;['ἀφίημι'];['v3ppia---']
175;ἀφιέναι;['ἀφίημι'];['v--pna---']
176;ἀφῶσι;['ἀφίημι'];['v3pasa---']
177;ἀψύχων;['ἄψυχος'];['a-p---ng-']
178;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
179;ἅμα;['ἅμα'];['d--------']
180;ἅπερ;['ὅς'];['p-p---na-']
181;ἅπτεται;['ἅπτω'];['v3spim---']
182;ἅτε;['ἅτε'];['d--------']
183;ἁλὸς;['ἅλς'];['n-s---fg-']
184;ἁφὴν;['ἁφή'];['n-s---fa-']
185;αἴρειν;['ἀείρω'];['v--pna---']
186;αἴρεσθαι;['ἀείρω'];['v--pnm---']
187;αἴρεται;['ἀείρω'];['v3spim---']
188;αἴρονται;['ἀείρω'];['v3ppim---']
189;αἴροντι;['ἀείρω'];['v-sppand-']
190;αἴρουσι;['ἀείρω'];['v3ppia---']
191;αἴτιόν;['αἴτιος'];['a-s---nn-']
192;αἴτιον;['αἴτιος'];['a-s---nn-', 'a-s---na-']
193;αἰεί;['ἀεί'];['d--------']
194;αἰθέρι;['αἰθήρ'];['n-s---fd-']
195;αἰθέρος;['αἰθήρ'];['n-s---fg-']
196;αἰθὴρ;['αἰθήρ'];['n-s---fn-']
197;αἰρομένη;['ἀείρω'];['v-sppmfn-']
198;αἰρομένου;['ἀείρω'];['v-sppmmg-', 'v-sppmng-']
199;αἰρομένων;['ἀείρω'];['v-pppmng-']
200;αἰσθητήριον;['αἰσθητήριον'];['n-s---nn-']
201;αἰτία;['αἰτία'];['n-s---fn-']
202;αἰτίαν;['αἰτία'];['n-s---fa-']
203;αἰτίας;['αἰτία'];['n-p---fa-', 'n-s---fg-']
204;αἱ;['ὁ'];['l-p---fn-']
205;αἵ;['ὁ'];['l-p---fn-']
206;αἵματι;['αἷμα'];['n-s---nd-']
207;αἵματος;['αἷμα'];['n-s---ng-']
208;αἷμα;['αἷμα'];['n-s---nn-', 'n-s---na-']
209;αἷς;['ὅς'];['p-p---fd-']
210;αὔανσις;['αὔανσις'];['n-s---fn-']
211;αὔξησις;['αὔξησις'];['n-s---fn-']
212;αὔξιμον;['αὔξιμος'];['a-s---nn-']
213;αὖ;['αὖ'];['d--------']
214;αὐλὸς;['αὐλός'];['n-s---mn-']
215;αὐλόν;['αὐλός'];['n-s---ma-']
216;αὐλοῦ;['αὐλός'];['n-s---mg-']
217;αὐλῶνα;['αὐλών'];['n-s---ma-']
218;αὐλῶνας;['αὐλών'];['n-p---ma-']
219;αὐξανομένου;['αὐξάνω'];['v-sppmmg-', 'v-sppmng-']
220;αὐτὰ;['αὐτός'];['p-p---na-']
221;αὐτὰρ;['ἀτάρ'];['g--------']
222;αὐτὴν;['αὐτός'];['p-s---fa-']
223;αὐτήν;['αὐτός'];['p-s---fa-']
224;αὐτῇ;['αὐτός'];['p-s---fd-']
225;αὐτῆς;['αὐτός'];['p-s---fg-']
226;αὐτὸ;['αὐτός'];['p-s---na-', 'p-s---nn-']
227;αὐτὸν;['αὐτός'];['p-s---ma-']
228;αὐτὸς;['αὐτός'];['p-s---mn-']
229;αὐτό;['αὐτός'];['p-s---na-']
230;αὐτόν;['αὐτός'];['p-s---ma-']
231;αὐτοῖς;['αὐτός'];['p-p---md-']
232;αὐτοῦ;['αὐτός'];['p-s---mg-', 'p-s---ng-']
233;αὐτῷ;['αὐτός'];['p-s---nd-', 'p-s---md-']
234;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
235;αὕτη;['οὗτος'];['p-s---fn-']
236;αὕτως;['αὔτως'];['d--------']
237;αὑτὰ;['ἑαυτοῦ'];['p-p---na-']
238;αὑτοῖς;['ἑαυτοῦ'];['p-p---nd-']
239;αὑτοῦ;['ἑαυτοῦ'];['p-s---ng-']
240;βάπτῃσι;['βάπτω'];['v3spsa---']
241;βατράχους;['βάτραχος'];['n-p---ma-']
242;βατράχων;['βάτραχος'];['n-p---mg-']
243;βένθεα;['βένθος'];['n-p---na-']
244;βίᾳ;['βία'];['n-s---fd-']
245;βίαιος;['βίαιος'];['a-s---fn-', 'a-s---mn-']
246;βίον;['βίος'];['n-s---ma-']
247;βιάζηται;['βιάζω'];['v3spsm---']
248;βιάζηταί;['βιάζω'];['v3spsm---']
249;βιαζομένου;['βιάζω'];['v-sppmmg-']
250;βιαίου;['βίαιος'];['a-s---ng-']
251;βιαίως;['βίαιος'];['d--------']
252;βλάπτοιντο;['βλάπτω'];['v3ppom---']
253;βλαστοῦ;['βλαστός'];['n-s---mg-']
254;βόμβον;['βόμβος'];['n-s---ma-']
255;βοήθειαν;['βοήθεια'];['n-s---fa-']
256;βοηθείας;['βοήθεια'];['n-s---fg-']
257;βοηθεῖ;['βοηθέω'];['v3spia---']
258;βομβεῖ;['βομβέω'];['v3spia---']
259;βράγχια;['βράγχιον'];['n-p---nn-', 'n-p---na-']
260;βράγχιον;['βράγχιον'];['n-s---na-']
261;βραγχίοις;['βράγχιον'];['n-p---nd-']
262;βραγχίων;['βράγχιον'];['n-p---ng-']
263;βραχύβια;['βραχύβιος'];['a-p---nn-']
264;βροτέῳ;['βρότειος'];['a-s---md-']
265;γὰρ;['γάρ'];['g--------']
266;γάρ;['γάρ'];['g--------']
267;γαργαρεῶνα;['γαργαρεών'];['n-s---ma-']
268;γε;['γε'];['g--------']
269;γέγονεν;['γίγνομαι'];['v3sria---']
270;γέγραπται;['γράφω'];['v3srim---']
271;γένεσις;['γένεσις'];['n-s---fn-']
272;γένηται;['γίγνομαι'];['v3sasm---']
273;γένος;['γένος'];['n-s---nn-']
274;γεγραμμένη;['γράφω'];['v-srpmfn-']
275;γεγραμμένων;['γράφω'];['v-prpmfg-']
276;γεηρῶν;['γεηρός'];['a-p---ng-']
277;γενέσει;['γένεσις'];['n-s---fd-']
278;γενέσθαι;['γίγνομαι'];['v--anm---']
279;γενόμενον;['γίγνομαι'];['v-sapmnn-', 'v-sapmna-']
280;γενῶν;['γένος'];['n-p---ng-']
281;γήρᾳ;['γῆρας'];['n-s---nd-']
282;γήρως;['γῆρας'];['n-s---ng-']
283;γῇ;['γῆ'];['n-s---fd-']
284;γῆρας;['γῆρας'];['n-s---nn-', 'n-s---na-']
285;γῆς;['γῆ'];['n-s---fg-']
286;γίνεσθαι;['γίγνομαι'];['v--pnm---']
