;form;lemmi;postag
0;,;[','];['u--------']
1;-τε;['τε'];['c--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;ἄδηλα;['ἄδηλος'];['a-p---nn-']
6;ἄδηλος;['ἄδηλος'];['a-s---fn-']
7;ἄλειμμα;['ἄλειμμα'];['n-s---nn-']
8;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
9;ἄλλαι;['ἄλλος'];['p-p---fn-']
10;ἄλλη;['ἄλλος'];['p-s---fn-']
11;ἄλλῃσι;['ἄλλος'];['p-p---fd-']
12;ἄλλης;['ἄλλος'];['p-s---fg-']
13;ἄλλοι;['ἄλλος'];['p-p---mn-']
14;ἄλλοισι;['ἄλλος'];['p-p---md-']
15;ἄλλοισιν;['ἄλλος'];['p-p---md-']
16;ἄλλον;['ἄλλος'];['p-s---ma-']
17;ἄλλοτε;['ἄλλοτε'];['d--------']
18;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
19;ἄνω;['ἄνω'];['d--------']
20;ἄριστον;['ἄριστον'];['n-s---nn-']
21;ἀδίδακτοι;['ἀδίδακτος'];['a-p---fn-']
22;ἀδύνατα;['ἀδύνατος'];['a-p---nn-']
23;ἀθλητικὴ;['ἀθλητικός'];['a-s---fn-']
24;ἀκμάζουσιν;['ἀκμάζω'];['v-pppamd-']
25;ἀκροσαπὲς;['ἀκροσαπής'];['a-s---nn-']
26;ἀλλότριοι;['ἀλλότριος'];['a-p---mn-']
27;ἀλλότριον;['ἀλλότριος'];['a-s---nn-']
28;ἀλλοίως;['ἀλλοῖος'];['d--------']
29;ἀλφὸς;['ἀλφός'];['n-s---mn-']
30;ἀμαυροῖ;['ἀμαυρόω'];['v3spia---']
31;ἀμετάβλητον;['ἀμετάβλητος'];['a-s---nn-']
32;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-']
33;ἀνάληψιν;['ἀνάληψις'];['n-s---fa-']
34;ἀναπνοὴ;['ἀναπνοή'];['n-s---fn-']
35;ἀνομοιοῖ;['ἀνομοιόω'];['v3spia---']
36;ἀποκρίσιες;['ἀπόκρισις'];['n-p---fn-']
37;ἀπολυθεῖσα;['ἀπολύω'];['v-sappfn-']
38;ἀποπλανᾶται;['ἀποπλανάω'];['v3spim---']
39;ἀπ’;['ἀπό'];['r--------']
40;ἀραιότης;['ἀραιότης'];['n-s---fn-']
41;ἀρτηρίῃ;['ἀρτηρία'];['n-s---fd-']
42;ἀρτηρίην;['ἀρτηρία'];['n-s---fa-']
43;ἀρτηρίης;['ἀρτηρία'];['n-s---fg-']
44;ἀρτηριῶν;['ἀρτηρία'];['n-p---fg-']
45;ἀρχαίαν;['ἀρχαῖος'];['a-s---fa-']
46;ἀρχαιοτέρη;['ἀρχαῖος'];['a-s---fnc']
47;ἀρχὴ;['ἀρχή'];['n-s---fn-']
48;ἀρχὴν;['ἀρχή'];['n-s---fa-']
49;ἀρχή;['ἀρχή'];['n-s---fn-']
50;ἀρχῆς;['ἀρχή'];['n-s---fg-']
51;ἀσθενέστεροι;['ἀσθενής'];['a-p---mnc']
52;ἀστεῖα;['ἀστεῖος'];['a-p---nn-']
53;ἀστεῖον;['ἀστεῖος'];['a-s---nn-']
54;ἀφαιρέει;['ἀφαιρέω'];['v3spia---']
55;ἀφαιρέεται;['ἀφαιρέω'];['v3spim---']
56;ἀφικνέεται;['ἀφικνέομαι'];['v3spim---']
57;ἀχὼρ;['ἄχωρ'];['n-s---mn-']
58;ἅλμα;['ἅλμα'];['n-s---na-']
59;αἴσθησιν;['αἴσθησις'];['n-s---fa-']
60;αἰτίη;['αἰτία'];['n-s---fn-']
61;αἰτίῃ;['αἰτία'];['n-s---fd-']
62;αἰτίης;['αἰτία'];['n-s---fg-']
63;αἱ;['ὁ'];['l-p---fn-']
64;αἵματι;['αἷμα'];['n-s---nd-']
65;αἵματος;['αἷμα'];['n-s---ng-']
66;αἷμα;['αἷμα'];['n-s---nn-', 'n-s---na-']
67;αἱμορροΐδα;['αἱμορροίς'];['n-s---fa-']
68;αὔξει;['αὐξάνω'];['v3spia---']
69;αὔξησιν;['αὔξησις'];['n-s---fa-']
70;αὖτις;['αὖθις'];['d--------']
71;αὐτὰ;['αὐτός'];['p-p---nn-']
72;αὐτὴ;['αὐτός'];['p-s---fn-']
73;αὐτήν;['αὐτός'];['p-s---fa-']
74;αὐτὸν;['αὐτός'];['p-s---ma-']
75;αὐτόματοι;['αὐτόματος'];['a-p---mn-']
76;αὐτοῦ;['αὐτός'];['p-s---ng-']
77;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
78;β;['β'];['n--------']
79;βλάβην;['βλάβη'];['n-s---fa-']
80;βλάπτει;['βλάπτω'];['v3spia---']
81;βλάπτειν;['βλάπτω'];['v--pna---']
82;βλαβερὸν;['βλαβερός'];['a-s---nn-']
83;βλαβεροὶ;['βλαβερός'];['a-p---mn-']
84;βλαστάνει;['βλαστάνω'];['v3spia---']
85;βραδυτέρης;['βραδύς'];['a-s---fgc']
86;βραχίονι;['βραχίων'];['n-s---md-']
87;βρέφεος;['βρέφος'];['n-s---ng-']
