;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------', 'g--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀναλυτικοῖς;['Ἀναλυτικός'];['a-p---md-']
13;Ἀντισθένης;['Ἀντισθένης'];['n-s---mn-']
14;Ἀχιλλει;['Ἀχιλλης'];['n-s---md-']
15;Ἀχιλλεῖ;['Ἀχιλλεύς'];['n-s---md-']
16;Ἀχιλλεύς;['Ἀχιλλεύς'];['n-s---mn-']
17;Αἴαντα;['Αἴας'];['n-s---ma-']
18;Αἴας;['Αἴας'];['n-s---mn-']
19;Διονυσίου;['Διονύσιος'];['n-s---mg-']
20;Ἐμπεδοκλῆς;['Ἐμπεδοκλῆς'];['n-s---mn-']
21;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
22;Ζήνωνος;['Ζήνων'];['n-s---mg-']
23;Ἡράκλειτός;['Ἡράκλειτος'];['n-s---mn-']
24;Ἡράκλειτον;['Ἡράκλειτος'];['n-s---ma-']
25;Ἰνδοῖς;['Ἰνδός'];['n-p---md-']
26;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
27;Λακεδαιμόνιος;['Λακεδαιμόνιος'];['a-s---mn-']
28;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
29;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
30;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
31;Μέλισσός;['Μέλισσος'];['n-s---mn-']
32;Νέστορι;['Νέστωρ'];['n-s---md-']
33;Ξενοκράτης;['Ξενοκράτης'];['n-s---mn-']
34;Ὀδυσσέως;['Ὀδυσσεύς'];['n-s---mg-']
35;Ὀδυσσεὺς;['Ὀδυσσεύς'];['n-s---mn-']
36;Ὀμοίως;['Ὀμοίως'];['n-s---mn-']
37;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
38;Πελοποννήσιοι;['Πελοποννήσιος'];['a-p---mn-']
39;Πελοποννήσιος;['Πελοποννήσιος'];['a-s---mn-']
40;Πελοποννησίους;['Πελοποννήσιος'];['a-p---ma-']
41;Πελοποννησίων;['Πελοποννήσιος'];['a-p---mg-']
42;Πλάτων;['Πλάτων'];['n-s---mn-']
43;Πρόδικος;['Πρόδικος'];['n-s---mn-']
44;Σωκράτει;['Σωκράτης'];['n-s---md-']
45;Σωκράτη;['Σωκράτης'];['n-s---ma-']
46;Τριβαλλοῖς;['Τριβαλλοί'];['n-p---md-']
47;Χοιρίλος;['Χοιρίλος'];['n-s---mn-']
48;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
49;ἄγειν;['ἄγω'];['v--pna---']
50;ἄγεσθαι;['ἄγω'];['v--pnm---']
51;ἄγνοια;['ἄγνοια'];['n-s---fn-']
52;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
53;ἄγνωστα;['ἄγνωστος'];['a-p---na-']
54;ἄγνωστόν;['ἄγνωστος'];['a-s---nn-']
55;ἄγοντα;['ἄγω'];['v-sppama-']
56;ἄγουσιν;['ἄγω'];['v-pppamd-']
57;ἄδηλά;['ἄδηλος'];['a-p---nn-']
58;ἄδηλόν;['ἄδηλος'];['a-s---nn-']
59;ἄδηλός;['ἄδηλος'];['a-s---mn-']
60;ἄδηλον;['ἄδηλος'];['a-s---nn-']
61;ἄδοξα;['ἄδοξος'];['a-p---nn-']
62;ἄδοξον;['ἄδοξος'];['a-s---ma-', 'a-s---na-', 'a-s---fa-', 'a-s---nn-']
63;ἄδοξος;['ἄδοξος'];['a-s---fn-', 'a-s---mn-']
64;ἄκρα;['ἄκρον'];['n-p---nn-']
65;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
66;ἄλλαι;['ἄλλος'];['p-p---fn-']
67;ἄλλας;['ἄλλος'];['p-p---fa-']
68;ἄλλη;['ἄλλος'];['p-s---fn-']
69;ἄλληλα;['ἀλλήλων'];['p-p---na-']
70;ἄλληλά;['ἀλλήλων'];['p-p---na-']
71;ἄλλης;['ἄλλος'];['p-s---fg-']
72;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
73;ἄλλοι;['ἄλλος'];['p-p---mn-']
74;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
75;ἄλλον;['ἄλλος'];['p-s---ma-']
76;ἄλλος;['ἄλλος'];['p-s---mn-']
77;ἄλλοτ’;['ἄλλοτε'];['d--------']
78;ἄλλου;['ἄλλος'];['p-s---mg-', 'p-s---ng-']
79;ἄλλῳ;['ἄλλος'];['p-s---nd-', 'p-s---md-']
80;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
81;ἄλλως;['ἄλλος'];['d--------']
82;ἄλυπον;['ἄλυπος'];['a-s---fa-']
83;ἄμα;['ἅμα'];['d--------']
84;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---mn-', 'p-d---na-', 'p-d---fn-']
85;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
86;ἄνευ;['ἄνευ'];['r--------']
87;ἄνθρακος;['ἄνθραξ'];['n-s---mg-']
88;ἄνθραξ;['ἄνθραξ'];['n-s---mn-']
89;ἄνθρωπός;['ἄνθρωπος'];['n-s---mn-']
90;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
91;ἄνθρωπον;['ἄνθρωπος'];['n-s---fa-', 'n-s---ma-']
92;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
93;ἄνισα;['ἄνισος'];['a-p---nn-']
94;ἄνπερ;['ἐάν'];['c--------']
95;ἄνω;['ἄνω'];['d--------']
96;ἄπειρος;['ἄπειρος'];['a-s---fn-']
97;ἄπεπτον;['ἄπεπτος'];['a-s---nn-', 'a-s---na-']
98;ἄρα;['ἄρα'];['g--------']
99;ἄριστος;['ἀγαθός'];['a-s---mns']
100;ἄρτιά;['ἄρτιος'];['a-p---nn-']
101;ἄρτιον;['ἄρτιος'];['a-s---ma-', 'a-s---nn-', 'a-s---na-']
102;ἄρτιος;['ἄρτιος'];['a-s---mn-']
103;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
104;ἄστρον;['ἄστρον'];['n-s---nn-', 'n-s---na-']
105;ἄτομα;['ἄτομος'];['a-p---nn-']
106;ἄτομόν;['ἄτομος'];['a-s---nn-']
107;ἄτομον;['ἄτομος'];['a-s---nn-']
108;ἄτοπα;['ἄτοπος'];['a-p---na-']
109;ἄτοπόν;['ἄτοπος'];['a-s---nn-']
110;ἄτοπον;['ἄτοπος'];['a-s---nn-']
111;ἄτοπος;['ἄτοπος'];['a-s---mn-']
112;ἄφθαρτον;['ἄφθαρτος'];['a-s---nn-', 'a-s---na-']
113;ἄψυχα;['ἄψυχος'];['a-p---na-', 'a-p---nn-']
114;ἆρά;['ἆρα'];['g--------']
115;ἀγαθὰ;['ἀγαθός'];['a-p---na-', 'a-p---nn-']
116;ἀγαθά;['ἀγαθός'];['a-p---nn-']
117;ἀγαθὴν;['ἀγαθός'];['a-s---fa-']
118;ἀγαθὸν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
119;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
120;ἀγαθόν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
121;ἀγαθοὶ;['ἀγαθός'];['a-p---mn-']
122;ἀγαθοὺς;['ἀγαθός'];['a-p---ma-']
123;ἀγαθοῦ;['ἀγαθός'];['a-s---ng-']
124;ἀγαθῷ;['ἀγαθός'];['a-s---md-', 'a-s---nd-']
125;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
126;ἀγαθῶς;['ἀγαθός'];['d--------']
127;ἀγαπᾶν;['ἀγαπάω'];['v--pna---']
128;ἀγαπῶμεν;['ἀγαπάω'];['v1ppia---']
129;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
130;ἀγνοεῖσθαι;['ἀγνοέω'];['v--pnm---']
131;ἀγνοίας;['ἄγνοια'];['n-s---fg-']
132;ἀγνοούντως;['ἀγνοούντως'];['d--------']
133;ἀγνωνιζομένων;['ἀγνωνίζω'];['v-pppmmg-']
134;ἀγνωστότερόν;['ἄγνωστος'];['a-s---nnc']
135;ἀγνωστότερον;['ἄγνωστος'];['a-s---nnc']
136;ἀγνωστοτέρῳ;['ἄγνωστος'];['a-s---ndc']
137;ἀγνωστοτέρων;['ἄγνωστος'];['a-p---ngc']
138;ἀγόμενον;['ἄγω'];['v-sppmna-']
139;ἀγόμενος;['ἄγω'];['v-sppmmn-']
140;ἀγορᾷ;['ἀγορά'];['n-s---fd-']
141;ἀγορᾶς;['ἀγορά'];['n-s---fg-']
142;ἀγῶνος;['ἀγών'];['n-s---mg-']
143;ἀγωγὴ;['ἀγωγή'];['n-s---fn-']
144;ἀγωνιζομένοις;['ἀγωνίζομαι'];['v-pppmmd-']
145;ἀγωνιζομένων;['ἀγωνίζομαι'];['v-pppmmg-']
146;ἀγωνιστικὰς;['ἀγωνιστικός'];['a-p---fa-']
147;ἀγωνιστικῶς;['ἀγωνιστικός'];['d--------']
148;ἀδήλου;['ἄδηλος'];['a-s---ng-']
149;ἀδηλότατα;['ἄδηλος'];['a-p---nas']
150;ἀδηλότερόν;['ἄδηλος'];['a-s---nnc']
151;ἀδίκων;['ἄδικος'];['a-p---ng-']
152;ἀδίκως;['ἄδικος'];['d--------']
153;ἀδιάφορα;['ἀδιάφορος'];['a-p---nn-']
154;ἀδιάφοροι;['ἀδιάφορος'];['a-p---fn-']
155;ἀδιαίρετον;['ἀδιαίρετος'];['a-s---na-']
156;ἀδιαφόρων;['ἀδιάφορος'];['a-p---ng-', 'a-p---fg-']
157;ἀδικεῖν;['ἀδικέω'];['v--pna---']
158;ἀδικεῖσθαι;['ἀδικέω'];['v--pnm---']
159;ἀδικία;['ἀδικία'];['n-s---fn-']
160;ἀδικίᾳ;['ἀδικία'];['n-s---fd-']
161;ἀδικίαν;['ἀδικία'];['n-s---fa-']
162;ἀδικίας;['ἀδικία'];['n-s---fg-']
163;ἀδιόριστα;['ἀδιόριστος'];['a-p---nn-']
164;ἀδιόριστον;['ἀδιόριστος'];['a-s---nn-']
165;ἀδιορίστου;['ἀδιόριστος'];['a-s---ng-']
166;ἀδόξου;['ἄδοξος'];['a-s---ng-', 'a-s---fg-']
167;ἀδόξων;['ἄδοξος'];['a-p---ng-']
168;ἀδολεσχεῖ;['ἀδολεσχέω'];['v3spia---']
169;ἀδολεσχεῖν;['ἀδολεσχέω'];['v--pna---']
170;ἀδοξότατα;['ἄδοξος'];['a-p---nas']
171;ἀδοξοτέρων;['ἄδοξος'];['a-p---ngc']
172;ἀδύνατόν;['ἀδύνατος'];['a-s---na-']
173;ἀδύνατον;['ἀδύνατος'];['a-s---nn-', 'a-s---na-']
174;ἀδυνάτου;['ἀδύνατος'];['a-s---ng-']
175;ἀδυναμία;['ἀδυναμία'];['n-s---fn-']
176;ἀδυναμίαν;['ἀδυναμία'];['n-s---fa-']
177;ἀδυνατοῦμεν;['ἀδυνατέω'];['v1ppia---']
178;ἀδυνατοῦντας;['ἀδυνατέω'];['v-pppama-']
179;ἀδυνατοῦσιν;['ἀδυνατέω'];['v3ppia---']
180;ἀδυνατῶν;['ἀδυνατέω'];['v-sppamn-']
181;ἀέρα;['ἀήρ'];['n-s---ma-']
182;ἀέρι;['ἀήρ'];['n-s---md-']
183;ἀέρος;['ἀήρ'];['n-s---mg-']
184;ἀεὶ;['ἀεί'];['d--------']
185;ἀεί;['ἀεί'];['d--------']
186;ἀὴρ;['ἀήρ'];['n-s---mn-']
187;ἀήρ;['ἀήρ'];['n-s---mn-']
188;ἀθάνατα;['ἀθάνατος'];['a-p---nn-']
189;ἀθάνατον;['ἀθάνατος'];['a-s---ma-', 'a-s---nn-', 'a-s---na-']
190;ἀθάνατος;['ἀθάνατος'];['a-s---fn-']
191;ἀθανάτῳ;['ἀθάνατος'];['a-s---md-']
192;ἀθανασία;['ἀθανασία'];['n-s---fn-']
193;ἀθανασίαν;['ἀθανασία'];['n-s---fa-']
194;ἀθανασίας;['ἀθανασία'];['n-s---fg-']
195;ἀθρόα;['ἀθρόος'];['a-p---na-']
196;ἀΐδιόν;['ἀίδιος'];['a-s---fa-']
197;ἀΐδιον;['ἀίδιος'];['a-s---ma-']
198;ἀΐδιος;['ἀδΐος'];['a-s---fn-']
199;ἀκίνητοι;['ἀκίνητος'];['a-p---fn-']
200;ἀκινήτους;['ἀκίνητος'];['a-p---fa-']
201;ἀκόλουθά;['ἀκόλουθος'];['a-p---nn-']
202;ἀκόλουθον;['ἀκόλουθος'];['a-s---na-']
203;ἀκοὴν;['ἀκοή'];['n-s---fa-']
204;ἀκοῇ;['ἀκοή'];['n-s---fd-']
205;ἀκοῆς;['ἀκοή'];['n-s---fg-']
206;ἀκοινωνητότερον;['ἀκοινώνητος'];['a-s---nnc']
207;ἀκολασία;['ἀκολασία'];['n-s---fn-']
208;ἀκολασίαν;['ἀκολασία'];['n-s---fa-']
209;ἀκολούθησιν;['ἀκολούθησις'];['n-s---fa-']
210;ἀκολούθησις;['ἀκολούθησις'];['n-s---fn-']
211;ἀκολούθων;['ἀκόλουθος'];['a-p---ng-']
212;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
213;ἀκολουθεῖν;['ἀκολουθέω'];['v--pna---']
214;ἀκολουθήσει;['ἀκολουθέω'];['v3sfia---']
215;ἀκολουθήσεσιν;['ἀκολούθησις'];['n-p---fd-']
216;ἀκολουθήσεως;['ἀκολούθησις'];['n-s---fg-']
217;ἀκολουθοῦν;['ἀκολουθέω'];['v-sppana-']
218;ἀκολουθοῦντος;['ἀκολουθέω'];['v-sppang-']
219;ἀκολουθοῦσαν;['ἀκολουθέω'];['v-sppafa-']
220;ἀκολουθοῦσι;['ἀκολουθέω'];['v3ppia---']
221;ἀκούειν;['ἀκούω'];['v--pna---']
222;ἀκούομέν;['ἀκούω'];['v1ppia---']
223;ἀκούοντα;['ἀκούω'];['v-sppama-']
224;ἀκούσεως;['ἄκουσις'];['n-s---fg-']
225;ἀκουσίως;['ἀκούσιος'];['d--------']
226;ἀκρατὴς;['ἀκρατής'];['a-s---mn-']
227;ἀκριβέστερον;['ἀκριβής'];['d-------c']
228;ἀκριβείας;['ἀκρίβεια'];['n-s---fg-']
229;ἀκριβεστέρα;['ἀκριβής'];['a-s---fnc']
230;ἀκριβεστέροις;['ἀκριβής'];['a-p---ndc']
231;ἀκριβὴς;['ἀκριβής'];['a-s---fn-']
232;ἀκριβῆ;['ἀκριβής'];['a-s---ma-']
233;ἀκριβοῦς;['ἀκριβής'];['a-s---ng-', 'a-s---fg-']
234;ἀκτέον;['ἀκτέος'];['a-s---nn-']
235;ἀλγήσει;['ἀλγέω'];['v3sfia---']
236;ἀλγηδόνος;['ἀλγηδών'];['n-s---fg-']
237;ἀλγηδὼν;['ἀλγηδών'];['n-s---fn-']
238;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
239;ἀληθὲς;['ἀληθής'];['a-s---nn-', 'a-s---na-']
240;ἀληθές;['ἀληθής'];['a-s---nn-']
241;ἀληθεῖς;['ἀληθής'];['a-p---fn-']
242;ἀληθεύεσθαι;['ἀληθεύω'];['v--pnm---']
243;ἀληθεύεται;['ἀληθεύω'];['v3spim---']
244;ἀληθεύονται;['ἀληθεύω'];['v3ppim---']
245;ἀληθεύσεται;['ἀληθεύω'];['v3sfim---']
246;ἀληθὴς;['ἀληθής'];['a-s---fn-', 'a-s---mn-']
247;ἀληθής;['ἀληθής'];['a-s---fn-', 'a-s---mn-']
248;ἀληθῆ;['ἀληθής'];['a-p---nn-', 'a-s---fa-']
249;ἀληθοῦς;['ἀληθής'];['a-s---ng-']
250;ἀληθῶν;['ἀληθής'];['a-p---ng-']
251;ἀληθῶς;['ἀληθής'];['d--------']
252;ἀλλὰ;['ἀλλά'];['c--------']
253;ἀλλά;['ἀλλά'];['c--------']
254;ἀλλήλαις;['ἀλλήλων'];['p-p---fd-']
255;ἀλλήλας;['ἀλλήλων'];['p-p---fa-']
256;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-', 'p-p---md-']
257;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
258;ἀλλήλων;['ἀλλήλων'];['p-p---mg-', 'p-p---ng-']
259;ἀλλότρια;['ἀλλότριος'];['a-p---na-']
260;ἀλλότριον;['ἀλλότριος'];['a-s---nn-']
261;ἀλλότριος;['ἀλλότριος'];['a-s---mn-']
262;ἀλλοίωσις;['ἀλλοίωσις'];['n-s---fn-']
263;ἀλλοιούμεθα;['ἀλλοιόω'];['v1ppim---']
264;ἀλλοιοῦται;['ἀλλοιόω'];['v3spim---']
265;ἀλλοτρίας;['ἀλλότριος'];['a-p---fa-']
266;ἀλλοτρίοις;['ἀλλότριος'];['a-p---nd-']
267;ἀλλοτρίων;['ἀλλότριος'];['a-p---ng-']
