;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;Αἴσονα;['Αἴσων'];['n-s---ma-']
3;Ἑρμιονεὺς;['Ἑρμιονεύς'];['n-s---mn-']
4;Ἶσον;['Ἶσος'];['n-s---ma-']
5;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
6;ἀποξύσασα;['ἀποξύω'];['v-sapafn-']
7;αὐτίκα;['αὐτίκα'];['d--------']
8;γὰρ;['γάρ'];['g--------']
9;γῆρας;['γῆρας'];['n-s---na-']
10;δῶρα;['δῶρον'];['n-p---nn-']
11;δ’;['δέ'];['c--------']
12;ἔγχεϊ;['ἔγχος'];['n-s---nd-']
13;ἔργα;['ἔργον'];['n-p---na-']
14;ἐνὶ;['ἐν'];['r--------']
15;ἕψουσ’;['ἕψω'];['v-sppafn-']
16;ἤπαφεν;['ἀπαπαφίσκω'];['v3saia---']
17;ἠδὲ;['ἠδέ'];['c--------']
18;ἡβώοντα;['ἡβάω'];['v-sppama-']
19;θῆκε;['τίθημι'];['v3saia---']
20;ἰδυίηισι;['οἶδα'];['v-prpafd-']
21;καὶ;['καί'];['c--------']
22;καρπαλίμοισι;['καρπάλιμος'];['a-p---md-']
23;κόρον;['κόρος'];['n-s---ma-']
24;λέβησιν;['λέβης'];['n-p---md-']
25;μετασπὼν;['μεθέπω'];['v-sapamn-']
26;νόον;['νόος'];['n-s---ma-']
27;νύξε;['νύσσω'];['v3saia---']
28;πόλλ’;['πολύς'];['a-p---na-']
29;ποσὶ;['πούς'];['n-p---md-']
30;πραπίδεσσι;['πραπίδες'];['n-p---fd-']
31;φάρμακα;['φάρμακον'];['n-p---na-']
32;φίλον;['φίλος'];['a-s---ma-']
33;χρυσείοισι;['χρύσεος'];['a-p---md-']
34;ψύας;['ψύα'];['n-s---fg-']
