;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['b--------']
3;-δ’;['δέ'];['b--------']
4;-θ’;['τε'];['b--------']
5;-τε;['τε'];['b--------']
6;-τ’;['τε'];['b--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
12;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
13;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
14;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
15;Ἀμφίας;['Ἀμφίας'];['n-s---mn-']
16;Ἀπολλόδωρον;['Ἀπολλόδωρος'];['n-s---ma-']
17;Ἀπολλόδωρος;['Ἀπολλόδωρος'];['n-s---mn-']
18;Ἀπολλοδώρου;['Ἀπολλόδωρος'];['n-s---mg-']
19;Δυσνικήτου;['Δυσνίκητος'];['n-s---mg-']
20;Κηφισοφῶντος;['Κηφισοφῶν'];['n-s---mg-']
21;Νικοφήμου;['Νικόφημος'];['n-s---mg-']
22;Πασίωνος;['Πασίων'];['n-s---mg-']
23;Σόλων;['Σόλων'];['n-s---mn-']
24;Στέφανον;['Στέφανος'];['n-s---ma-']
25;Στέφανος;['Στέφανος'];['n-s---mn-']
26;Τεισίᾳ;['Τεισίας'];['n-s---md-']
27;Φορμίων;['Φορμίων'];['n-s---mn-']
28;Φορμίωνα;['Φορμίων'];['n-s---ma-']
29;Φορμίωνος;['Φορμίων'];['n-s---mg-']
30;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
31;ἄκυρον;['ἄκυρος'];['a-s---ma-']
32;ἄκυρος;['ἄκυρος'];['a-s---fn-']
33;ἄλλο;['ἄλλος'];['p-s---na-']
34;ἄλλοις;['ἄλλος'];['p-p---md-']
35;ἄλλους;['ἄλλος'];['p-p---ma-']
36;ἄλλῳ;['ἄλλος'];['p-s---nd-']
37;ἄλλως;['ἄλλος'];['d--------']
38;ἄν;['ἄν'];['g--------']
39;ἄνδρες;['ἀνήρ'];['n-p---mv-']
40;ἄξιον;['ἄξιος'];['a-s---nn-']
41;ἄπαιδες;['ἄπαις'];['a-p---mn-']
42;ἄπαις;['ἄπαις'];['a-s---mn-']
43;ἄρρενες;['ἄρσην'];['a-p---mn-']
44;ἄρχοντα;['ἄρχων'];['n-s---ma-']
45;ἄρχοντος;['ἄρχω'];['v-sppamg-']
46;ἀγωνίζεσθαι;['ἀγωνίζομαι'];['v--pnm---']
47;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
48;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
49;ἀδικήσαντα;['ἀδικέω'];['v-sapama-']
50;ἀδικημάτων;['ἀδίκημα'];['n-p---ng-']
51;ἀδικοῦμαι;['ἀδικέω'];['v1spim---']
52;ἀδυνάτου;['ἀδύνατος'];['a-s---mg-']
53;ἀδυνάτων;['ἀδύνατος'];['a-p---mg-']
54;ἀκηκόατε;['ἀκούω'];['v2pria---']
55;ἀκόλουθον;['ἀκόλουθος'];['a-s---na-']
56;ἀκοὴν;['ἀκοή'];['n-s---fa-']
57;ἀκούσαντες;['ἀκούω'];['v-papamn-']
58;ἀκούσας;['ἀκούω'];['v-sapamn-']
59;ἀκριβῶς;['ἀκριβής'];['d--------']
60;ἀληθεῖς;['ἀληθής'];['a-p---fa-']
61;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
62;ἀλλὰ;['ἀλλά'];['b--------']
63;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
64;ἀλλ’;['ἀλλά'];['b--------']
65;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
66;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
67;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
68;ἀνάγνωθι;['ἀναγιγνώσκω'];['v2sama---']
69;ἀναγνώσεται;['ἀναγιγνώσκω'];['v3sfim---']
70;ἀναδέχηται;['ἀναδέχομαι'];['v3spsm---']
71;ἀναισχυντία;['ἀναισχυντία'];['n-s---fn-']
72;ἀνδρὶ;['ἀνήρ'];['n-s---md-']
73;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
74;ἀνδρός;['ἀνήρ'];['n-s---mg-']
75;ἀνεπίδικον;['ἀνεπιδικέω', 'ἀνεπίδικος'];['v3paia---', 'a-s---ma-']
76;ἀνοίγειν;['ἀνοίγνυμι'];['v--pna---']
77;ἀνοιχθὲν;['ἀνοίγνυμι'];['v-sappna-']
78;ἀντίγραφα;['ἀντίγραφον'];['a-p---na-']
79;ἀντίγραφά;['ἀντίγραφον', 'ἀντίγραφος'];['a-p---na-', 'a-p---nn-']
80;ἀντίδικοι;['ἀντίδικος'];['a-p---mn-']
81;ἀντίδικοί;['ἀντίδικος'];['a-p---mn-']
82;ἀπαγορεύουσι;['ἀπαγορεύω'];['v3ppia---']
83;ἀπαλεῖψαι;['ἀπαλείφω'];['v--ana---']
84;ἀπέθανεν;['ἀποθνῄσκω'];['v3saia---']
85;ἀπεδήμουν;['ἀποδημέω'];['v1siia---']
86;ἀπειπεῖν;['ἀπολέγω'];['v--ana---']
87;ἀπεστερήθην;['ἀποστερέω'];['v1saip---']
88;ἀπὸ;['ἀπό'];['r--------']
89;ἀποθάνωσιν;['ἀποθνῄσκω'];['v3pasa---']
90;ἀποθανόντα;['ἀποθνῄσκω'];['v-sapama-']
91;ἀποκρίναισθ’;['ἀποκρίνω'];['v2paom---']
92;ἀπολογήσεται;['ἀπολογέομαι'];['v3sfim---']
93;ἀπολογίαν;['ἀπολογία'];['n-s---fa-']
94;ἀπορήσειν;['ἀπορέω'];['v--fna---']
95;ἀποστερήσαντα;['ἀποστερέω'];['v-sapama-']
96;ἀποστερῆσαι;['ἀποστερέω'];['v--ana---']
97;ἀποφαίνει;['ἀποφαίνω'];['v3spia---']
98;ἀρχήν;['ἀρχή'];['n-s---fa-']
99;ἀρχῆς;['ἀρχή'];['n-s---fg-']
100;ἀστῆς;['ἀστή'];['n-s---fg-']
101;ἀστῶν;['ἀστή'];['n-p---fg-']
102;ἀφελεῖν;['ἀφαιρέω'];['v--ana---']
103;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
104;ἃς;['ὅς'];['p-p---fa-']
105;ἅ;['ὅς'];['p-p---na-']
106;ἅμα;['ἅμα'];['d--------']
107;ἅπαντα;['ἅπας'];['a-p---na-']
108;ἅπασι;['ἅπας'];['a-p---nd-']
109;ἅπασιν;['ἅπας'];['a-p---md-']
110;ἅς;['ὅς'];['p-p---fa-']
111;ἁπάντων;['ἅπας'];['a-p---mg-']
112;ἁπασῶν;['ἅπας'];['a-p---fg-']
113;αἱ;['ὁ'];['l-p---fn-']
114;αὐτὰς;['αὐτός'];['p-p---fa-']
115;αὐτάς;['αὐτός'];['p-p---fa-']
116;αὐτὴν;['αὐτός'];['p-s---fa-']
117;αὐτῆς;['αὐτός'];['p-s---fg-']
118;αὐτὸ;['αὐτός'];['p-s---na-']
119;αὐτὸν;['αὐτός'];['p-s---ma-']
120;αὐτὸς;['αὐτός'];['p-s---mn-']
121;αὐτόν;['αὐτός'];['p-s---ma-']
122;αὐτοὶ;['αὐτός'];['p-p---mn-']
123;αὐτοῖς;['αὐτός'];['p-p---md-']
124;αὐτοὺς;['αὐτός'];['p-p---ma-']
125;αὐτούς;['αὐτός'];['p-p---ma-']
126;αὐτοῦ;['αὐτός'];['p-s---mg-']
127;αὐτῷ;['αὐτός'];['p-s---nd-', 'p-s---md-']
128;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
129;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
130;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
131;βάσανον;['βάσανος'];['n-s---fa-']
132;βασανίζεσθαι;['βασανίζω'];['v--pnm---']
133;βοηθῆσαι;['βοηθέω'];['v--ana---']
134;βούλομαι;['βούλομαι'];['v1spim---']
135;βουλὴν;['βουλή'];['n-s---fa-']
136;βουληθῇ;['βούλομαι'];['v3sasp---']
137;γὰρ;['γάρ'];['g--------']
138;γάρ;['γάρ'];['g--------']
139;γε;['γε'];['d--------']
140;γέγονε;['γίγνομαι'];['v3sria---']
141;γέγραπται;['γράφω'];['v3srim---']
142;γένηται;['γίγνομαι'];['v3sasm---']
143;γένος;['γένος'];['n-s---na-']
144;γεγραμμένα;['γράφω'];['v-prpmna-']
145;γεγραμμένην;['γράφω'];['v-srpmfa-']
146;γεγραμμένοις;['γράφω'];['v-prpmnd-']
147;γενέσθαι;['γίγνομαι'];['v--anm---']
148;γήρως;['γῆρας'];['n-s---ng-']
149;γῆμαι;['γαμέω'];['v--ana---']
150;γνήσιοι;['γνήσιος'];['a-p---mn-']
151;γνησίους;['γνήσιος'];['a-p---ma-']
152;γνησίων;['γνήσιος'];['a-p---mg-']
153;γνοίη;['γιγνώσκω'];['v3saoa---']
154;γνώσεσθε;['γιγνώσκω'];['v2pfim---']
155;γράφοντες;['γράφω'];['v-pppamn-']
156;γραμματείου;['γραμματεῖον'];['n-s---ng-']
157;γραμματείῳ;['γραμματεῖον'];['n-s---nd-']
158;γραμματεῖον;['γραμματεῖον'];['n-s---na-']
159;γραφὰς;['γραφή'];['n-p---fa-']
160;γραφαῖς;['γραφή'];['n-p---fd-']
161;γραφὴν;['γραφή'];['n-s---fa-']
162;γυναῖκα;['γυνή'];['n-s---fa-']
163;γυναικὶ;['γυνή'];['n-s---fd-']
164;γυναικός;['γυνή'];['n-s---fg-']
165;δάμαρτα;['δάμαρ'];['n-s---fa-']
166;δὲ;['δέ'];['b--------']
167;δέ;['δέ'];['b--------']
168;δέομαι;['δέω'];['v1spim---']
169;δεῖ;['δέω'];['v3spia---']
170;δεινὸν;['δεινός'];['a-s---ma-']
171;δεκάτῳ;['δέκατος'];['a-s---nd-']
172;δεσμοῦ;['δεσμός'];['n-s---mg-']
173;δεχόμενος;['δέχομαι'];['v-sppmmn-']
174;δὴ;['δή'];['g--------']
175;δή;['δή'];['g--------']
176;δήμου;['δῆμος'];['n-s---mg-']
177;δῆλον;['δῆλος'];['a-s---nn-']
178;δημοσίαις;['δημόσιος'];['a-p---fd-']
179;δίδωσιν;['δίδωμι'];['v3spia---']
180;δίετες;['διέτης'];['a-s---na-']
181;δίκαια;['δίκαιος'];['a-p---na-']
182;δίκαιον;['δίκαιος'];['a-s---na-']
183;δίκαις;['δίκη'];['n-p---fd-']
184;δίκας;['δίκη'];['n-p---fa-']
185;δίκην;['δίκη'];['n-s---fa-']
186;διὰ;['διά'];['r--------']
187;διαθέμενον;['διατίθημι'];['v-sapmma-']
188;διαθέσθαι;['διατίθημι'];['v--anm---']
189;διαθήκας;['διαθήκη'];['n-p---fa-']
190;διαθήκη;['διαθήκη'];['n-s---fn-']
191;διαθήκην;['διαθήκη'];['n-s---fa-']
192;διαθήκης;['διαθήκη'];['n-s---fg-']
193;διαθῆκαι;['διαθήκη'];['n-p---fn-']
194;διαθῆται;['διατίθημι'];['v3sasm---']
195;διαθηκῶν;['διαθήκη'];['n-p---fg-']
196;διαιτητῇ;['διαιτητής'];['n-s---md-']
197;διαπράξασθαι;['διαπράσσω'];['v--anm---']
198;διαπράττεσθαι;['διαπράσσω'];['v--pnm---']
199;διατίθενται;['διατίθημι'];['v3ppim---']
200;διατιθέμενοι;['διατίθημι'];['v-pppmmn-']
201;διατιθεμένου;['διατίθημι'];['v-sppmmg-']
202;διατιθεμένῳ;['διατίθημι'];['v-sppmmd-']
203;διδοὺς;['δίδωμι'];['v-sppamn-']
204;διέθετο;['διατίθημι'];['v3saim---']
205;διεφθαρκέναι;['διαφθείρω'];['v--rna---']
206;δικάζετε;['δικάζω'];['v2ppia---']
207;δικαίοις;['δίκαιος'];['a-p---nd-']
208;δικαίου;['δίκαιος'];['a-s---ng-']
209;δικαστάς;['δικαστής'];['n-p---ma-']
210;δικασταὶ;['δικαστής'];['n-p---mn-']
211;δικασταί;['δικαστής'];['n-p---mv-']
212;δικαστήριον;['δικαστήριον'];['n-s---na-']
213;δικαστηρίων;['δικαστήριον'];['n-p---ng-']
214;διότι;['διότι'];['c--------']
215;δι’;['διά'];['r--------']
216;δόσιν;['δόσις'];['n-s---fa-']
217;δοκεῖ;['δοκέω'];['v3spia---']
218;δοκῇ;['δοκέω'];['v3spsa---']
219;δοκοῦσιν;['δοκέω'];['v3ppia---']
220;δοῦναι;['δίδωμι'];['v--ana---']
221;δυνατὸν;['δυνατός'];['a-s---nn-']
222;δωρεᾶς;['δωρεά'];['n-s---fg-']
223;δωροδοκίᾳ;['δωροδοκία'];['n-s---fd-']
224;δ’;['δέ'];['b--------']
225;ἔγημε;['γαμέω'];['v3saia---']
226;ἔδει;['δέω'];['v3siia---']
227;ἔδωκεν;['δίδωμι'];['v3saia---']
228;ἔλαβεν;['λαμβάνω'];['v3saia---']
229;ἔμελλε;['μέλλω'];['v3siia---']
230;ἔργῳ;['ἔργον'];['n-s---nd-']
231;ἔροιτο;['ἔρομαι'];['v3saom---']
232;ἔσεσθαι;['εἰμί'];['v--fnm---']
233;ἔστω;['εἰμί'];['v3spma---']
234;ἔτει;['ἔτος'];['n-s---nd-']
235;ἔτι;['ἔτι'];['d--------']
236;ἔχει;['ἔχω'];['v3spia---']
237;ἔχειν;['ἔχω'];['v--pna---']
238;ἔχουσιν;['ἔχω'];['v3ppia---']
239;ἔχων;['ἔχω'];['v-sppamn-']
240;ἐὰν;['ἐάν'];['c--------']
241;ἐάν;['ἐάν'];['c--------']
242;ἐᾷ;['ἐάω'];['v3spia---']
243;ἐᾶσαι;['ἐάω'];['v2spim---']
244;ἐβούλετο;['βούλομαι'];['v3siim---']
245;ἐγγράψαι;['ἐγγράφω'];['v--ana---']
246;ἐγγύας;['ἐγγύη'];['n-p---fa-']
247;ἐγγυήσῃ;['ἐγγυάω'];['v3sasa---']
248;ἐγγυησάμενος;['ἐνεγγυάω'];['v-sapmmn-']
249;ἐγένετο;['γίγνομαι'];['v3saim---']
250;ἐγίγνετο;['γίγνομαι'];['v3siim---']
251;ἐγχειροῦντας;['ἐγχειρέω'];['v-pppama-']
252;ἐγὼ;['ἐγώ'];['p1s---cn-']
253;ἐδόκουν;['δοκέω'];['v3piia---']
254;ἐθέλειν;['ἐθέλω'];['v--pna---']
255;ἐθέλῃ;['ἐθέλω'];['v3spsa---']
256;ἐκ;['ἐκ'];['r--------']
257;ἐκείνου;['ἐκεῖνος'];['p-s---mg-']
258;ἐκείνῳ;['ἐκεῖνος'];['p-s---md-']
259;ἐκεῖνον;['ἐκεῖνος'];['p-s---ma-']
260;ἐκεῖνος;['ἐκεῖνος'];['p-s---mn-']
261;ἐκμαρτυρήσας;['ἐκμαρτυρέω'];['v-sapamn-']
262;ἐκμαρτυρίαν;['ἐκμαρτυρία'];['n-s---fa-']
263;ἐμὲ;['ἐγώ'];['p1s---ca-']
264;ἐμήν;['ἐμός'];['a-s---fa-']
265;ἐμίσθωσε;['μισθόω'];['v3saia---']
266;ἐμοί;['ἐγώ'];['p1s---cd-']
267;ἐμοῦ;['ἐγώ'];['p1s---cg-']
268;ἐμῷ;['ἐμός'];['a-s---md-']
269;ἐν;['ἐν'];['r--------']
270;ἐνθυμηθῆναι;['ἐνθυμέομαι'];['v--anm---']
271;ἐξ;['ἐκ'];['r--------']
272;ἐξαπατῶν;['ἐξαπατάω'];['v-sppamn-']
273;ἐξεῖναι;['ἔξεστι'];['v--pna---']
274;ἐξελέγξαι;['ἐξελέγχω'];['v--ana---']
275;ἐξελέγχεται;['ἐξελέγχω'];['v3spim---']
276;ἐξελέγχω;['ἐξελέγχω'];['v1spia---']
277;ἐξετάσαι;['ἐξετάζω'];['v--ana---']
278;ἐξῄτουν;['ἐξαιτέω'];['v3piia---']
279;ἐξῇ;['ἐξέρχομαι'];['v3spsa---']
280;ἐξῆν;['ἔξεστι'];['v3siia---']
281;ἐξηπατήθησαν;['ἐξαπατάω'];['v3paip---']
282;ἐξουσίαν;['ἐξουσία'];['n-s---fa-']
283;ἐπεποίηντο;['ποιέω'];['v3piim---', 'v3plim---']
284;ἐπεποίητο;['ποιέω'];['v3slim---']
285;ἐπὶ;['ἐπί'];['r--------']
286;ἐπίκληρός;['ἐπίκληρος'];['n-s---fn-']
287;ἐπίκληρον;['ἐπίκληρος'];['n-s---fa-']
288;ἐπιδεῖξαι;['ἐπιδείκνυμι'];['v--ana---']
289;ἐπιδικάσασθαι;['ἐπιδικάζω'];['v--anm---']
290;ἐπιδικασίαν;['ἐπιδικασία'];['n-s---fa-']
291;ἐπικλήρου;['ἐπίκληρος'];['n-s---fg-']
292;ἐπικλήρων;['ἐπίκληρος'];['n-p---fg-']
293;ἐπιμελεῖσθαι;['ἐπιμελέομαι'];['v--pnm---']
294;ἐπισκήψεως;['ἐπίσκηψις'];['n-s---fg-']
295;ἐπιτρέψῃ;['ἐπιτρέπω'];['v3sasa---']
296;ἐποίησεν;['ποιέω'];['v3saia---']
297;ἐποιήσατο;['ποιέω'];['v3saim---']
298;ἐπ’;['ἐπί'];['r--------']
