;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;.;['.'];['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
8;Κύριον;['κύριος'];['n-s---ma-']
9;Λάζαρον;['Λάζαρος'];['n-s---ma-']
10;Λαζάρου;['Λάζαρος'];['n-s---mg-']
11;Μεθοδίου;['Μεθόδιος'];['n-s---mg-']
12;Σαδδουκαῖοι;['Σαδδουκαῖοι'];['n-p---mn-']
13;Σαμουὴλ;['Σαμουήλ'];['n--------']
14;Σωτῆρος;['Σωτήρ'];['n-s---mg-']
15;Ὠριγένης;['Ὠριγένης'];['n-s---mn-']
16;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
17;ἄξια;['ἄξιος'];['a-p---na-']
18;ἄρα;['ἄρα'];['g--------']
19;ἀγγέλοις;['ἄγγελος'];['n-p---md-']
20;ἀδελφοὺς;['ἀδελφός'];['n-p---ma-']
21;ἀκριβεστέρων;['ἀκριβής'];['a-p---mgc']
22;ἀκρότητι;['ἀκρότης'];['n-s---fd-']
23;ἀλλὰ;['ἀλλά'];['c--------']
24;ἀμφοτέρων;['ἀμφότερος'];['a-p---mg-']
25;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
26;ἀνάκλισιν;['ἀνάκλισις'];['n-s---fa-']
27;ἀνάστασιν;['ἀνάστασις'];['n-s---fa-']
28;ἀναγκασθῶμεν;['ἀναγκάζω'];['v1pasp---']
29;ἀναπαύεσθαι;['ἀναπαύω'];['v--pnm---']
30;ἀναπαυόμενος;['ἀναπαύω'];['v-sppmmn-']
31;ἀναστάσει;['ἀνάστασις'];['n-s---fd-']
32;ἀναστάσεως;['ἀνάστασις'];['n-s---fg-']
33;ἀπαγγέλλοντα;['ἀπαγγέλλω'];['v-sppama-']
34;ἀπαλλαγῇ;['ἀπαλλαγή'];['n-s---fd-']
35;ἀποδείξεων;['ἀπόδειξις'];['n-p---fg-']
36;ἀπορεῖσθαι;['ἀπορέω'];['v--pnm---']
37;ἀποφήνασθαι;['ἀποφαίνω'];['v--anm---']
38;ἀσώματον;['ἀσώματος'];['a-s---fa-']
39;ᾅδου;['ᾅδης'];['n-s---mg-']
40;ἅμα;['ἅμα'];['d--------']
41;ἁπλουστέρων;['ἁπλόος'];['a-p---mgc']
42;αἰῶνος;['αἰών'];['n-s---mg-']
43;αὐτὸν;['αὐτός'];['p-s---ma-']
44;αὐτοῖς;['αὐτός'];['p-p---md-']
45;βασάνου;['βάσανος'];['n-s---fg-']
46;βίῳ;['βίος'];['n-s---md-']
47;γὰρ;['γάρ'];['g--------']
48;γεγονέναι;['γίγνομαι'];['v--rna---']
49;γηΐνῳ;['γηϊνός'];['a-s---nd-']
50;γλῶσσαν;['γλῶσσα'];['n-s---fa-']
51;γοῦν;['γοῦν'];['g--------']
52;γυμνοὺς;['γυμνός'];['a-p---ma-']
53;δάκτυλον;['δάκτυλος'];['n-s---ma-']
54;δὲ;['δέ'];['c--------']
55;δεῖν;['δέω'];['v--pna---']
56;δὴ;['δή'];['g--------']
57;δῆλόν;['δῆλος'];['a-s---nn-']
58;διὰ;['διά'];['r--------']
59;διδάσκουσιν;['διδάσκω'];['v3ppia---']
60;δόξης;['δόξα'];['n-s---fg-']
61;δύναται;['δύναμαι'];['v3spim---']
62;ἔλθωσιν;['ἔρχομαι'];['v3pasa---']
63;ἔνθα;['ἔνθα'];['d--------']
64;ἔσεσθαι;['εἰμί'];['v--fnm---']
65;ἔσονται;['εἰμί'];['v3pfim---']
66;ἔχω;['ἔχω'];['v1spia---']
67;ἐὰν;['ἐάν'];['c--------']
68;ἐκ;['ἐκ'];['r--------']
69;ἐκείνοις;['ἐκεῖνος'];['p-p---md-']
70;ἐκτὸς;['ἐκτός'];['r--------']
71;ἐν;['ἐν'];['r--------']
72;ἐνταῦθα;['ἐνταῦθα'];['d--------']
73;ἐξισάζεσθαι;['ἐξισάζω'];['v--pnm---']
74;ἐπέφερεν;['ἐπιφέρω'];['v3siia---']
75;ἐπεὶ;['ἐπεί'];['c--------']
76;ἐστιν;['εἰμί'];['v3spia---']
77;ἑώραται;['ὁράω'];['v3srim---']
78;εἴ;['εἰ'];['c--------']
79;εἶναι;['εἰμί'];['v--pna---']
80;εἶτα;['εἶτα'];['d--------']
81;εἶχε;['ἔχω'];['v3siia---']
82;εἰς;['εἰς'];['r--------']
83;εἰσί;['εἰμί'];['v3ppia---']
84;ζητούντων;['ζητέω'];['v-pppamg-']
85;ἡ;['ὁ'];['l-s---fn-']
86;ἡμᾶς;['ἐγώ'];['p-p---ca-']
87;ἵνα;['ἵνα'];['c--------']
88;ἱστόρηταί;['ἱστορέω'];['v3srim---']
89;καὶ;['καί'];['c--------']
90;καταλείπεται;['καταλείπω'];['v3spim---']
91;κεκοιμημένων;['κοιμάω'];['v-prpmmg-']
92;κόλποις;['κόλπος'];['n-p---md-']
93;κόλπους;['κόλπος'];['n-p---ma-']
94;κολάζεσθαι;['κολάζω'];['v--pnm---']
95;κολαζόμενος;['κολάζω'];['v-sppmmn-']
96;λαμβάνεσθαι;['λαμβάνω'];['v--pnm---']
97;λαμβανόντων;['λαμβάνω'];['v-pppamg-']
98;λέγει;['λέγω'];['v3spia---']
99;λεγόμενοι;['λέγω'];['v-pppmmn-']
100;λελέχθαι;['λέγω'];['v--rnm---']
101;μάλιστα;['μάλα'];['d-------s']
102;μακαριότητος;['μακαριότης'];['n-s---fg-']
103;μὲν;['μέν'];['g--------']
104;μέλλοντας;['μέλλω'];['v-pppama-']
105;μετὰ;['μετά'];['r--------']
106;μὴ;['μή'];['d--------']
107;νῦν;['νῦν'];['d--------']
108;ὂν;['εἰμί'];['v-sppann-']
109;ὄντες;['εἰμί'];['v-pppamn-']
110;ὁ;['ὁ'];['l-s---mn-']
111;ὅμοιος;['ὅμοιος'];['a-s---mn-']
112;ὅτε;['ὅτε'];['c--------']
113;ὅτι;['ὅτι'];['c--------']
114;ὁμοειδὲς;['ὁμοειδής'];['a-s---nn-']
115;ὁρατὸς;['ὁρατός'];['a-s---mn-']
116;οἰομένων;['οἴομαι'];['v-pppmmg-']
117;οἱ;['ὁ'];['l-p---mn-']
118;οὐδεὶς;['οὐδείς'];['p-s---mn-']
119;οὐκ;['οὐ'];['d--------']
120;οὐσίαν;['οὐσία'];['n-s---fa-']
121;οὕτως;['οὕτως'];['d--------']
122;παρίστησιν;['παρίστημι'];['v3spia---']
123;παρουσίας;['παρουσία'];['n-s---fg-']
124;παχεῖ;['παχύς'];['a-s---nd-']
125;πέμψον;['πέμπω'];['v2sama---']
126;πένης;['πένης'];['a-s---mn-']
127;πέντε;['πέντε'];['m--------']
128;πειράζουσιν;['πειράω'];['v3ppia---']
129;πεπραγμένων;['πράσσω'];['v-prpmng-']
130;περὶ;['περί'];['r--------']
131;περιέκειτο;['περίκειμαι'];['v3siim---']
132;πλούσιος;['πλούσιος'];['a-s---mn-']
133;πλουσίου;['πλούσιος'];['a-s---mg-']
134;ποτε;['ποτέ'];['d--------']
135;πρὸ;['πρό'];['r--------']
136;σάρκα;['σάρξ'];['n-s---fa-']
137;σαρκὸς;['σάρξ'];['n-s---fg-']
138;σαρκῶν;['σάρξ'];['n-p---fg-']
139;συντελείας;['συντέλεια'];['n-s---fg-']
140;σχήματι;['σχῆμα'];['n-s---nd-']
141;σχῆμα;['σχῆμα'];['n-s---nn-']
142;σώματι;['σῶμα'];['n-s---nd-']
143;σῶμα;['σῶμα'];['n-s---nn-']
144;σωμάτων;['σῶμα'];['n-p---ng-']
145;τὰ;['ὁ'];['l-p---na-']
146;τάχα;['τάχα'];['d--------']
147;ταύτην;['οὗτος'];['p-s---fa-']
148;ταῦτα;['οὗτος'];['p-p---na-']
149;τευξόμενοι;['τυγχάνω'];['v-pfpmmn-']
150;τὴν;['ὁ'];['l-s---fa-']
151;τῇ;['ὁ'];['l-s---fd-']
152;τῆς;['ὁ'];['l-s---fg-']
153;τις;['τις'];['p-s---cn-']
154;τὸ;['ὁ'];['l-s---nn-']
155;τὸν;['ὁ'];['l-s---ma-']
156;τόπον;['τόπος'];['n-s---ma-']
157;τότε;['τότε'];['d--------']
158;τοὺς;['ὁ'];['l-p---ma-']
159;τούτων;['οὗτος'];['p-p---mg-']
160;τοῦ;['ὁ'];['l-s---mg-']
161;τοῦτο;['οὗτος'];['p-s---na-']
162;τοῦτον;['οὗτος'];['p-s---ma-']
163;τῷ;['ὁ'];['l-s---nd-', 'l-s---md-']
164;τῶν;['ὁ'];['l-p---ng-', 'l-p---mg-', 'l-p---fg-']
165;ὑπὸ;['ὑπό'];['r--------']
166;φαινόμενος;['φαίνω'];['v-sppmmn-']
167;φράσας;['φράζω'];['v-sapamn-']
168;χρῆται;['χράω'];['v3spim---']
169;ψυχή;['ψυχή'];['n-s---fn-']
170;ψυχῆς;['ψυχή'];['n-s---fg-']
171;ὢν;['εἰμί'];['v-sppamn-']
172;ὡς;['ὡς'];['c--------']
173;ὡσαύτως;['ὡσαύτως'];['d--------']
