;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἱπποκράτει;['Ἱπποκράτης'];['n-s---md-']
12;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
13;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
14;ἄγαν;['ἄγαν'];['d--------']
15;ἄδιψον;['ἄδιψος'];['a-s---nn-', 'a-s---na-']
16;ἄδιψος;['ἄδιψος'];['a-s---fn-']
17;ἄκρα;['ἄκρον'];['n-p---na-']
18;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
19;ἄλλην;['ἄλλος'];['p-s---fa-']
20;ἄλλης;['ἄλλος'];['p-s---fg-']
21;ἄλλο;['ἄλλος'];['p-s---nn-']
22;ἄλλοις;['ἄλλος'];['p-p---nd-']
23;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
24;ἄμεινον;['ἀγαθός'];['a-s---nnc']
25;ἄμετρον;['ἄμετρος'];['a-s---na-']
26;ἄμυλον;['ἄμυλος'];['a-s---na-']
27;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
28;ἄξια;['ἄξιος'];['a-p---nn-']
29;ἄποιον;['ἄποιος'];['a-s---na-']
30;ἄραδον;['ἄραδος'];['n-s---ma-']
31;ἄριστον;['ἀγαθός'];['a-s---nns', 'a-s---nas']
32;ἄρτος;['ἄρτος'];['n-s---mn-']
33;ἄφυσον;['ἀφύσσω'];['v2sama---']
34;ἄχρι;['ἄχρι'];['r--------']
35;ἄχρις;['ἄχρι'];['r--------']
36;ἀγαθὰ;['ἀγαθός'];['a-p---na-', 'a-p---nn-']
37;ἀδιάσπαστος;['ἀδιάσπαστος'];['a-s---fn-']
38;ἀεὶ;['ἀεί'];['d--------']
39;ἀηδίαν;['ἀηδία'];['n-s---fa-']
40;ἀθρόως;['ἀθρόος'];['d--------']
41;ἀκαίρως;['ἄκαιρος'];['d--------']
42;ἀκριβὴς;['ἀκριβής'];['a-s---fn-']
43;ἀκριβολογήσηται;['ἀκριβολογέομαι'];['v3sasm---']
44;ἀκριβῶς;['ἀκριβής'];['d--------']
45;ἀλλὰ;['ἀλλά'];['c--------']
46;ἀλλήλων;['ἀλλήλων'];['p-p---ng-']
47;ἀλλόκοτον;['ἀλλόκοτος'];['a-s---fa-']
48;ἀλλ’;['ἀλλά'];['c--------']
49;ἀμετάτρεπτον;['ἀμετάτρεπτος'];['a-s---na-']
50;ἀμφισβητεῖ;['ἀμφισβητέω'];['v3spia---']
51;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
52;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-']
53;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
54;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
55;ἀνάδοσιν;['ἀνάδοσις'];['n-s---fa-']
56;ἀνάμεστοι;['ἀνάμεστος'];['a-p---fn-']
57;ἀναβράσῃ;['ἀναβράζω'];['v3sasa---']
58;ἀναγκαίους;['ἀναγκαῖος'];['a-p---ma-']
59;ἀναδίδοται;['ἀναδίδωμι'];['v3spim---']
60;ἀναδιδόμενον;['ἀναδίδωμι'];['v-sppmnn-']
61;ἀναπτύηται;['ἀναπτύω'];['v3spsm---']
62;ἀνατροπήν;['ἀνατροπή'];['n-s---fa-']
63;ἀνοιδίσκεται;['ἀνοιδίσκω'];['v3spim---']
64;ἀντίκειται;['ἀντίκειμαι'];['v3spim---']
65;ἀνῴδηκε;['ἀνοιδέω'];['v3sria---']
66;ἀνώμαλον;['ἀνώμαλος'];['a-s---na-']
67;ἀπέδειξαν;['ἀποδείκνυμι'];['v3paia---']
68;ἀπήλ;['ἀπὴλ'];['d--------']
69;ἀπηλλαγμένας;['ἀπαλλάσσω'];['v-prpmfa-']
70;ἀπηλλαγμένον;['ἀπαλλάσσω'];['v-srpmna-']
71;ἀπὸ;['ἀπό'];['r--------']
72;ἀπόδειξιν;['ἀπόδειξις'];['n-s---fa-']
73;ἀποβάλλεται;['ἀποβάλλω'];['v3spim---']
74;ἀποβαλλόμεναι;['ἀποβάλλω'];['v-pppmfn-']
75;ἀποκαθαίρει;['ἀποκαθαίρω'];['v3spia---']
76;ἀποκρίνεται;['ἀποκρίνω'];['v3spim---']
77;ἀποπίπτειν;['ἀποπίπτω'];['v--pna---']
78;ἀποτελεῖ;['ἀποτελέω'];['v3spia---']
79;ἀποτίθεται;['ἀποτίθημι'];['v3spim---']
80;ἀποτινάξηται;['ἀποτινάσσω'];['v3sasm---']
81;ἀποτιναχθῇ;['ἀποτινάσσω'];['v3sasp---']
82;ἀπ’;['ἀπό'];['r--------']
83;ἀρετὴν;['ἀρετή'];['n-s---fa-']
84;ἀρίστας;['ἀγαθός'];['a-p---fas']
85;ἀρίστη;['ἀγαθός'];['a-s---fns']
86;ἀρκεῖ;['ἀρκέω'];['v3spia---']
87;ἀρρώστων;['ἄρρωστος'];['a-p---mg-']
88;ἀρτηρίας;['ἀρτηρία'];['n-p---fa-']
89;ἀσθενέστατον;['ἀσθενής'];['a-s---nns']
90;ἀσθενεῖς;['ἀσθενής'];['a-p---fn-']
91;ἀσφαλές;['ἀσφαλής'];['a-s---nn-']
92;ἀσφαλτώδη;['ἀσφαλτώδης'];['a-p---nn-']
93;ἀφεστήκασιν;['ἀφίστημι'];['v3pria---']
94;ἀφ’;['ἀπό'];['r--------']
95;ἀχυρῶδες;['ἀχυρώδης'];['a-s---na-']
96;ἃ;['ὅς'];['p-p---na-']
97;ἅπαν;['ἅπας'];['p-s---na-']
98;ἅπαντες;['ἅπας'];['p-p---mn-']
99;ἅπαξ;['ἅπαξ'];['d--------']
100;ἅτε;['ἅτε'];['d--------']
101;ἁλυκὸν;['ἁλυκός'];['a-s---nn-']
102;ἁπάντων;['ἅπας'];['p-p---ng-']
103;ἁπλῶς;['ἁπλῶς'];['d--------']
104;ἁπτομένῳ;['ἅπτω'];['v-sppmmd-']
105;ἁρμόδιον;['ἁρμόδιος'];['a-s---nn-']
106;ἁρμόζει;['ἁρμόζω'];['v3spia---']
107;ἁρμόζοντα;['ἁρμόζω'];['v-sppama-']
108;ἁρμοδιώτατον;['ἁρμόδιος'];['a-s---nas']
109;ἁρμοζόντως;['ἁρμόζω'];['d--------']
110;ἁφὴν;['ἁφή'];['n-s---fa-']
111;αἴτια;['αἴτιος'];['a-p---nn-']
112;αἴτιον;['αἴτιος'];['a-s---nn-']
113;αἰσθητῶν;['αἰσθητός'];['a-p---ng-']
114;αἰτία;['αἰτία'];['n-s---fn-']
115;αἱ;['ὁ'];['l-p---fn-']
116;αἵματος;['αἷμα'];['n-s---ng-']
117;αὖθις;['αὖθις'];['d--------']
118;αὐτὰ;['αὐτός'];['p-p---na-']
119;αὐταῖς;['αὐτός'];['p-p---fd-']
120;αὐτὴ;['αὐτός'];['p-s---fn-']
121;αὐτὴν;['αὐτός'];['p-s---fa-']
122;αὐτῇ;['αὐτός'];['p-s---fd-']
123;αὐτῆς;['αὐτός'];['p-s---fg-']
124;αὐτὸ;['αὐτός'];['p-s---nn-']
125;αὐτὸν;['αὐτός'];['p-s---ma-']
126;αὐτὸς;['αὐτός'];['p-s---mn-']
127;αὐτοὶ;['αὐτός'];['p-p---mn-']
128;αὐτοῖς;['αὐτός'];['p-p---md-']
129;αὐτοῦ;['αὐτός'];['p-s---ng-']
130;αὐτῷ;['αὐτός'];['p-s---nd-', 'p-s---md-']
131;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
132;αὕτη;['οὗτος'];['p-s---fn-']
133;αὑτῇ;['ἑαυτοῦ'];['p-s---fd-']
134;βάσανον;['βάσανος'];['n-s---fa-']
135;βλάβην;['βλάβη'];['n-s---fa-']
136;βλάψει;['βλάπτω'];['v3sfia---']
137;βούλεται;['βούλομαι'];['v3spim---']
138;βουληθῶσι;['βούλομαι'];['v3pasp---']
139;βραχὺ;['βραχύς'];['a-s---na-']
140;γὰρ;['γάρ'];['g--------']
141;γάρ;['γάρ'];['g--------']
142;γαστέρα;['γαστήρ'];['n-s---fa-']
143;γαστρὶ;['γαστήρ'];['n-s---fd-']
144;γαστρὸς;['γαστήρ'];['n-s---fg-']
145;γε;['γε'];['g--------']
146;γέγονε;['γίγνομαι'];['v3sria---']
147;γέγονεν;['γίγνομαι'];['v3sria---']
148;γενέσθω;['γίγνομαι'];['v3samm---']
149;γενομένη;['γίγνομαι'];['v-sapmfn-']
150;γεύσει;['γεῦσις'];['n-s---fd-']
151;γεῦσιν;['γεῦσις'];['n-s---fa-']
152;γευστικῆς;['γευστικός'];['a-s---fg-']
153;γίνεσθαι;['γίγνομαι'];['v--pnm---']
154;γίνεται;['γίγνομαι'];['v3spim---']
155;γινομένη;['γίγνομαι'];['v-sppmfn-']
156;γλίσχρα;['γλίσχρος'];['a-p---nn-']
157;γλίσχρασμα;['γλίσχρασμα'];['n-s---nn-']
158;γλίσχρων;['γλίσχρος'];['a-p---ng-']
159;γλισχρότητα;['γλισχρότης'];['n-s---fa-']
160;γλυκὺ;['γλυκύς'];['a-s---nn-']
161;γλώττης;['γλῶσσα'];['n-s---fg-']
162;γνωρίσμασιν;['γνώρισμα'];['n-p---nd-']
163;γνωριοῦμεν;['γνωρίζω'];['v1pfia---']
164;δὲ;['δέ'];['c--------']
165;δέ;['δέ'];['c--------']
166;δέρματος;['δέρμα'];['n-s---ng-']
167;δεῖ;['δέω'];['v3spia---']
168;δεῖται;['δέω'];['v3spim---']
169;δεόμενα;['δέω'];['v-pppmna-']
170;δεόμενος;['δέω'];['v-sppmmn-']
171;δεομένοις;['δέω'];['v-pppmmd-']
172;δεομένου;['δέω'];['v-sppmmg-']
173;δεύτερον;['δεύτερος'];['a-s---na-']
174;δεχόμενον;['δέχομαι'];['v-sppmna-']
175;δὶς;['δίς'];['d--------']
176;δίδωσιν;['δίδωμι'];['v3spia---']
177;δίοδον;['δίοδος'];['n-s---fa-']
178;διὰ;['διά'];['r--------']
179;διάβροχος;['διάβροχος'];['a-s---mn-']
180;διαβρέχει;['διαβρέχω'];['v3spia---']
181;διαγινώσκονται;['διαγιγνώσκω'];['v3ppim---']
182;διαιτᾶσθαι;['διαιτάω'];['v--pnm---']
183;διακαέσι;['διακαής'];['a-p---md-']
184;διακέχυται;['διαχέω'];['v3srim---']
185;διακείμενον;['διάκειμαι'];['v-srpmnn-']
186;διακόψαντες;['διακόπτω'];['v-papamn-']
187;διακρίνεται;['διακρίνω'];['v3spim---']
188;διακρινόμενον;['διακρίνω'];['v-sppmna-']
189;διαυγὲς;['διαυγής'];['a-s---na-']
190;διδόμενα;['δίδωμι'];['v-pppmnn-']
191;διδόναι;['δίδωμι'];['v--pna---']
192;διδομένη;['δίδωμι'];['v-sppmfn-']
193;διέρχεται;['διέρχομαι'];['v3spim---']
194;διεξελθεῖν;['διεξέρχομαι'];['v--ana---']
195;διεξερχόμενον;['διεξέρχομαι'];['v-sppmnn-']
196;διεσπασμένον;['διασπάω'];['v-srpmna-']
197;διηθημένον;['διηθέω'];['v-srpmna-']
198;διηρημένον;['διερέω'];['v-srpmna-']
199;διίστανται;['διίστημι'];['v3ppim---']
200;διὸ;['διό'];['d--------']
201;διογκοῦσθαι;['διογκόω'];['v--pnm---']
202;διορίσηται;['διορίζω'];['v3sasm---']
203;διορισάμενος;['διορίζω'];['v-sapmmn-']
204;διορισμοὶ;['διορισμός'];['n-p---mn-']
205;διορισμούς;['διορισμός'];['n-p---ma-']
206;διπλασίαζε;['διπλασιάζω'];['v3siia---']
207;διπλασιάζουσα;['διπλασιάζω'];['v-sppafn-']
208;δι’;['διά'];['r--------']
209;δόσεως;['δόσις'];['n-s---fg-']
210;δόσιν;['δόσις'];['n-s---fa-']
211;δοτέον;['δίδωμι'];['a-s---nn-']
212;δριμὺ;['δριμύς'];['a-s---nn-']
213;δριμύτητος;['δριμύτης'];['n-s---fg-']
214;δύναμιν;['δύναμις'];['n-s---fa-']
215;δύναται;['δύναμαι'];['v3spim---']
216;δυνάμεων;['δύναμις'];['n-p---fg-']
217;δυνάμεως;['δύναμις'];['n-s---fg-']
218;δυσῶδες;['δυσώδης'];['a-s---nn-']
219;δ’;['δέ'];['c--------']
220;ἔδοξέ;['δοκέω'];['v3saia---']
221;ἔθος;['ἔθος'];['n-s---na-']
222;ἔκρινα;['κρίνω'];['v1saia---']
223;ἔλαβον;['λαμβάνω'];['v3paia---']
224;ἔλαιον;['ἔλαιον'];['n-s---nn-']
225;ἔλαττον;['ἐλαχύς'];['a-s---nac']
226;ἔντερα;['ἔντερον'];['n-p---na-']
227;ἔξω;['ἔξω'];['d--------']
228;ἔξωθεν;['ἔξωθεν'];['d--------']
229;ἔοικε;['ἔοικα'];['v3sria---']
230;ἔπειτα;['ἔπειτα'];['d--------']
231;ἔρχομαι;['ἔρχομαι'];['v1spim---']
232;ἔστι;['εἰμί'];['v3spia---']
233;ἔσωθεν;['ἔσωθεν'];['d--------']
234;ἔτι;['ἔτι'];['d--------']
235;ἔχει;['ἔχω'];['v3spia---']
236;ἔχειν;['ἔχω'];['v--pna---']
237;ἔχῃς;['ἔχω'];['v2spsa---']
238;ἔχον;['ἔχω'];['v-sppana-']
239;ἔχοντα;['ἔχω'];['v-pppann-']
240;ἔχοντος;['ἔχω'];['v-sppamg-']
241;ἔχουσα;['ἔχω'];['v-sppafn-']
242;ἔχουσι;['ἔχω'];['v-pppamd-']
243;ἔχουσιν;['ἔχω'];['v3ppia---']
244;ἐγένοντο;['γίγνομαι'];['v3paim---']
245;ἐδίδαξε;['διδάσκω'];['v3saia---']
246;ἐκ;['ἐκ'];['r--------']
247;ἐκθεμένῳ;['ἐκτίθημι'];['v-sapmmd-']
248;ἐκκαθαίρεται;['ἐκκαθαίρω'];['v3spim---']
249;ἐκκαθαιρομένου;['ἐκκαθαίρω'];['v-sppmmg-']
250;ἐκκρίνηται;['ἐκκρίνω'];['v3spsm---']
251;ἐκλέγεσθαι;['ἐκλέγω'];['v--pnm---']
252;ἐκλεγομένας;['ἐκλέγω'];['v-pppmfa-']
253;ἐκλεπισθείσης;['ἐκλεπίζω'];['v-sappfg-']
254;ἐκπτύεται;['ἐκπτύω'];['v3spim---']
255;ἐκτήσατο;['κτάομαι'];['v3saim---']
256;ἐκτὸς;['ἐκτός'];['r--------']
257;ἐλαττοῦται;['ἐλασσόω'];['v3spim---']
258;ἐλαφρὸν;['ἐλαφρός'];['a-s---na-']
259;ἐμπεπλασμένον;['ἐμπλάσσω'];['v-srpmna-']
260;ἐμπλαστικὸν;['ἐμπλαστικός'];['a-s---na-']
261;ἐμποιεῖν;['ἐμποιέω'];['v--pna---']
262;ἐμφερομένων;['ἐμφέρω'];['v-pppmng-']
263;ἐν;['ἐν'];['r--------']
264;ἐναντίας;['ἐναντίος'];['a-p---fa-']
265;ἐναντίων;['ἐναντίος'];['a-p---fg-']
266;ἐναντιουμένη;['ἐναντιόομαι'];['v-sppmfn-']
267;ἐνδέχεται;['ἐνδέχομαι'];['v3spim---']
268;ἐνδεόντως;['ἐνδεόντως'];['d--------']
269;ἐνδεούσης;['ἐνδέω'];['v-sppafg-']
270;ἐνδεχομένῳ;['ἐνδέχομαι'];['v-sppmmd-']
271;ἐνέργειάν;['ἐνέργεια'];['n-s---fa-']
272;ἐνέργειαν;['ἐνέργεια'];['n-s---fa-']
273;ἐνοθεύθησαν;['νοθεύω'];['v3paip---']
274;ἐνοχλούσης;['ἐνοχλέω'];['v-sppafg-']
275;ἐνοχλουμένοις;['ἐνοχλέω'];['v-pppmmd-']
276;ἐντὸς;['ἐντός'];['r--------']
277;ἐξ;['ἐκ'];['r--------']
278;ἐξέφυγε;['ἐκφεύγω'];['v3saia---']
279;ἐξίτηλοι;['ἐξίτηλος'];['a-p---fn-']
280;ἐπαίρονται;['ἐπαίρω'];['v3ppim---']
281;ἐπαύξειν;['ἐπαυξάνω'];['v--pna---']
282;ἐπειδὴ;['ἐπειδή'];['c--------']
283;ἐπεφύκει;['φύω'];['v3slia---']
284;ἐπὶ;['ἐπί'];['r--------']
285;ἐπίκτητον;['ἐπίκτητος'];['a-s---fa-']
286;ἐπίσης;['ἐπίσης'];['d--------']
287;ἐπιβάλλουσιν;['ἐπιβάλλω'];['v3ppia---']
288;ἐπικινδύνως;['ἐπικίνδυνος'];['d--------']
289;ἐπικτᾶται;['ἐπικτάομαι'];['v3spim---']
290;ἐπικτήτου;['ἐπίκτητος'];['a-s---fg-']
291;ἐπιμιξίας;['ἐπιμιξία'];['n-s---fg-']
292;ἐπιστάμενον;['ἐπίσταμαι'];['v-sppmma-']
293;ἐπιτήδειος;['ἐπιτήδειος'];['a-s---mn-']
294;ἐπιτηδεία;['ἐπιτήδειος'];['a-s---fn-']
295;ἐπ’;['ἐπί'];['r--------']
296;ἐργάζεται;['ἐργάζομαι'];['v3spim---']
297;ἐρεῖ;['λέγω'];['v3sfia---']
