;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;G?;['G'];['z--------']
9;GὩς;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἄκρωνος;['Ἄκρων'];['n-s---mg-']
12;Ἄλπεις;['Ἄλπις'];['n-p---fa-']
13;Ἄππιος;['Ἄππιος'];['n-s---mn-']
14;Ἄρει;['Ἄρης'];['n-s---md-']
15;Ἄρεως;['Ἄρης'];['n-s---mg-']
16;Ἄρηϊ;['Ἄρης'];['n-s---md-']
17;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
18;Ἀκέρραις;['Ἀκέρρας'];['n-p---md-']
19;Ἀκέρρας;['Ἀκέρραι'];['n-p---fa-']
20;Ἀκρίλλαις;['Ἄκριλλα'];['n-p---fd-']
21;Ἀλβανὸν;['Ἀλβανόν'];['n-s---na-']
22;Ἀννίβα;['Ἀννίβας'];['n-s---mg-']
23;Ἀννίβᾳ;['Ἀννίβας'];['n-s---md-']
24;Ἀννίβαν;['Ἀννίβας'];['n-s---ma-']
25;Ἀννίβας;['Ἀννίβας'];['n-s---mn-']
26;Ἀννίβου;['Ἀννίβας'];['n-s---mg-']
27;Ἀπουλίᾳ;['Ἀπουλία'];['n-s---fd-']
28;Ἀππίου;['Ἄππιος'];['n-s---mg-']
29;Ἀρετῆς;['Ἀρετή'];['n-s---fg-']
30;Ἀρήϊον;['Ἀρήϊος'];['a-s---ma-', 'a-s---nn-']
31;Ἀρίμινον;['Ἀρίμινον'];['n-s---na-']
32;Ἀρτέμιδι;['Ἄρτεμις'];['n-s---fd-']
33;Ἀρχιμήδει;['Ἀρχιμήδης'];['n-s---md-']
34;Ἀρχιμήδη;['Ἀρχιμήδης'];['n-s---ma-']
35;Ἀρχιμήδην;['Ἀρχιμήδης'];['n-s---ma-']
36;Ἀρχιμήδης;['Ἀρχιμήδης'];['n-s---mn-']
37;Ἀρχιμήδους;['Ἀρχιμήδης'];['n-s---mg-']
38;Ἀρχύταν;['Ἀρχύτας'];['n-s---ma-']
39;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
40;Ἀχραδινὴ;['Ἀχραδινή'];['n-s---fn-']
41;Αἰμίλιον;['Αἰμίλιος'];['n-s---ma-']
42;Βάνδιος;['Βάνδιος'];['n-s---mn-']
43;Βανδίου;['Βάνδιος'];['n-s---mg-']
44;Βαντίας;['Βαντία'];['n-s---fg-']
45;Βενυσίας;['Βενυσία'];['n-s---fg-']
46;Βίβλον;['Βίβλος'];['n-s---ma-']
47;Βίβλος;['Βίβλος'];['n-s---mn-']
48;Βοιώτιον;['Βοιώτιος'];['a-s---nn-']
49;Βριάρεων;['Βριάρεως'];['n-s---ma-']
50;Βριτόματος;['Βριτόματος'];['n-s---mn-']
51;Βριτομάτου;['Βρίτοματος'];['a-s---mg-']
52;Γάϊον;['Γάϊος'];['n-s---ma-']
53;Γαΐου;['Γάϊος'];['n-s---mg-']
54;Γαισάται;['Γαισάται'];['n-p---mn-']
55;Γαισάταις;['Γαισάτης'];['n-p---md-']
56;Γαισατῶν;['Γαισάτης'];['n-p---mg-']
57;Γαλάταις;['Γαλάτης'];['n-p---md-']
58;Γαλάτας;['Γαλάτης'];['n-p---ma-']
59;Γαλατικὴν;['Γαλατικός'];['a-s---fa-']
60;Γαλατικὸς;['Γαλατικός'];['a-s---mn-']
61;Γαλατικῶν;['Γαλατικός'];['a-p---mg-']
62;Γαλατῶν;['Γαλάτης'];['n-p---mg-']
63;Γναῖον;['Γναῖος'];['n-s---ma-']
64;Δάμιππόν;['Δάμιππος'];['n-s---ma-']
65;Δελφοὺς;['Δελφοί'];['n-p---ma-']
66;Διῒ;['Ζεύς'];['n-s---md-']
67;Διὸς;['Ζεύς'];['n-s---mg-']
68;Διός;['Ζεύς'];['n-s---mg-']
69;Διονύσῳ;['Διόνυσος'];['n-s---md-']
70;Δόξης;['Δόξα'];['n-s---mg-']
71;Ἔνναν;['Ἔννα'];['n-s---fa-']
72;Ἔφεσον;['Ἔφεσος'];['n-s---fa-']
73;Ἐγγύϊον;['Ἐγγύϊον'];['n-s---nn-']
74;Ἐγγυΐους;['Ἐγγυΐος'];['n-p---ma-']
75;Ἐπαμεινώνδας;['Ἐπαμεινώνδας'];['n-s---mn-']
76;Ἐπιζεφυρίους;['Ἐπιζεφύριος'];['a-p---ma-']
77;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
78;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
79;Ἕλλησι;['Ἕλλην'];['n-p---md-']
80;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
81;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
82;Ἑλληνίδα;['Ἑλληνίς'];['n-s---fa-']
83;Ἑλληνικὴν;['Ἑλληνικός'];['a-s---fa-']
84;Ἑλληνικῆς;['Ἑλληνικός'];['a-s---fg-']
85;Ἑλληνικῶς;['Ἑλληνικός'];['d--------']
86;Ἑξάπυλα;['Ἑξάπυλα'];['n-p---na-']
87;Ἑξαπύλων;['Ἑξάπυλα'];['n-p---ng-']
88;Εὔδοξον;['Εὔδοξος'];['n-s---ma-']
89;Εὔϊον;['Εὔϊος'];['n-s---ma-']
90;Εὐριπίδειον;['Εὐριπίδειος'];['a-s---ma-']
91;Ζεύς;['Ζεύς'];['n-s---mn-']
92;Ζεῦ;['Ζεύς'];['n-s---mv-']
93;Ἤδη;['Ἤδη'];['n-s---fn-']
94;Ἡράκλεις;['Ἡρακλῆς'];['n-s---mv-']
95;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
96;Θρίαμβον;['Θρίαμβος'];['n-s---ma-']
97;Ἴνσομβρας;['Ἴνσομβρες'];['n-p---ma-']
98;Ἴνσομβρες;['Ἴνσομβρες'];['n-p---mn-']
99;Ἰβήρων;['Ἴβηρος'];['n-p---mg-']
100;Ἰνσόμβρους;['Ἰνσόμβρος'];['n-p---ma-']
101;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
102;Ἰταλίας;['Ἰταλία'];['n-s---fg-']
103;Ἱέρωνα;['Ἱέρων'];['n-s---ma-']
104;Ἱέρωνι;['Ἱέρων'];['n-s---md-']
105;Ἱέρωνος;['Ἱέρων'];['n-s---mg-']
106;Ἱερωνύμου;['Ἱερώνυμος'];['n-s---mg-']
107;Ἱπποκράτην;['Ἱπποκράτης'];['n-s---ma-']
108;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
109;Κάνναις;['Κάννα'];['n-p---fd-']
110;Κάννας;['Κάννα'];['n-p---fa-']
111;Καβείρους;['Κάβειροι'];['n-p---ma-']
112;Καίσαρος;['Καῖσαρ'];['n-s---mg-']
113;Καῖσαρ;['Καῖσαρ'];['n-s---mn-']
114;Καινινήτου;['Καινινήτης'];['n-s---mg-']
115;Καμπανίαν;['Καμπανία'];['n-s---fa-']
116;Κανύσιον;['Κανύσιον'];['n-s---na-']
117;Καπετωλῖνον;['Καπετωλῖνος'];['n-s---ma-']
118;Καπετωλῖνος;['Καπετωλῖνος'];['n-s---mn-']
119;Καπιτωλίῳ;['Καπετώλιον'];['n-s---nd-']
120;Καρχηδόνος;['Καρχηδών'];['a-s---fg-']
121;Καρχηδονίοις;['Καρχηδόνιος'];['a-p---md-']
122;Καρχηδονίους;['Καρχηδόνιος'];['a-p---ma-']
123;Καρχηδονίων;['Καρχηδόνιος'];['a-p---mg-']
124;Κατάνῃ;['Κατάνη'];['n-s---fd-']
125;Κέθηγος;['Κέθηγος'];['n-s---mn-']
126;Κελτικὸν;['Κελτικός'];['a-s---ma-', 'a-s---nn-']
127;Κελτοὶ;['Κελτοί'];['n-p---mn-']
128;Κελτοῖς;['Κελτοί'];['n-p---md-']
129;Κελτῶν;['Κελτοί'];['n-p---mg-']
130;Κλαστίδιον;['Κλαστίδιον'];['n-s---na-']
131;Κλαύδιον;['Κλαύδιος'];['n-s---ma-']
132;Κλαύδιος;['Κλαύδιος'];['n-s---mn-']
133;Κόϊντον;['Κόιντος'];['n-s---ma-']
134;Κόσσος;['Κόσσος'];['n-s---mn-']
135;Κορνήλιον;['Κορνήλιος'];['n-s---ma-']
136;Κορνήλιος;['Κορνήλιος'];['n-s---mn-']
137;Κούϊντος;['Κούιντος'];['n-s---mn-']
138;Κρητῶν;['Κρής'];['n-p---mg-']
139;Κριοπῖνον;['Κριοπῖνος'];['n-s---ma-']
140;Κρισπῖνος;['Κρισπῖνος'];['n-s---mn-']
141;Κτείνας;['Κτείνας'];['n-s---mn-']
142;Κυρίνῳ;['Κυρῖνος'];['n-s---md-']
143;Λακωνικὸν;['Λακωνικός'];['a-s---ma-']
144;Λατίνων;['Λατῖνος'];['n-p---mg-']
145;Λεοντίνοις;['Λεοντῖνος'];['n-p---md-']
146;Λεοντίνους;['Λεοντῖνος'];['n-p---ma-']
147;Λεοντίνων;['Λεοντῖνος'];['n-p---mg-']
148;Λεύκιος;['Λεύκιος'];['n-s---mn-']
149;Λευκανίαν;['Λευκανία'];['n-s---fa-']
150;Λίβιός;['Λίβιος'];['n-s---mn-']
151;Λίβιος;['Λίβιος'];['n-s---mn-']
152;Λίνδον;['Λίνδος'];['n-s---fa-']
153;Λιβυκῷ;['Λιβυκός'];['a-s---nd-']
154;Λοκροὺς;['Λοκροί'];['n-p---ma-']
155;Μάξιμον;['Μάξιμος'];['n-s---ma-']
156;Μάξιμος;['Μάξιμος'];['n-s---mn-']
157;Μάρκελλον;['Μάρκελλος'];['n-s---ma-']
158;Μάρκελλος;['Μάρκελλος'];['n-s---mn-']
159;Μάρκιον;['Μάρκιος'];['n-s---ma-']
160;Μάρκου;['Μάρκος'];['n-s---mg-']
161;Μᾶρκον;['Μάρκος'];['n-s---ma-']
162;Μαξίμου;['Μάξιμος'];['n-s---mg-']
163;Μαρκέλλου;['Μάρκελλος'];['n-s---mg-']
164;Μαρκέλλῳ;['Μάρκελλος'];['n-s---md-']
165;Ματέρας;['Ματήρ'];['n-p---fa-']
166;Ματέρων;['Ματήρ'];['n-p---mg-', 'n-p---mn-']
167;Μεγαρέας;['Μεγαρεύς'];['n-p---ma-']
168;Μεγαρεῖς;['Μεγαρεύς'];['n-p---ma-']
169;Μεδιόλανον;['Μεδιόλανον'];['n-s---nn-']
170;Μηριόνου;['Μηριόνης'];['n-s---mg-']
171;Μινουκίου;['Μινούκιος'];['n-s---mg-']
172;Νασικᾶν;['Νασικᾶς'];['n-s---ma-']
173;Νέαν;['Νέη'];['n-s---fa-']
174;Νέπωτα;['νεπος'];['n-s---ma-']
175;Νεαπολίτας;['Νεαπολίτης'];['n-p---ma-']
176;Νικίᾳ;['Νικίας'];['n-s---md-']
177;Νικίας;['Νικίας'];['n-s---mn-']
178;Νοεμβρίῳ;['Νοεμβ́ριος'];['n-s---md-']
179;Νομάδων;['Νομάς'];['n-p---mg-']
180;Νομάσιν;['Νομάς'];['n-p---fd-']
181;Νομᾶν;['Νομᾶς'];['n-s---ma-']
182;Νομίστρωνα;['Νομίστρων'];['n-s---ma-']
183;Νῶλαν;['Νῶλα'];['n-s---fa-']
184;Νωλανοῖς;['Νωλανός'];['n-p---md-']
185;Ξενοφῶν;['Ξενοφῶν'];['n-s---mn-']
186;Ὀδυσσέως;['Ὀδυσσεύς'];['n-s---mg-']
187;Ὀκταβία;['Ὀκταβία'];['n-s---fn-']
188;Ὀκταβίας;['Ὀκταβία'];['n-s---fg-']
189;Ὀτακίλιον;['Ὀτακίλιος'];['n-s---ma-']
190;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
191;Οὐαλέριον;['Οὐαλέριος'];['n-s---ma-']
192;Οὐλίξου;['Οὐλίξος'];['n-s---mg-']
193;Πάδον;['Πάδος'];['n-s---ma-']
194;Πάδου;['Πάδος'];['n-s---mg-']
195;Παῦλον;['Παῦλος'];['n-s---ma-']
196;Πετηλίαν;['Πετηλία'];['n-s---fa-']
197;Πίνδαρον;['Πίνδαρος'];['n-s---ma-']
198;Πικηνίδος;['Πικηνίς'];['n-s---fg-']
199;Πλάτων;['Πλάτων'];['n-s---mn-']
200;Πομπίλιον;['Πομπίλιος'];['n-s---ma-']
201;Ποσειδώνιός;['Ποσειδώνιος'];['a-s---mn-']
202;Ποσειδώνιος;['Ποσειδώνιος'];['a-s---mn-']
203;Πουβλίκιον;['Πουβλίκιος'];['n-s---ma-']
204;Πυθίῳ;['Πύθιος'];['a-s---md-']
205;Ῥώμῃ;['Ῥώμη'];['n-s---fd-']
206;Ῥώμην;['Ῥώμη'];['n-s---fa-']
207;Ῥώμης;['Ῥώμη'];['n-s---fg-']
208;Ῥωμαίοις;['Ῥωμαῖος'];['a-p---md-']
209;Ῥωμαίους;['Ῥωμαῖος'];['a-p---ma-']
210;Ῥωμαίων;['Ῥωμαῖος'];['a-p---mg-']
211;Ῥωμαϊκῷ;['Ῥωμαῖος'];['a-s---md-']
212;Ῥωμαῖοι;['Ῥωμαῖος'];['a-p---mn-']
213;Ῥωμαῖον;['Ῥωμαῖος'];['a-s---ma-']
214;Ῥωμαῖος;['Ῥωμαῖος'];['a-s---mn-']
215;Ῥωμύλος;['Ῥωμύλος'];['n-s---mn-']
216;Σαμοθρᾴκῃ;['Σαμοθρᾴκη'];['n-s---fd-']
217;Σαυνιτικὰς;['Σαυνιτικός'];['a-p---fa-']
218;Σεβαστὸς;['Σεβαστός'];['n-s---mn-']
219;Σεμπρώνιος;['Σεμπρώνιος'];['n-s---mn-']
220;Σιβυλλείων;['Σιβύλλειος'];['a-p---ng-']
221;Σικελίᾳ;['Σικελία'];['n-s---fd-']
222;Σικελίαν;['Σικελία'];['n-s---fa-']
223;Σικελίας;['Σικελία'];['n-s---fg-']
224;Σικελικῶν;['Σικελικός'];['a-p---ng-']
225;Σικελιωτίδων;['Σικελιῶτις'];['n-p---fg-']
226;Σινοέσσῃ;['Σινόεσσα'];['n-s---fd-']
227;Σκηπίωνα;['Σκιπίων'];['n-s---ma-']
228;Σουλπίκιος;['Σουλπίκιος'];['n-s---mn-']
229;Σπάρτῃ;['Σπάρτη'];['n-s---fd-']
230;Σπαρτιάτην;['Σπαρτιάτης'];['n-s---ma-']
231;Συρακοσίων;['Συρακούσιος'];['a-p---mg-']
232;Συρακούσαις;['Συράκουσαι'];['n-p---fd-']
233;Συρακούσας;['Συράκουσαι'];['n-p---fa-']
234;Συρακούσιοι;['Συρακούσιος'];['a-p---mn-']
235;Συρακουσίοις;['Συρακούσιος'];['a-p---md-']
236;Συρακουσίους;['Συρακούσιος'];['a-p---ma-']
237;Συρακουσίων;['Συρακούσιος'];['a-p---mg-']
238;Συρακουσῶν;['Συράκουσαι'];['n-p---fg-']
239;Ταραντίνοις;['Ταραντῖνος'];['a-p---md-']
240;Τῆς;['Τά'];['n-s---fn-']
241;Τιβέριον;['Τιβέριος'];['n-s---ma-']
242;Τιβέριος;['Τιβέριος'];['n-s---mn-']
243;Τολουμνίου;['Τολούμνιος'];['n-s---mg-']
244;Τύχην;['Τύχη'];['n-s---fa-']
245;Τυρρηνίᾳ;['Τυρρηνία'];['n-s---fd-']
246;Τυρρηνοί;['Τυρρηνός'];['n-p---mn-']
247;Τυρρηνοῦ;['Τυρρηνός'];['a-s---mg-']
248;Τυρρηνῶν;['Τυρρηνός'];['n-p---mg-']
249;Φάβιον;['Φάβιος'];['n-s---ma-']
250;Φάβιος;['Φάβιος'];['n-s---mn-']
251;Φαβίου;['Φάβιος'];['n-s---mg-']
252;Φερέτριε;['Φερέτριος'];['n-s---mv-']
253;Φερέτριος;['Φερέτριος'];['n-s---mn-']
254;Φερετρίου;['Φερέτριος'];['n-s---mg-']
255;Φερετρίῳ;['Φερέτριος'];['n-s---md-']
256;Φλάβιος;['Φλάβιος'];['n-s---mn-']
257;Φλαμίνιον;['Φλαμίνιος'];['n-s---ma-']
258;Φλαμίνιος;['Φλαμίνιος'];['n-s---mn-']
259;Φλαμινίου;['Φλαμίνιος'];['n-s---mg-']
260;Φοίνικος;['Φοῖνιξ'];['n-s---mg-']
261;Φοίνιξιν;['Φοῖνιξ'];['n-p---md-']
262;Φούλβιον;['Φούλβιος'];['n-s---ma-']
263;Φουλβίου;['Φούλβιος'];['n-s---mg-']
264;Φουρίου;['Φούριος'];['n-s---mg-']
265;Φρεγελλανοί;['Φρεγελλανός'];['n-p---mn-']
266;Φρεγελλανῶν;['Φρεγελλανός'];['n-p---mg-']
267;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
268;ᾄδοντες;['ἀείδω'];['v-pppamn-']
269;ᾄδων;['ἀείδω'];['v-sppamn-']
270;ἄγαλμα;['ἄγαλμα'];['n-s---nn-']
271;ἄγει;['ἄγω'];['v3spia---']
272;ἄγειν;['ἄγω'];['v--pna---']
273;ἄγοντας;['ἄγω'];['v-pppama-']
274;ἄγων;['ἄγω'];['v-sppamn-']
275;ἄκομψον;['ἄκομψος'];['a-s---ma-']
276;ἄκοντος;['ἄκων'];['a-s---mg-']
277;ἄκων;['ἄκων'];['a-s---mn-']
