;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;G?;['G'];['z--------']
11;·;['·'];['u--------']
12;Ἄργει;['Ἄργος'];['n-s---nd-']
13;Ἄρει;['Ἄρης'];['n-s---md-']
14;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
15;Ἀγάμεμνον;['Ἀγαμέμνων'];['n-s---mv-']
16;Ἀγαμέμνονός;['Ἀγαμέμνων'];['n-s---mg-']
17;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
18;Ἀγαμέμνων;['Ἀγαμέμνων'];['n-s---mn-']
19;Ἀθάνας;['Ἀθήνη'];['n-s---fg-']
20;Ἀθαναίας;['Ἀθήνη'];['n-s---fg-']
21;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
22;Ἀίδα;['ᾍδης'];['n-s---mg-']
23;Ἀίδᾳ;['ᾍδης'];['n-s---md-']
24;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
25;Ἀπιδανὸν;['Ἀπιδανός'];['n-s---ma-']
26;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
27;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
28;Ἀργεΐων;['Ἀργᾶς'];['n-p---mg-']
29;Ἀργεῖοι;['Ἀργεῖος'];['a-p---mn-', 'a-p---mv-']
30;Ἀργεῖον;['Ἀργεῖος'];['a-s---na-']
31;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
32;Ἀσίαν;['Ἀσία'];['n-s---fa-']
33;Ἀτρεῖδαι;['Ἀτρείδης'];['n-p---mv-', 'n-p---mn-']
34;Ἀχαιικὸν;['Ἀχαιικός'];['a-s---ma-']
35;Ἀχαιικός;['Ἀχαιικός'];['a-s---mn-']
36;Ἀχαιικοῦ;['Ἀχαιικός'];['a-s---mg-']
37;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
38;Ἀχαιοί;['Ἀχαιός'];['a-p---mv-']
39;Ἀχαιοῖς;['Ἀχαιός'];['a-p---md-']
40;Ἀχαιοῖσιν;['Ἀχαιός'];['a-p---md-']
41;Ἀχαιούς;['Ἀχαιός'];['a-p---ma-']
42;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
43;Ἀχίλλειον;['Ἀχίλλειος'];['a-s---ma-']
44;Ἀχιλέως;['Ἀχιλλεύς'];['n-s---mg-']
