;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;ᾟ;['ᾟ'];['l-s---md-']
6;ἂν;['ἄν'];['g--------']
7;ἄλλα;['ἄλλος'];['p-p---na-']
8;ἄλλῃσι;['ἄλλος'];['p-p---fd-']
9;ἄλλοισι;['ἄλλος'];['p-p---nd-']
10;ἄπρηκτον;['ἄπρακτος'];['a-s---nn-']
11;ἄρα;['ἄρα'];['g--------']
12;ἄστατα;['ἄστατος'];['a-p---nn-']
13;ἀβλεπτηθέντα;['ἀβλεπτέω'];['v-pappnn-']
14;ἀγορὴν;['ἀγορά'];['n-s---fa-']
15;ἀδεισιδαιμονίη;['ἀδεισιδαιμονία'];['n-s---fn-']
16;ἀδίδακτον;['ἀδίδακτος'];['a-s---nn-']
17;ἀδιάπτωτον;['ἀδιάπτωτος'];['a-s---na-']
18;ἀδιάχυτοι;['ἀδιάχυτος'];['a-p---mn-']
19;ἀηδής;['ἀηδής'];['a-s---fn-']
20;ἀκαθαρσίης;['ἀκαθαρσία'];['n-s---fg-']
21;ἀκαίρως;['ἄκαιρος'];['d--------']
22;ἀκμάζοντες;['ἀκμάζω'];['v-pppamn-']
23;ἀκολασίην;['ἀκολασία'];['n-s---fa-']
24;ἀληθείην;['ἀλήθεια'];['n-s---fa-']
25;ἀλλὰ;['ἀλλά'];['c--------']
26;ἀλλ’;['ἀλλά'];['c--------']
27;ἀλόγως;['ἄλογος'];['d--------']
28;ἀμαθίης;['ἀμαθία'];['n-s---fg-']
29;ἀμηχανίη;['ἀμηχανία'];['n-s---fn-']
30;ἀμφιβόλως;['ἀμφίβολος'];['d--------']
31;ἀμφιέννυνται;['ἀμφιέννυμι'];['v3ppim---']
32;ἀμφοτέροισι;['ἀμφότερος'];['a-p---md-']
33;ἀναγεγραμμέναι;['ἀναγράφω'];['v-prpmfn-']
34;ἀναγκαίων;['ἀναγκαῖος'];['a-p---ng-']
35;ἀναγραφῆς;['ἀναγραφή'];['n-s---fg-']
36;ἀναίρεσιν;['ἀναίρεσις'];['n-s---fa-']
37;ἀναιδείην;['ἀναίδεια'];['n-s---fa-']
38;ἀναιτίην;['ἀναίτιος'];['a-s---fa-']
39;ἀνακλίσεων;['ἀνάκλισις'];['n-p---fg-']
40;ἀνακυκλέοντες;['ἀνακυκλέω'];['v-pppamn-']
41;ἀνακυριώσιος;['ἀνακυρίωσις'];['n-s---fg-']
42;ἀναλαμβάνοντα;['ἀναλαμβάνω'];['v-sppama-']
43;ἀναστάσιας;['ἀνάστασις'];['n-p---fa-']
44;ἀνελόντα;['ἀναιρέω'];['v-papann-']
45;ἀνῃρέθησαν;['ἀναιρέω'];['v3paip---']
46;ἀνηνέχθη;['ἀναφέρω'];['v3saip---']
47;ἀνθρώποισι;['ἄνθρωπος'];['n-p---md-']
48;ἀντιλέξιος;['ἀντίλεξις'];['n-s---fg-']
49;ἀντιπτώσιας;['ἀντίπτωσις'];['n-p---fa-']
50;ἀνυστοὺς;['ἀνυστός'];['a-p---ma-']
51;ἀπάντησις;['ἀπάντησις'];['n-s---fn-']
52;ἀπαντώμενα;['ἀπαντάω'];['v-pppmna-']
53;ἀπαντῶν;['ἀπαντάω'];['v-sppamn-']
54;ἀπαρηγόρητος;['ἀπαρηγόρητος'];['a-s---fn-']
55;ἀπατέοντες;['ἀπατάω'];['v-pppamn-']
56;ἀπατεωμένοισιν;['ἄπατεωμαι'];['v-pppmmd-']
57;ἀπέδειξεν;['ἀποδείκνυμι'];['v3saia---']
58;ἀπεμπόλησις;['ἀπεμπόλησις'];['n-s---fn-']
59;ἀπερίεργοι;['ἀπερίεργος'];['a-p---mn-']
60;ἀπεώσθησαν;['ἀπωθέω'];['v3paip---']
61;ἀπηρτισμένων;['ἀπαρτίζω'];['v-prpmng-']
62;ἀπληστίην;['ἀπληστία'];['n-s---fa-']
63;ἀπὸ;['ἀπό'];['r--------']
64;ἀπογυμνούμενοι;['ἀπογυμνόω'];['v-pppmmn-']
65;ἀποδημίας;['ἀποδημία'];['n-p---fa-']
66;ἀποκρίσιας;['ἀπόκρισις'];['n-p---fa-']
67;ἀπορῇς;['ἀφοράω'];['v2spsa---']
68;ἀπορίη;['ἀπορία'];['n-s---fn-']
69;ἀποσιγήσιας;['ἀποσίγησις'];['n-p---fa-']
70;ἀποτερματιζόμενοι;['ἀποτερματίζω'];['v-pppmmn-']
71;ἀποτρεπόμενον;['ἀποτρέπω'];['v-sppmma-']
72;ἀπ’;['ἀπό'];['r--------']
73;ἀργίη;['ἀργία'];['n-s---fn-']
74;ἀρχὴ;['ἀρχή'];['n-s---fn-']
75;ἀρχὴν;['ἀρχή'];['n-s---fa-']
76;ἀσφαλέως;['ἀσφαλής'];['d--------']
77;ἀσχημοσύνης;['ἀσχημοσύνη'];['n-s---fg-']
78;ἀτέχνου;['ἄτεχνος'];['a-s---fg-']
79;ἀτεχνίης;['ἀτεχνία'];['n-s---fg-']
80;ἀτιμίην;['ἀτιμία'];['n-s---fa-']
81;ἀφαίρεσιν;['ἀφαίρεσις'];['n-s---fa-']
82;ἀφέλκεσθαι;['ἀφέλκω'];['v--pnm---']
83;ἀφελείης;['ἀφέλεια'];['n-s---fg-']
84;ἀφιλαργυρίη;['ἀφιλαργυρία'];['n-s---fn-']
85;ἀφορμὰς;['ἀφορμή'];['n-p---fa-']
86;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
87;ἅμα;['ἅμα'];['d--------']
88;ἅπαντα;['ἅπας'];['p-p---na-']
89;ἅπαντας;['ἅπας'];['p-p---ma-']
90;ἁμαρτίας;['ἁμαρτία'];['n-p---fa-']
91;ἁπάντων;['ἅπας'];['p-p---ng-']
92;ἁπλαϊ;['ἁπυϊ'];['a-p---nn-']
93;αἰσχροκερδείης;['αἰσχροκέρδεια'];['n-s---fg-']
94;αἰτίην;['αἰτία'];['n-s---fa-']
95;αἱ;['ὁ'];['l-p---fn-']
96;αὐστηρὸν;['αὐστηρός'];['a-s---nn-']
97;αὐτάρκεες;['αὐτάρκης'];['a-p---mn-']
98;αὐτέῃ;['αὔτεος'];['a-s---fd-']
99;αὐτέης;['αὐτε͂οι'];['a-s---fg-']
100;αὐτέοισι;['αύ̓τεος'];['a-p---md-']
101;αὐτέοισιν;['αύ̓τεος'];['a-p---md-']
102;αὐτέων;['αὐτός'];['p-p---fg-']
103;αὐτὴ;['αὐτός'];['p-s---fn-']
104;αὐτῆς;['αὐτός'];['p-s---fg-']
105;αὐτοί;['αὐτός'];['p-p---mn-']
106;αὐτοὺς;['αὐτός'];['p-p---ma-']
107;αὐτῶν;['αὐτός'];['p-p---mg-']
108;αὕτη;['οὗτος'];['p-s---fn-']
109;αὗται;['οὗτος'];['p-p---fn-']
110;βαναυσίην;['βαναυσία'];['n-s---fa-']
111;βαναυσίης;['βαναυσία'];['n-s---fg-']
