;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;G?;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
12;Ἀθηναία;['Ἀθήνη'];['n-s---fn-']
13;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
14;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
15;Ἀλεξανδρεῖς;['Ἀλεξανδρεύς'];['n-p---mn-']
16;Ἀντιγόνῃ;['Ἀντιγόνη'];['n-s---fd-']
17;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
18;Ἀριστομένης;['Ἀριστομένης'];['n-s---mn-']
19;Ἀριστοφάνει;['Ἀριστοφάνης'];['n-s---md-']
20;Ἀριστοφάνης;['Ἀριστοφάνης'];['n-s---mn-']
21;Ἀττικά;['Ἀττικός'];['a-p---na-', 'a-p---nn-']
22;Ἀττικὴ;['Ἀττικός'];['a-s---fn-']
23;Ἀττική;['Ἀττικός'];['a-s---fn-']
24;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
25;Ἀττικὸν;['Ἀττικός'];['a-s---nn-']
26;Ἀττικὸς;['Ἀττικός'];['a-s---mn-']
27;Ἀττικόν;['Ἀττικός'];['a-s---nn-']
28;Ἀττικοὶ;['Ἀττικός'];['a-p---mn-']
29;Ἀττικοί;['Ἀττικός'];['a-p---mn-']
30;Ἀττικοῖς;['Ἀττικός'];['a-p---md-']
31;Ἀττικώτατόν;['Ἀττικός'];['a-s---nns']
32;Ἀττικώτερον;['Ἀττικός'];['a-s---nnc', 'a-s---nac']
33;Ἀττικῷ;['Ἀττικός'];['a-s---nd-']
34;Ἀττικῶν;['Ἀττικός'];['a-p---mg-']
35;Ἀττικῶς;['Ἀττικός'];['d--------']
36;Ἀχαιούς;['Ἀχαιός'];['a-p---ma-']
37;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
38;Αἴσχυλε;['Αἴσχυλος'];['n-s---mv-']
39;Αἴσωπος;['Αἴσωπος'];['n-s---mn-']
40;Αἴτνη;['Αἴτνη'];['n-s---fn-']
41;Αἴτνῃ;['Αἴτνη'];['n-s---fd-']
42;Αἰγυπτίαις;['Αἰγύπτιος'];['a-p---fd-']
43;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
44;Αἰνείαο;['Αἰνείας'];['n-s---mg-']
45;Αἰσχύλος;['Αἰσχύλος'];['n-s---mn-']
