;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------', 'g--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄνουβις;['Ἄνουβις'];['n-s---fn-']
12;Ἄπολλον;['Ἀπόλλων'];['n-s---mv-']
13;Ἄρη;['Ἄρης'];['n-s---ma-']
14;Ἄττις;['Ἄττις'];['n-s---mn-']
15;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
16;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
17;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fv-', 'n-s---fn-']
18;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
19;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
20;Ἀλκαμένους;['Ἀλκαμένης'];['n-s---mg-']
21;Ἀντιόπης;['Ἀντιόπη'];['n-s---fg-']
22;Ἀπόλλω;['Ἀπόλλων'];['n-s---ma-']
23;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
24;Ἀριστείδης;['Ἀριστείδης'];['n-s---mn-']
25;Ἀριστόδημον;['Ἀριστόδημος'];['n-s---ma-']
26;Ἀριστόδημος;['Ἀριστόδημος'];['n-s---mn-']
27;Ἀρτέμιδός;['Ἄρτεμις'];['n-s---fg-']
28;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
29;Ἀσκληπιόν;['Ἀσκληπιός'];['n-s---ma-']
30;Ἀσκληπιοῦ;['Ἀσκληπιός'];['n-s---mg-']
31;Ἀσσύριοι;['Ἀσσύριος'];['a-p---mn-']
32;Ἀφροδίτη;['Ἀφροδίτη'];['n-s---fv-', 'n-s---fn-']
33;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
34;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
35;Ἅιδην;['ᾍδης'];['n-s---ma-']
36;Ἅλυν;['Ἅλυς'];['n-s---ma-']
37;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
38;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---ma-']
39;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
40;Αἰθίοπες;['Αἰθίοψ'];['n-p---mn-']
41;Αἰθιοπῆας;['Αἰθίοψ'];['n-p---ma-']
42;Βαβυλῶνας;['Βαβυλών'];['n-p---fa-']
43;Βενδῖς;['Βενδῖς'];['n-s---fn-']
44;Βοιώτιον;['Βοιώτιος'];['a-s---na-']
45;Βριάρεων;['Βριάρεως'];['n-s---ma-']
46;Γανυμήδους;['Γανυμήδης'];['n-s---mg-']
47;Γεραιστῷ;['Γεραιστός'];['n-s---md-']
48;Δάμιδας;['Δᾶμις'];['n-p---fa-']
49;Δάμιδι;['Δάμις', 'Δᾶμις'];['n-s---fd-']
50;Δάμιδος;['Δάμις'];['n-s---fg-']
51;Δᾶμι;['Δᾶμις'];['n-s---fv-']
52;Δᾶμίν;['Δᾶμις'];['n-s---fa-']
53;Δᾶμίς;['Δᾶμις'];['n-s---fn-']
54;Δᾶμιν;['Δᾶμις'];['n-s---fa-']
55;Δᾶμις;['Δᾶμις'];['n-s---fn-']
56;Δανάην;['Δανάη'];['n-s---fa-']
57;Δανάης;['Δανάη'];['n-s---fg-']
58;Δαρείου;['Δαρεῖος'];['n-s---mg-']
59;Δελφοῖς;['Δελφοί'];['n-p---md-']
60;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
61;Δημοσθένους;['Δημοσθένης'];['n-s---mg-']
62;Δία;['Ζεύς'];['n-s---ma-']
63;Διὸς;['Ζεύς'];['n-s---mg-']
64;Διόνυσος;['Διόνυσος'];['n-s---mn-']
65;Διομήδης;['Διομήδης'];['n-s---mn-']
66;Διομήδους;['Διομήδης'];['n-s---mg-']
67;Διονύσου;['Διόνυσος'];['n-s---mg-']
68;Ἐπικούρειον;['Ἐπικούρειος'];['a-s---ma-']
69;Ἐπικούρειος;['Ἐπικούρειος'];['a-s---mn-']
70;Ἐπικούρους;['Ἐπίκουρος'];['n-p---ma-']
71;Ἐπικούρῳ;['Ἐπίκουρος'];['n-s---md-']
72;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
73;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
74;Ἑλικῶνι;['Ἑλικών'];['n-s---md-']
75;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
76;Ἑρμαγόρα;['Ἑρμαγόρας'];['n-s---mv-']
77;Ἑρμῆ;['Ἑρμῆς'];['n-s---mv-']
78;Ἑρμῆς;['Ἑρμῆς'];['n-s---mn-']
79;Ἑρμῶν;['Ἑρμῆς'];['n-p---mg-']
80;Εὐριπίδην;['Εὐριπίδης'];['n-s---ma-']
81;Εὐριπίδης;['Εὐριπίδης'];['n-s---mn-']
82;Εὐρυσθεύς;['Εὐρυσθεύς'];['n-s---mn-']
83;Εὐρώπην;['Εὐρώπη'];['n-s---fa-']
84;Εὐφράνορος;['Εὐφράνωρ'];['n-s---mg-']
85;Ζαμόλξιδι;['Ζάμολξις'];['n-s---fd-']
86;Ζεὺς;['Ζεύς'];['n-s---mn-']
87;Ζεύς;['Ζεύς'];['n-s---mn-']
88;Ζεῦ;['Ζεύς'];['n-s---mv-']
89;Ζῆνα;['Ζεύς'];['n-s---ma-']
90;Ζωπύρου;['Ζώπυρος'];['n-s---mg-']
91;Ἥρα;['Ἥρα'];['n-s---fv-']
92;Ἡλίῳ;['Ἥλιος'];['n-s---md-']
93;Ἡμέρᾳ;['Ἡμέρας'];['n-s---md-']
94;Ἡράκλεις;['Ἡρακλῆς'];['n-s---mv-']
95;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
96;Ἡρακλῆς;['Ἡρακλῆς'];['n-s---mn-']
97;Θέμιν;['Θέμις'];['n-s---fa-']
98;Θέτιδι;['Θέτις'];['n-s---fd-']
99;Θέτις;['Θέτις'];['n-s---fn-']
100;Θεμιστοκλέους;['Θεμιστοκλῆς'];['n-s---mg-']
101;Θησεὺς;['Θησεύς'];['n-s---mn-']
102;Θρᾷκες;['Θρᾷξ'];['a-p---mn-']
103;Θρᾳκίων;['Θρᾴκιος'];['a-p---mg-']
104;Θρᾳξὶν;['Θρᾷξ'];['n-p---md-']
105;Καλλίας;['Καλλίας'];['n-s---mn-']
106;Κασταλία;['Κασταλία'];['n-s---fn-']
107;Καφηρέα;['Καφηρεύς'];['n-s---ma-']
108;Κελτοῖς;['Κελτοί'];['n-p---md-']
109;Κενταύρων;['Κένταυρος'];['n-p---mg-']
110;Κεραμεικῷ;['Κεραμεικός'];['n-s---md-']
111;Κερκυόνα;['Κερκυών'];['n-s---ma-']
112;Κνιδίοις;['Κνίδιον'];['n-p---nd-']
113;Κολοφῶνι;['Κολοφών'];['n-s---md-']
114;Κορινθίων;['Κορίνθιος'];['a-p---mg-']
115;Κρήτης;['Κρήτη'];['n-s---fg-']
116;Κρόνου;['Κρόνος'];['n-s---mg-']
117;Κροῖσος;['Κροῖσος'];['n-s---mn-']
118;Κρονίδη;['Κρονίδης'];['n-s---mv-']
119;Κύρου;['Κῦρος'];['n-s---mg-']
120;Κυλλήνιοι;['Κυλλήνη'];['a-p---mn-']
121;Κυνεγείρῳ;['Κυνέγειρος'];['n-s---md-']
122;Λητοῖ;['Λητώ'];['n-s---fd-']
123;Λύσιππος;['Λύσιππος'];['n-s---mn-']
124;Λυδίᾳ;['Λυδία'];['n-s---fd-']
125;Λυδῷ;['Λυδός'];['a-s---md-']
126;Λυσίππου;['Λύσιππος'];['n-s---mg-']
127;Μαραθῶνι;['Μαραθών'];['n-s---md-']
128;Μειδίας;['Μειδίας'];['n-s---mn-']
129;Μεμφίταις;['Μεμφίτης'];['n-p---md-']
130;Μὴν;['Μήν'];['n-s---mn-']
131;Μήνῃ;['Μήνη'];['n-s---fd-']
132;Μητροδώρους;['Μητρόδωρος'];['n-p---ma-']
133;Μίθρης;['Μίθρας'];['n-s---mn-']
134;Μιλτιάδῃ;['Μιλτιάδης'];['n-s---md-']
135;Μνησίθεος;['Μνησίθεος'];['n-s---mn-']
136;Μνησιθέου;['Μνησίθεος'];['n-s---mg-']
137;Μοίραις;['Μοῖρα'];['n-p---fd-']
138;Μοῖραι;['Μοῖρα'];['n-p---fn-']
139;Μούσαις;['Μοῦσα'];['n-p---fd-']
140;Μύρωνος;['Μύρων'];['n-s---mg-']
141;Μώμῳ;['Μῶμος'];['n-s---md-']
142;Μῶμε;['Μῶμος'];['n-s---mv-']
143;Ὅμηρός;['Ὅμηρος'];['n-s---mn-']
144;Ὅμηρον;['Ὅμηρος'];['n-s---ma-']
145;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
146;Ὁμήρου;['Ὅμηρος'];['n-s---mg-']
147;Ὁμηρικὸν;['Ὁμηρικός'];['a-s---na-']
148;Οἰνέως;['Οἰνεύς'];['n-s---mg-']
149;Πέρσαι;['Πέρσης'];['n-p---mn-']
150;Πέρσαις;['Πέρσης'];['n-p---md-']
151;Πειραιεῖ;['Πειραιεύς'];['n-s---md-']
152;Πεντέληθεν;['Πεντέληθεν'];['d--------']
153;Πηλουσιώταις;['Πηλουσιώτης'];['n-p---md-']
154;Πίσης;['Πῖσα'];['n-s---fg-']
155;Πιτυοκάμπτην;['Πιτυοκάμπτης'];['n-s---ma-']
156;Πνύκα;['Πνύξ'];['n-s---fg-']
157;Πόσειδον;['Ποσειδῶν'];['n-s---mv-']
158;Ποικίλην;['Ποικίλη'];['n-s---fa-']
159;Πολυκλείτου;['Πολύκλειτος'];['n-s---mg-']
160;Ποσειδῶνος;['Ποσειδῶν'];['n-s---mg-']
161;Πραξιτέλει;['Πραξιτέλης'];['n-s---md-']
162;Προμηθεῦ;['Προμηθεύς'];['n-s---mv-']
163;Πύθιος;['Πύθιος'];['a-s---mn-']
164;Πυθίου;['Πύθιον'];['n-s---ng-']
165;Πῶλον;['Πῶλος'];['n-s---ma-']
166;Πῶλος;['Πῶλος'];['n-s---mn-']
167;Ῥόδιοι;['Ῥόδιος'];['n-p---mn-']
168;Ῥοδίων;['Ῥόδιος'];['a-p---mg-']
169;Σάμου;['Σάμος'];['n-s---fg-']
170;Σάτυρον;['Σάτυρος'];['n-s---ma-']
171;Σαλαμίς;['Σαλαμίς'];['n-s---fn-']
172;Σαρδανάπαλλος;['Σαρδανάπαλλος'];['n-s---mn-']
173;Σαρδιανὸς;['Σάρδεις'];['a-s---mn-']
174;Σεμέλην;['Σεμέλη'];['n-s---fa-']
175;Σκείρωνα;['Σκείρων'];['n-s---ma-']
176;Σκύθαι;['Σκύθης'];['n-p---mn-']
177;Σκύθαις;['Σκύθης'];['n-p---md-']
178;Στυμφάλῳ;['Στύμφαλος'];['n-s---fd-']
179;Στωϊκὸς;['Στωϊκός'];['a-s---mn-']
180;Στωϊκόν;['Στωϊκός'];['a-s---ma-']
181;Στωϊκούς;['Στωϊκός'];['a-p---ma-']
182;Στωϊκῶν;['Στωϊκός'];['a-p---mg-']
183;Σωκράτης;['Σωκράτης'];['n-s---mn-']
184;Ταύροις;['Ταῦρος'];['n-p---md-']
185;Τιμόκλεις;['Τιμοκλῆς'];['n-s---mv-']
186;Τιμοκλέα;['Τιμοκλῆς'];['n-s---ma-']
187;Τιμοκλέους;['Τιμοκλῆς'];['n-s---mg-']
188;Τιμοκλεῖ;['Τιμοκλῆς'];['n-s---md-']
189;Τιμοκλῆς;['Τιμοκλῆς'];['n-s---mn-']
190;Τιτᾶνες;['Τιτάν'];['n-p---mn-']
191;Τροιζῆνος;['Τροιζήν'];['n-s---fg-']
192;Ὕδρας;['Ὕδρα'];['n-s---fg-']
193;Φάλητι;['Φάλης'];['n-s---md-']
194;Φειδίου;['Φειδίας'];['n-s---mg-']
195;Φιλίππου;['Φίλιππος'];['n-s---mg-']
196;Φρύγες;['Φρύξ'];['n-p---mn-']
197;Φωκίων;['Φωκίων'];['n-s---mn-']
198;Ὠκεανὸν;['Ὠκεανός'];['n-s---ma-']
199;Ὠκεανοῖο;['Ὠκεανός'];['n-s---mg-']
200;Ὠρεοῦ;['Ὠρεός'];['n-s---mg-']
201;Ὧραι;['Ὥρα'];['n-p---fn-']
202;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
203;ἄγαλμα;['ἄγαλμα'];['n-s---na-']
204;ἄγειν;['ἄγω'];['v--pna---']
205;ἄγκυραι;['ἄγκυρα'];['n-p---fn-']
206;ἄγκυραν;['ἄγκυρα'];['n-s---fa-']
207;ἄγροικός;['ἄγροικος'];['a-s---mn-']
208;ἄγροικον;['ἄγροικος'];['a-s---na-']
209;ἄθυτα;['ἄθυτος'];['a-p---nn-']
210;ἄκουε;['ἀκούω'];['v2spma---']
211;ἄκουσον;['ἀκούω'];['v2sama---']
212;ἄκρα;['ἄκρον', 'ἄκρος'];['a-p---na-', 'n-p---na-']
213;ἄκρᾳ;['ἄκρα'];['n-s---fd-']
214;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
215;ἄλλῃ;['ἄλλος'];['p-s---fd-']
216;ἄλλην;['ἄλλος'];['p-s---fa-']
217;ἄλλης;['ἄλλος'];['p-s---fg-']
218;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
219;ἄλλοι;['ἄλλος'];['p-p---mn-']
220;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
221;ἄλλον;['ἄλλος'];['p-s---ma-']
222;ἄλλος;['ἄλλος'];['p-s---mn-']
223;ἄλλου;['ἄλλος'];['p-s---mg-', 'p-s---ng-']
224;ἄλλους;['ἄλλος'];['p-p---ma-']
225;ἄλλων;['ἄλλος'];['p-p---mg-']
226;ἄλλως;['ἄλλος'];['d--------']
227;ἄλογον;['ἄλογος'];['a-s---na-']
228;ἄλφιτα;['ἄλφιτον'];['n-p---na-']
229;ἄμαχον;['ἄμαχος'];['a-s---na-']
230;ἄμεινόν;['ἀγαθός'];['a-s---nac']
231;ἄμεινον;['ἀγαθός'];['a-s---nnc', 'a-s---nac']
232;ἄμοιροί;['ἄμοιρος'];['a-p---mn-']
233;ἄμορφα;['ἄμορφος'];['a-p---nn-']
234;ἄμουσον;['ἄμουσος'];['a-s---na-']
235;ἄν;['ἄν'];['g--------']
236;ἄνδρα;['ἀνήρ'];['n-s---ma-']
237;ἄνδρες;['ἀνήρ'];['n-p---mv-']
238;ἄνεμος;['ἄνεμος'];['n-s---mn-']
239;ἄνευ;['ἄνευ'];['r--------']
240;ἄνθρακι;['ἄνθραξ'];['n-s---md-']
241;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
242;ἄνθρωποὶ;['ἄνθρωπος'];['n-p---mn-']
243;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
244;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
245;ἄντλον;['ἄντλος'];['n-s---ma-']
246;ἄνω;['ἄνω'];['d--------']
247;ἄξιον;['ἄξιος'];['a-s---nn-', 'a-s---na-']
248;ἄοκνον;['ἄοκνος'];['a-s---ma-']
249;ἄπαγε;['ἀπάγω'];['v2spma---']
250;ἄπειρα;['ἄπειρος'];['a-p---na-']
251;ἄπειρον;['ἄπειρος'];['a-s---na-']
252;ἄπεισιν;['ἄπειμι'];['v3spia---']
253;ἄρα;['ἄρα'];['g--------']
254;ἄριστα;['ἀγαθός'];['a-p---nas']
255;ἄριστε;['ἀγαθός'];['a-s---mvs']
256;ἄριστος;['ἀγαθός'];['a-s---mns']
257;ἄρνεια;['ἄρνειος'];['a-p---nn-']
258;ἄρξαι;['ἄρχω'];['v--ana---']
259;ἄρρενες;['ἄρσην'];['a-p---mn-']
260;ἄρσην;['ἄρσην'];['n-s---fn-']
261;ἄρτι;['ἄρτι'];['d--------']
262;ἄρχῃ;['ἄρχω'];['v2spim---']
263;ἄρχων;['ἄρχων'];['n-s---mn-']
264;ἄσκευος;['ἄσκευος'];['a-s---mn-']
265;ἄστυ;['ἄστυ'];['n-s---na-']
266;ἄτεχνοι;['ἄτεχνος'];['a-p---mn-']
267;ἄτεχνον;['ἄτεχνος'];['a-s---ma-']
268;ἄτιμος;['ἄτιμος'];['a-s---mn-']
269;ἄτολμον;['ἄτολμος'];['a-s---ma-']
270;ἄφες;['ἀφίημι'];['v2sama---']
271;ἄφθαρτοι;['ἄφθαρτος'];['a-p---mn-']
272;ἄχρι;['ἄχρι'];['r--------']
273;ἆρα;['ἆρα'];['g--------']
274;ἆρ’;['ἆρα'];['g--------']
275;ἀγάγοιεν;['ἄγω'];['v3paoa---']
276;ἀγάπα;['ἀγαπάω'];['v2spma---']
277;ἀγαθὸν;['ἀγαθός'];['a-s---ma-']
278;ἀγαθοῖς;['ἀγαθός'];['a-p---nd-']
279;ἀγανακτεῖν;['ἀγανακτέω'];['v--pna---']
280;ἀγανακτεῖς;['ἀγανακτέω'];['v2spia---']
281;ἀγανακτήσεις;['ἀγανακτέω'];['v2sfia---']
