;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἄδερ;['Ἄδερ'];['n-s---mn-']
11;Ἀβδιοὺ;['Ἀβδιού'];['n------n-', 'n-----mn-', 'n-s---ma-']
12;Ἀβδιού;['Ἀβδιού'];['n-----mn-', 'n-----ma-']
13;Ἀβελμαὰ;['Ἀβελμαά'];['n-s----a-']
14;Ἀβεννὴρ;['Ἀβεννήρ'];['n-s---m--']
15;Ἀβεσσαλὼμ;['Ἀβεσσαλώμ'];['n-s---m--']
16;Ἀβεσσαλώμ;['Ἀβεσσαλώμ'];['n-s---m--']
17;Ἀβὶ;['Ἀβί'];['n-s---mn-']
18;Ἀβιὰ;['Ἀβιά'];['n--------']
19;Ἀβιάθαρ;['Ἀβιάθαρ'];['n-s---mg-', 'n-s---md-', 'n-s---mn-', 'n-s---ma-']
20;Ἀβιοὺ;['Ἀβιού', 'Ἀβιούς'];['n-s---mg-', 'n-s---mn-', 'n-s------']
21;Ἀβιρὼν;['Ἀβιρών'];['n-s---md-']
22;Ἀβισὰγ;['Ἀβισάγ'];['n-s----a-', 'n-s---mn-', 'n-s---fn-']
23;Ἀγγὶθ;['Ἀγγίθ'];['n-s---mg-']
24;Ἀγγίθ;['Ἀγγίθ'];['n-s---mg-']
25;Ἀγχοὺς;['Ἀγχούς'];['n-s----a-', 'n-s---ma-']
26;Ἀδαδεζὲρ;['Ἀδαδεζέρ'];['n-s---ma-']
27;Ἀδαΐ;['Ἀδᾶς'];['n-s---mg-']
28;Ἀδραζὰρ;['Ἀδραζάρ'];['n-s---m--', 'n-s---mg-']
29;Ἀδωνίᾳ;['Ἀδωνίας'];['n-s---md-']
30;Ἀδωνίας;['Ἀδωνίας'];['n-s---mn-']
31;Ἀδωνίου;['Ἀδώνιος'];['n-s---mg-']
32;Ἀδωνιρὰμ;['Ἀδωνιράμ'];['n-s---mn-', 'n-s---ma-']
33;Ἀζαὴλ;['Ἀζαήλ'];['n-s---ma-']
34;Ἀζαήλ;['Ἀζαήλ'];['n-s------']
35;Ἀζαρίας;['Ἀζαρίας'];['n-s---mn-']
36;Ἀζαρίου;['Ἀζάριος'];['n-s---mg-']
37;Ἀζὶν;['Ἀζίν'];['n-s----g-']
38;Ἀζουβὰ;['Ἀζουβά'];['n-s------']
39;Ἀθανίν;['Ἀθανίν'];['n--------']
40;Ἀΐν;['Ἀΐν'];['n-s----a-']
41;Ἀμβρὶ;['Ἀμβήρ', 'Ἀμβρί'];['n-s---mg-', 'n-----m--', 'n-s----n-', 'n-s---mn-', 'n-s------', 'n-s----g-']
42;Ἀμβρί;['Ἀμβήρ'];['n-s---mg-']
43;Ἀμεσσὰ;['Ἀμεσσά'];['n-----ma-']
44;Ἀμεσσαΐ;['Ἀμεσσάις'];['n-s---md-']
45;Ἀμμανίτιδας;['Ἀμμανῖτις'];['n-p---fa-']
46;Ἀμμὼν;['Ἀμμών'];['n-s---m--']
47;Ἀμμών;['Ἀμμών'];['n-s---m--']
48;Ἀμμωνῖτις;['Ἀμμωνῖτις'];['n-s---fn-']
49;Ἀμορραίας;['Ἀμορραῖος'];['a-p---fa-']
50;Ἀμορραίου;['Ἀμορραῖος'];['a-s---mg-']
51;Ἀμορραῖος;['Ἀμορραῖος'];['a-s---mn-']
52;Ἀνὰ;['Ἀνά'];['n-s---mg-', 'n-s---fa-']
53;Ἀνὰν;['Ἀνάν'];['n-s---mg-']
54;Ἀναθὼθ;['Ἀναθώθ'];['n--------']
55;Ἀνανὶ;['Ἁνανίς'];['n-s---mg-']
56;Ἀναφαθέ;['Ἀναφαθέ'];['n-s---mn-']
57;Ἀνὼ;['Ἀνώ'];['n-s---fa-', 'n-s---f--', 'n-s---fn-']
58;Ἀνώ;['Ἀνώ'];['n-s---fa-']
59;Ἀραβώθ;['Ἀραβώθ'];['n-s------']
60;Ἀσὰ;['Ἀσά'];['n-s---m--']
61;Ἀσά;['Ἀσά'];['n-s---m--']
62;Ἀσεὼν;['Ἀσεών'];['n--------']
63;Ἀσὴρ;['Ἀσήρ'];['n--------']
64;Ἀσσοὺρ;['Ἀσσούρ'];['n-s----d-']
65;Ἀστάρτῃ;['Ἀστάρτη'];['n-s---fd-']
66;Ἀφεκὰ;['Ἀφεκός'];['a-s---fn-']
67;Ἀχαὰβ;['Ἀχαάβ'];['n-s---m--']
68;Ἀχαάβ;['Ἀχαάβ'];['n-s---m--']
69;Ἀχιὰ;['Ἀχιά', 'Ἀχά'];['n-s---mg-', 'n-s---fn-', 'n-s---m--', 'n-s---mn-', 'n-s----g-']
70;Ἀχιά;['Ἀχιά', 'Ἀχά'];['n-s---fn-', 'n-s---m--', 'n-s---mn-', 'n-s------', 'n-s----g-']
71;Ἀχιὴλ;['Ἀχιήλ'];['n-s---mn-']
72;Ἀχιθαλὰμ;['Ἀχιθαλάμ'];['n-s---mg-']
73;Ἀχιλὶδ;['Ἀχιλίδ'];['n-s---mg-']
74;Ἀχιμαὰς;['Ἀχιμαάς'];['n-s---m--']
75;Ἀχιναδὰβ;['Ἀχιναδάβ'];['n-s---mn-']
76;Ἀχιρὲ;['Ἀχιρέ'];['n-s---mn-']
77;Ἁβραὰμ;['Ἁβραάμ'];['n-s---mg-']
78;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
79;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
80;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
81;Αἰλὰθ;['Αἰλάθ'];['n-s------']
82;Αἰλὼν;['Αἰλών'];['n-s------']
83;Αἰνὰν;['Αἰνός'];['n-s---ma-']
84;Αἰνακίμ;['Αἰνακίμ'];['n-s------']
85;Βάαλ;['Βάαλ'];['n-s---m--', 'n--------']
86;Βαὰλ;['Βαάλ'];['n--------']
87;Βαάς;['Βαάς'];['n-s---ma-']
88;Βααλάθ;['Βααλάθ'];['n-s----a-']
89;Βααλὶμ;['Βααλίμ'];['n-s---md-']
90;Βααλίμ;['Βααλίμ'];['n------g-']
91;Βααλώθ;['Βααλώθ'];['n-s---m--']
92;Βαανὰ;['Βανά'];['n-s---mg-']
93;Βαανᾶ;['Βαανᾶ'];['n-s---mn-']
94;Βαασὰ;['Βασά', 'Βαασά'];['n-s---mg-', 'n-----m--', 'n-s---mn-', 'n-----mg-', 'n-s------', 'n-----ma-']
95;Βαασά;['Βασά', 'Βαασά'];['n-----ma-', 'n-s---mn-', 'n-----mg-', 'n-s------']
96;Βαιθὴλ;['Βαιθήλ'];['n-s----g-']
97;Βαιθήλ;['Βαιθήλ'];['n-s----g-']
98;Βαιθηλίτης;['Βαιθηλίτης'];['n-s---mn-']
99;Βαιθσαμὺς;['Βαιθσαμύς'];['n-s----n-']
100;Βαιθωρὼν;['Βαιθωρών'];['n-s----a-', 'n--------']
101;Βαναίᾳ;['Βαναίας'];['n-s---md-']
102;Βαναίαν;['Βαναίας'];['n-s---ma-']
103;Βαναίας;['Βαναίας'];['n-s---mn-']
104;Βαναίου;['Βαναίας'];['n-s---mg-']
105;Βαουρίμ;['Βαουρίμ'];['n-s----g-']
106;Βαραμεὲθ;['Βαραμεέθ'];['n-s------']
107;Βασὰ;['Βασά'];['n-s---mn-']
108;Βασάν;['Βασάν'];['n-s----g-', 'n-s------']
109;Βασεμμὰθ;['Βασεμμάθ'];['n-s----a-']
110;Βελαὰν;['Βελαάν'];['n-s---mg-']
111;Βενιαμὶν;['Βενιαμίν'];['n-s---m--']
112;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
113;Βενὼρ;['Βενώρ'];['n--------']
114;Βερζελλὶ;['Βερζελλί'];['n-----m--']
115;Βηθανάν;['Βηθανάν'];['n-s----g-']
116;Βηθσὰν;['Βηθσάν'];['n-s----g-']
117;Βηρσαβεὲ;['Βηρσαβεέ'];['n--------', 'n-s---mn-', 'n-s---ma-']
118;Βηρσαβεέ;['Βηρσαβεές', 'Βηρσαβεέ'];['n-s---mn-', 'n-s---mv-']
119;Γάδ;['Γάδ'];['n-s---m--']
120;Γάζης;['Γάζα'];['n-s---fg-']
121;Γαβαθὼν;['Γαβαθών', 'Γαβαθόν'];['n-s----a-', 'n-s----g-', 'n-s----d-']
122;Γαβαθών;['Γαβαθών'];['n-s----a-']
123;Γαβαὼν;['Γαβαών'];['n--------']
124;Γαβαών;['Γαβαών'];['n--------']
125;Γαβὲρ;['Γαβέρ'];['n-s---mn-', 'n-s------']
126;Γαβέρ;['Γαβέρ'];['n--------', 'n-s------']
127;Γαζὲρ;['Γαζέρ'];['n-s----a-', 'n------a-']
128;Γαζέρ;['Γαζέρ'];['n-s----a-']
129;Γαζουβὰ;['Γαζουβά'];['n-s----g-']
130;Γαιθὰν;['Γαιθάν'];['n-s---ma-']
131;Γαλαὰδ;['Γαλαάδ'];['n-s---m--']
132;Γαλαάδ;['Γαλαάδ'];['n-s---m--']
133;Γαλααδίτου;['Γαλαάδιτος'];['n-s---mg-']
134;Γαλιλαίᾳ;['Γαλιλαία'];['n-s---fd-']
135;Γαλιλαίαν;['Γαλιλαία'];['n-s---fa-']
136;Γανηβὰθ;['Γανηβάθ'];['n-s----n-', 'n-s----a-']
137;Γασιὼν;['Γασιών'];['n--------']
138;Γὲθ;['Γέθ'];['n-s------']
139;Γέθ;['Γέθ'];['n--------', 'n-s----g-']
140;Γεργεσαίου;['Γεργεσαῖος'];['n-s---mg-']
141;Γηρὰ;['Γηρά', 'Γηράς'];['n-s---mg-', 'n-s----g-']
142;Γιών;['Γιών', 'Γία'];['n------d-', 'n--------', 'n-s------']
143;Γωνὰθ;['Γωνάθ'];['n-s----g-']
144;Γωνάθ;['Γωνάθ'];['n-s----g-']
145;Δὰν;['Δάν'];['n-s---m--']
146;Δάν;['Δάν'];['n-s---m--', 'n-s----g-']
147;Δακὰρ;['Δακάρ'];['n-s---m--']
148;Δαμασέκ;['Δαμασέκ'];['n------a-']
149;Δαμασκὸν;['Δαμασκός'];['n-s---fa-']
150;Δαμασκοῦ;['Δαμασκός'];['n-s---mg-']
151;Δαμασκῷ;['Δαμασκός'];['n-s---fd-']
152;Δαρδὰ;['Δαρδά'];['n-s---ma-']
153;Δαυὶδ;['Δαυίδ'];['n-s---m--']
154;Δαυίδ;['Δαυίδ'];['n-s---m--']
155;Ἐδὲμ;['Ἐδέμ'];['n-s----d-']
156;Ἐδρὰμ;['Ἐδράμ'];['n-s---mn-']
157;Ἐδραΐ;['Ἐδραῦς'];['n-s---mg-']
158;Ἐδὼμ;['Ἐδώμ'];['n-s---m--']
159;Ἐδώμ;['Ἐδώμ'];['n-s---m--']
160;Ἐλαμὶ;['Ἐλαμί'];['n-s---m--']
161;Ἐλιὰβ;['Ἐλιάβ'];['n-s---mn-']
162;Ἐλιαδαὲ;['Ἐλιαδαέ'];['n-s---m--']
163;Ἐλιαδαέ;['Ἐλιαδαέ'];['n-s---mg-']
164;Ἐλιαρὲφ;['Ἐλιαρέφ'];['n-s---mn-']
165;Ἐρεγαβά;['Ἐρεγαβά'];['n-s------']
166;Ἐσδὶ;['Ἐσδί'];['n-s---m--']
167;Ἐσεβὼν;['Ἐσεβών'];['n-s----g-']
168;Ἐσραὲ;['Ἐσραέ'];['n-s---mg-']
169;Ἐσρὼμ;['Ἑσρώμ'];['n--------']
170;Ἐφρὰ;['Ἐφρά'];['n-s---mg-']
171;Ἐφραθὶ;['Ἐφραθί'];['n-s---mg-']
172;Ἐφραὶμ;['Ἐφραίμ'];['n--------']
173;Ἐφραίμ;['Ἐφραίμ'];['n--------']
174;Ἑλισαιὲ;['Ἐλισαῖος'];['n-s---m--']
175;Ἑλισαιέ;['Ἐλισαῖος'];['n-s---m--']
176;Εὐαίου;['Ευαῖος'];['n-s---mg-']
177;Ζαβούθ;['Ζαβούθ'];['n-s---mn-']
178;Ζαμβρὶ;['Ζαμβρί'];['n-s------', 'n-s---mn-', 'n-----m--']
179;Ζαρείτην;['Ζαρείτης'];['n-s---ma-']
180;Ζαχοὺρ;['Ζαχούρ'];['n-s---mn-']
181;Ζωελεθί;['Ζωελεθί'];['n-s------']
182;Ἠλὰ;['Ἠλά'];['n-s---mn-', 'n-s----g-']
183;Ἠλά;['Ἠλά'];['n-s----g-']
184;Ἠλιοὺ;['Ἐλιούς'];['n-s---m--']
185;Ἠλιού;['Ἐλιούς'];['n-s---m--']
186;Ἣλιον;['Ἥλιος'];['n-s---ma-']
187;Ἡλὶ;['Ἧλ'];['n-s---mg-']
188;Ἡμὰθ;['Ἡμάθ'];['n--------']
189;Θαανὰχ;['Θαανάχ'];['n-s---mn-']
190;Θαμνὶ;['Θαμνί'];['n-s---mg-', 'n-s----n-', 'n-s----g-']
191;Θαμνί;['Θαμνί'];['n-s----g-']
192;Θαρσὶς;['Θαρσίς'];['n--------', 'n-s---f--', 'n-s---fn-']
193;Θεκεμίνα;['Θεκεμίνα'];['n-s----n-']
194;Θεκεμίνας;['Θεκεμίνα'];['n-s---fg-']
195;Θεκουὲ;['Θεκουέ'];['n--------']
196;Θεκουέ;['Θεκουέ'];['n--------']
197;Θεὸν;['θεός'];['n-s---ma-']
198;Θεὸς;['θεός'];['n-s---mn-']
199;Θεός;['θεός'];['n-s---mn-']
200;Θεοῦ;['θεός'];['n-s---mg-']
201;Θερμαὶ;['Θερμαί'];['n--------']
202;Θερσὰ;['Θερσά'];['n-s---fn-', 'n-s------']
203;Θερσά;['Θερσά'];['n--------', 'n-s----g-', 'n-s------']
204;Θεσβίτην;['Θεσβίτης'];['n-s---ma-']
205;Θεσβίτης;['Θεσβίτης'];['n-s---mn-']
206;Θεσβῶν;['Θεσβοί'];['n-p----g-']
207;Θεῷ;['θεός'];['n-s---md-']
208;Ἰαχούμ;['Ἰαχούμ'];['n-s----n-']
209;Ἰδουμαίᾳ;['Ἰδουμαῖα'];['n-s---fd-']
210;Ἰδουμαίας;['Ἰδουμαῖα'];['n-p---fa-']
211;Ἰδουμαῖοι;['Ἰδουμαῖος'];['a-p---mn-']
212;Ἰδουμαῖον;['Ἰδουμαῖος'];['a-s---ma-']
213;Ἰδουμαῖος;['Ἰδουμαῖος'];['a-s---mn-']
214;Ἰεβουσαίου;['Ἰεβουσαῖος'];['a-s---mg-']
215;Ἰεζάβελ;['Ἰεζάβελ'];['n--------']
216;Ἰεζράελ;['Ἰεζράελ'];['n--------', 'n-----m--']
217;Ἰεζραηλίτῃ;['Ἰεζραηλίτης'];['n-s---md-']
218;Ἰεζραηλίτην;['Ἰεζραηλίτης'];['n-s---ma-']
219;Ἰεζραηλίτης;['Ἰεζραηλίτης'];['n-s---mn-']
220;Ἰεζραηλίτου;['Ἰεζραηλίτης'];['n-s---mg-']
221;Ἰεθαρμὰθ;['Ἰεθαρμάθ'];['n------a-']
222;Ἰεθὲρ;['Ἰεθέρ'];['n-s----g-']
223;Ἰεθέρ;['Ἰεθέρ'];['n-s----g-']
224;Ἰεθεβαὰλ;['Ἰεθεβαάλ'];['n-s----g-']
225;Ἰεμβλαά;['Ἰεμβλαά'];['n-s---m--', 'n------g-']
226;Ἰεμενὶ;['Ἰεμενί'];['n-s---mg-']
227;Ἰεσσαί;['Ἰεσσαί'];['n--------']
228;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-']
229;Ἰορδάνην;['Ἰορδάνης'];['n-s---ma-']
230;Ἰορδάνου;['Ἰορδάνης'];['n-s---mg-']
231;Ἰοὺ;['Ἰηού'];['n-s---m--']
232;Ἰού;['Ἰηού'];['n-s---m--']
233;Ἰούδα;['Ἰούδας'];['n-s---mg-']
234;Ἰούδαν;['Ἰούδας'];['n-s---ma-']
235;Ἰσαὰκ;['Ἰσαάκ'];['n-s---mg-']
236;Ἰσραὴλ;['Ἰσραήλ'];['n-s---mg-', 'n--------']
237;Ἰσραήλ;['Ἰσραήλ'];['n--------']
238;Ἰσσάχαρ;['Ἰσσάχαρ'];['n-s------']
239;Ἰωὰβ;['Ἰωάβ'];['n-s---m--']
240;Ἰωὰς;['Ἰωάς'];['n-s---m--']
241;Ἰωάβ;['Ἰωάβ'];['n-s---m--']
242;Ἰωδαὲ;['Ἰωδαέ'];['n-s---m--']
243;Ἰωδαέ;['Ἰωδαέ'];['n-s---m--']
244;Ἰωνάθαν;['Ἰωνάθης'];['n-s---ma-']
245;Ἰωρὰμ;['Ἰωράμ'];['n-s---m--']
246;Ἰωσαφὰτ;['Ἰωσαφάτ'];['n-s---m--']
247;Ἰωσαφάτ;['Ἰωσαφάτ'];['n-s---m--']
248;Ἰωσήφ;['Ἰωσήφ'];['n--------']
249;Ἰωσίας;['Ἰωσίας'];['n-s---mn-']
250;Ἱεριχώ;['Ἰεριχώ'];['n-s---fn-']
251;Ἱεροβοὰμ;['Ἱεροβοάμ'];['n-s---m--']
252;Ἱεροβοάμ;['Ἱεροβοάμ'];['n-s---m--']
253;Ἱερουσαλὴμ;['Ἱεροσόλυμα'];['n--------']
254;Ἱερουσαλήμ;['Ἱεροσόλυμα'];['n--------']
