;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
13;Ἀδὰμ;['Ἀδάμ'];['n-s---mn-']
14;Ἀλωειδῶν;['Ἀλωείδαι'];['n-p---mg-']
15;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
16;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
17;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
18;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
19;Βαιθήλ;['Βαιθήλ'];['n-s----g-']
20;Βαλὰκ;['Βαλάκ'];['n-s----g-']
21;Βαλάκ;['Βαλάκ'];['n-s----g-']
22;Βαλαάμ;['Βαλαάμ'];['n--------']
23;Βεελφεγὼρ;['Βεελφεγώρ'];['n--------']
24;Γεδεὼν;['Γεδεών'];['n-s---mn-']
25;Γεδεών;['Γεδεών'];['n--------']
26;Δαβὶδ;['Δαυίδ'];['n-s---m--']
27;Ἐδὲμ;['Ἐδέμ'];['n-s----d-']
28;Ἐνὼχ;['Ἐνώχ'];['n-s---m--']
29;Ἐφρών;['Ἐφρών'];['n-s---mn-']
30;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
31;Ἕλλησι;['Ἕλλην'];['n-p---md-']
32;Ἑβραίων;['Ἑβραῖος'];['n-p---mg-']
33;Ἑβραῖοι;['Ἑβραῖος'];['a-p---mn-', 'n-p---mn-']
34;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
35;Ἑλληνικῶν;['Ἑλληνικός'];['a-p---fg-']
36;Ἰακὼβ;['Ἰακώβ'];['n--------']
37;Ἰακώβ;['Ἰακώβ'];['n--------']
38;Ἰσαὰκ;['Ἰσαάκ'];['n-s---mn-']
39;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
40;Ἰσραήλ;['Ἰσραήλ'];['n--------']
41;Ἰωσὴφ;['Ἰωσήφ'];['n--------']
42;Ἰωσήφ;['Ἰωσήφ'];['n--------']
43;Κάιν;['Κάϊς'];['n-s---ma-']
44;Λάβαν;['Λάβαν'];['n-s---mn-']
45;Μαδιὰμ;['Μαριάμ'];['n--------']
46;Μεσοποταμίαν;['Μεσοποταμία'];['n-s---fa-']
47;Μεσοποταμίας;['Μεσοποταμία'];['n-s---fg-']
