;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἄρης;['Ἄρης'];['n-s---mn-']
11;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
12;Ἀκύλας;['Ἀκύλας'];['n-s---mn-']
13;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
14;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
15;Ἀμαζόνων;['Ἀμαζών'];['n-p---fg-']
16;Ἀνδρέας;['Ἀνδρέας'];['n-s---mn-']
17;Ἀραβίαν;['Ἀραβία'];['n-s---fa-']
18;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
19;Ἀσίαν;['Ἀσία'];['n-s---fa-']
20;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
21;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
22;Αἰθίοψι;['Αἰθίοψ'];['n-p---md-']
23;Βαβυλῶνα;['Βαβυλών'];['n-s---fa-']
24;Βαβυλωνίων;['Βαβυλώνιος'];['a-p---mg-']
25;Βαιθὴλ;['Βαιθήλ'];['n-s----g-']
26;Βασιλειῶν;['Βασίλεια'];['n-p---fg-']
27;Βηθλεὲμ;['Βηθλεέμ'];['n--------']
28;Βιθυνίᾳ;['Βιθυνία'];['n-s---fd-']
29;Γαλατίᾳ;['Γαλατίη'];['n-s---fd-']
30;Γραφὰς;['Γραφή'];['n-p---fa-']
31;Γραφῆς;['Γραφή'];['n-s---fg-']
32;Γραφῶν;['Γραφή'];['n-p---fg-']
33;Δανιὴλ;['Δανιήλ'];['n--------']
34;Δαρεῖον;['Δαρεῖος'];['n-s---ma-']
35;Δαυῒδ;['Δαυΐδ'];['n-----m--']
36;Δημιουργοῦ;['Δημιουργός'];['n-s---mg-']
37;Ἔσδρα;['Ἔσδρα'];['n-s---fn-']
38;Ἐκκλησίας;['Ἐκκλησία'];['n-p---fa-']
39;Ἐνδέχεται;['Ἐνδέχομαι'];['v3spim---']
40;Ἐξόδου;['Ἔξοδος'];['n-s---fg-']
41;Ἐφέσῳ;['Ἔφεσος'];['n-s---fd-']
42;Ἑβραίους;['Ἑβραῖος'];['a-p---ma-']
43;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
44;Εὐαγγέλιον;['Εὐαγγέλιος'];['n-s---ma-']
45;Ἡσαΐᾳ;['Ἠσαΐας'];['n-s---md-']
46;Ἡσαΐας;['Ἡσαΐας'];['n-s---mn-']
47;Θεὸν;['θεός'];['n-s---ma-']
48;Θεὸς;['θεός'];['n-s---mn-']
49;Θεόν;['θεός'];['n-s---ma-']
50;Θεός;['θεός'];['n-s---mn-']
51;Θεοῦ;['θεός'];['n-s---mg-']
52;Θεῷ;['θεός'];['n-s---md-']
53;Θωμᾶς;['Θωμᾶς'];['n-s---mn-']
54;Ἰακὼβ;['Ἰακώβ'];['n--------']
55;Ἰακώβ;['Ἰακώβ'];['n--------']
56;Ἰλλυρικοῦ;['Ἰλλυρικός'];['a-s---ng-']
57;Ἰούδα;['Ἰούδας'];['n-s---mg-']
58;Ἰούδαν;['Ἰούδας'];['n-s---ma-']
59;Ἰούδας;['Ἰούδας'];['n-s---mn-']
60;Ἰουδαίᾳ;['Ἰουδαία'];['n-s---fd-']
61;Ἰουδαίοις;['Ἰουδαῖος'];['n-p---md-']
62;Ἰσαὰκ;['Ἰσαάκ'];['n--------']
63;Ἰσμαηλίταις;['Ἰσμαηλίτης'];['n-p---md-']
64;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
65;Ἰσραήλ;['Ἰσραήλ'];['n--------']
66;Ἰωάννῃ;['Ἰωάννης'];['n-s---md-']
67;Ἰωάννης;['Ἰωάννης'];['n-s---mn-']
68;Ἰωσὴφ;['Ἰωσήφ'];['n--------']
69;Ἰωσίας;['Ἰωσίας'];['n-s---mn-']
70;Ἱερεμίᾳ;['Ἱερεμίας'];['n-s---md-']
71;Ἱερεμίας;['Ἱερεμίας'];['n-s---mn-']
72;Ἱεροβοὰμ;['Ἱεροβοάμ'];['n-s---m--']
73;Ἱερουσαλὴμ;['Ἱεροσόλυμα'];['n--------']
74;Ἱερουσαλήμ;['Ἱεροσόλυμα'];['n--------']
75;Καππαδοκίᾳ;['Καππαδοκία'];['n-s---fd-']
76;Κλήμης;['Κλήμης'];['n-s---mn-']
77;Κρόνος;['Κρόνος'];['n-s---mn-']
78;Κύριος;['κύριος'];['n-s---mn-']
79;Κύρου;['Κῦρος'];['n-s---mg-']
80;Κύρῳ;['Κῦρος'];['n-s---md-']
81;Κῦρον;['Κῦρος'];['n-s---ma-']
82;Κῦρος;['Κῦρος'];['n-s---mn-']
83;Κυρίου;['κύριος'];['n-s---mg-']
84;Λαγὼν;['Λαγώς'];['n-s---ma-']
85;Λαοδικείᾳ;['Λαοδίκεια'];['n-s---fd-']
86;Μακεδόνων;['Μακεδών'];['n-p---mg-']
87;Ναβουχοδονόσορ;['Ναβουχοδονόσορ'];['n-s---m--']
88;Ναζαρὲτ;['Ναζαρά'];['n--------']
89;Νέρωνος;['Νέρων'];['n-s---mg-']
90;Οὐβὰλ;['Οὐβάλ'];['n-s---mg-']
91;Οὐριήλ;['Οὐριήλ'];['n------g-']
92;Παρθίαν;['Παρθία'];['n-s---fa-']
93;Πατέρα;['Πατήρ'];['n-s---ma-']
94;Πατὴρ;['Πατήρ'];['n-s---mn-']
95;Πατρὸς;['Πατήρ'];['n-s---mg-']
96;Παύλου;['Παῦλος'];['n-s---mg-']
97;Παῦλος;['Παῦλος'];['n-s---mn-']
98;Πέτρος;['Πέτρος'];['n-s---mn-']
99;Πέτρου;['Πέτρος'];['n-s---mg-']
100;Πέτρῳ;['Πέτρος'];['n-s---md-']
101;Περιόδοις;['Περίοδος'];['n-p---fd-']
102;Περσῶν;['Πέρσης'];['n-p---mg-']
103;Πνεύματος;['Πνεῦμα'];['n-s---ng-']
104;Πόντῳ;['Πόντος'];['n-s---md-']
105;Πρόνοια;['Πρόνοια'];['n-s---fn-']
106;Πρόνοιαν;['Πρόνοια'];['n-s---fa-']
107;Προνοίας;['Πρόνοια'];['n-s---fg-']
108;Πτολεμαῖον;['Πτολεμαῖος'];['n-s---ma-']
109;Ῥώμῃ;['Ῥώμη'];['n-s---fd-']
110;Ῥωμαίων;['Ῥωμαῖος'];['a-p---mg-']
111;Ῥωμαῖος;['Ῥωμαῖος'];['a-s---mn-']
112;Σκυθίαν;['Σκυθία'];['n-s---fa-']
113;Σωσάνναν;['Σωσάννα'];['n-s---fa-']
114;Σωτὴρ;['Σωτήρ'];['n-s---mn-']
115;Σωτῆρος;['Σωτήρ'];['n-s---mg-']
116;Υἱοῦ;['Υἱός'];['a-s---mg-']
117;Φαραὼ;['Φαραώ'];['n--------']
118;Φαραώ;['Φαραώ'];['n--------']
119;Χαλδαίων;['Χαλδαῖος'];['n-p---mg-']
120;Χριστὸς;['Χριστός'];['n-s---mn-']
121;Χριστοῦ;['Χριστός'];['n-s---mg-']
122;Χριστῷ;['Χριστός'];['n-s---md-']
123;ἂν;['ἄν'];['g--------']
124;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
125;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
126;ἄδικος;['ἄδικος'];['a-s---mn-']
127;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
128;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
129;ἄλλους;['ἄλλος'];['p-p---ma-']
130;ἄλλων;['ἄλλος'];['p-p---ng-']
131;ἄλλως;['ἄλλος'];['d--------']
132;ἄλογον;['ἄλογος'];['a-s---nn-']
133;ἄνδρες;['ἀνήρ'];['n-p---mn-']
134;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
135;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
136;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
137;ἄπειρα;['ἄπειρος'];['a-p---na-']
138;ἄρα;['ἄρα'];['g--------']
139;ἄρξαι;['ἄρχω'];['v--ana---']
140;ἄρξαντα;['ἄρχω'];['v-sapama-']
141;ἄρρητα;['ἄρρητος'];['a-p---na-']
142;ἄρχειν;['ἄρχω'];['v--pna---']
143;ἄσκησιν;['ἄσκησις'];['n-s---fa-']
144;ἄστρα;['ἄστρον'];['n-p---na-']
145;ἄστροις;['ἄστρον'];['n-p---nd-']
146;ἄστρων;['ἄστρον'];['n-p---ng-']
147;ἄσχημον;['ἄσχημος'];['a-s---na-']
148;ἄτερ;['ἄτερ'];['r--------']
149;ἄτοπον;['ἄτοπος'];['a-s---nn-']
150;ἀβασανίστως;['ἀβασάνιστος'];['d--------']
151;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
152;ἀγαθὸν;['ἀγαθός'];['a-s---ma-', 'a-s---nn-', 'a-s---na-']
153;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
154;ἀγαθός;['ἀγαθός'];['a-s---mn-']
155;ἀγαθοὶ;['ἀγαθός'];['a-p---mn-']
156;ἀγαθοποιὸς;['ἀγαθοποιός'];['a-s---mn-']
157;ἀγγέλων;['ἄγγελος'];['n-p---mg-']
158;ἀγέννητον;['ἀγέννητος'];['a-s---nn-', 'a-s---fa-']
159;ἀγεννήτου;['ἀγέννητος'];['a-s---ng-', 'a-s---fg-']
160;ἀγεννήτῳ;['ἀγέννητος'];['a-s---md-']
161;ἀγεννήτως;['ἀγέννητος'];['d--------']
162;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
163;ἀγνοεῖσθαι;['ἀγνοέω'];['v--pnm---']
164;ἀγνοῶν;['ἀγνοέω'];['v-sppamn-']
165;ἀγνωσίαν;['ἀγνωσία'];['n-s---fa-']
166;ἀγομένους;['ἄγω'];['v-pppmma-']
167;ἀγρίων;['ἄγριος'];['a-p---ng-']
168;ἀγωνίσασθαι;['ἀγωνίζομαι'];['v--anm---']
169;ἀγωνιζόμενος;['ἀγωνίζομαι'];['v-sppmmn-']
170;ἀγωνισώμεθα;['ἀγωνίζομαι'];['v1pasm---']
171;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
172;ἀδελφοὺς;['ἀδελφός'];['n-p---ma-']
173;ἀδελφῶν;['ἀδελφός'];['n-p---mg-']
174;ἀδηλότητα;['ἀδηλότης'];['n-s---fa-']
175;ἀδίκου;['ἄδικος'];['a-s---ng-']
176;ἀδίκους;['ἄδικος'];['a-p---ma-']
177;ἀδικεῖν;['ἀδικέω'];['v--pna---']
178;ἀδικήματα;['ἀδίκημα'];['n-p---na-']
179;ἀδικήσειν;['ἀδικέω'];['v--fna---']
180;ἀδικήσεσθαι;['ἀδικέω'];['v--fnm---']
181;ἀδικημάτων;['ἀδίκημα'];['n-p---ng-']
182;ἀδικοῦντες;['ἀδικέω'];['v-pppamn-']
183;ἀδύνατα;['ἀδύνατος'];['a-p---na-']
184;ἀδύνατόν;['ἀδύνατος'];['a-s---nn-']
185;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
186;ἀεὶ;['ἀεί'];['d--------']
187;ἀθέοις;['ἄθεος'];['a-p---md-']
188;ἀθετήσομεν;['ἀθετέω'];['v1pfia---']
189;ἀθλεῖν;['ἀθλέω'];['v--pna---']
190;ἀκαίρως;['ἄκαιρος'];['d--------']
191;ἀκαριαῖον;['ἀκαριαῖος'];['a-s---nn-']
192;ἀκαταλήπτως;['ἀκατάληπτος'];['d--------']
193;ἀκατασκεύαστος;['ἀκατασκεύαστος'];['a-s---fn-']
194;ἀκόλουθα;['ἀκόλουθος'];['a-p---nn-']
195;ἀκόλουθά;['ἀκόλουθος'];['a-p---na-']
196;ἀκολαστῆσαι;['ἀκολασταίνω'];['v--ana---']
197;ἀκολούθως;['ἀκόλουθος'];['d--------']
198;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
199;ἀκολουθεῖν;['ἀκολουθέω'];['v--pna---']
200;ἀκούειν;['ἀκούω'];['v--pna---']
201;ἀκούοντας;['ἀκούω'];['v-pppama-']
202;ἀκούσαντες;['ἀκούω'];['v-papamn-']
203;ἀκούσονται;['ἀκούω'];['v3pfim---']
204;ἀκούσουσιν;['ἀκούω'];['v3pfia---']
205;ἀκριβέστεροι;['ἀκριβής'];['a-p---mnc']
206;ἀκριβείας;['ἀκρίβεια'];['n-s---fg-']
207;ἀκριβῶς;['ἀκριβής'];['d--------']
208;ἀκρωτηριαζομένους;['ἀκρωτηριάζω'];['v-pppmma-']
209;ἀκτήμων;['ἀκτήμων'];['a-s---mn-']
210;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
211;ἀληθὲς;['ἀληθής'];['a-s---nn-', 'a-s---na-']
212;ἀληθές;['ἀληθής'];['a-s---nn-', 'a-s---na-']
213;ἀληθέστερον;['ἀληθής'];['a-s---nac']
214;ἀληθεῖς;['ἀληθής'];['a-p---mn-']
215;ἀληθεύειν;['ἀληθεύω'];['v--pna---']
216;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
217;ἀληθῶς;['ἀληθής'];['d--------']
218;ἀλλὰ;['ἀλλά'];['c--------']
219;ἀλλαγὰς;['ἀλλαγή'];['n-p---fa-']
220;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
221;ἀλλοτρίων;['ἀλλότριος'];['a-p---ng-']
222;ἀλλ’;['ἀλλά'];['c--------']
223;ἀλόγων;['ἄλογος'];['a-p---ng-']
224;ἀλογίστως;['ἀλόγιστος'];['d--------']
225;ἀμαθίαν;['ἀμαθία'];['n-s---fa-']
226;ἀμαυροῖς;['ἀμαυρός'];['a-p---md-']
227;ἀμαυρουμένου;['ἀμαυρόω'];['v-sppmmg-', 'v-sppmng-']
228;ἀμαυρώσεως;['ἀμαύρωσις'];['n-s---fg-']
229;ἀμήχανον;['ἀμήχανος'];['a-s---nn-', 'a-s---na-']
230;ἀμνὸς;['ἀμνός'];['n-s---mn-']
231;ἀμφιβολίαν;['ἀμφιβολία'];['n-s---fa-']
232;ἀμφιβολίας;['ἀμφιβολία'];['n-p---fa-']
233;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
234;ἀμφοτέρων;['ἀμφότερος'];['a-p---mg-', 'a-p---fg-']
235;ἀνὰ;['ἀνά'];['r--------']
236;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
237;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
238;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
239;ἀνάλογον;['ἀνάλογος'];['a-s---na-']
240;ἀναβάλλεται;['ἀναβάλλω'];['v3spim---']
241;ἀναγγειλάτωσάν;['ἀναγγέλλω'];['v3pama---']
242;ἀναγεγραμμέναι;['ἀναγράφω'];['v-prpmfn-']
243;ἀναγινώσκειν;['ἀναγιγνώσκω'];['v--pna---']
244;ἀναγινώσκουσι;['ἀναγιγνώσκω'];['v3ppia---']
245;ἀναγκαίως;['ἀναγκαῖος'];['d--------']
246;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
247;ἀναγκαιότατά;['ἀναγκαῖος'];['a-p---nns']
248;ἀναγκαιότατόν;['ἀναγκαῖος'];['a-s---nas']
249;ἀναγκαιοτάτων;['ἀναγκαῖος'];['a-p---ngs']
250;ἀναγκαστικώτερον;['ἀναγκαστικός'];['a-s---nac']
251;ἀναγνωρίζει;['ἀναγνωρίζω'];['v3spia---']
252;ἀναγνωσθησόμενα;['ἀναγιγνώσκω'];['v-pfppna-']
253;ἀναγραψάντων;['ἀναγράφω'];['v-papamg-']
254;ἀναδέξασθαι;['ἀναδέχομαι'];['v--anm---']
255;ἀναίρεσιν;['ἀναίρεσις'];['n-s---fa-']
256;ἀναιρεθέντα;['ἀναιρέω'];['v-sappma-']
257;ἀναιρεθῆναι;['ἀναιρέω'];['v--anp---']
258;ἀναιρεῖν;['ἀναιρέω'];['v--pna---']
259;ἀναιρούντων;['ἀναιρέω'];['v-pppamg-']
260;ἀναιροῦν;['ἀναιρέω'];['v-sppana-']
261;ἀναιτίως;['ἀναίτιος'];['d--------']
262;ἀναλαμβάνεσθαι;['ἀναλαμβάνω'];['v--pnm---']
263;ἀναλογίαν;['ἀναλογία'];['n-s---fa-']
264;ἀναπεπλασμένου;['ἀναπλάσσω'];['v-srpmmg-']
265;ἀναπόδεικτος;['ἀναπόδεικτος'];['a-s---fn-']
266;ἀναστρεφόμενοι;['ἀναστρέφω'];['v-pppmmn-']
267;ἀνατολὰς;['ἀνατολή'];['n-p---fa-']
268;ἀνατολικοῦ;['ἀνατολικός'];['a-s---ng-']
269;ἀνατροφῆς;['ἀνατροφή'];['n-s---fg-']
270;ἀναχώρησιν;['ἀναχώρησις'];['n-s---fa-']
271;ἀνδριαντοποιὸς;['ἀνδριαντοποιός'];['n-s---mn-']
272;ἀνδροφονίαις;['ἀνδροφονία'];['n-p---fd-']
273;ἀνέβη;['ἀναβαίνω'];['v3saia---']
274;ἀνέγνων;['ἀναγιγνώσκω'];['v1saia---']
