;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;·;['·'];['u--------']
9;Ἄργος;['Ἄργος'];['n-s---nn-', 'n-s---na-']
10;Ἄργους;['Ἄργος'];['n-s---ng-']
11;Ἀγήνορα;['Ἀγήνωρ'];['n-s---ma-']
12;Ἀθάμαντος;['Ἀθάμας'];['n-s---mg-']
13;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
14;Ἀκρίσιος;['Ἀκρίσιος'];['n-s---mn-']
15;Ἀλφειέ;['Ἀλφειός'];['n-s---mv-']
16;Ἀμυμώνη;['Ἀμυμώνη'];['n-s---fv-', 'n-s---fn-']
17;Ἀμφιτρίτη;['Ἀμφιτρίτη'];['n-s---fv-']
18;Ἀμφιτρίτην;['Ἀμφιτρίτη'];['n-s---fa-']
19;Ἀμφιτρίτης;['Ἀμφιτρίτη'];['n-s---fg-']
20;Ἀνδρομέδαν;['Ἀνδρομέδη'];['n-s---fa-']
21;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
22;Ἀρέθουσαν;['Ἀρέθουσα'];['n-s---fa-']
23;Ἀρίονα;['Ἀρίων'];['n-s---ma-']
24;Ἀρκὰς;['Ἀρκάς'];['n-s---mn-']
25;Ἀφροδίτη;['Ἀφροδίτη'];['n-s---fv-', 'n-s---fn-']
26;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
27;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
28;Ἀχιλλέα;['Ἀχιλλεύς'];['n-s---ma-']
29;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
30;Αἴτνῃ;['Αἴτνη'];['n-s---fd-']
31;Αἴτνης;['Αἴτνη'];['n-s---fg-']
32;Αἰγαίῳ;['Αἰγαῖος'];['a-s---nd-']
33;Αἰγαῖον;['Αἰγαῖος'];['a-s---na-']
34;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
35;Αἰγυπτίου;['Αἰγύπτιος'];['a-s---mg-']
36;Αἰθιοπίαν;['Αἰθιοπία'];['n-s---fa-']
37;Γαλάτεια;['Γαλάτεια'];['n-s---fv-']
38;Γαλήνη;['Γαλήνη'];['n-s---fv-']
39;Γοργόνα;['Γοργών'];['n-s---fa-']
40;Γοργόνας;['Γοργώ'];['n-p---fa-']
41;Δανάης;['Δανάη'];['n-s---fg-']
42;Δαναὸς;['Δαναός'];['n-s---mn-']
43;Δελφίν;['Δελφίς'];['n-s---fa-']
