;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['b--------']
2;-τε;['τε'];['b--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἄλφα;['Ἄλφα'];['n-s---nn-']
8;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
9;Ἀριστάρχου;['Ἀρίσταρχος'];['n-s---mg-']
10;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
11;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
12;Βοιώτιος;['Βοιώτιος'];['a-s---mn-']
13;Γάμμα;['Γάμμα'];['n-s---nn-']
14;Δέλτα;['Δέλτα'];['n-s---na-', 'n-s---ng-']
15;Διὸς;['Ζεύς'];['n-s---mg-']
16;Ζῆτα;['Ζῆτα'];['n-s---ng-', 'n-s---na-', 'n-s---nd-']
17;Θεσσαλίας;['Θεσσαλία'];['n-s---fg-']
18;Θετταλίαν;['Θεσσαλία'];['n-s---fa-']
19;Θῆτα;['Θῆτα'];['n-s---na-', 'n-s---ng-']
20;Θουκυδίδην;['Θουκυδίδης'];['n-s---ma-']
21;Κάδμος;['Κάδμος'];['n-s---mn-']
22;Κάδμῳ;['Κάδμος'];['n-s---md-']
23;Κάππα;['Κάππα'];['n-s---nd-']
24;Κῦρον;['Κῦρος'];['n-s---ma-']
25;Κυβέλῳ;['Κύβελον'];['n-s---nd-']
26;Λάμβδα;['Λάμβδα'];['n-s---nn-', 'n-s---na-']
27;Λυσίμαχος;['Λυσίμαχος'];['n-s---mn-']
28;Ναυπλίου;['Ναύπλιος'];['a-s---mg-']
29;Ξῖ;['Ξῖ'];['n-s---nd-']
30;Παλαμήδης;['Παλαμήδης'];['n-s---mn-']
31;Πυανεψιῶνος;['Πυανεψιών'];['n-s---mg-']
32;Ῥῶ;['Ῥῶ'];['n-s---na-', 'n-s---nd-']
33;Σῖγμα;['Σῖγμα'];['n-s---nn-']
34;Σιμωνίδῃ;['Σιμωνίδης'];['n-s---md-']
35;Σμύρναν;['Σμύρνη'];['n-s---fa-']
36;Ταῦ;['Ταῦ'];['n-s---nn-', 'n-s---na-', 'n-s---ng-', 'n-s---nv-']
37;Τῦρόν;['Τῦρος'];['n-s---ma-']
38;Ὗ;['Ὗ'];['n-s---nn-']
39;Ὑμησσὸν;['Ὑμησσός'];['n-s---ma-']
40;Φαληρέως;['Φαληρεύς'];['n-s---mg-']
41;Φωνήεντα;['φωνήεις'];['a-p---nv-']
42;Φωνηέντων;['φωνήεις'];['a-p---ng-']
43;ἂν;['ἄν'];['g--------']
44;ἄκουσμα;['ἄκουσμα'];['n-s---nn-']
45;ἄλλας;['ἄλλος'];['p-p---fa-']
46;ἄλλων;['ἄλλος'];['p-p---fg-', 'p-p---ng-']
47;ἄλλ’;['ἄλλος'];['p-p---na-']
48;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
49;ἄξιον;['ἄξιος'];['a-s---na-']
50;ἄποικον;['ἄποικος'];['a-s---nn-']
51;ἄρα;['ἄρα'];['g--------']
52;ἄρδην;['ἄρδην'];['d--------']
53;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
54;ἄρχοντος;['ἄρχων'];['n-s---mg-']
55;ἀγαγόντα;['ἄγω'];['v-sapama-']
56;ἀγαθοὶ;['ἀγαθός'];['a-p---mn-']
57;ἀγανακτῶ;['ἀγανακτέω'];['v1spia---']
58;ἀγαπῶν;['ἀγαπάω'];['v-sppann-']
59;ἀγῶνα;['ἀγών'];['n-s---ma-']
60;ἀδικεῖ;['ἀδικέω'];['v3spia---']
61;ἀδικεῖν;['ἀδικέω'];['v--pna---']
62;ἀδικηθέντα;['ἀδικέω'];['v-pappna-']
63;ἀδικουμένῳ;['ἀδικέω'];['v-sppmnd-']
64;ἀεί;['ἀεί'];['d--------']
65;ἀηδές;['ἀηδής'];['a-s---nn-']
66;ἀθυμοῦντι;['ἀθυμόω'];['v-sppand-']
67;ἀκολουθήσαντας;['ἀκολουθέω'];['v-papama-']
68;ἀκούετε;['ἀκούω'];['v2ppma---']
69;ἀκουσθῆναι;['ἀκούω'];['v--anp---']
70;ἀληθῶς;['ἀληθής'];['d--------']
71;ἀλλὰ;['ἀλλά'];['b--------']
72;ἀλλοτρίαν;['ἀλλότριος'];['a-s---fa-']
73;ἀλλ’;['ἀλλά'];['b--------']
74;ἀμελείας;['ἀμέλεια'];['n-s---fg-']
75;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
76;ἀνάσχοιτο;['ἀνέχω'];['v3saom---']
77;ἀναγκάζει;['ἀναγκάζω'];['v3spia---']
78;ἀναγκαίως;['ἀναγκαῖος'];['d--------']
79;ἀνασκολοπίζειν;['ἀνασκολοπίζω'];['v--pna---']
80;ἀνέκαθεν;['ἀνέκαθεν'];['d--------']
81;ἀνέμνησε;['ἀναμιμνῄσκω'];['v3saia---']
82;ἀνεκόπησαν;['ἀνακόπτω'];['v3paip---']
83;ἀνεξίκακόν;['ἀνεξίκακος'];['a-s---nn-']
84;ἀνήρπασεν;['ἀναρπάζω'];['v3saia---']
85;ἀνθρώπειον;['ἀνθρώπειος'];['a-s---na-']
86;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
87;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
88;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
89;ἀνόμως;['ἄνομος'];['d--------']
90;ἀνομίας;['ἀνομία'];['n-s---fg-']
91;ἀξιοῦν;['ἀξιόω'];['v-sppann-']
92;ἀξιῶν;['ἀξιόω'];['v-sppamn-']
93;ἀπαγορεύοντος;['ἀπαγορεύω'];['v-sppamg-']
94;ἀπέσχετο;['ἀπέχω'];['v3saim---']
95;ἀπέφηνεν;['ἀποφαίνω'];['v3saia---']
96;ἀπελάσαν;['ἀπελαύνω'];['v-sapann-']
97;ἀπερυθριᾶσαν;['ἀπερυθριάω'];['v-sapann-']
98;ἀπήλασε;['ἀπελαύνω'];['v3saia---']
99;ἀπὸ;['ἀπό'];['r--------']
100;ἀποθλίψει;['ἀποθλίβω'];['v3sfia---']
101;ἀποθλίψεως;['ἀπόθλιψις'];['n-s---fg-']
102;ἀποκέκλεικέ;['ἀποκλῄζω'];['v3sria---']
103;ἀποσπάσαντι;['ἀποσπάω'];['v-sapand-']
104;ἀποστεροῦν;['ἀποστερέω'];['v-sfpann-']
105;ἀριθμεῖσθαι;['ἀριθμέω'];['v--pnm---']
106;ἀρξάμενον;['ἄρχω'];['v-sapmnn-', 'v-sapmna-']
107;ἀρξαμένων;['ἄρχω'];['v-papmng-']
108;ἀρχάς;['ἀρχή'];['n-p---fa-']
109;ἀφαιρούμενον;['ἀφαιρέω'];['v-sppmna-']
110;ἀφαιρουμένῳ;['ἀφαιρέω'];['v-sppmnd-']
111;ἀφείλετο;['ἀφαιρέω'];['v3saim---']
112;ἀφείλετό;['ἀφαιρέω'];['v3saim---']
113;ἀφελομένῳ;['ἀφαιρέω'];['v-sapmnd-']
114;ἀφῃρῆσθαι;['ἀφαιρέω'];['v--rnm---']
115;ἃ;['ὅς'];['p-p---na-']
