;form;lemmi;postag
0;;[None];[None]
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Α;['Α'];['n-s---mg-', 'n--------']
9;ΑΒ;['ΑΒ'];['n--------']
10;ΑΒΓ;['ΑΒΓ'];['n--------']
11;ΑΒΓ𐅵;['ΑΒΓ∠'];['n--------']
12;ΑΒΜΓ;['ΑΒΜΓ'];['n-s----n-', 'n-s----a-', 'n-s------']
13;ΑΓ;['ΑΓ'];['n-s---fn-']
14;ΑΓΖ;['ΑΓΖ'];['n-s---nn-']
15;ΑΕ;['ΑΕ'];['n------n-', 'n--------', 'n-s---fn-']
16;ΑΕΓ;['ΑΕΓ'];['n------n-']
17;ΑΕΓ𐅵;['ΑΕΓ∠'];['n--------']
18;ΑΕΖ;['ΑΕΖ'];['n-s---na-']
19;ΑΖ;['ΑΖ'];['n-s---fd-', 'n-s---fn-']
20;ΑΖΓ;['ΑΖΓ'];['n-s----n-', 'n-s----a-', 'n-s------']
21;ΑΗ;['ΑΗ'];['n-s---fn-']
22;ΑΗΒ;['ΑΗΒ'];['n-s----n-']
23;ΑΗΒ𐅵;['ΑΗΒ∠'];['n--------']
24;ΑΗΓ;['ΑΗΓ'];['n-s---nn-', 'n-s----g-']
25;ΑΗΓΘ;['ΑΗΓΘ'];['n-s------']
26;ΑΗΚ;['ΑΗΚ'];['n-s------']
27;ΑΗΜΚ;['ΑΗΜΚ'];['n--------', 'n-s------']
28;ΑΘ;['ΑΘ'];['n-s---fn-']
29;ΑΘΟ;['ΑΘΟ'];['n-s----n-']
30;ΑΚ;['ΑΚ'];['n-s---mn-']
31;ΑΛΕ;['ΑΛΕ'];['n-s----g-']
32;ΑΜ;['ΑΜ'];['n-s---f--']
33;ΑΝ;['ΑΝ'];['n-s---fn-']
34;ΑΞ;['ΑΞ'];['n-s---fn-']
35;ΑΞΓ;['ΑΞΓ'];['n-s------']
36;ΑΞΕΟΠ;['ΑΞΕΟΠ'];['n-s------']
37;ΑΞΘΟ;['ΑΞΘΟ'];['n-s----n-', 'n-s----a-', 'n-s------']
38;ΑΟ;['ΑΟ'];['n--------']
39;ΑΡ;['ΑΡ'];['n-s------']
40;Αἰγόκερων;['Αἰγόκερως'];['n-s---ma-']
41;Αἰγόκερως;['Αἰγόκερως'];['n-s---mn-']
42;Α𐅵;['Α∠'];['n--------']
43;Α𐅵Γ;['Α∠Γ'];['n--------', 'n-----f--']
44;Α𐅵Ε;['Α∠Ε'];['n--------']
45;Β;['Β'];['n--------']
