;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-θ’;['τε'];['c--------']
8;-τε;['τε'];['c--------']
9;-τ’;['τε'];['c--------', 'g--------']
10;.;['.'];['u--------']
11;";";"[';']";['u--------']
12;";’";['ἒ'];['i--------']
13;E;['E'];['z--------']
14;·;['·'];['u--------']
15;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
16;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
17;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
18;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
19;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
20;Ἀντιπάτρῳ;['Ἀντίπατρος'];['n-s---md-']
21;Ἀντιφίλου;['Ἀντίφιλος'];['n-s---mg-']
22;Ἀπόλλω;['Ἀπόλλων'];['n-s---ma-']
23;Ἀράτου;['Ἄρατος'];['n-s---mg-']
24;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
25;Ἀριστείδου;['Ἀριστείδης'];['n-s---mg-']
26;Ἀριστογείτονος;['Ἀριστογείτων'];['n-s---mg-']
27;Ἀριστογείτον’;['Ἀριστογείτων'];['n-s---ma-']
28;Ἀριστογείτων;['Ἀριστογείτων'];['n-s---mn-']
29;Ἀρκάδων;['Ἀρκάς'];['n-p---mg-']
30;Ἀρχίνου;['Ἀρχῖνος'];['n-s---mg-']
31;Ἀχαρνεῖ;['Ἀχαρνεύς'];['n-s---md-']
32;Ἁρπάλου;['Ἅρπαλος'];['n-s---mg-']
33;Βυζάντιον;['Βυζάντιος'];['a-s---ma-']
34;Δείναρχον;['Δείναρχος'];['n-s---ma-']
35;Δελφοῖς;['Δελφοί'];['n-p---md-']
36;Δημοσθένην;['Δημοσθένης'];['n-s---ma-']
37;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
38;Δία;['Ζεύς'];['n-s---ma-']
39;Διὸς;['Ζεύς'];['n-s---mg-']
40;Διότιμον;['Διότιμος'];['n-s---ma-']
41;Διώνην;['Διώνη'];['n-s---fa-']
42;Δωδωναῖον;['Δωδωναῖος'];['a-s---ma-']
43;Ἐπίνικον;['Ἐπίνικος'];['n-s---ma-']
44;Ἐπίτιμον;['Ἐπίτιμος'];['n-s---ma-']
45;Ἐπιτίμου;['Ἐπίτιμος'];['n-s---mg-']
46;Ἐπιτίμῳ;['Ἐπίτιμος'];['n-s---md-']
47;Ἐφιάλτην;['Ἐφιάλτης'];['n-s---ma-']
