;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;·;['·'];['u--------']
3;Δημήτηρ’;['Δημήτηρ'];['n-s---fv-']
4;Περσεφόνειαν;['Περσεφόνη'];['n-s---fa-']
5;ἄρχε;['ἄρχω'];['v2spma---']
6;ἄρχομ’;['ἄρχω'];['v1spim---']
7;ἀείδειν;['ἀείδω'];['v--pna---']
8;ἀοιδῆς;['ἀοιδή'];['n-s---fg-']
9;αὐτὴν;['αὐτός'];['p-s---fa-']
10;δ’;['δέ'];['c--------']
11;ἠύκομον;['εὔκομος'];['a-s---fa-']
12;θεά;['θεά'];['n-s---fv-']
13;θεάν;['θεά'];['n-s---fa-']
14;καὶ;['καί'];['c--------']
15;κούρην;['κόρη'];['n-s---fa-']
16;περικαλλέα;['περικαλλής'];['a-s---fa-']
17;πόλιν;['πόλις'];['n-s---fa-']
18;σάου;['σαόω'];['v2spma---']
19;σεμνὴν;['σεμνός'];['a-s---fa-']
20;τήνδε;['ὅδε'];['p-s---fa-']
21;χαῖρε;['χαίρω'];['v2spma---']
