;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;·;['·'];['u--------']
15;Ἄγρᾳ;['Ἄγρα'];['n-s---fd-']
16;Ἄκτιόν;['Ἄκτιον'];['n-s---nn-']
17;Ἄμμωνος;['Ἄμμων'];['n-s---mg-']
18;Ἄνιον;['Ἄνιος'];['n-s---ma-']
19;Ἄπιος;['Ἆπις'];['n-s---mg-']
20;Ἄραβες;['Ἄραψ'];['n-p---mn-']
21;Ἄρατος;['Ἄρατος'];['n-s---mn-']
22;Ἄργει;['Ἄργος'];['n-s---nd-']
23;Ἄργον;['Ἄργος'];['n-s---ma-']
24;Ἄρει;['Ἄρης'];['n-s---md-']
25;Ἄρες;['Ἄρης'];['n-s---mv-']
26;Ἄρεως;['Ἄρης'];['n-s---mg-']
27;Ἄρη;['Ἄρης'];['n-s---ma-']
28;Ἄρης;['Ἄρης'];['n-s---mn-']
29;Ἄριστος;['Ἄριστος'];['n-s---mn-']
30;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
31;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
32;Ἄτροπος;['Ἄτροπος'];['n-s---mn-']
33;Ἄττιδι;['Ἄττης'];['n-s---fd-']
34;Ἄττιν;['Ἄττις'];['n-s---ma-']
35;Ἆπιν;['Ἆπις'];['n-s---ma-']
36;Ἆρες;['Ἄρης'];['n-s---mv-']
37;Ἀββᾶ;['Ἀββᾶ'];['n-s------']
38;Ἀβδηρίτης;['Ἀβδηρίτης'];['n-s---mn-']
39;Ἀβραάμ;['Ἀβραάμ'];['n--------']
40;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
41;Ἀγησάρχου;['Ἀγήσαρχος'];['n-s---mg-']
42;Ἀγυιέα;['Ἀγυιεύς'];['n-s---ma-']
43;Ἀγχίσην;['Ἀγχίσης'];['n-s---ma-']
44;Ἀδμήτῳ;['Ἄδμητος'];['n-s---md-']
45;Ἀδώνιδι;['Ἄδωνις'];['n-s---md-']
46;Ἀδώνιδος;['Ἄδωνις'];['n-s---mg-']
47;Ἀέθλιος;['Ἀέθλιος'];['n-s---mn-']
48;Ἀθήναζε;['Ἀθήναζε'];['d--------']
49;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
