;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δέ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
12;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
13;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
14;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
15;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
16;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
17;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
18;Ἀργεῖοι;['Ἀργεῖος'];['a-p---mn-']
19;Αἰγινήταις;['Αἰγινήτης'];['n-p---md-']
20;Αἰγινήτας;['Αἰγινήτης'];['n-p---ma-']
21;Αἰγινῆται;['Αἰγινήτης'];['n-p---mn-']
22;Δᾶτιν;['Δᾶτις'];['n-s---ma-']
23;Διὸς;['Ζεύς'];['n-s---mg-']
24;Διοσκούρους;['Διόσκοροι'];['n-p---ma-']
25;Δωριέων;['Δωριεύς'];['n-p---mg-']
26;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
27;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
28;Ἕλλησι;['Ἕλλην'];['n-p---md-']
29;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
30;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
31;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
32;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
33;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
34;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
35;Ἡρακλείδας;['Ἡρακλείδης'];['n-p---ma-']
36;Θηβαίοις;['Θηβαῖος'];['a-p---md-']
37;Καρχηδόνι;['Καρχηδόνιος'];['a-s---fd-']
38;Κίμωνα;['Κίμων'];['n-s---ma-']
39;Κορίνθιοι;['Κορίνθιος'];['a-p---mn-']
40;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-', 'a-p---mv-']
41;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
42;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
43;Μαιώτιδος;['Μαιῶτις'];['n-s---fg-']
44;Μαραθῶνα;['Μαραθών'];['n-s---ma-']
45;Μαραθῶνι;['Μαραθών'];['n-s---md-']
46;Μεγαρεῖς;['Μεγαρεύς'];['n-p---mn-']
47;Μεσσηνίους;['Μεσσήνιος'];['n-p---ma-']
48;Μῆλον;['Μῆλος'];['a-s---ma-']
49;Μηλίους;['Μήλιος'];['a-p---ma-']
50;Μηλίων;['Μήλιος'];['a-p---mg-']
51;Ξέρξην;['Ξέρξης'];['n-s---ma-']
52;Πειραιεῖ;['Πειραιεύς'];['n-s---md-']
53;Πελοπόννησον;['Πελοπόννησος'];['n-s---fa-']
54;Πλαταιέας;['Πλαταιεύς'];['n-p---ma-']
55;Πλαταιέων;['Πλαταιεύς'];['n-p---mg-']
56;Ποσειδῶνος;['Ποσειδῶν'];['n-s---mg-']
57;Ποτίδαιαν;['Ποτιδαία'];['n-s---fa-']
58;Πύλου;['Πύλος'];['n-s---fg-']
59;Σαλαμῖνι;['Σαλαμίς'];['n-s---fd-']
60;Σικελίᾳ;['Σικελία'];['n-s---fd-']
61;Σκιώνην;['Σκιώνη'];['n-s---fa-']
62;Σκιωναίους;['Σκιωναῖος'];['a-p---ma-']
63;Σκιωναίων;['Σκιωναῖος'];['a-p---mg-']
64;Σκιωναῖοι;['Σκιωναῖος'];['a-p---mn-']
65;Τορώνην;['Τορώνη'];['n-s---fa-']
66;Τυρταῖον;['Τυρταῖος'];['n-s---ma-']
67;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
68;ἄγοντα;['ἄγω'];['v-sppama-']
69;ἄγος;['ἄγος'];['n-s---nn-']
70;ἄθλοις;['ἆθλον'];['n-p---md-']
71;ἄλλα;['ἄλλος'];['p-p---na-']
72;ἄλλο;['ἄλλος'];['p-s---na-']
73;ἄλλοις;['ἄλλος'];['p-p---md-']
74;ἄλλους;['ἄλλος'];['p-p---ma-']
75;ἄλλως;['ἄλλος'];['d--------']
76;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
77;ἄνδρας;['ἀνήρ'];['n-p---ma-']
78;ἄνδρες;['ἀνήρ'];['n-p---mv-']
79;ἄρα;['ἄρα'];['g--------']
80;ἄρδην;['ἄρδην'];['d--------']
81;ἄτοπον;['ἄτοπος'];['a-s---nn-']
82;ἆρ’;['ἆρα'];['g--------']
83;ἀγανακτοῦντας;['ἀγανακτέω'];['v-pppama-']
84;ἀγεννὲς;['ἀγεννής'];['a-s---na-']
85;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
86;ἀγοραῖς;['ἀγορά'];['n-p---fd-']
87;ἀγῶνες;['ἀγών'];['n-p---mn-']
88;ἀγῶσι;['ἀγών'];['n-p---md-']
89;ἀγωνισάμενοι;['ἀγωνίζομαι'];['v-papmmn-']
90;ἀδοξίας;['ἀδοξία'];['n-s---fg-']
91;ἀεὶ;['ἀεί'];['d--------']
92;ἀκροπόλεως;['ἀκρόπολις'];['n-s---fg-']
93;ἀλιτηρίους;['ἀλιτήριος'];['a-p---ma-']
94;ἀλλὰ;['ἀλλά'];['c--------']
95;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
96;ἀλλ’;['ἀλλά'];['c--------']
97;ἀμετρίαν;['ἀμετρία'];['n-s---fa-']
98;ἀμφοῖν;['ἄμφω'];['p-d---ng-', 'p-d---fg-']
99;ἀμφοτέροις;['ἀμφότερος'];['a-p---nd-']
100;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-']
101;ἀναγκάζει;['ἀναγκάζω'];['v3spia---']
102;ἀναίρεσις;['ἀναίρεσις'];['n-s---fn-']
103;ἀναιρήσομεν;['ἀναιρέω'];['v1pfia---']
104;ἀναιρησόμεθα;['ἀναιρέω'];['v1pfim---']
105;ἀναισχυντῆσαι;['ἀναισχυντέω'];['v--ana---']
106;ἀναλγησίᾳ;['ἀναλγησία'];['n-s---fd-']
107;ἀναμνησθέντες;['ἀναμιμνῄσκω'];['v-pappmn-']
108;ἀνατρέψωμεν;['ἀνατρέπω'];['v1pasa---']
109;ἀνδραγαθίας;['ἀνδραγαθία'];['n-p---fa-', 'n-s---fg-']
110;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
111;ἀνέλητε;['ἀναιρέω'];['v2pasa---']
112;ἀνελεῖν;['ἀναιρέω'];['v--ana---']
113;ἀνήκεστον;['ἀνήκεστος'];['a-s---na-']
