;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;.;['.'];['u--------']
5;";";"[';']";['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ἄδερ;['Ἄδερ'];['n-s---mn-']
9;Ἄραβας;['Ἄραψ'];['n-p---ma-']
10;Ἄραβες;['Ἄραψ'];['n-p---mn-']
11;Ἄχαζ;['Ἄχαζ'];['n-s---m--']
12;Ἀαρὼν;['Ἀαρών'];['n--------']
13;Ἀαρών;['Ἀαρών'];['n--------']
14;Ἀββὰ;['Ἀββά'];['n-s------']
15;Ἀβδεδὸμ;['Ἀβδεδόμ'];['n-s---md-']
16;Ἀβδὶ;['Ἀβδί'];['n-s---m--']
17;Ἀβδίαν;['Ἀβδίας'];['n-s---ma-']
18;Ἀβδίας;['Ἀβδίας'];['n-s---mn-']
19;Ἀβδὼν;['Ἀβδών'];['n-s---md-']
20;Ἀβελμαΐν;['Ἀβελμαΐν'];['n-s----a-']
21;Ἀβεσσαλὼμ;['Ἀβεσσαλώμ'];['n-s---m--']
22;Ἀβεσσαλώμ;['Ἀβεσσαλώμ'];['n-s---m--']
23;Ἀβιὰ;['Ἀβιά'];['n--------']
24;Ἀβιά;['Ἀβιά'];['n--------']
25;Ἀβιγαίαν;['Ἀβιγαία'];['n-s---fa-']
26;Ἀδὰδ;['Ἀδάδ'];['n-s---m--']
27;Ἀδαΐα;['Ἀδάϊος'];['n-s---mg-']
28;Ἀδδὼ;['Ἀδδώ'];['n-s---mg-']
29;Ἀδδώ;['Ἀδδώ'];['n-s------']
30;Ἀδωνίας;['Ἀδωνίας'];['n-s---mn-']
31;Ἀδωνιρὰμ;['Ἀδωνιράμ'];['n-s---ma-']
32;Ἀδωραὶμ;['Ἀδωραίμ'];['n-s----a-']
33;Ἀζαὴλ;['Ἀζαήλ'];['n-s---m--', 'n-s---ma-']
34;Ἀζαρίαν;['Ἀζαρίας'];['n-s---ma-']
35;Ἀζαρίας;['Ἀζαρίας'];['n-s---mn-']
36;Ἀζαρίου;['Ἀζάριος'];['n-s---mg-']
37;Ἀζηκὰ;['Ἀζηκά'];['n-s----a-']
38;Ἀζουβὰ;['Ἀζουβά'];['n-s------']
39;Ἀζώτου;['Ἄζωτος'];['n-s---mg-']
40;Ἀϊλὼν;['Ἀϊλών'];['n-s----a-']
41;Ἀϊὼν;['Ἀϊών'];['n-s----a-']
42;Ἀλιμαζονεῖς;['Ἀλιμαζονεύς'];['n-p---ma-']
43;Ἀλιμοζονεῖς;['Ἀλιμοζονεύς'];['n-p---mn-']
44;Ἀμανῖτις;['Ἀμανῖτις'];['n-s---fn-']
45;Ἀμαρίας;['Ἀμάριος'];['n-s---mg-']
46;Ἀμασὶ;['Ἀμάων'];['n-s---mg-']
47;Ἀμασίαν;['Ἀμασίας'];['n-s---ma-']
48;Ἀμασίας;['Ἀμασίας', 'Ἀμασία'];['n-s---fg-', 'n-s---mn-']
49;Ἀμασίου;['Ἀμασίας'];['n-s---mg-']
50;Ἀμβρί;['Ἀμβρί'];['n-s----g-']
51;Ἀμιτὰλ;['Ἀμιτάλ'];['n-s----n-']
52;Ἀμμανίτης;['Ἀμμανίτης'];['n-s---mn-']
53;Ἀμμὼν;['Ἀμμών'];['n-s---m--']
54;Ἀμορραίου;['Ἀμορραῖος'];['a-s---mg-']
55;Ἀμὼν;['Ἀμών'];['n-s---mn-']
56;Ἀμὼς;['Ἀμώς'];['n--------']
57;Ἀμών;['Ἀμών'];['n-s---mn-']
58;Ἀμωρία;['Ἀμωρία'];['n-s----g-']
59;Ἀνανὶ;['Ἁνανίς', 'Ἀνανί'];['n-s---mg-', 'n-s---mn-']
60;Ἀνανί;['Ἁνανίς'];['n-s---mg-']
61;Ἀνανίου;['Ἀνάνιος'];['n-s---mg-']
62;Ἀρὰς;['Ἀρή'];['n-p---fa-']
63;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
64;Ἀσὰ;['Ἀσά'];['n-s---m--']
65;Ἀσὰφ;['Ἀσάφ'];['n-s---m--']
66;Ἀσά;['Ἀσά'];['n-s---m--']
67;Ἀσάς;['Ἀσάς'];['n-s----g-']
68;Ἀσάφ;['Ἀσάφ'];['n-s---m--']
69;Ἀσαβίας;['Ἀσαβίας'];['n-s---mn-']
70;Ἀσαὴλ;['Ἀσαήλ'];['n-s---mn-']
71;Ἀσαΐᾳ;['Ἀσαΐας'];['n-s---md-']
72;Ἀσασὰν;['Ἀσασάν'];['n------d-']
73;Ἀσὴρ;['Ἀσήρ'];['n--------']
74;Ἀσιὴλ;['Ἀσιήλ'];['n-s---mn-']
75;Ἀσσοὺρ;['Ἀσσούρ'];['n-s---m--', 'n-s---mn-']
76;Ἀσσούρ;['Ἀσσούρ'];['n-s---m--']
77;Ἀσσυρίων;['Ἀσσύριος'];['a-p---mg-']
78;Ἀστάρταις;['Ἀστάρτη'];['n-p---fd-']
79;Ἀστάρτῃ;['Ἀστάρτη'];['n-s---fd-']
80;Ἀχαὰβ;['Ἀχαάβ'];['n-s---m--']
81;Ἀχαάβ;['Ἀχαάβ'];['n-s---m--']
82;Ἀχιὰ;['Ἀχά'];['n-s---mg-']
83;Ἀχικὰμ;['Ἀχικάμ'];['n-s---md-']
84;Ἁβραὰμ;['Ἁβραάμ'];['n-s---md-', 'n-s---mg-']
85;Ἁμαρίας;['Ἁμαρίας'];['n-s---mn-']
86;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
87;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
88;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
89;Αἰθίοπας;['Αἰθίοψ'];['n-p---ma-']
90;Αἰθίοπες;['Αἰθίοψ'];['n-p---mn-']
91;Αἰθίοψ;['Αἰθίοψ'];['n-s---mn-']
92;Αἰθιόπων;['Αἰθίοψ'];['n-p---mg-']
93;Αἰλὰθ;['Αἰλάθ'];['n------a-']
94;Αἰλάθ;['Αἰλάθ'];['n--------']
95;Αἰλὼμ;['Αἰλώμ'];['n-s----a-']
96;Αἰμὰθ;['Αἰμάθ'];['n--------']
97;Αἰμὰν;['Αἰμάν'];['n-s---mn-', 'n-s----g-']
98;Αἰμάθ;['Αἰμάθ'];['n--------']
99;Αἰμάν;['Αἰμάν'];['n-s------']
100;Αἰτὰν;['Αἰτάν'];['n-s---ma-']
101;Βάαλ;['Βάαλ'];['n-s---m--']
102;Βααλὰθ;['Βααλάθ'];['n-s----a-']
103;Βααλὶμ;['Βααλίμ'];['n-s---md-', 'n-s---mg-']
104;Βααλίμ;['Βααλίμ'];['n-s------']
105;Βαασὰ;['Βασά', 'Βαασά'];['n-s---m--', 'n-----ma-']
106;Βαασά;['Βαασά'];['n-s----a-']
107;Βαβυλῶνα;['Βαβυλών'];['n-s---fa-']
108;Βαβυλῶνι;['Βαβυλών'];['n-s---fd-']
109;Βαβυλῶνος;['Βαβυλών'];['n-s---fg-']
110;Βαιθὴλ;['Βαιθήλ'];['n-s----g-']
111;Βαιθσαμὺς;['Βαιθσαμύς'];['n--------', 'n------a-']
112;Βαιθσαμύς;['Βαιθσαμύς'];['n--------']
113;Βαιθσουρὰ;['Βαιθσουρά'];['n-s----a-']
114;Βαιθωρὼν;['Βαιθωρών'];['n--------', 'n-s------']
115;Βαισωβὰ;['Βαισωβά'];['n--------']
116;Βαναίας;['Βαναίας'];['n-s---mn-']
117;Βαναίου;['Βαναίας'];['n-s---mg-']
118;Βαναΐας;['Βαναίας'];['n-s---mn-']
119;Βαραχίας;['Βαραχίας'];['n-s---mn-']
120;Βενεννὸμ;['Βενεννόμ'];['n--------']
121;Βενιαμὶν;['Βενιαμίν'];['n-s---m--']
122;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
123;Βεσελεὴλ;['Βεσελεήλ'];['n-s---mn-']
124;Βηθλεὲμ;['Βηθλεέμ'];['n--------']
125;Βηρσαβεὲ;['Βηρσαβεέ'];['n--------']
126;Βηρσαβεέ;['Βηρσαβεέ'];['n-s------']
127;Γὰδ;['Γάδ'];['n-s---m--']
128;Γαβαὲ;['Γαβαέ'];['n-s----a-']
129;Γαβαὼν;['Γαβαών'];['n--------']
130;Γαβαών;['Γαβαών'];['n--------', 'n-s------']
131;Γαβὲρ;['Γαβέρ'];['n--------']
132;Γαβέρ;['Γαβέρ'];['n--------']
133;Γαδηρὼθ;['Γαδηρώθ'];['n-s----a-']
134;Γαλαὰδ;['Γαλαάδ'];['n-s---m--']
135;Γαλαάδ;['Γαλαάδ'];['n-s---m--']
136;Γαλααδίτιδος;['Γαλααδῖτις'];['n-s---fg-']
137;Γαμζὼ;['Γαμζώ'];['n------a-']
138;Γανοζὰ;['Γανοζά'];['n--------']
139;Γασιὼν;['Γασιών'];['n--------']
140;Γὲθ;['Γέθ'];['n-s----a-', 'n-s----g-']
141;Γεβενεννὸμ;['Γεβενεννόμ'];['n--------']
142;Γεδσωνὶ;['Γεδσῶν'];['n-s---mg-']
143;Γεδώρ;['Γεδώρ'];['n-s----g-', 'n-s------']
144;Γιὼν;['Γιών'];['n--------']
145;Γοθολία;['Γοθολία'];['n-s---fn-']
146;Γοθολίαν;['Γοθολία'];['n-s---fa-']
147;Γοθολίας;['Γοθολία'];['n-s---fg-']
148;Δὰν;['Δάν'];['n-s----g-']
149;Δάν;['Δάν'];['n-s----g-']
150;Δαμασκόν;['Δαμασκός'];['n-s---fa-']
151;Δαμασκοῦ;['Δαμασκός'];['n-s---mg-', 'n-s----g-']
152;Δαμασκῷ;['Δαμασκός'];['n-s---fd-']
153;Δαυὶδ;['Δαυίδ'];['n-s---m--']
154;Δαυίδ;['Δαυίδ'];['n-s---m--']
155;Δεβλαθὰ;['Δεβλαθά'];['n--------']
156;Δωδία;['Δωδίας'];['n-s---mg-']
157;Ἔδνας;['Ἔδνας'];['n-s---mn-']
158;Ἐγγαδί;['Ἐγγαδί'];['n--------']
159;Ἐδὼμ;['Ἐδώμ'];['n-s---mn-']
160;Ἐζεκίᾳ;['Ἐζεκίας'];['n-s---md-']
161;Ἐζεκίαν;['Ἐζεκίας'];['n-s---ma-']
162;Ἐζεκίας;['Ἐζεκίας'];['n-s---mn-']
163;Ἐζεκίου;['Ἐζεκίας'];['n-s---mg-']
164;Ἐζρικὰν;['Ἐζρικάν'];['n-s---ma-']
165;Ἐλδαΐ;['Ἐλδαΐ'];['n-s----g-']
166;Ἐλεϊὴλ;['Ἐλεϊήλ'];['n-s---mg-']
167;Ἐλιαδὰ;['Ἐλιαδά'];['n-s------']
168;Ἐλιακὶμ;['Ἐλιακίμ'];['n-s---ma-']
169;Ἐλιέζερ;['Ἐλιέζερ'];['n-s---mn-']
170;Ἐλιὴλ;['Ἐλιήλ'];['n-s----n-']
171;Ἐλισαμὰ;['Ἐλισαμά'];['n-s---mn-']
172;Ἐλισαφὰν;['Ἐλισαφάν'];['n-s----g-', 'n-s---ma-']
173;Ἐμὴρ;['Ἐμήρ'];['n-s---ma-']
174;Ἐσελία;['Ἐσελίας'];['n-s----g-']
175;Ἐφραὶμ;['Ἐφραίμ'];['n-s---m--', 'n--------']
176;Ἐφραίμ;['Ἐφραίμ'];['n--------']
177;Ἐφρὼν;['Ἐφρών'];['n-s---mg-']
178;Ἑλιὰβ;['Ἑλιάβ'];['n-s---mg-']
179;Ἑλκανὰ;['Ἑλκανά'];['n-s---ma-']
180;Εὐαίου;['Ευαῖος'];['n-s---mg-']
181;Εὐφράτην;['Εὐφράτης'];['n-s---ma-']
182;Ζαάμ;['Ζαάμ'];['n-s---ma-']
183;Ζαβδίας;['Ζαβδίας'];['n-s---mn-']
184;Ζαβὲδ;['Ζαβέδ'];['n-s---mn-']
185;Ζαβουλὼν;['Ζαβουλών'];['n--------']
186;Ζαβουλών;['Ζαβουλών'];['n--------']
187;Ζαμβρὶ;['Ζαμβρί'];['n-s------']
188;Ζαρὲ;['Ζαρέ'];['n-s---mn-']
189;Ζαρί;['Ζάρ'];['n-s---mg-']
190;Ζαχαρίαν;['Ζαχαρίας'];['n-s---ma-']
191;Ζαχαρίας;['Ζαχαρίας'];['n-s---mn-']
192;Ζαχαρίου;['Ζαχαρίας'];['n-s---mg-']
193;Ζεμμὰθ;['Ζεμμάθ'];['n-s------']
194;Ζεχρὶ;['Ζεχρί'];['n-s---mn-']
195;Ζεχωρὰ;['Ζεχωρά'];['n-s---fn-']
196;Ζηζὰ;['Ζηζά'];['n-s---ma-']
197;Ζὶφ;['Ζίφ'];['n-s----a-']
198;Ἠλιοὺ;['Ἐλιούς'];['n-s---m--']
199;Ἡμάθ;['Ἡμάθ'];['n------d-']
200;Ἡσαΐας;['Ἡσαΐας'];['n-s---mn-']
201;Ἡσαΐου;['Ἠσαΐας'];['n-s---mg-']
202;Θαγλαθφελλασὰρ;['Θαγλαθφελλασάρ'];['n-s---mn-']
203;Θαμὰρ;['Θαμάρ'];['n--------']
204;Θαμνὰ;['Θαμνά'];['n-s----a-']
205;Θαρσεῖς;['Θαρσεί', 'Θαρσεύς'];['n-p---fa-', 'n-p----a-', 'n-p------', 'n-s---fg-']
206;Θεκωὲ;['Θεκωέ'];['n-s----a-', 'n-s----g-']
207;Θεκωέ;['Θεκωέ'];['n--------']
208;Θεὸν;['θεός'];['n-s---ma-']
209;Θεὸς;['θεός'];['n-s---mn-']
210;Θεόν;['θεός'];['n-s---ma-']
211;Θεός;['θεός'];['n-s---mn-']
212;Θεοὺς;['θεός'];['n-p---ma-']
213;Θεοῦ;['θεός'];['n-s---mg-']
214;Θεῷ;['θεός'];['n-s---md-']
215;Θοεδμὸρ;['Θοεδμόρ'];['n-s----a-']
216;Ἰαβνὴ;['Ἰαβνή'];['n-s----g-']
217;Ἰαλλελήλ;['Ἰαλλελήλ'];['n-s------']
218;Ἰαοὺς;['Ἰαούς'];['n-s---ma-']
219;Ἰδιθοὺν;['Ἰδιθούς'];['n-s---md-', 'n-s---mg-']
220;Ἰδιθὼμ;['Ἰδιθώμ'];['n-s---mn-']
221;Ἰδουμαίᾳ;['Ἰδουμαῖος'];['a-s---fd-']
222;Ἰδουμαίαν;['Ἰδουμαία'];['n-s---fa-']
223;Ἰδουμαίων;['Ἰδουμαῖος'];['a-p---mg-']
224;Ἰδουμαῖοι;['Ἰδουμαῖος'];['a-p---mn-']
225;Ἰὲθ;['Ἰέθ'];['n-s---mn-']
226;Ἰεβουσαίου;['Ἰεβουσαῖος'];['a-s---mg-']
227;Ἰεζράελ;['Ἰεζράελ'];['n--------', 'n-s------']
228;Ἰεϊὴλ;['Ἰεϊήλ'];['n-s---mg-', 'n-s---mn-']
229;Ἰεϊήλ;['Ἰεϊήλ'];['n-s------']
230;Ἰεμβλά;['Ἰεμβλά'];['n-s---m--', 'n-s---mg-']
231;Ἰεμνὰ;['Ἰεμνά'];['n-s---mg-']
232;Ἰεριήλ;['Ἰεριήλ'];['n--------']
233;Ἰερουσαλήμ;['Ἱεροσόλυμα'];['n-s---na-']
234;Ἰεσσαί;['Ἰεσσαί'];['n-s---m--', 'n--------']
235;Ἰεσσίου;['Ἰέσσιος'];['n-s---mg-']
236;Ἰετθὶ;['Ἰετθί'];['n-s---ma-']
237;Ἰεχελία;['Ἰεχελία'];['n-s----n-']
238;Ἰεχονίας;['Ἰεχονίας'];['n-s---mn-']
239;Ἰηοὺ;['Ἰηού'];['n-s---m--']
240;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
241;Ἰιὴλ;['Ἰιήλ'];['n-s---mn-']
242;Ἰόππης;['Ἰόππη'];['n-s---fg-']
243;Ἰορδάνου;['Ἰορδάνης'];['n-s---mg-']
244;Ἰοὺ;['Ἰηού'];['n-s---m--']
245;Ἰού;['Ἰηού'];['n-s---m--']
246;Ἰούδα;['Ἰούδας'];['n-s---mg-', 'n--------', 'n-s---mv-']
247;Ἰούδᾳ;['Ἰούδας'];['n-s---md-']
248;Ἰούδαν;['Ἰούδας'];['n-s---ma-']
249;Ἰούδας;['Ἰούδας'];['n-s---mn-']
250;Ἰουὰχ;['Ἰουάχ'];['n-s---ma-']
251;Ἰουδαίᾳ;['Ἰουδαία'];['n-s---fd-']
252;Ἰουδαίας;['Ἰουδαία'];['n-s---fg-']
253;Ἰουδαϊστὶ;['Ἰουδαιστί'];['d--------']
254;Ἰσαὰκ;['Ἰσαάκ'];['n-s---mg-']
255;Ἰσανὰ;['Ἰσανά'];['n-s---fa-']
256;Ἰσμαὴλ;['Ἰσμαήλ'];['n-s---mg-', 'n-s---ma-']
257;Ἰσραὴλ;['Ἰσραήλ'];['n-s---mg-', 'n--------']
258;Ἰσραήλ;['Ἰσραήλ'];['n--------']
259;Ἰσσάχαρ;['Ἰσσάχαρ'];['n-s----n-']
260;Ἰσχύς;['Ἰσχύς'];['n-s---mn-']
261;Ἰωὰς;['Ἰωάς'];['n-s---m--']
262;Ἰωάθαμ;['Ἰωάθαμ'];['n-s---mg-', 'n-s---mn-']
263;Ἰωάχαζ;['Ἰωάχαζ'];['n-s---mg-', 'n-s---mn-', 'n-s---ma-']
264;Ἰωαδὰμ;['Ἰωαδάμ'];['n-s---m--']
