;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀγαθοκλέους;['Ἀγαθοκλῆς'];['n-s---mg-']
13;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
14;Ἀριστείδην;['Ἀριστείδης'];['n-s---ma-']
15;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
16;Αἰνείαν;['Αἰνείας'];['n-s---ma-']
17;Αἰνείου;['Αἰνείας'];['n-s---mg-']
18;Αἰξωνέα;['Αἰξωνεύς'];['n-s---ma-']
19;Δάμων;['Δάμων'];['n-s---mn-']
20;Δάμωνα;['Δάμων'];['n-s---ma-']
21;Δάμωνος;['Δάμων'];['n-s---mg-']
22;Δηλίου;['Δήλιος'];['a-s---mg-']
23;Δία;['Ζεύς'];['n-s---ma-']
24;Δί’;['Ζεύς'];['n-s---ma-']
25;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
26;Ἑλληνική;['Ἑλληνικός'];['a-s---fn-']
27;Ἥραν;['Ἥρα'];['n-s---fa-']
28;Θουκυδίδης;['Θουκυδίδης'];['n-s---mn-']
29;Καρὶ;['Κάρ'];['n-s---md-']
30;Κρομμυωνίαν;['Κρομμυώνιος'];['a-s---fa-']
31;Λάμαχόν;['Λάμαχος'];['n-s---ma-']
32;Λάχης;['Λάχης'];['n-s---mn-']
33;Λάχητα;['Λάχης'];['n-s---ma-']
34;Λάχητος;['Λάχης'];['n-s---mg-']
35;Λακεδαίμονα;['Λακεδαίμων'];['n-s---fa-']
36;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
37;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
38;Λυσίμαχε;['Λυσίμαχος'];['n-s---mv-']
39;Λυσίμαχέ;['Λυσίμαχος'];['n-s---mv-']
40;Λυσίμαχος;['Λυσίμαχος'];['n-s---mn-']
41;Λυσιμάχῳ;['Λυσίμαχος'];['n-s---md-']
42;Μελησία;['Μελησίας'];['n-s---mv-']
43;Μελησίᾳ;['Μελησίας'];['n-s---md-']
44;Μελησίας;['Μελησίας'];['n-s---mn-']
45;Μελησίου;['Μελησίας'];['n-s---mg-']
46;Νικήρατον;['Νικήρατος'];['n-s---ma-']
47;Νικία;['Νικίας'];['n-s---mv-']
48;Νικίᾳ;['Νικίας'];['n-s---md-']
