;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-τε;['τε'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;ἂν;['ἄν'];['g--------']
8;ἄκος;['ἄκος'];['n-s---nn-']
9;ἄκρου;['ἄκρον'];['n-s---ng-']
10;ἄλλην;['ἄλλος'];['p-s---fa-']
11;ἄλλης;['ἄλλος'];['p-s---fg-']
12;ἄλλο;['ἄλλος'];['p-s---nn-']
13;ἄλλοι;['ἄλλος'];['p-p---mn-']
14;ἄμφω;['ἄμφω'];['p-d---fn-']
15;ἄνεμος;['ἄνεμος'];['n-s---mn-']
16;ἄρδεται;['ἄρδω'];['v3spim---']
17;ἄρχει;['ἄρχω'];['v3spia---']
18;ἀγαθοῦ;['ἀγαθός'];['a-s---mg-']
19;ἀγγείῳ;['ἀγγεῖον'];['n-s---nd-']
20;ἀγγείων;['ἀγγεῖον'];['n-p---ng-']
21;ἀγχοῦ;['ἀγχοῦ'];['r--------']
22;ἀκρασίην;['ἀκρασία'];['n-s---fa-']
23;ἀκρήτου;['ἄκρατος'];['a-s---fg-']
24;ἀκτῖνας;['ἀκτίς'];['n-p---fa-']
25;ἀλλὰ;['ἀλλά'];['c--------']
26;ἀλλά;['ἀλλά'];['c--------']
27;ἀλλήλῃσιν;['ἀλλήλων'];['p-p---fd-']
28;ἀλλ’;['ἀλλά'];['c--------']
29;ἀμφιβεβήκασι;['ἀμφιβαίνω'];['v3pria---']
30;ἀνὰ;['ἀνά'];['r--------']
31;ἀνάγκῃ;['ἀνάγκη'];['n-s---fd-']
32;ἀναθέουσα;['ἀναθέω'];['v-sppafn-']
33;ἀνακωχῇ;['ἀνακωχέω'];['v3spsa---']
34;ἀναλαμβανομένη;['ἀναλαμβάνω'];['v-sppmfn-']
35;ἀναλίσκουσα;['ἀναλίσκω'];['v-sppafn-']
36;ἀναπνοὴν;['ἀναπνοή'];['n-s---fa-']
37;ἀναπνοῆς;['ἀναπνοή'];['n-s---fg-']
38;ἀναστρέφεσθαι;['ἀναστρέφω'];['v--pnm---']
39;ἀνατέμνοις;['ἀνατέμνω'];['v2spoa---']
40;ἀνατμηθῇ;['ἀνατέμνω'];['v3sasp---']
41;ἀναφορῇ;['ἀναφορά'];['n-s---fd-']
42;ἀναφυσώμενά;['ἀναφυσάω'];['v-pppmna-']
43;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
44;ἀνέδην;['ἀνέδην'];['d--------']
45;ἀνεώγασιν;['ἀνεώγρχομαι'];['v3pria---']
46;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
47;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
48;ἀνοίγεται;['ἀνοίγνυμι'];['v3spim---']
49;ἀξιαπηγητότατον;['ἀξιαφήγητος'];['a-s---nns']
50;ἀορτέων;['ἀόρτης'];['n-p---mg-']
51;ἀορτῇσιν;['ἀορτή'];['n-p---fd-']
52;ἀπάγει;['ἀπάγω'];['v3spia---']
53;ἀπάντικρυ;['ἀπάντικρυ'];['d--------']
54;ἀπέθανεν;['ἀποθνῄσκω'];['v3saia---']
55;ἀπιστητέον;['ἀπιστητέον'];['a-s---nn-']
56;ἀπὸ;['ἀπό'];['r--------']
57;ἀποθανόντος;['ἀποθνῄσκω'];['v-sapamg-']
58;ἀποκείρει;['ἀποκείρω'];['v3spia---']
59;ἀποκείρῃ;['ἀποκείρω'];['v3spsa---']
60;ἀποκλείει;['ἀποκλείω'];['v3spia---']
61;ἀποπτύει;['ἀποπτύω'];['v3spia---']
62;ἀποστήσῃ;['ἀφίστημι'];['v3sasa---']
63;ἀποσφαγέντος;['ἀποσφάζω'];['v-sappmg-']
64;ἀράχναι;['ἀράχνης'];['n-p---mn-']
65;ἀριστερὴν;['ἀριστερός'];['a-s---fa-']
66;ἀριστερῆς;['ἀριστερός'];['a-s---fg-']
67;ἀριστερῷ;['ἀριστερός'];['a-s---md-']
68;ἀρτηρίη;['ἀρτηρία'];['n-s---fn-']
69;ἀρτηρίῃ;['ἀρτηρία'];['n-s---fd-']
70;ἀρχαὶ;['ἀρχή'];['n-p---fn-']
71;ἀρχαῖον;['ἀρχαῖος'];['a-s---ma-']
72;ἀσθενὲς;['ἀσθενής'];['a-s---nn-']
73;ἀσθενείης;['ἀσθένεια'];['n-s---fg-']
74;ἀτὰρ;['ἀτάρ'];['g--------']
75;ἀτρεκὲς;['ἀτρεκής'];['a-s---nn-']
76;ἀτρεκέστερον;['ἀτρεκής'];['a-s---nac']
77;ἀφανέες;['ἀφανής'];['a-p---mn-']
78;ἀφελὼν;['ἀφαιρέω'];['v-sapamn-']
79;ἃ;['ὅς'];['p-p---nn-']
80;ἅλληται;['ἅλλομαι'];['v3spsm---']
81;ἅλμα;['ἅλμα'];['n-s---nn-']
82;ἅμα;['ἅμα'];['d--------']
83;ἅσσα;['ὅστις'];['p-p---na-']
84;ἅτε;['ἅτε'];['d--------']
85;ἁρμῷ;['ἁρμός'];['n-s---md-']
86;ἁρπάζει;['ἁρπάζω'];['v3spia---']
87;αἵματι;['αἷμα'];['n-s---nd-']
88;αἵματος;['αἷμα'];['n-s---ng-']
89;αἷμα;['αἷμα'];['n-s---nn-', 'n-s---na-']
90;αὖ;['αὖ'];['d--------']
91;αὐανθέωσιν;['αὐαίνω'];['v3pasp---']
92;αὐτέῃσιν;['αὔτεος'];['a-p---fd-']
93;αὐτέης;['αὐτε͂οι'];['a-s---fg-']
94;αὐτέῳ;['αὐτός'];['p-s---nd-', 'p-s---md-']
95;αὐτέων;['αὐτός'];['p-p---fg-']
96;αὐτὴν;['αὐτός'];['p-s---fa-']
97;αὐτῷ;['αὐτός'];['p-s---md-']
98;αὗται;['οὗτος'];['p-p---fn-']
99;βέβλαπται;['βλάπτω'];['v3srim---']
100;βῆχα;['βήξ'];['n-s---fa-']
101;βλεπομένῳ;['βλέπω'];['v-sppmnd-']
102;βόθρον;['βόθρος'];['n-s---ma-']
103;βόσκεται;['βόσκω'];['v3spim---']
104;γὰρ;['γάρ'];['g--------']
105;γάρ;['γάρ'];['g--------']
106;γαστέρα;['γαστήρ'];['n-s---fa-']
107;γαστέρας;['γαστήρ'];['n-p---fa-']
108;γαστέροιν;['γαστήρ'];['n-d---fg-']
109;γε;['γε'];['g--------']
110;γέμει;['γέμω'];['v3spia---']
111;γεγένηται;['γίγνομαι'];['v3srim---']
112;γεγονυίῃ;['γίγνομαι'];['v-srpafd-']
113;γενέσθαι;['γίγνομαι'];['v--anm---']
114;γενόμενον;['γίγνομαι'];['v-sapmma-']
115;γνώμη;['γνώμη'];['n-s---fn-']
116;δασεῖαι;['δασύς'];['a-p---fn-']
117;δὲ;['δέ'];['c--------']
118;δέ;['δέ'];['c--------']
119;δεδιψηκότι;['διψάω'];['v-srpamd-']
120;δεξαμένης;['δέχομαι'];['v-sapmfg-']
