;form;lemmi;postag
0;;[None];[None]
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄρειον;['Ἄρειος'];['a-s---ma-']
14;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
15;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
16;Ἀριστείδην;['Ἀριστείδης'];['n-s---ma-']
17;Ἀριστογείτονα;['Ἀριστογείτων'];['n-s---ma-']
18;Ἀριστογείτονι;['Ἀριστογείτων'];['n-s---md-']
19;Ἀριστογείτονος;['Ἀριστογείτων'];['n-s---mg-']
20;Ἀριστογείτων;['Ἀριστογείτων'];['n-s---mn-']
21;Αἰγίνῃ;['Αἰγίνη'];['n-s---fd-']
22;Ἕλλησι;['Ἕλλην'];['n-p---md-']
23;Λυκοῦργος;['Λυκοῦργος'];['n-s---mn-']
24;Μιλτιάδην;['Μιλτιάδης'];['n-s---ma-']
25;Περικλέα;['Περικλῆς'];['n-s---ma-']
26;Σόλων;['Σόλων'];['n-s---mn-']
27;Σόλωνα;['Σόλων'];['n-s---ma-']
28;Ὑπερείδης;['Ὑπερείδης'];['n-s---mn-']
29;Χαιρώνειαν;['Χαιρώνεια'];['n-s---fa-']
30;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
31;ἄγοντας;['ἄγω'];['v-pppama-']
32;ἄδικον;['ἄδικος'];['a-s---fa-']
33;ἄδικος;['ἄδικος'];['a-s---mn-']
34;ἄκυρα;['ἄκυρος'];['a-p---na-']
35;ἄκυρόν;['ἄκυρος'];['a-s---nn-']
36;ἄκυρ’;['ἄκυρος'];['a-p---na-']
37;ἄλλους;['ἄλλος'];['p-p---ma-']
38;ἄλλως;['ἄλλος'];['d--------']
39;ἄλογον;['ἄλογος'];['a-s---nn-']
40;ἄν;['ἄν'];['g--------']
41;ἄνδρες;['ἀνήρ'];['n-p---mv-']
42;ἄνισον;['ἄνισος'];['a-s---nn-']
43;ἄριστα;['ἀγαθός'];['a-p---nas']
44;ἄριστοι;['ἀγαθός'];['a-p---mns']
45;ἄριστ’;['ἀγαθός'];['a-p---nas']
46;ἄρχοντες;['ἄρχω'];['v-pppamn-']
47;ἄρχουσι;['ἄρχω'];['v-pppamd-']
48;ἄρχωσι;['ἄρχω'];['v3ppsa---']
49;ἄτοπον;['ἄτοπος'];['a-s---nn-']
