;form;lemmi;postag
0;,;[','];['u--------']
1;-δ’;['δέ'];['c--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;ἂν;['ἄν'];['g--------']
6;ἄλευρον;['ἄλευρον'];['n-s---na-']
7;ἄλλο;['ἄλλος'];['p-s---na-']
8;ἄλλου;['ἄλλος'];['p-s---ng-']
9;ἄμετρον;['ἄμετρος'];['a-s---fa-']
10;ἄμφω;['ἄμφω'];['p-d---fn-']
11;ἄνω;['ἄνω'];['d--------']
12;ἄτονον;['ἄτονος'];['a-s---ma-']
13;ἀγγεῖον;['ἀγγεῖον'];['n-s---na-']
14;ἀθρόως;['ἀθρόος'];['d--------']
15;ἀκυρωτέρων;['ἄκυρος'];['a-p---ngc']
16;ἀλλὰ;['ἀλλά'];['c--------']
17;ἀλλ’;['ἀλλά'];['c--------']
18;ἀνακτήσασθαι;['ἀνακτάομαι'];['v--anm---']
19;ἀναλισκομένου;['ἀναλίσκω'];['v-sppmng-']
20;ἀντὶ;['ἀντί'];['r--------']
21;ἀντίσπασιν;['ἀντίσπασις'];['n-s---fa-']
22;ἀντισπάσεις;['ἀντισπάω'];['v2sfia---']
23;ἀντισπάσεως;['ἀντίσπασις'];['n-s---fg-']
24;ἀντισπᾷ;['ἀντισπάω'];['v3spia---']
25;ἀντισπαστικὰ;['ἀντισπαστικός'];['a-p---nn-']
26;ἀντισπαστικὸν;['ἀντισπαστικός'];['a-s---nn-']
27;ἀντισπαστικοῖς;['ἀντισπαστικός'];['a-p---nd-']
28;ἀπαλλάξαι;['ἀπαλλάσσω'];['v--ana---']
29;ἀπὸ;['ἀπό'];['r--------']
30;ἀποκαθάραντες;['ἀποκαθαίρω'];['v-papamn-']
31;ἀποκρίνεσθαι;['ἀποκρίνω'];['v--pnm---']
32;ἀποκριθῇ;['ἀποκρίνω'];['v3sasp---']
33;ἀποκρουστικοῖς;['ἀποκρουστικός'];['a-p---nd-']
34;ἀποπεσεῖν;['ἀποπίπτω'];['v--ana---']
35;ἀπορρεῖν;['ἀπορρέω'];['v--pna---']
36;ἀποσπῶμεν;['ἀποσπάω'];['v1ppia---']
37;ἀριστερὰ;['ἀριστερός'];['a-p---na-']
38;ἀρχὴν;['ἀρχή'];['n-s---fa-']
39;ἀρχῇ;['ἀρχή'];['n-s---fd-']
40;ἀρχομένοις;['ἄρχω'];['v-pppmnd-']
41;ἀφαίρεσιν;['ἀφαίρεσις'];['n-s---fa-']
42;ἅλας;['ἅλς'];['n-p---ma-']
43;ἅμα;['ἅμα'];['d--------']
44;ἅπτονται;['ἅπτω'];['v3ppim---']
45;ἅψοιντο;['ἅπτω'];['v3pfom---']
46;ἅψονται;['ἅπτω'];['v3pfim---']
47;ἁπλῶς;['ἁπλῶς'];['d--------']
48;αἱ;['ὁ'];['l-p---fn-']
49;αἵματι;['αἷμα'];['n-s---nd-']
50;αἵματος;['αἷμα'];['n-s---ng-']
51;αἷμα;['αἷμα'];['n-s---na-']
52;αἱμορραγείη;['αἱμορραγέω'];['v3saop---']
53;αἱμορραγίας;['αἱμορραγία'];['n-p---fa-']
54;αἱμορροΐδων;['αἱμορροίς'];['n-p---fg-']
55;αὔταρκες;['αὐτάρκης'];['a-s---nn-']
56;αὐτὰ;['αὐτός'];['p-p---na-']
57;αὐτὰς;['αὐτός'];['p-p---fa-']
58;αὐταῖς;['αὐτός'];['p-p---fd-']
59;αὐτὸ;['αὐτός'];['p-s---na-']
60;αὐτοῖς;['αὐτός'];['p-p---nd-']
61;αὐτῷ;['αὐτός'];['p-s---md-']
62;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
63;αὗται;['οὗτος'];['p-p---fn-']
64;βάθει;['βάθος'];['n-s---nd-']
65;βάθεων;['βᾶθεον'];['n-p---ng-']
66;βδέλλαι;['βδέλλα'];['n-p---fn-']
67;βδέλλας;['βδέλλα'];['n-p---fa-']
68;βδελλισθησόμενον;['βδελλίζω'];['v-sfppnn-']
69;βδελλῶν;['βδέλλα'];['n-p---fg-']
70;βοήθημα;['βοήθημα'];['n-s---nn-']
71;βοηθήμασι;['βοήθημα'];['n-p---nd-']
72;βοηθήματα;['βοήθημα'];['n-p---nn-']
73;βουλόμενοι;['βούλομαι'];['v-pppmmn-']
74;βραχὺ;['βραχύς'];['a-s---na-']
75;γὰρ;['γάρ'];['g--------']
76;γαστέρα;['γαστήρ'];['n-s---fa-']
