;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;ΑΒ;['ΑΒ'];['n--------']
5;ΑΒΓ;['ΑΒΓ'];['n--------']
6;ΑΓΕ;['ΑΓΕ'];['n-s---nn-']
7;ΑΕΘ;['ΑΕΘ'];['n-s------']
8;ΑΕΟ;['ΑΕΟ'];['n-s------']
9;ΑΞ;['ΑΞ'];['n--------']
10;ΒΕΓ;['ΒΕΓ'];['n-s------']
11;Β𐅵Γ;['Β∠Γ'];['n--------']
12;ΓΤ;['ΓΤ'];['n--------']
13;Δ;['Δ'];['n--------']
14;Ε;['Ε'];['n-s---nn-']
15;ΕΖ;['ΕΖ'];['n--------']
16;Ζ;['Ζ'];['n--------']
17;ΖΗ;['ΖΗ'];['n--------', 'n-s---fn-']
18;ΖΡ;['ΖΡ'];['n-s---mn-']
19;Η;['Η'];['n--------']
20;ΗΖ;['ΗΖ'];['n-s---fa-']
21;ΗΘ;['ΗΘ'];['n--------', 'n-s---mn-']
22;ΗΛ;['ΗΛ'];['n-s----n-']
23;Θ;['Θ'];['n--------']
24;ΘΚ;['ΘΚ'];['n--------']
25;ΘΜ;['ΘΜ'];['n-s---mn-']
26;Κ;['Κ'];['n--------']
27;ΚΘ;['ΚΘ'];['n-s---fg-']
28;ΚΝ;['ΚΝ'];['n-s---mn-']
29;ΚΞ;['ΚΞ'];['n-s---mn-']
30;ΛΜ;['ΛΜ'];['n-s---fn-']
31;ΜΛ;['ΜΛ'];['n-----f--', 'n-----fn-']
32;ΜΝ;['ΜΝ'];['n-s---fn-']
33;ΞΟ;['ΞΟ'];['n--------']
34;ΟΞ;['ΟΞ'];['n--------']
35;ΤΑΕ;['ΤΑΕ'];['n-s------']
36;ἄρα;['ἄρα'];['g--------']
37;ἀεὶ;['ἀεί'];['d--------']
38;ἀλλ’;['ἀλλά'];['c--------']
39;ἀπέχουσαι;['ἀπέχω'];['v-pppafn-']
40;ἀπειλήφθωσαν;['ἀπολαμβάνω'];['v3prmm---']
41;ἀπεναντίον;['ἀπεναντίον'];['d--------']
42;ἀπεχουσῶν;['ἀπέχω'];['v-pppafg-']
43;ἀπολαμβανομένῳ;['ἀπολαμβάνω'];['v-sppmnd-']
44;ἀπώτερον;['ἀπώτερος'];['a-s---na-']
45;ἀφανὲς;['ἀφανής'];['a-s---na-']
46;ἀφανές;['ἀφανής'];['a-s---na-']
47;αἰ;['ὁ'];['l-p---fn-']
48;αἱ;['ὁ'];['l-p---fn-']
49;αὐτὰ;['αὐτός'];['p-p---na-']
50;αὐτῶν;['αὐτός'];['p-p---fg-']
51;γὰρ;['γάρ'];['g--------']
52;δὲ;['δέ'];['c--------']
53;δείξομεν;['δείκνυμι'];['v1pfia---']
54;δὴ;['δή'];['g--------']
55;διὰ;['διά'];['r--------']
56;ἔγγιον;['ἐγγίων'];['a-s---nnc']
57;ἔν;['ἐν'];['r--------']
58;ἔξαλλάσσουσι;['εἴξαλλασσω'];['v3pfia---']
59;ἔστω;['εἰμί'];['v3spma---']
60;ἔστωσαν;['εἰμί'];['v3ppma---']
61;ἔφ’;['ἐπί'];['r--------']
62;ἐν;['ἐν'];['r--------']
63;ἐξαλλάσσει;['ἐξαλλάσσω'];['v3spia---']
64;ἐξαλλάσσουσι;['ἐξαλλάσσω'];['v3ppia---']
65;ἐφ’;['ἐπί'];['r--------']
66;ἐχέτω;['ἔχω'];['v3spma---']
67;ἑκάτερα;['ἑκάτερος'];['p-p---na-']
68;ἑτέρα;['ἕτερος'];['p-s---fn-']
69;ἑτέρῳ;['ἕτερος'];['p-s---nd-']
70;ζῳδίων;['ζῴδιον'];['n-p---ng-']
71;ἤπερ;['ἤ'];['c--------']
72;ἡ;['ὁ'];['l-s---fn-']
73;ἡμικυκλίῳ;['ἡμικύκλιον'];['n-s---nd-']
74;ἡμισφαίριον;['ἡμισφαίριον'];['n-s---na-']
75;θέσιν;['θέσις'];['n-s---fa-']
76;θερινὸς;['θερινός'];['a-s---mn-']
77;θερινοῦ;['θερινός'];['a-s---ng-']
78;θερινῷ;['θερινός'];['a-s---nd-']
79;ἴσαι;['ἴσος'];['a-p---fn-']
80;ἴση;['ἴσος'];['a-s---fn-']
81;ἴσον;['ἴσος'];['a-s---na-']
82;ἴσῳ;['ἴσος'];['a-s---md-', 'a-s---nd-']
83;ἴσων;['ἴσος'];['a-p---fg-']
84;ἰσημερινὸς;['ἰσημερινός'];['a-s---mn-']
85;ἰσημερινοῦ;['ἰσημερινός'];['a-s---ng-']
86;ιζʹ;['ιζʹ'];['m--------']
87;ιηʹ;['ιηʹ'];['m--------']
88;ιϚʹ;['ιϚʹ'];['m--------']
89;καθ’;['κατά'];['r--------']
90;καὶ;['καί'];['c--------']
91;κείσθω;['κεῖμαι'];['v3spmm---']
92;κόσμῳ;['κόσμος'];['n-s---md-']
93;κύκλοι;['κύκλος'];['n-p---mn-']
94;κύκλος;['κύκλος'];['n-s---mn-']
95;κύκλου;['κύκλος'];['n-s---mg-']
96;λέγω;['λέγω'];['v1spia---']
97;λοιπὴ;['λοιπός'];['a-s---fn-']
98;μὲν;['μέν'];['g--------']
99;ὁ;['ὁ'];['l-s---mn-']
100;ὅτι;['ὅτι'];['c--------']
101;ὁμοίως;['ὅμοιος'];['d--------']
102;ὁποτεροσοῦν;['ὁπότερος'];['p-s------']
103;ὁρίζων;['ὁρίζων'];['n-s---mn-']
104;οἱ;['ὁ'];['l-p---mn-']
105;οὐκ;['οὐ'];['d--------']
106;παράλληλοι;['παράλληλος'];['a-p---mn-']
107;περιφέρεια;['περιφέρεια'];['n-s---fn-']
108;περιφέρειαι;['περιφέρεια'];['n-p---fn-']
109;περιφερείᾳ;['περιφέρεια'];['n-s---fd-']
110;περιφερείαις;['περιφέρεια'];['n-p---fd-']
111;περιφερείας;['περιφέρεια'];['n-s---fg-']
112;περιφερειῶν;['περιφέρεια'];['n-p---fg-']
113;πλείονι;['πολύς'];['a-s---ndc', 'a-s---mdc']
114;πρὸς;['πρός'];['r--------']
115;σημεῖα;['σημεῖον'];['n-p---nn-']
116;συναφῶν;['συναφή'];['n-p---fg-']
117;τὰ;['ὁ'];['l-p---na-', 'l-p---nn-']
118;ταῖς;['ὁ'];['l-p---fd-']
119;τε;['τε'];['c--------']
120;τὴν;['ὁ'];['l-s---fa-']
121;τῇ;['ὁ'];['l-s---fd-']
122;τῆς;['ὁ'];['l-s---fg-']
123;τὸ;['ὁ'];['l-s---na-', 'l-s---nn-']
124;τοῦ;['ὁ'];['l-s---ng-', 'l-s---mg-']
125;τροπικὸς;['τροπικός'];['a-s---mn-']
126;τροπικοῦ;['τροπικός'];['a-s---ng-']
127;τροπικῷ;['τροπικός'];['a-s---nd-']
128;τροπικῶν;['τροπικός'];['a-p---fg-']
129;τυχούσης;['τυγχάνω'];['v-sapafg-']
130;τυχοῦσα;['τυγχάνω'];['v-sapafn-']
131;τῷ;['ὁ'];['l-s---nd-']
132;τῶν;['ὁ'];['l-p---ng-', 'l-p---mg-', 'l-p---fg-']
133;ὑπὸ;['ὑπό'];['r--------']
134;φανερὸν;['φανερός'];['a-s---na-']
135;φανερόν;['φανερός'];['a-s---nn-', 'a-s---na-']
136;φέρεται;['φέρω'];['v3spim---']
137;χειμερινὸς;['χειμερινός'];['a-s---mn-']
138;χειμερινοῦ;['χειμερινός'];['a-s---ng-']
139;χειμερινῷ;['χειμερινός'];['a-s---nd-']
140;χρόνῳ;['χρόνος'];['n-s---md-']
141;ᾦ;['ὄϊς'];['n-s---mv-']
142;ᾧ;['ὅς'];['p-s---nd-', 'p-s---md-']
143;ὧν;['ὅς'];['p-p---mg-']
144;ὡς;['ὡς'];['c--------']
145;ὡσαύτως;['ὡσαύτως'];['d--------']
146;𐅵Ε;['∠Ε'];['n--------']
147;𐅵Ο;['∠Ο'];['n--------']
