;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἄργει;['Ἄργος'];['n-s---nd-']
11;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
12;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
13;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
14;Ἀκραγαντῖνος;['Ἀκραγαντῖνος'];['a-s---mn-']
15;Ἀμφίλυτος;['Ἀμφίλυτος'];['n-s---mn-']
16;Ἀναγυρασίων;['Ἀναγυράσιος'];['a-p---mg-']
17;Ἀνακρέων;['Ἀνακρέων'];['n-s---mn-']
18;Ἀριστείδης;['Ἀριστείδης'];['n-s---mn-']
19;Ἀριστείδου;['Ἀριστείδης'];['n-s---mg-']
20;Ἀρχέλαον;['Ἀρχέλαος'];['n-s---ma-']
21;Αἴγισθος;['Αἴγισθος'];['n-s---mn-']
22;Αἰακοῦ;['Αἰακός'];['n-s---mg-']
23;Βάκις;['Βάκις'];['n-s---fn-']
24;Γλαύκωνος;['Γλαύκων'];['n-s---mg-']
25;Γοργίας;['Γοργίας'];['n-s---mn-']
26;Δημόδοκε;['Δημόδοκος'];['n-s---mv-']
27;Δημοδόκου;['Δημόδοκος'];['n-s---mg-']
28;Δία;['Ζεύς'];['n-s---ma-']
29;Δί’;['Ζεύς'];['n-s---ma-']
30;Διὸς;['Ζεύς'];['n-s---mg-']
31;Ἐφέσου;['Ἔφεσος'];['n-s---fg-']
32;Ἑλληνίσιν;['Ἑλληνίς'];['n-p---fd-']
33;Εὔαθλος;['Εὔαθλος'];['n-s---mn-']
34;Εὐριπίδη;['Εὐριπίδης'];['n-s---mv-']
35;Εὐριπίδῃ;['Εὐριπίδης'];['n-s---md-']
36;Εὐριπίδην;['Εὐριπίδης'];['n-s---ma-']
37;Εὐριπίδης;['Εὐριπίδης'];['n-s---mn-']
38;Ἡροσκαμάνδρου;['Ἡροσκάμανδρος'];['n-s---mg-']
39;Θέαγες;['Θεάγης', 'Θέάγης'];['n-s---mv-']
40;Θεάγη;['Θεάγης'];['n-s---mv-']
41;Θεάγης;['Θεάγης'];['n-s---mn-']
42;Θεμιστοκλῆς;['Θεμιστοκλῆς'];['n-s---mn-']
43;Θουκυδίδην;['Θουκυδίδης'];['n-s---ma-']
44;Θουκυδίδης;['Θουκυδίδης'];['n-s---mn-']
45;Θουκυδίδου;['Θουκυδίδης'];['n-s---mg-']
