;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀθήναιον;['Ἀθήναιος'];['n-s---ma-']
13;Ἀθηναίου;['Ἀθήναιος'];['n-s---mg-']
14;Ἀλεξανδρείᾳ;['Ἀλεξάνδρεια'];['n-s---fd-']
15;Ἀσίαν;['Ἀσία'];['n-s---fa-']
16;Ἀσκληπιάδης;['Ἀσκληπιάδης'];['n-s---mn-']
17;Ἀσκληπιάδου;['Ἀσκληπιάδης'];['n-s---mg-']
18;Ἀτταλέως;['Ἀτταλεύς'];['n-s---mg-']
19;Ἐρασιστράτου;['Ἐρασίστρατος'];['n-s---mg-']
20;Ἐστυμάργεω;['Ἐστυμάργης'];['n-s---mg-']
21;Ἡράκλειτος;['Ἡράκλειτος'];['n-s---mn-']
22;Ἡρακλείδου;['Ἡρακλείδης'];['n-s---mg-']
23;Ἡρόφιλός;['Ἡρόφιλος'];['n-s---mn-']
24;Ἡρόφιλος;['Ἡρόφιλος'];['n-s---mn-']
25;Ἡροφίλῳ;['Ἡρόφιλος'];['n-s---md-']
26;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
27;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
28;Κυρηναϊκοῦ;['Κυρηναικός'];['a-s---mg-']
29;Νικάρχου;['Νίκαρχος'];['n-s---mg-']
30;Πλάτων;['Πλάτων'];['n-s---mn-']
31;Πλάτωνα;['Πλάτων'];['n-s---ma-']
32;Πλάτωνι;['Πλάτων'];['n-s---md-']
33;Πλάτωνος;['Πλάτων'];['n-s---mg-']
34;Ποντικοῦ;['Ποντικός'];['a-s---mg-']
35;Πραξαγόρᾳ;['Πραξαγόρας'];['n-s---md-']
36;Πραξαγόραν;['Πραξαγόρας'];['n-s---ma-']
37;Πραξαγόρας;['Πραξαγόρας'];['n-s---mn-']
38;Πραξαγόρου;['Πραξαγόρας'];['n-s---mg-']
39;Στράτωνος;['Στράτων'];['n-s---mg-']
40;Τίμαιον;['Τίμαιος'];['n-s---ma-']
41;Τιμαίῳ;['Τίμαιος'];['n-s---md-']
42;Φιλοτίμου;['Φιλότιμος'];['n-s---mg-']
43;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
44;ἄγαν;['ἄγαν'];['d--------']
45;ἄγειν;['ἄγω'];['v--pna---']
46;ἄγεσθαι;['ἄγω'];['v--pnm---']
47;ἄγνοια;['ἄγνοια'];['n-s---fn-']
48;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
49;ἄγον;['ἄγω'];['v-sppann-']
50;ἄγουσαν;['ἄγω'];['v-sppafa-']
51;ἄκουσμα;['ἄκουσμα'];['n-s---nn-']
52;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
53;ἄλλη;['ἄλλος'];['p-s---fn-']
54;ἄλληλα;['ἀλλήλων'];['p-p---na-']
55;ἄλλην;['ἄλλος'];['p-s---fa-']
56;ἄλλης;['ἄλλος'];['p-s---fg-']
57;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
58;ἄλλοι;['ἄλλος'];['p-p---mn-']
59;ἄλλος;['ἄλλος'];['p-s---mn-']
60;ἄλλου;['ἄλλος'];['p-s---ng-']
61;ἄλλῳ;['ἄλλος'];['p-s---nd-', 'p-s---md-']
62;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
63;ἄλλως;['ἄλλος'];['d--------']
64;ἄμεινον;['ἀγαθός'];['a-s---nnc']
65;ἄμετρον;['ἄμετρος'];['a-s---nn-']
66;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
67;ἄν;['ἄν'];['g--------']
68;ἄναιμα;['ἄναιμος'];['a-p---nn-']
69;ἄνευ;['ἄνευ'];['r--------']
70;ἄνθρακες;['ἄνθραξ'];['n-p---mn-']
71;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
72;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
73;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
74;ἄνω;['ἄνω'];['d--------']
75;ἄξιόν;['ἄξιος'];['a-s---nn-']
76;ἄξιον;['ἄξιος'];['a-s---nn-']
77;ἄπαυστον;['ἄπαυστος'];['a-s---nn-']
78;ἄπειρός;['ἄπειρος'];['a-s---mn-']
79;ἄπορον;['ἄπορος'];['a-s---nn-']
80;ἄρα;['ἄρα'];['g--------']
81;ἄρξασθαι;['ἄρχω'];['v--anm---']
82;ἄρξομαι;['ἄρχω'];['v1sfim---']
83;ἄρρωστος;['ἄρρωστος'];['a-s---fn-']
84;ἄρχεται;['ἄρχω'];['v3spim---']
85;ἄτακτος;['ἄτακτος'];['a-s---fn-']
86;ἄχθος;['ἄχθος'];['n-s---nn-']
87;ἄχρι;['ἄχρι'];['r--------']
88;ἄχρις;['ἄχρι'];['r--------']
89;ἄψυχον;['ἄψυχος'];['a-s---na-']
90;ἆρα;['ἆρα'];['g--------']
91;ἆρ’;['ἆρα'];['g--------']
92;ἀβίαστον;['ἀβίαστος'];['a-s---fa-']
93;ἀβούλητός;['ἀβούλητος'];['a-s---fn-']
94;ἀβούλητος;['ἀβούλητος'];['a-s---fn-']
95;ἀγαθὸν;['ἀγαθός'];['a-s---nn-']
96;ἀγγείοις;['ἀγγεῖον'];['n-p---nd-']
97;ἀγγείων;['ἀγγεῖον'];['n-p---ng-']
98;ἀγνοούμενον;['ἀγνοέω'];['v-sppmna-']
99;ἀδεέστερόν;['ἀδεής'];['a-s---mac']
100;ἀδικοῦσαι;['ἀδικέω'];['v-pppafn-']
101;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
102;ἀδυνάτου;['ἀδύνατος'];['a-s---fg-']
103;ἀέρι;['ἀήρ'];['n-s---md-']
104;ἀεὶ;['ἀεί'];['d--------']
105;ἀεικίνητον;['ἀεικίνητος'];['a-s---nn-', 'a-s---na-']
106;ἀεικινήτῳ;['ἀεικίνητος'];['a-s---fd-']
107;ἀθρόαν;['ἀθρόος'];['a-s---fa-']
108;ἀθρόον;['ἀθρόος'];['a-s---nn-', 'a-s---na-']
109;ἀθρόως;['ἀθρόος'];['d--------']
110;ἀθροίζεσθαι;['ἀθροίζω'];['v--pnm---']
111;ἀθροίζεσθαί;['ἀθροίζω'];['v--pnm---']
112;ἀθροίζεται;['ἀθροίζω'];['v3spim---']
113;ἀθροῖσαν;['ἀθροίζω'];['v-sapann-']
114;ἀθροιζόμενον;['ἀθροίζω'];['v-sppmnn-']
115;ἀθροισθεῖσα;['ἀθροίζω'];['v-sappfn-']
116;ἀκαρεῖ;['ἀκαρής'];['a-s---md-']
117;ἀκίνητα;['ἀκίνητος'];['a-p---nn-']
118;ἀκίνητόν;['ἀκίνητος'];['a-s---fa-']
119;ἀκίνητον;['ἀκίνητος'];['a-s---ma-', 'a-s---nn-']
120;ἀκινήτοις;['ἀκίνητος'];['a-p---md-']
121;ἀκινήτου;['ἀκίνητος'];['a-s---mg-']
122;ἀκινήτους;['ἀκίνητος'];['a-p---ma-']
123;ἀκινησίαν;['ἀκινησία'];['n-s---fa-']
124;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
125;ἀκούσιον;['ἀκούσιος'];['a-s---na-', 'a-s---fa-']
126;ἀκούσιος;['ἀκούσιος'];['a-s---fn-']
127;ἀκράτου;['ἄκρατος'];['a-s---fg-']
128;ἀκριβῆ;['ἀκριβής'];['a-s---fa-']
129;ἀκριβοῦς;['ἀκριβής'];['a-s---mg-']
130;ἀκριβῶς;['ἀκριβής'];['d--------']
131;ἀκροατοῦ;['ἀκροατής'];['n-s---mg-']
132;ἀκτίνων;['ἀκτίς'];['n-p---fg-']
133;ἀκωλύτοις;['ἀκώλυτος'];['a-p---fd-']
134;ἀκωλύτως;['ἀκώλυτος'];['d--------']
135;ἀλγεινὴ;['ἀλγεινός'];['a-s---fn-']
136;ἀλγεινὸν;['ἀλγεινός'];['a-s---nn-']
137;ἀλγεινόν;['ἀλγεινός'];['a-s---nn-']
138;ἀλγεινοῦ;['ἀλγεινός'];['a-s---ng-']
139;ἀλγοῦντες;['ἀλγέω'];['v-pppamn-']
140;ἀληθές;['ἀληθής'];['a-s---nn-']
141;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
142;ἀληθεύειν;['ἀληθεύω'];['v--pna---']
143;ἀληθεύοι;['ἀληθεύω'];['v3spoa---']
144;ἀληθῆ;['ἀληθής'];['a-p---na-']
145;ἀληθοῦς;['ἀληθής'];['a-s---ng-']
146;ἀλλὰ;['ἀλλά'];['c--------']
147;ἀλλά;['ἀλλά'];['c--------']
148;ἀλλήλων;['ἀλλήλων'];['p-p---mg-', 'p-p---ng-']
149;ἀλλοτρίων;['ἀλλότριος'];['a-p---ng-', 'a-p---mg-']
150;ἀλλ’;['ἀλλά'];['c--------']
151;ἀμέλει;['ἀμέλει'];['d--------']
152;ἀμέτρῳ;['ἄμετρος'];['a-s---nd-']
153;ἀμείβειν;['ἀμείβω'];['v--pna---']
154;ἀμειβόντων;['ἀμείβω'];['v-pppang-']
155;ἀμελοῦντες;['ἀμελέω'];['v-pppamn-']
156;ἀμετροτέραις;['ἄμετρος'];['a-p---fdc']
157;ἀμήχανον;['ἀμήχανος'];['a-s---nn-', 'a-s---na-']
158;ἀμφοῖν;['ἄμφω'];['p-d---ng-']
159;ἀμφοτέρας;['ἀμφότερος'];['a-p---fa-']
160;ἀμφοτέροις;['ἀμφότερος'];['a-p---nd-']
161;ἀμφοτέρῳ;['ἀμφότερος'];['a-s---nd-']
162;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
163;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
164;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
165;ἀνάπτεσθαι;['ἀνάπτω'];['v--pnm---']
166;ἀνάπτεται;['ἀνάπτω'];['v3spim---']
167;ἀνάπτηται;['ἀνάπτω'];['v3spsm---']
168;ἀναβεβλήσθω;['ἀναβάλλω'];['v3srmm---']
169;ἀναγκάζει;['ἀναγκάζω'];['v3spia---']
170;ἀναγκαίως;['ἀναγκαῖος'];['d--------']
171;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
172;ἀναθερμαίνεται;['ἀναθερμαίνω'];['v3spim---']
173;ἀναθερμαινόμεναι;['ἀναθερμαίνω'];['v-pppmfn-']
174;ἀναθερμανθῆναι;['ἀναθερμαίνω'];['v--anp---']
175;ἀναίσθητα;['ἀναίσθητος'];['a-p---nn-']
176;ἀναίσθητον;['ἀναίσθητος'];['a-s---nn-']
177;ἀναίσθητος;['ἀναίσθητος'];['a-s---fn-']
178;ἀναιρεῖν;['ἀναιρέω'];['v--pna---']
179;ἀναμνήσεως;['ἀνάμνησις'];['n-s---fg-']
180;ἀναμνησθεὶς;['ἀναμιμνῄσκω'];['v-sappmn-']
181;ἀναπεπταμένους;['ἀναπετάννυμι'];['v-prpmma-']
182;ἀναπνεύσῃ;['ἀναπνέω'];['v3sasa---']
183;ἀναπνοῆς;['ἀναπνοή'];['n-s---fg-']
184;ἀναπτόμενον;['ἀνάπτω'];['v-sppmnn-']
185;ἀναστέλλεσθαι;['ἀναστέλλω'];['v--pnm---']
186;ἀνατίθησι;['ἀνατίθημι'];['v3spia---']
187;ἀνατιθέασι;['ἀνατίθημι'];['v3ppia---']
188;ἀνατομῆς;['ἀνατομή'];['n-s---fg-']
189;ἀνατρέπειν;['ἀνατρέπω'];['v--pna---']
190;ἀναφέρουσιν;['ἀναφέρω'];['v3ppia---']
191;ἀναφέρωμεν;['ἀναφέρω'];['v1ppsa---']
192;ἀναφέρων;['ἀναφέρω'];['v-sppamn-']
193;ἀναφερομένης;['ἀναφέρω'];['v-sppmfg-']
194;ἀναφθὲν;['ἀνάπτω'];['v-sappnn-']
195;ἀνδράσι;['ἀνήρ'];['n-p---md-']
196;ἀνδρείως;['ἀνδρεῖος'];['d--------']
197;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
198;ἀνέμνησα;['ἀναμιμνῄσκω'];['v1saia---']
199;ἀνέρχεται;['ἀνέρχομαι'];['v3spim---']
200;ἀνεκθέρμαντον;['ἀνεκθέρμαντος'];['a-s---nn-']
201;ἀνεκτὸν;['ἀνεκτός'];['a-s---nn-']
202;ἀνελκόμενοι;['ἀνέλκω'];['v-pppmmn-']
203;ἀνήπτετο;['ἀνάπτω'];['v3siim---']
204;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
205;ἀνίστασθαι;['ἀνίστημι'];['v--pnm---']
206;ἀνιάσεις;['ἀνιάω'];['v2sfia---']
207;ἀνιᾶσθαι;['ἀνιάω'];['v--pnm---']
208;ἀνιᾶσιν;['ἀνίημι'];['v3ppia---']
209;ἀνιεμένας;['ἀνίημι'];['v-pppmfa-']
210;ἀνιόντα;['ἀνέρχομαι'];['v-pppana-']
211;ἀντίσχῃ;['ἀντέχω'];['v3sasa---']
212;ἀντιμεταβάλλουσα;['ἀντιμεταβάλλω'];['v-sppafn-']
213;ἀντισηκοῦσαν;['ἀντισηκόω'];['v-sppafa-']
214;ἀντιτάξηται;['ἀντιτάσσω'];['v3sasm---']
215;ἀνώμαλόν;['ἀνώμαλος'];['a-s---fa-']
216;ἀνώμαλός;['ἀνώμαλος'];['a-s---fn-']
217;ἀνώμαλον;['ἀνώμαλος'];['a-s---ma-']
218;ἀνωμάλοις;['ἀνώμαλος'];['a-p---fd-']
219;ἀνωμάλου;['ἀνώμαλος'];['a-s---ng-', 'a-s---mg-']
220;ἀνωμάλως;['ἀνώμαλος'];['d--------']
221;ἀπάγειν;['ἀπάγω'];['v--pna---']
222;ἀπάγουσαν;['ἀπάγω'];['v-sppafa-']
223;ἀπάτης;['ἀπάτη'];['n-s---fg-']
224;ἀπαντᾷ;['ἀπαντάω'];['v3spia---']
225;ἀπατῆσαν;['ἀπατάω'];['v-sapana-']
226;ἀπατῶνται;['ἀπατάω'];['v3ppim---']
227;ἀπέραντον;['ἀπέραντος'];['a-s---na-']
228;ἀπέστραπτο;['ἀποστρέφω'];['v3slim---']
229;ἀπεδείξαμεν;['ἀποδείκνυμι'];['v1paia---']
230;ἀπεργάσασθαι;['ἀπεργάζομαι'];['v--anm---']
231;ἀπεφήναντο;['ἀποφαίνω'];['v3paim---']
232;ἀπεψῦχθαι;['ἀποψύχω'];['v--rnm---']
233;ἀπηλλάγησαν;['ἀπαλλάσσω'];['v3paip---']
234;ἀπηνέχθησαν;['ἀποφέρω'];['v3paip---']
235;ἀπιὸν;['ἀπέρχομαι'];['v-sppann-']
236;ἀπὸ;['ἀπό'];['r--------']
237;ἀπόλλυσθαι;['ἀπόλλυμι'];['v--pnm---']
238;ἀπόλλυσι;['ἀπόλλυμι'];['v3spia---']
239;ἀπόλοιτο;['ἀπόλλυμι'];['v3saom---']
240;ἀπόστημα;['ἀπόστημα'];['n-s---na-']
241;ἀποδέουσι;['ἀποδέω'];['v3ppia---']
242;ἀποδέων;['ἀποδέω'];['v-sppamn-']
243;ἀποδείκνυσι;['ἀποδείκνυμι'];['v3spia---']
244;ἀποδείξεων;['ἀπόδειξις'];['n-p---fg-']
245;ἀποθνήσκει;['ἀποθνῄσκω'];['v3spia---']
246;ἀποθνήσκοντες;['ἀποθνῄσκω'];['v-pppamn-']
247;ἀποθνήσκουσιν;['ἀποθνῄσκω'];['v-pppamd-']
248;ἀποκαρτεροῦσιν;['ἀποκαρτερέω'];['v-pppamd-']
249;ἀποκείμενα;['ἀπόκειμαι'];['v-pppmnn-']
250;ἀποκλεισθὲν;['ἀποκλείω'];['v-sappnn-']
251;ἀποκνητέον;['ἀποκνητέον'];['a-s---nn-']
252;ἀποκριτικῆς;['ἀποκριτικός'];['a-s---fg-']
253;ἀπολέλοιπε;['ἀπολείπω'];['v3sria---']
254;ἀπολέσῃ;['ἀπόλλυμι'];['v3sasa---']
255;ἀπολείπει;['ἀπολείπω'];['v3spia---']
256;ἀπολείπεται;['ἀπολείπω'];['v3spim---']
257;ἀπολείποντα;['ἀπολείπω'];['v-pppann-']
258;ἀπολείπουσι;['ἀπολείπω'];['v-pppamd-']
259;ἀπολήγουσι;['ἀπολήγω'];['v3ppia---']
260;ἀπολλυμένης;['ἀπόλλυμι'];['v-sppmfg-']
261;ἀπολωλότος;['ἀπόλλυμι'];['v-srpamg-']
262;ἀποπάλλεται;['ἀποπάλλω'];['v3spim---']
263;ἀποπάλσεσι;['ἀπόπαλσις'];['n-p---fd-']
264;ἀποπειρώμενος;['ἀποπειράομαι'];['v-sppmmn-']
265;ἀπορίᾳ;['ἀπορία'];['n-s---fd-']
266;ἀποροῦν;['ἀπορέω'];['v-sppann-']
267;ἀποροῦντα;['ἀπορέω'];['v-pppann-']
268;ἀποροῦσα;['ἀπορέω'];['v-sppafn-']
269;ἀποστέγει;['ἀποστέγω'];['v3spia---']
