;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
13;Ἀεῖς;['Ἀεῖς'];['i--------']
14;Ἀθήναις;['Ἀθῆναι'];['n-p---fd-']
15;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
16;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
17;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
18;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
19;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
20;Ἀντίγονος;['Ἀντίγονος'];['n-s---mn-']
21;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
22;Ἀρταφέρνην;['Ἀρταφέρνης'];['n-s---ma-']
23;Ἅιδου;['ᾍδης'];['n-s---mg-']
24;Ἁρπυίας;['Ἅρπυιαι'];['n-p---fa-']
25;Αὐλὶς;['Αὐλίς'];['n-s---fn-']
26;Γοργόνων;['Γοργών'];['n-p---fg-']
27;Δᾶτιν;['Δᾶτις'];['n-s---ma-']
28;Δαρεῖος;['Δαρεῖος'];['n-s---mn-']
29;Δελφοὺς;['Δελφοί'];['n-p---ma-']
30;Δία;['Ζεύς'];['n-s---ma-']
31;Ἐμπεδοκλέους;['Ἐμπεδοκλῆς'];['n-s---mg-']
32;Ἐφέσῳ;['Ἔφεσος'];['n-s---fd-']
33;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
34;Ζεὺς;['Ζεύς'];['n-s---mn-']
35;Ζήνωνος;['Ζήνων'];['n-s---mg-']
36;Θηβαῖος;['Θηβαῖος'];['a-s---mn-']
37;Κάτων;['Κάτων'];['n-s---mn-']
38;Καλυψὼ;['Καλυψώ'];['n-s---fn-']
39;Καρχηδονίων;['Καρχηδόνιος'];['a-p---mg-']
40;Κενταύρων;['Κένταυρος'];['n-p---mg-']
41;Κλέανθες;['Κλεάνθης'];['n-s---mv-']
42;Κλεάνθη;['Κλεάνθης'];['n-s---ma-']
43;Κορίνθιος;['Κορίνθιος'];['a-s---mn-']
44;Κράτης;['Κράτης'];['n-s---mn-']
45;Κτήσιος;['Κτήσιος'];['n-s---mn-']
46;Μεσσηνίοις;['Μεσσήνιος'];['n-p---md-']
47;Μῆδος;['Μῆδος'];['n-s---mn-']
48;Μηδικὰ;['Μηδικός'];['a-p---na-']
49;Μίκκυλον;['Μίκκυλος'];['n-s---ma-']
50;Μουσώνιε;['Μουσώνιος'];['n-s---mv-']
51;Μουσώνιος;['Μουσώνιος'];['n-s---mn-']
52;Μουσωνίῳ;['Μουσώνιος'];['n-s---md-']
53;Νόμοις;['Νόμος'];['n-p---md-']
54;Ὀδυσσεῖ;['Ὀδυσσεύς'];['n-s---md-']
55;Πατρεύς;['Πατρεύς'];['n-s---mn-']
56;Πέρσαι;['Πέρσης'];['n-p---mn-']
57;Περικλῆς;['Περικλῆς'];['n-s---mn-']
58;Πλάτων;['Πλάτων'];['n-s---mn-']
59;Πύλοιο;['Πύλος'];['n-s---mg-']
60;Πύλος;['Πύλος'];['n-s---mn-', 'n-s---fn-']
61;Πυθία;['Πυθία'];['n-s---fn-']
62;Πυθίῳ;['Πύθιος'];['a-s---md-']
63;Ῥουτίλιος;['Ῥουτίλιος'];['n-s---mn-']
64;Ῥώμῃ;['Ῥώμη'];['n-s---fd-']
65;Ῥωμαίων;['Ῥωμαῖος'];['a-p---mg-']
66;Σικελικῇ;['Σικελικός'];['a-s---fd-']
67;Σόλων;['Σόλων'];['n-s---mn-']
68;Στωική;['Στωϊκός'];['a-s---fn-']
69;Ταντάλους;['Τάνταλος'];['n-p---ma-']
70;Τένεδος;['Τένεδος'];['n-s---fn-']
71;Τριπτόλεμος;['Τριπτόλεμος'];['n-s---mn-']
72;Φιλόξενος;['Φιλόξενος'];['n-s---mn-']
73;Φινεύς;['Φινεύς'];['n-s---mn-']
74;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
75;ἄβατον;['ἄβατος'];['a-s---nn-']
76;ἄγονον;['ἄγονος'];['a-s---na-']
77;ἄγοντα;['ἄγω'];['v-sppama-']
78;ἄγριον;['ἄγριος'];['a-s---nn-']
79;ἄγχουσι;['ἄγχω'];['v3ppia---']
80;ἄδειαν;['ἄδεια'];['n-s---fa-']
81;ἄδουλος;['ἄδουλος'];['a-s---mn-']
82;ἄκουσον;['ἀκούω'];['v2sama---']
83;ἄλλον;['ἄλλος'];['p-s---ma-']
84;ἄλλος;['ἄλλος'];['p-s---mn-']
85;ἄλλου;['ἄλλος'];['p-s---mg-']
86;ἄνθρωπε;['ἄνθρωπος'];['n-s---mv-']
87;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
88;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
89;ἄξιον;['ἄξιος'];['a-s---ma-']
90;ἄοικος;['ἄοικος'];['a-s---mn-']
91;ἄρρωστος;['ἄρρωστος'];['a-s---mn-']
92;ἄρτι;['ἄρτι'];['d--------']
93;ἄρτων;['ἄρτος'];['n-p---mg-']
94;ἄστρων;['ἄστρον'];['n-p---ng-']
95;ἄσυλον;['ἄσυλος'];['a-s---nn-']
96;ἄχρι;['ἄχρι'];['r--------']
97;ἆρ’;['ἆρα'];['g--------']
98;ἀγγεῖα;['ἀγγεῖον'];['n-p---na-']
99;ἀγεννέστερος;['ἀγεννής'];['a-s---mnc']
100;ἀγορὰν;['ἀγορά'];['n-s---fa-']
101;ἀγοράζοντες;['ἀγοράζω'];['v-pppamn-']
102;ἀγρίοις;['ἄγριος'];['a-p---md-']
103;ἀγρὸν;['ἀγρός'];['n-s---ma-']
104;ἀγροὺς;['ἀγρός'];['n-p---ma-']
105;ἀδικουμένοις;['ἀδικέω'];['v-pppmmd-']
106;ἀεὶ;['ἀεί'];['d--------']
107;ἀθανάτου;['ἀθάνατος'];['a-s---mg-']
108;ἀθλίοις;['ἄθλιος'];['a-p---md-']
109;ἀκάμαντος;['ἀκάμας'];['a-s---mg-']
110;ἀκάρπους;['ἄκαρπος'];['a-p---fa-']
111;ἀκοῦσαι;['ἀκούω'];['v--ana---']
112;ἀκτήμων;['ἀκτήμων'];['a-s---mn-']
113;ἀλλὰ;['ἀλλά'];['c--------']
114;ἀλλοτρίας;['ἀλλότριος'];['a-p---fa-']
115;ἀλλοτρίου;['ἀλλότριος'];['a-s---ng-']
116;ἀλλ’;['ἀλλά'];['c--------']
117;ἀλούσῃ;['ἀλόω'];['v-sppafd-']
118;ἀλῶ;['ἀλέω'];['v1spia---']
119;ἀμεριμνίαν;['ἀμεριμνία'];['n-s---fa-']
120;ἀμηχανίας;['ἀμηχανία'];['n-p---fa-']
121;ἀμουσίαν;['ἀμουσία'];['n-s---fa-']
122;ἀμφιέσασα;['ἀμφιάζω'];['v-sapafn-']
123;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
124;ἀναβάτην;['ἀναβάτης'];['n-s---ma-']
125;ἀναγκάζοντα;['ἀναγκάζω'];['v-sppama-']
126;ἀναγκαίοις;['ἀναγκαῖος'];['a-p---nd-']
127;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---na-']
128;ἀναγνῶναι;['ἀναγιγνώσκω'];['v--ana---']
129;ἀναλαβὼν;['ἀναλαμβάνω'];['v-sapamn-']
130;ἀναμνήσει;['ἀναμιμνῄσκω'];['v3sfia---']
131;ἀναπέπταται;['ἀναπετάννυμι'];['v3srim---']
132;ἀναπόλαυστόν;['ἀναπόλαυστος'];['a-s---nn-']
133;ἀναστῆναι;['ἀνίστημι'];['v--ana---']
134;ἀναφέροντες;['ἀναφέρω'];['v-pppamn-']
135;ἀνδραπόδων;['ἀνδράποδον'];['n-p---ng-']
136;ἀνδρός;['ἀνήρ'];['n-s---mg-']
137;ἀνέστιος;['ἀνέστιος'];['a-s---mn-']
138;ἀνέσχε;['ἀνέχω'];['v3saia---']
139;ἀνέχονται;['ἀνέχω'];['v3ppim---']
140;ἀνελευθερίαν;['ἀνελευθερία'];['n-s---fa-']
141;ἀνθοβάφους;['ἀνθοβάφος'];['n-p---ma-']
142;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
143;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
144;ἀντέχεται;['ἀντέχω'];['v3spim---']
145;ἀντὶ;['ἀντί'];['r--------']
146;ἀντικοσμήσει;['ἀντικοσμέω'];['v3sfia---']
147;ἀνωφελὲς;['ἀνωφελής'];['a-s---nn-']
148;ἀπαιτούμενοι;['ἀπαιτέω'];['v-pppmmn-']
149;ἀπαιτούμενος;['ἀπαιτέω'];['v-sppmmn-']
150;ἀπαιτοῦσι;['ἀπαιτέω'];['v3ppia---']
151;ἀπαλλάξας;['ἀπαλλάσσω'];['v-sapamn-']
152;ἀπαλλαγέντας;['ἀπαλλάσσω'];['v-pappma-']
153;ἀπαρχὴν;['ἀπαρχή'];['n-s---fa-']
154;ἀπέπτυσε;['ἀποπτύω'];['v3saia---']
155;ἀπέφθου;['ἄπεφθος'];['a-s---ng-']
156;ἀπιθανώτερος;['ἀπίθανος'];['a-s---mnc']
157;ἀπληστίαν;['ἀπληστία'];['n-s---fa-']
158;ἀπὸ;['ἀπό'];['r--------']
159;ἀπόδος;['ἀποδίδωμι'];['v2sama---']
160;ἀπόλωλε;['ἀπόλλυμι'];['v3sria---']
161;ἀπόροις;['ἄπορος'];['a-p---md-']
162;ἀποδείξαντες;['ἀποδείκνυμι'];['v-papamn-']
163;ἀποδυσάμενος;['ἀποδύω'];['v-sapmmn-']
164;ἀποδώσοντες;['ἀποδίδωμι'];['v-pfpamn-']
165;ἀποδῶμεν;['ἀποδίδωμι'];['v1pasa---']
166;ἀποικίᾳ;['ἀποικία'];['n-s---fd-']
167;ἀποκλείοντα;['ἀποκλείω'];['v-sppama-']
168;ἀποκόπτοντι;['ἀποκόπτω'];['v-sppamd-']
169;ἀπολεῖ;['ἀπόλλυμι'];['v3sfia---']
170;ἀπονήξασθαι;['ἀπονήχομαι'];['v--anm---']
171;ἀπορεῖς;['ἀπορέω'];['v2spia---']
172;ἀπορίᾳ;['ἀπορία'];['n-s---fd-']
173;ἀπορίαν;['ἀπορία'];['n-s---fa-']
174;ἀποστῆναι;['ἀφίστημι'];['v--ana---']
175;ἀποφράδα;['ἀποφράς'];['n-s---fa-']
176;ἀποφυγὴ;['ἀποφυγή'];['n-s---fn-']
177;ἀπ’;['ἀπό'];['r--------']
178;ἀργύριον;['ἀργύριον'];['n-s---nn-']
179;ἀργυρᾶς;['ἀργύρεος'];['a-p---fa-']
180;ἀργυροκόπους;['ἀργυροκόπος'];['n-p---ma-']
181;ἀργυρῶν;['ἀργύρεος'];['a-p---mg-']
182;ἀρκτοῦρον;['ἀρκτοῦρος'];['n-s---ma-']
183;ἀσεβῶν;['ἀσεβής'];['a-p---mg-']
184;ἀσυλίαν;['ἀσυλία'];['n-s---fa-']
185;ἀφαιροῦ;['ἀφαιρέω'];['v2spmm---']
186;ἀφαιροῦνται;['ἀφαιρέω'];['v3ppim---']
187;ἀφανιζόμενος;['ἀφανίζω'];['v-sppmmn-']
188;ἀφανισταῖς;['ἀφανιστής'];['n-p---md-']
189;ἀφέντες;['ἀφίημι'];['v-papamn-']
190;ἀφῆκεν;['ἀφίημι'];['v3saia---']
191;ἀφορμὰς;['ἀφορμή'];['n-p---fa-']
192;ἀφροσύνης;['ἀφροσύνη'];['n-s---fg-']
193;ἀφωνότερος;['ἄφωνος'];['a-s---mnc']
194;ἀχαρίστους;['ἀχάριστος'];['a-p---fa-']
195;ἀχρήστων;['ἄχρηστος'];['a-p---ng-']
196;ἃ;['ὅς'];['p-p---na-']
197;ἅμα;['ἅμα'];['d--------']
198;ἅπαξ;['ἅπαξ'];['d--------']
199;ἅπασι;['ἅπας'];['p-p---md-']
200;ἁλύσεις;['ἅλυσις'];['n-p---fa-']
201;ἁμαρτημάτων;['ἁμάρτημα'];['n-p---ng-']
202;ἁπτόμενον;['ἅπτω'];['v-sppmma-']
203;αἴρουσι;['ἀείρω'];['v3ppia---']
204;αἴσχιον;['αἰσχρός'];['a-s---nnc']
205;αἶγα;['αἴξ'];['n-s---fa-']
206;αἰθέριον;['αἰθέριος'];['a-s---nn-']
207;αἰθέρος;['αἰθήρ'];['n-s---fg-']
208;αἰνῇ;['αἰνός'];['a-s---fd-']
209;αἰσχύνην;['αἰσχύνη'];['n-s---fa-']
210;αἰσχύνονται;['αἰσχύνω'];['v3ppim---']
211;αἰσχυνόμενοι;['αἰσχύνω'];['v-pppmmn-']
212;αἰτίαν;['αἰτία'];['n-s---fa-']
213;αἰτοῦντα;['αἰτέω'];['v-sppama-']
214;αἰχμαλώτων;['αἰχμάλωτος'];['a-p---mg-']
215;αἱ;['ὁ'];['l-p---fn-']
216;αἳ;['ὅς'];['p-p---fn-']
217;αὖθις;['αὖθις'];['d--------']
218;αὐγὰς;['αὐγή'];['n-p---fa-']
219;αὐξόμενον;['αὐξάνω'];['v-sppmnn-']
220;αὐτὰ;['αὐτός'];['p-p---na-']
221;αὐτὰς;['αὐτός'];['p-p---fa-']
222;αὐτάρκειαν;['αὐτάρκεια'];['n-s---fa-']
223;αὐτῆς;['αὐτός'];['p-s---fg-']
224;αὐτὸς;['αὐτός'];['p-s---mn-']
225;αὐτόθεν;['αὐτόθεν'];['d--------']
226;αὐτοὶ;['αὐτός'];['p-p---mn-']
227;αὐτοῖς;['αὐτός'];['p-p---md-']
228;αὐτοὺς;['αὐτός'];['p-p---ma-']
229;αὐτῶν;['αὐτός'];['p-p---mg-']
230;αὕτη;['οὗτος'];['p-s---fn-']
231;αὑτοῖς;['ἑαυτοῦ'];['p-p---md-']
232;αὑτῶν;['ἑαυτοῦ'];['p-p---mg-']
233;βαδίζῃς;['βαδίζω'];['v2spsa---']
234;βαδίζωσι;['βαδίζω'];['v3ppsa---']
235;βαρβάροις;['βάρβαρος'];['a-p---md-']
236;βαρβάρων;['βάρβαρος'];['a-p---mg-']
237;βαρείας;['βαρύς'];['a-s---fg-']
238;βαρὺ;['βαρύς'];['a-s---nn-']
239;βαρύτεροι;['βαρύς'];['a-p---mnc']
240;βαρυνόντων;['βαρύνω'];['v-pppamg-']
241;βασιλεὺς;['βασιλεύς'];['n-s---mn-']
242;βασιλεῦ;['βασιλεύς'];['n-s---mv-']
243;βεβαιωτὴν;['βεβαιωτής'];['n-s---ma-']
244;βίον;['βίος'];['n-s---ma-']
245;βίου;['βίος'];['n-s---mg-']
246;βόσκοντες;['βόσκω'];['v-pppamn-']
247;βότρυς;['βότρυς'];['n-s---fn-']
248;βοηθεῖν;['βοηθέω'];['v--pna---']
249;βοῦν;['βοῦς'];['n-s---ca-']
250;βοῦς;['βοῦς'];['n-p---ca-']
251;βουλομένοις;['βούλομαι'];['v-pppmmd-']
252;βυθισθεὶς;['βυθίζω'];['v-sappmn-']
253;βυθοῦ;['βυθός'];['n-s---mg-']
254;γὰρ;['γάρ'];['g--------']
255;γάρ;['γάρ'];['g--------']
256;γαῖα;['γῆ'];['n-s---fn-']
257;γαῖαν;['γῆ'];['n-s---fa-']
258;γε;['γε'];['g--------']
259;γένος;['γένος'];['n-s---nn-']
260;γένωμαι;['γίγνομαι'];['v1sasm---']
261;γείτονας;['γείτων'];['n-p---ma-']
262;γελοῖον;['γέλοιος'];['a-s---nn-']
263;γενέσθαι;['γίγνομαι'];['v--anm---']
264;γεννᾶται;['γεννάω'];['v3spim---']
265;γεννήσας;['γεννάω'];['v-sapamn-']
266;γενομένης;['γίγνομαι'];['v-sapmfg-']
267;γενοῦ;['γίγνομαι'];['v2samm---']
268;γεύσασθαι;['γεύω'];['v--anm---']
269;γεωργοῦσιν;['γεωργέω'];['v3ppia---']
270;γήρᾳ;['γῆρας'];['n-s---nd-']
271;γῆ;['γῆ'];['n-s---fn-']
272;γῆν;['γῆ'];['n-s---fa-']
273;γῆς;['γῆ'];['n-s---fg-']
274;γίγνεσθαι;['γίγνομαι'];['v--pnm---']
275;γίγνεται;['γίγνομαι'];['v3spim---']
276;γίγνονται;['γίγνομαι'];['v3ppim---']
277;γράμματα;['γράμμα'];['n-p---na-']
278;γράφει;['γράφω'];['v3spia---']
279;γράφειν;['γράφω'];['v--pna---']
280;γράφοντες;['γράφω'];['v-pppamn-']
281;γυμνὸν;['γυμνός'];['a-s---na-']
282;γυναῖκά;['γυνή'];['n-s---fa-']
283;γυναῖκες;['γυνή'];['n-p---fn-']
284;γυναιξίν;['γυνή'];['n-p---fd-']
285;γυπῶν;['γύψ'];['n-p---mg-']
286;γ’;['γε'];['g--------']
287;δάνεισαι;['δανείζω'];['v2samm---']
288;δαίμονες;['δαίμων'];['n-p---mn-']
289;δανείζει;['δανείζω'];['v3spia---']
290;δανείζειν;['δανείζω'];['v--pna---']
291;δανείζεσθαι;['δανείζω'];['v--pnm---']
