;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;";";"[';']";['u--------']
3;E;['E'];['z--------']
4;Ἄσσιος;['Ἄσσιος'];['a-s---mn-']
5;ἄτολμος;['ἄτολμος'];['a-s---mn-']
6;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
7;δ’;['δέ'];['c--------']
8;ἐπέων;['ἔπος'];['n-p---ng-']
9;ἐπιπωλεῖται;['ἐπιπωλέομαι'];['v3spim---']
10;κτίλος;['κτίλος'];['n-s---mn-']
11;λίθος;['λίθος'];['n-s---mn-']
12;μωλύτης;['μωλύτης'];['n-s---mn-']
13;ὅλμος;['ὅλμος'];['n-s---mn-']
14;οὗτος;['οὗτος'];['p-s---mn-']
15;στίχας;['στίξ'];['n-p---fa-']
16;τίς;['τίς'];['p-s---cn-']
17;ὣς;['ὡς'];['c--------']
