;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄλπεων;['Ἄλπεις'];['n-p---fg-']
12;Ἄππιός;['Ἄππιος'];['n-s---mn-']
13;Ἄππιον;['Ἄππιος'];['n-s---ma-']
14;Ἄππιος;['Ἄππιος'];['n-s---mn-']
15;Ἄραβας;['Ἄραψ'];['n-p---ma-']
16;Ἄραβες;['Ἄραψ'];['n-p---mn-']
17;Ἄραψι;['Ἄραψ'];['n-p---md-']
18;Ἄρεως;['Ἄρης'];['n-s---mg-']
19;Ἀδιαβηνοὶ;['Ἀδιαβηνός'];['n-p---mn-']
20;Ἀδιαβηνοὺς;['Ἀδιαβηνός'];['n-p---ma-']
21;Ἀδιαβηνῷ;['Ἀδιαβηνός'];['n-s---md-']
22;Ἀδραστείας;['Ἀδράστεια'];['n-s---fg-']
23;Ἀδριανὸς;['Ἀδριανός'];['a-s---mn-']
24;Ἀδριανοῦ;['Ἀδριανός'];['n-s---mg-']
25;Ἀθήναις;['Ἀθῆναι'];['n-p---fd-']
26;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
27;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
28;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
29;Ἀκαδημείας;['Ἀκαδήμεια'];['n-s---fg-']
30;Ἀλβανοὶ;['Ἀλβανός'];['n-p---mn-']
31;Ἀλβανοῖς;['Ἀλβανός'];['n-p---md-']
32;Ἀλεξάνδρειαν;['Ἀλεξάνδρεια'];['n-s---fa-']
33;Ἀμαζόνας;['Ἀμαζών'];['n-p---fa-']
34;Ἀμισηνῶν;['Ἀμισηνός'];['n-p---mg-']
35;Ἀμισὸν;['Ἀμισός'];['n-s---ma-']
36;Ἀμισόν;['Ἀμισός'];['n-s---ma-']
37;Ἀμισῷ;['Ἀμισός'];['n-s---md-']
38;Ἀμφικράτης;['Ἀμφικράτης'];['n-s---mn-']
39;Ἀννίβαν;['Ἀννίβας'];['n-s---ma-']
40;Ἀντίοχον;['Ἀντίοχος'];['n-s---ma-']
41;Ἀντίοχος;['Ἀντίοχος'];['n-s---mn-']
42;Ἀντιόχειαν;['Ἀντιοχεία'];['n-s---fa-']
43;Ἀντιόχου;['Ἀντίοχος'];['n-s---mg-']
44;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
45;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
46;Ἀπολλωνίας;['Ἀπολλωνία'];['n-s---fg-']
47;Ἀππίου;['Ἄππιος'];['n-s---mg-']
48;Ἀππίῳ;['Ἄππιος'];['n-s---md-']
49;Ἀράβων;['Ἄραψ'];['n-p---mg-']
50;Ἀράξην;['Ἀράξης'];['n-s---ma-']
51;Ἀρισταγόρᾳ;['Ἀρισταγόρας'];['n-s---md-']
52;Ἀριστίωνος;['Ἀριστίων'];['n-s---mg-']
53;Ἀριστόνικον;['Ἀριστόνικος'];['n-s---ma-']
54;Ἀρμένιοι;['Ἀρμένιος'];['a-p---mn-']
55;Ἀρμένιον;['Ἀρμένιος'];['a-s---ma-']
56;Ἀρμενίᾳ;['Ἀρμενία'];['n-s---fd-']
57;Ἀρμενίαν;['Ἀρμενία'];['n-s---fa-']
58;Ἀρμενίας;['Ἀρμενία'];['n-s---fg-']
59;Ἀρμενίοις;['Ἀρμένιος'];['n-p---md-']
60;Ἀρμενίου;['Ἀρμένιον'];['n-s---ng-']
61;Ἀρμενίους;['Ἀρμένιος'];['a-p---ma-']
62;Ἀρμενίων;['Ἀρμένιος'];['a-p---mg-']
63;Ἀρσανίαν;['Ἀρσανίας'];['n-s---ma-']
64;Ἀρτάξαν;['Ἀρτάξης'];['n-s---ma-']
65;Ἀρτάξατα;['Ἀρτάξατα'];['n-s---fn-']
66;Ἀρταξάτων;['Ἀρτάξας'];['n-p---mg-']
67;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
68;Ἀρτεμίδωρος;['Ἀρτεμίδωρος'];['n-s---mn-']
69;Ἀρχελάου;['Ἀρχέλαος'];['n-s---mg-']
70;Ἀρχελάῳ;['Ἀρχέλαος'];['n-s---md-']
71;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
72;Ἀσίαν;['Ἀσία'];['n-s---fa-']
73;Ἀσίας;['Ἀσία'];['n-s---fg-']
74;Ἀσκαλωνίτην;['Ἀσκαλωνίτης'];['n-s---ma-']
75;Ἀσσύριοι;['Ἀσσύριος'];['a-p---mn-']
76;Ἀσωπίδος;['Ἀσωπίς'];['n-s---fg-']
77;Ἀτροπατηνοῖς;['Ἀτροπατηνός'];['n-p---md-']
78;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
79;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
80;Ἁρπυίας;['Ἅρπυιαι'];['n-p---fa-']
81;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
82;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
83;Αὐτόλυκος;['Αὐτόλυκος'];['n-s---mn-']
84;Αὐτολύκου;['Αὐτόλυκος'];['n-s---mg-']
85;Βαβυλῶνι;['Βαβυλών'];['n-s---fd-']
86;Βακχίδῃ;['Βακχίδης'];['n-s---md-']
87;Βακχίδην;['Βακχίδης'];['n-s---ma-']
88;Βακχίδου;['Βακχίδης'];['n-s---mg-']
89;Βέττιόν;['Βέττιος'];['n-s---ma-']
90;Βερενίκη;['Βερενίκη'];['n-s---fn-']
91;Βερενίκην;['Βερενίκη'];['n-s---fa-']
92;Βιθυνίαν;['Βιθυνία'];['n-s---fa-']
93;Βιθυνίας;['Βιθυνία'];['n-s---fg-']
94;Βόσπορον;['Βόσπορος'];['n-s---ma-']
95;Βοιωτίαν;['Βοιωτία'];['n-s---fa-']
96;Βοκώνιος;['Βοκώνιος'];['n-s---mn-']
97;Βοκωνίου;['Βοκώνιος'];['n-s---mg-']
98;Γαΐου;['Γάϊος'];['n-s---mg-']
99;Γαλάτας;['Γαλάτης'];['n-p---ma-']
100;Γαλατίαν;['Γαλατίη'];['n-s---fa-']
101;Γαλατίας;['Γαλατία'];['n-s---fg-']
102;Γορδυηνὴν;['Γορδυηνή'];['n-s---fa-']
103;Γορδυηνῆς;['Γορδυηνή'];['n-s---fg-']
104;Γορδυηνοὶ;['Γορδυηνοί'];['n-p---mn-']
105;Γορδυηνοί;['Γορδυηνοί'];['n-p---mn-']
106;Γορδυηνῶν;['Γορδυηνοί'];['n-p---mg-']
107;Γούρᾳ;['Γούρας'];['n-s---md-']
108;Γούρας;['Γούρας'];['n-s---mn-']
109;Γρανικὸν;['Γρανικός'];['n-s---ma-']
110;Δάφνης;['Δάφνη'];['n-s---fg-']
111;Δαμαγόρας;['Δαμαγόρας'];['n-s---mn-']
112;Δανδάριοι;['Δανδάριος'];['n-p---mn-']
113;Δανδάριος;['Δανδάριος'];['n-s---mn-']
114;Δανδαρίων;['Δανδάριος'];['n-p---mg-']
115;Δασκυλίτιδος;['Δασκυλῖτις'];['n-s---fg-']
116;Δηιμάχου;['Δηΐμαχος'];['n-s---mg-']
117;Δημολέοντι;['Δημολέων'];['n-s---md-']
118;Δημῶναξ;['Δημῶναξ'];['n-s---mn-']
119;Διόνυσον;['Διόνυσος'];['n-s---ma-']
120;Δορύλαος;['Δορύλαος'];['n-s---mn-']
121;Ἐλαίαν;['Ἐλαία'];['n-s---fa-']
122;Ἐπίγονον;['Ἐπίγονος'];['n-s---ma-']
123;Ἐφέσῳ;['Ἔφεσος'];['n-s---fd-']
124;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
125;Ἕλληνες;['Ἕλλην'];['n-p---mv-', 'n-p---mn-']
126;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
127;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
128;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
129;Ἑλλήσποντον;['Ἑλλήσποντος'];['n-s---ma-']
130;Ἑλληνίδα;['Ἑλληνίς'];['a-s---fa-']
131;Ἑλληνίδας;['Ἑλληνίς'];['a-p---fa-']
132;Ἑλληνικὴν;['Ἑλληνικός'];['a-s---fa-']
133;Ἑλληνική;['Ἑλληνικός'];['a-s---fn-']
134;Ἑλληνικὸν;['Ἑλληνικός'];['a-s---ma-', 'a-s---nn-']
135;Ἑλληνικόν;['Ἑλληνικός'];['a-s---ma-', 'a-s---na-']
136;Ἑλληνικοῖς;['Ἑλληνικός'];['a-p---nd-']
137;Ἑρμαῖος;['Ἑρμαῖος'];['a-s---mn-']
138;Εὔξεινον;['Εὔξεινος'];['n-s---ma-']
139;Εὐφράτῃ;['Εὐφράτης'];['n-s---md-']
140;Εὐφράτην;['Εὐφράτης'];['n-s---ma-']
141;Εὐφράτου;['Εὐφράτης'];['n-s---mg-']
142;Ζαρβιηνὸς;['Ζαρβιηνός'];['n-s---mn-']
143;Ζαρβιηνοῦ;['Ζαρβιηνός'];['n-s---mg-']
144;Ἡράκλειαν;['Ἡράκλεια'];['n-s---fa-']
145;Ἡρακλεῖ;['Ἡρακλῆς'];['n-s---md-']
146;Θεμισκύρας;['Θεμισκύρη'];['n-s---fg-']
147;Θερμώδοντα;['Θερμώδων'];['n-s---ma-']
148;Θεσσαλοῦ;['Θεσσαλός'];['a-s---mg-']
149;Θετταλίας;['Θεσσαλία'];['n-s---fg-']
150;Θρᾷκας;['Θρᾷξ'];['a-p---ma-']
151;Θρᾳκίαν;['Θρᾴκιος'];['a-s---fa-']
152;Ἴβηρες;['Ἴβηρ'];['n-p---mn-']
153;Ἰβηρίᾳ;['Ἰβηρία'];['n-s---fd-']
154;Ἰβηρίαν;['Ἰβηρία'];['n-s---fa-']
155;Ἰβηρίας;['Ἰβηρία'];['n-s---fg-']
156;Ἰβηρικὸν;['Ἰβηρικός'];['a-s---ma-']
157;Ἰλίου;['Ἴλιον'];['n-s---ng-']
158;Ἰλίῳ;['Ἴλιον'];['n-s---nd-']
159;Ἰλιεῖς;['Ἰλιεύς'];['n-p---ma-']
160;Ἰσίδωρον;['Ἰσίδωρος'];['n-s---ma-']
161;Ἰταλίᾳ;['Ἰταλία'];['n-s---fd-']
162;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
163;Ἰωνίδες;['Ἰωνίς'];['n-p---fn-']
164;Κάβειρα;['Κάβειρα'];['n-s---fn-']
165;Κάτων;['Κάτων'];['n-s---mn-']
166;Κάτωνα;['Κάτων'];['n-s---ma-']
167;Κάτωνι;['Κάτων'];['n-s---md-']
168;Κάτωνος;['Κάτων'];['n-s---mg-']
169;Καβείροις;['Κάβειροι'];['n-p---md-']
170;Καβείρων;['Κάβειροι'];['n-p---mg-']
171;Καίσαρος;['Καῖσαρ'];['n-s---mg-']
172;Καιπίωνος;['Καιπίων'];['n-s---mg-']
173;Καλλίμαχος;['Καλλίμαχος'];['n-s---mn-']
174;Καλλίστρατον;['Καλλίστρατος'];['n-s---ma-']
175;Καλλιμάχῳ;['Καλλίμαχος'];['n-s---md-']
176;Καλλισθένης;['Καλλισθένης'];['n-s---mn-']
177;Καλλισθένους;['Καλλισθένης'];['n-s---mg-']
178;Καππάδοκες;['Καππάδοξ'];['n-p---mn-']
179;Καππάδοξιν;['Καππάδοξ'];['n-p---md-']
180;Καππαδοκίαν;['Καππαδοκία'];['n-s---fa-']
181;Καππαδοκίας;['Καππαδοκία'];['n-s---fg-']
182;Καρνεάδου;['Καρνεάδης'];['n-s---mg-']
183;Καρχηδόνα;['Καρχηδών'];['a-s---fa-']
184;Καρχηδόνι;['Καρχηδόνιος'];['a-s---fd-']
185;Καρχηδόνιον;['Καρχηδόνιος'];['a-s---ma-']
186;Κασπίας;['Κασπία'];['n-s---fg-']
187;Κατιλίναν;['Κατιλίνας'];['n-s---ma-']
188;Καύκασος;['Καύκασος'];['n-s---mn-']
189;Κέθηγον;['Κέθηγος'];['n-s---ma-']
190;Κέθηγος;['Κέθηγος'];['n-s---mn-']
191;Κεθήγου;['Κέθηγος'];['n-s---mg-']
192;Κεθήγῳ;['Κέθηγος'];['n-s---md-']
193;Κεκιλία;['Κεκιλία'];['n-s---fn-']
194;Κίλικας;['Κίλιξ'];['n-p---ma-']
195;Κίλικες;['Κίλιξ'];['a-p---mn-']
196;Κίμβροις;['Κίμβρος'];['n-p---md-']
197;Κικέρων;['Κικέρων'];['n-s---mn-']
198;Κικέρωνα;['Κικέρων'];['n-s---ma-']
199;Κιλίκων;['Κίλιξ'];['a-p---mg-']
200;Κιλικίαν;['Κιλικία'];['n-s---fa-']
201;Κιλικίας;['Κιλικία'];['n-s---fg-']
202;Κιμβρικαῖς;['Κιμβρικός'];['a-p---fd-']
203;Κλεοπάτραν;['Κλεοπάτρη'];['n-s---fa-']
204;Κλεοπάτρας;['Κλεοπάτρη'];['n-s---fg-']
205;Κλώδιον;['Κλώδιος'];['n-s---ma-']
206;Κλώδιος;['Κλώδιος'];['n-s---mn-']
207;Κλωδίας;['ξλοδια'];['n-s---fg-']
208;Κνιδίους;['Κνίδιος'];['a-p---ma-']
209;Κόϊντον;['Κόιντος'];['n-s---ma-']
210;Κόλχοις;['Κόλχος'];['n-p---md-']
211;Κόττα;['Κόσσα'];['n-s---fn-']
212;Κόττας;['Κόττας'];['n-s---mn-']
213;Κολοφωνίους;['Κολοφώνιος'];['a-p---ma-']
214;Κορνήλιος;['Κορνήλιος'];['n-s---mn-']
215;Κράσσον;['Κράσσος'];['n-s---ma-']
216;Κράσσος;['Κράσσος'];['n-s---mn-']
217;Κράσσου;['Κράσσος'];['n-s---mg-']
218;Κράσσῳ;['Κράσσος'];['n-s---md-']
219;Κρήτην;['Κρήτη'];['n-s---fa-']
220;Κύζικον;['Κύζικος'];['n-s---fa-']
221;Κύπρον;['Κύπρος'];['n-s---fa-']
222;Κύπρου;['Κύπρος'];['n-s---fg-']
223;Κυζίκῳ;['Κύζικος'];['n-s---fd-']
224;Κυζικηνοὶ;['Κυζικηνός'];['a-p---mn-']
225;Κυζικηνοῖς;['Κυζικηνός'];['a-p---md-']
226;Κυζικηνοὺς;['Κυζικηνός'];['a-p---ma-']
227;Κυζικηνούς;['Κυζικηνός'];['a-p---ma-']
228;Κυζικηνῶν;['Κυζικηνός'];['a-p---mg-']
229;Κυρηναίοις;['Κυρηναῖος'];['a-p---md-']
230;Κυρηναίους;['Κυρηναῖος'];['a-p---ma-']
231;Κῴους;['Κῷος'];['a-p---ma-']
232;Λεκτοῦ;['Λεκτός'];['n-s---mg-']
233;Λεύκιον;['Λεύκιος'];['n-s---ma-']
234;Λῆμνον;['Λῆμνος'];['n-s---fa-']
235;Λίουϊος;['Λίουϊος'];['n-s---mn-']
236;Λιβύης;['Λιβύη'];['n-s---fg-']
237;Λιβυκὸν;['Λιβυκός'];['a-s---ma-']
238;Λούκοθλλος;['Λούκοθλλος'];['n-s---mn-']
239;Λούκουλλε;['Λούκουλλος'];['n-s---mv-']
240;Λούκουλλον;['Λούκουλλος'];['n-s---ma-']
241;Λούκουλλος;['Λούκουλλος'];['n-s---mn-']
242;Λουκούλλειά;['Λουκούλλεια'];['n-p---fa-']
243;Λουκούλλειον;['Λουκούλλειον'];['n-s---nn-']
244;Λουκούλλον;['Λουκούλλος'];['n-s---mg-']
245;Λουκούλλος;['Λουκούλλος'];['n-s---mn-']
246;Λουκούλλου;['Λουκούλλος'];['n-s---mg-']
247;Λουκούλλῳ;['Λούκουλλος'];['n-s---md-']
248;Λουκουλλιανοὶ;['Λουκουλλιανός'];['n-p---mn-']
249;Λύκον;['Λύκος'];['n-s---ma-']
250;Λυκαονίαν;['Λυκαονία'];['n-s---fa-']
251;Μάρδοι;['Μάρδος'];['n-p---mn-']
252;Μάριον;['Μάριος'];['n-s---ma-']
253;Μάριος;['Μάριος'];['n-s---mn-']
254;Μάρκου;['Μάρκος'];['n-s---mg-']
255;Μᾶρκον;['Μάρκος'];['n-s---ma-']
256;Μᾶρκος;['Μάρκος'];['n-s---mn-']
257;Μαιῶτιν;['Μαιῶτις'];['n-s---fa-']
258;Μαρίου;['Μάριος'];['n-s---mg-']
259;Μαρσικὸν;['Μαρσικός'];['n-s---ma-']
260;Μαρσικοῦ;['Μαρσικός'];['a-s---mg-']
261;Μαρσικῷ;['Μαρσικός'];['n-s---md-']
262;Μαχάρης;['Μαχάρης'];['n-s---mn-']
263;Μέμμιος;['Μέμμιος'];['n-s---mn-']
264;Μέμφιν;['Μέμφις'];['n-s---fa-']
265;Μέτελλος;['Μέτελλος'];['n-s---mn-']
266;Μεμμίου;['Μέμμιος'];['n-s---mg-']
267;Μενάνδρου;['Μένανδρος'];['n-s---mg-']
268;Μενέδημος;['Μενέδημος'];['n-s---mn-']
269;Μενέμαχον;['Μενέμαχος'];['n-s---ma-']
270;Μεσοποταμίαν;['Μεσοποταμία'];['n-s---fa-']
271;Μετέλλου;['Μέτελλος'];['n-s---mg-']
