;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;)λπίζουσι;[')λπίζω'];['v3ppia---']
5;,;[','];['u--------']
6;-δὲ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;G?;['G'];['z--------']
15;·;['·'];['u--------']
16;Ἄθω;['Ἄθως'];['n-s---ma-']
17;Ἄργει;['Ἄργος'];['n-s---nd-']
18;Ἄργους;['Ἄργος'];['n-s---ng-']
19;Ἄρεως;['Ἄρης'];['n-s---mg-']
20;Ἀγάθων;['Ἀγάθων'];['n-s---mn-']
21;Ἀγάθωνι;['Ἀγάθων'];['n-s---md-']
22;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
23;Ἀγλαΐης;['Ἀγλαία'];['n-s---fg-']
24;Ἀθήνησι;['Ἀθήνησι'];['d--------']
25;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
26;Ἀθηναίῃ;['Ἀθήνη'];['n-s---fd-']
27;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
28;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
29;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
30;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
31;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
32;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
33;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
34;Ἀλεξάνδρῳ;['Ἀλέξανδρος'];['n-s---md-']
35;Ἀλκαίου;['Ἀλκαῖος'];['n-s---mg-']
36;Ἀλκίνου;['Ἀλκίνοος'];['n-s---mg-']
37;Ἀλκιβιάδου;['Ἀλκιβιάδης'];['n-s---mg-']
38;Ἀλκιδάμαντος;['Ἀλκιδάμας'];['n-s---mg-']
39;Ἀλκιδάμας;['Ἀλκιδάμας'];['n-s---mn-']
40;Ἀλκμαίωνι;['Ἀλκμαίων'];['n-s---md-']
41;Ἀλφεσιβοίας;['Ἀλφεσίβοια'];['n-s---fg-']
42;Ἀμάσιος;['Ἄμασις'];['n-s---mg-']
43;Ἀμφιάραον;['Ἀμφιάραος'];['n-s---ma-']
44;Ἀνάσχετος;['Ἀνάσχετος'];['n-s---mn-']
45;Ἀναλυτικοῖς;['Ἀναλυτικός'];['a-p---md-']
46;Ἀναλυτικῶν;['Ἀναλυτικός'];['a-p---ng-']
