;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
13;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
14;Ἀίδαο;['Ἀίδης'];['n-s---mg-']
15;Ἀΐδαο;['ᾍδης'];['n-s---mg-']
16;Ἀπημάντου;['Ἀπήμαντος'];['n-s---mg-']
17;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
18;Ἀχιλλέα;['Ἀχιλλεύς'];['n-s---ma-']
19;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
20;Ἀχιλλεὺς;['Ἀχιλλεύς'];['n-s---mn-']
21;Ἀχιλλεύς;['Ἀχιλλεύς'];['n-s---mn-']
22;Αἴαντα;['Αἴας'];['n-s---ma-']
23;Δία;['Ζεύς'];['n-s---ma-']
24;Διὶ;['Ζεύς'];['n-s---md-']
25;Ἐννοσίγαιος;['Ἐννοσίγαιος'];['n-s---mn-']
26;Ἕκτορα;['Ἕκτωρ'];['n-s---ma-']
27;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
28;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
29;Ἑλλήσποντον;['Ἑλλήσποντος'];['n-s---ma-']
30;Εὔδικε;['Εὔδικος'];['n-s---mv-']
31;Εὔδικος;['Εὔδικος'];['n-s---mn-']
32;Ἤλιδος;['Ἦλις'];['n-s---fg-']
33;Ἠλείων;['Ἠλεῖος'];['a-p---mg-']
34;Θέτιδός;['Θέτις'];['n-s---fg-']
35;Ἰλιὰς;['Ἰλιάς'];['n-s---fn-']
36;Ἰλιάδι;['Ἰλιάς'];['n-s---fd-']
37;Ἱππία;['Ἱππίας'];['n-s---mv-']
38;Ἱππίᾳ;['Ἱππίας'];['n-s---md-']
39;Ἱππίαν;['Ἱππίας'];['n-s---ma-']
40;Ἱππίας;['Ἱππίας'];['n-s---mn-']
41;Ἱππίου;['Ἵππιος'];['n-s---mg-']
42;Λαερτιάδη;['Λαερτιάδης'];['n-s---mv-']
43;Λιταῖς;['Λιτή'];['n-p---fd-']
44;Μυρμιδόνων;['Μυρμιδόνες'];['n-p---mg-']
45;Νέστορα;['Νέστωρ'];['n-s---ma-']
46;Ὀδύσσεια;['Ὀδύσσεια'];['n-s---fn-']
