;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;Ἄρτεμι;['Ἄρτεμις'];['n-s---fv-']
4;Ἀμεινὼ;['Ἀμεινώ'];['n-s---fn-']
5;Ἀριστοδίκη;['Ἀριστοδίκη'];['n-s---fn-']
6;Αἰγαίου;['Αἰγαῖος'];['a-s---ng-']
7;Ἐπιηρείδην;['Ἐπιηρείδης'];['n-s---ma-']
8;Ἡφαίστῳ;['Ἥφαιστος'];['n-s---md-']
9;Κλειοῦς;['Κλειώ'];['n-s---fg-']
10;Κρῆσσαι;['Κρής'];['n-p---fn-']
11;Πολυκράτεος;['Πολυκράτης'];['n-s---mg-']
12;Ὑάσι;['Ὑάδες'];['n-p---fd-']
13;ἄγκεινθ’;['ἀνάκειμαι'];['v3piim---']
14;ἄγριος;['ἄγριος'];['a-s---mn-']
15;ἄκμονος;['ἄκμων'];['n-s---mg-']
16;ἀνδράσιν;['ἀνήρ'];['n-p---md-']
17;ἀπὸ;['ἀπό'];['r--------']
18;ἀρθεὶς;['ἀείρω'];['v-sappmn-']
19;αἱ;['ὁ'];['l-p---fn-']
20;αὐτὸν;['αὐτός'];['p-s---ma-']
21;δακρύσας;['δακρύω'];['v-sapamn-']
22;διὰ;['διά'];['r--------']
23;δύο;['δύο'];['m--------']
24;δυομέναις;['δύω'];['v-pppmfd-']
25;δῶρα;['δῶρον'];['n-p---na-']
26;ἔκαμεν;['κάμνω'];['v3saia---']
27;ἐκ;['ἐκ'];['r--------']
28;ἑῇ;['ἑός'];['a-s---fd-']
29;εὔτεκνα;['εὔτεκνος'];['a-p---na-']
30;εὕρετο;['εὑρίσκω'];['v3saim---']
31;ἥ;['ὁ'];['l-s---fn-']
32;θὲς;['τίθημι'];['v2sama---']
33;ἴδοις;['ὁράω'];['v2saoa---']
34;κα-;['καί'];['c--------']
35;κἀντὶ;['ἀντί'];['r--------']
36;καὶ;['καί'];['c--------']
37;καρκίνος;['καρκίνος'];['n-s---mn-']
38;κενεὸν;['κενός'];['a-s---na-']
39;κροτέων;['κροτέω'];['v-sppamn-']
40;κύματος;['κῦμα'];['n-s---ng-']
41;λὶψ;['λίψ'];['n-s---mn-']
42;μητρός;['μήτηρ'];['n-s---fg-']
43;μιῆς;['εἷς'];['m-s---fg-']
44;νειοκόρου;['νειοκόρος'];['n-s---fg-']
45;νειοκόρους;['νειοκόρος'];['n-p---ma-']
46;νηὶ;['ναῦς'];['n-s---fd-']
47;ὄλβον;['ὄλβος'];['n-s---ma-']
48;ὀϊζυρὴν;['ὀιζυρός'];['a-s---fa-']
49;ὁ;['ὁ'];['l-s---mn-']
50;παῖδες;['παῖς'];['n-p---cn-']
51;παιδὶ;['παῖς'];['n-s---cd-']
52;παισὶν;['παῖς'];['n-p---cd-']
53;πατὴρ;['πατήρ'];['n-s---mn-']
54;πενίην;['πενία'];['n-s---fa-']
55;πότνια;['πότνια'];['n-s---fn-']
56;πυκνὸν;['πυκνός'];['a-s---na-']
57;πυράγρη;['πυράγρα'];['n-s---fn-']
58;πυρὸς;['πῦρ'];['n-s---ng-']
59;ῥαιστήρ;['ῥαιστήρ'];['n-s---mn-']
60;σῆμα;['σῆμα'];['n-s---na-']
61;σῆς;['σός'];['a-s---fg-']
62;σὺν;['σύν'];['r--------']
63;τὰ;['ὁ'];['l-p---na-']
64;τε;['τε'];['c--------']
65;τετραετεῖς;['τετραετής'];['a-p---fn-']
66;τῆσδε;['ὅδε'];['p-s---fg-']
67;τόδε;['ὅδε'];['p-s---na-']
68;ὑπὲρ;['ὑπέρ'];['r--------']
69;ὤλεσεν;['ὄλλυμι'];['v3saia---']
70;ὤνασσα;['ἄνασσα'];['n-s---fn-']
71;ὠσάμενος;['ὠθέω'];['v-sapmmn-']
72;ᾧ;['ὅς'];['p-s---md-']
