;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;E;['E'];['z--------']
8;ʹα;['ʹαʹ'];['m--------']
9;ʹαΤϠ;['ʹαΤϠ'];['n--------']
10;ʹσΦ;['ʹσΦ'];['n-s------']
11;·;['·'];['u--------']
12;Α;['Α'];['n-s---mg-', 'n--------']
13;Αʹ;['Αʹ'];['m--------']
14;ΑʹΧ;['ΑʹΧ', 'ΑʹΧʹ'];['m-s----g-', 'n-s------']
15;ΑΒ;['ΑΒ'];['n-s---md-', 'n--------', 'n-s---fn-']
16;ΑΒΓ;['ΑΒΓ'];['n--------']
17;ΑΒΓΔ;['ΑΒΓΔ'];['n-s---mg-', 'n-s---mn-']
18;ΑΒΓΔΕ;['ΑΒΓΔΕ'];['n-s---nn-', 'n-s---mg-', 'n-s---na-', 'n-s---ng-', 'n-s---mn-', 'n-s---ma-']
19;ΑΒΓΔΕΖ;['ΑΒΓΔΕΖ'];['n-s---nn-', 'n-s---mg-', 'n-s---mn-', 'n-s---ma-']
20;ΑΒΓΔΕΜ;['ΑΒΓΔΕΜ'];['n-s----n-', 'n-s----a-', 'n-s------']
21;ΑΒΓΔΛ;['ΑΒΓΔΛ'];['n-s---ma-', 'n-s---mg-', 'n-s---mn-', 'n-s----g-']
22;ΑΒΓΔΜ;['ΑΒΓΔΜ'];['n-s----n-']
23;ΑΒΓΗ;['ΑΒΓΗ'];['n-s---mg-', 'n-s----d-', 'n-s----n-', 'n-s---mn-', 'n-s------', 'n-s----a-', 'n-s----g-']
24;ΑΒΓΜ;['ΑΒΓΜ'];['n-s----n-', 'n-s------']
25;ΑΒΔ;['ΑΒΔ'];['n-s---nn-', 'n-s---mg-', 'n-s---ng-', 'n-s---nd-', 'n-s----g-']
26;ΑΒΔΓ;['ΑΒΔΓ'];['n-s----n-']
27;ΑΒΕ;['ΑΒΕ'];['n-s---nn-', 'n-s---mg-', 'n-s----g-', 'n-s---mn-', 'n-s---nd-', 'n-s---ma-']
28;ΑΒΕΔ;['ΑΒΕΔ'];['n-s---nn-']
29;ΑΒΖ;['ΑΒΖ'];['n-s---nn-', 'n-s----g-']
30;ΑΒΖΥ;['ΑΒΖΥ'];['n-s------']
31;ΑΒΗ;['ΑΒΗ'];['n-s---nn-', 'n-s---na-', 'n-s----n-', 'n-s------', 'n-s----a-', 'n-s----g-']
32;ΑΒΗΔ;['ΑΒΗΔ'];['n-s---nn-']
33;ΑΒΘ;['ΑΒΘ'];['n-s---nn-', 'n-s----a-', 'n-s----g-', 'n-s----d-']
34;ΑΒΚ;['ΑΒΚ'];['n-s----g-']
35;ΑΒΜ;['ΑΒΜ'];['n-s----n-', 'n-s----g-', 'n-s----d-']
36;ΑΒΝ;['ΑΒΝ'];['n--------']
37;ΑΓ;['ΑΓ'];['n-s---nn-', 'n-s---fn-']
38;ΑΓΒ;['ΑΓΒ'];['n-s---mg-', 'n-s----n-', 'n-s----g-', 'n-s----d-']
39;ΑΓΒΛ;['ΑΓΒΛ'];['n-s---nn-', 'n-s----n-', 'n-s----g-']
40;ΑΓΔ;['ΑΓΔ'];['n-s---nn-', 'n-s---ng-', 'n-s---na-']
41;ΑΓΔΒ;['ΑΓΔΒ'];['n-s----n-', 'n-s----g-']
42;ΑΓΔΜ;['ΑΓΔΜ'];['n-s----n-', 'n-s----g-', 'n-s------']
43;ΑΓΕ;['ΑΓΕ'];['n-s---nn-']
44;ΑΓΖ;['ΑΓΖ'];['n-s---nn-']
45;ΑΓΗ;['ΑΓΗ'];['n-s----g-']
46;ΑΓΘ;['ΑΓΘ'];['n-s----g-']
47;ΑΓΚ;['ΑΓΚ'];['n--------', 'n-s----g-', 'n------g-']
48;ΑΓΛ;['ΑΓΛ'];['n-s----n-', 'n-s----g-', 'n-s----d-']
49;ΑΔ;['ΑΔ'];['n-s---nn-', 'n------a-', 'n-s----d-', 'n-s---f--', 'n-----f--', 'n-s----g-', 'n-----fg-', 'n-p---fg-', 'n-s---fg-', 'n------n-', 'n-----fa-', 'n-----nn-', 'n-s----a-', 'n-p---fa-', 'n-s---fn-', 'n-s---fd-', 'n--------', 'n-s---fa-', 'n-s----n-', 'n------d-']
50;ΑΔΒ;['ΑΔΒ'];['n-s---mg-', 'n-s----d-', 'n-s----n-', 'n-s----a-', 'n-s----g-']
51;ΑΔΓ;['ΑΔΓ'];['n-s---mg-', 'n-s---nn-', 'n-s----d-', 'n-s----n-', 'n-s------', 'n-s----g-']
52;ΑΔΓΒ;['ΑΔΓΒ'];['n-s----g-']
53;ΑΔΕ;['ΑΔΕ'];['n-s---nn-', 'n-s---mg-', 'n-s---na-', 'n-s---ng-', 'n-s---mn-', 'n-s---ma-', 'n-s---nd-', 'n-s----g-']
54;ΑΔΕΒ;['ΑΔΕΒ'];['n-s---nn-', 'n-s----n-']
55;ΑΔΕΜ;['ΑΔΕΜ'];['n-s----n-', 'n-s----a-', 'n-s------']
56;ΑΔΗ;['ΑΔΗ'];['n-s---nd-', 'n-s----g-']
57;ΑΕ;['ΑΕ'];['n-s---nn-', 'n-s---na-', 'n------a-', 'n-s----d-', 'n-s---ng-', 'n-s---mn-', 'n-s----g-', 'n-----fg-', 'n-----nd-', 'n-s---fg-', 'n-----fn-', 'n------n-', 'n-----nn-', 'n-s----a-', 'n-s---fn-', 'n-s---fd-', 'n-s----n-', 'n-s---fa-', 'n--------', 'n------g-']
58;ΑΕΒ;['ΑΕΒ'];['n-s----n-', 'n-s----g-', 'n-s----d-']
59;ΑΕΒΖ;['ΑΕΒΖ'];['n-s---nn-']
60;ΑΕΒΖΓ;['ΑΕΒΖΓ'];['n-s----n-', 'n-s----g-']
61;ΑΕΒΖΓΗΔΘ;['ΑΕΒΖΓΗΔΘ'];['n-s----g-']
62;ΑΕΓ;['ΑΕΓ'];['n-s---nd-', 'n-s---mg-', 'n-s---ng-', 'n-p----g-', 'n-p---mg-', 'n-s----g-']
63;ΑΕΔ;['ΑΕΔ'];['n-s---nn-', 'n-s---mg-', 'n-s---md-', 'n-s----g-']
64;ΑΕΔΗ;['ΑΕΔΗ'];['n-s---md-']
65;ΑΕΖ;['ΑΕΖ'];['n-s---na-']
66;ΑΕΖΓ;['ΑΕΖΓ'];['n-s----a-']
67;ΑΕΖΔ;['ΑΕΖΔ'];['n-s---nn-', 'n-s---ng-']
68;ΑΕΖΦ;['ΑΕΖΦ'];['n-s------']
69;ΑΕΗ;['ΑΕΗ'];['n-s---nn-', 'n-s----g-', 'n-s---n--']
70;ΑΕΗΘ;['ΑΕΗΘ'];['n-s----g-']
71;ΑΕΘ;['ΑΕΘ'];['n-s----n-']
72;ΑΕΚ;['ΑΕΚ'];['n-s----n-']
73;ΑΖ;['ΑΖ̅', 'ΑΖ'];['n-s---nn-', 'n-s---na-', 'n------a-', 'n-----ng-', 'n-s---ng-', 'n-----nd-', 'n-s----g-', 'n-----fg-', 'n-p---fg-', 'n-s---fg-', 'n-----fn-', 'n------n-', 'n-s---n--', 'n-s------', 'n-----nn-', 'n-s----a-', 'n-s---fn-', 'n-s---fd-', 'n--------', 'n-s---fa-', 'n-s----n-', 'n------d-', 'n------g-']
74;ΑΖΒ;['ΑΖΒ'];['n-s----n-', 'n-s----g-']
75;ΑΖΓ;['ΑΖΓ'];['n-s----n-', 'n-s----g-']
76;ΑΖΔ;['ΑΖΔ'];['n-s---nd-']
77;ΑΖΕ;['ΑΖΕ'];['n-s---mg-', 'n-s---nd-', 'n-s----g-']
78;ΑΖΗ;['ΑΖΗ'];['n-s---nn-', 'n-s----n-', 'n-s----g-']
79;ΑΖΚ;['ΑΖΚ'];['n-s----g-']
80;ΑΗ;['ΑΗ'];['n-s---fd-', 'n-s---fn-']
81;ΑΗΒ;['ΑΗΒ'];['n-s----n-', 'n-s----g-', 'n-s----d-']
82;ΑΗΔ;['ΑΗΔ'];['n-s---mg-']
83;ΑΗΕ;['ΑΗΕ'];['n-s---nn-', 'n-s----g-']
84;ΑΗΖ;['ΑΗΖ'];['n-s---mg-', 'n-s---ng-', 'n-s---nd-', 'n-s----g-']
85;ΑΗΘ;['ΑΗΘ'];['n-s---mg-', 'n-s----g-']
86;ΑΗΚ;['ΑΗΚ'];['n-s----g-']
87;ΑΘ;['ΑΘ'];['n-s---fd-', 'n-s---fn-']
88;ΑΘΒ;['ΑΘΒ'];['n-s----n-', 'n-s----g-', 'n-s----d-']
89;ΑΘΓ;['ΑΘΓ'];['n-s---nn-', 'n-s----n-', 'n-s----g-']
90;ΑΘΕ;['ΑΘΕ'];['n-s----g-']
91;ΑΘΖ;['ΑΘΖ'];['n-s----g-']
92;ΑΘΗ;['ΑΘΗ'];['n-s---nn-']
93;ΑΘΚ;['ΑΘΚ'];['n-s----d-']
94;ΑΙ;['ΑΙ'];['n-s---nn-', 'n-s---fn-', 'n-s----d-', 'n-s----n-', 'n-s---md-', 'n-s---nd-']
95;ΑΚ;['ΑΚ'];['n-s---mn-']
96;ΑΚΒ;['ΑΚΒ'];['n-s----g-']
97;ΑΚΘ;['ΑΚΘ'];['n------g-']
98;ΑΚΝ;['ΑΚΝ'];['n--------']
99;ΑΛ;['ΑΛ'];['n-s---fn-']
100;ΑΛΒ;['ΑΛΒ'];['n-s----g-']
101;ΑΛΓ;['ΑΛΓ'];['n-s----n-', 'n-s----g-']
102;ΑΜ;['ΑΜ'];['n-s----d-', 'n-s----n-', 'n-s---fn-']
103;ΑΜΒ;['ΑΜΒ'];['n-s----n-', 'n-s----g-']
104;ΑΜΒΚ;['ΑΜΒΚ'];['n-s----n-', 'n-s----g-']
105;ΑΜΕ;['ΑΜΕ'];['n-s---nn-']
106;ΑΜΖ;['ΑΜΖ'];['n-s---ng-', 'n-s---nd-', 'n-s----g-']
107;ΑΝ;['ΑΝ'];['n-s---nn-', 'n-s---fd-', 'n-s---fa-']
108;ΑΞ;['ΑΞ'];['n-s---nn-', 'n-s---fn-', 'n-s----n-', 'n--------', 'n-s---mn-', 'n-s---f--', 'n-s------', 'n-s----g-']
109;ΑΞΒΟΓΠΔΡ;['ΑΞΒΟΓΠΔΡ'];['n-s----n-', 'n-s----g-']
110;ΑΞΖΓ;['ΑΞΖΓ'];['n-s----g-']
111;ΑΟ;['ΑΟ'];['n-s----n-', 'n-s----g-', 'n------g-']
112;ΑΡ;['ΑΡ'];['n-s----n-']
113;ΑΤΒΥ;['ΑΤΒΥ'];['n-s------']
114;ΑΤΒΥΓΦΔΧ;['ΑΤΒΥΓΦΔΧ'];['n-s------']
115;ΑΥ;['ΑΥ'];['n-s---m--', 'n-s----n-', 'n-s------']
116;ΑΨ;['ΑΨ'];['n--------', 'n-s---fn-', 'n-s---fg-', 'n-s------']
117;ΑΩ;['ΑΩ'];['n-s---fg-']
118;Β;['Β'];['n--------']
119;ΒΑ;['ΒΑ'];['n-s---fg-', 'n-s---fn-', 'n-s----d-', 'n--------', 'n-s---fd-', 'n-----fn-', 'n-s----n-', 'n-s---fa-', 'n------n-', 'n-----fd-', 'n------d-', 'n-s---f--', 'n------g-', 'n-----f--', 'n-s----g-', 'n-----fg-']
120;ΒΑΓ;['ΒΑΓ'];['n-s----g-', 'n-s---fn-']
121;ΒΑΔ;['ΒΑΔ', 'ΒΑΔάς'];['n-s---nn-', 'n-s---mg-', 'n-s---na-', 'n-s---fa-', 'n-s---ng-', 'n-s---md-', 'n-s----g-']
122;ΒΑΔΓ;['ΒΑΔΓ'];['n-s------']
123;ΒΑΕ;['ΒΑΕ'];['n-s---nn-', 'n-s----g-', 'n-s---fn-']
124;ΒΑΕΔ;['ΒΑΕΔ'];['n-s---md-']
125;ΒΑΗ;['ΒΑΗ'];['n-s----g-']
126;ΒΑΘ;['ΒΑΘ'];['n-s----g-', 'n-s------']
127;ΒΑΚ;['ΒΑΚ'];['n-s----g-']
128;ΒΑΛ;['ΒΑΛ̅', 'ΒΑΛ'];['n-----ng-', 'n-s----g-', 'n-s------']
129;ΒΑΜ;['ΒΑΜ'];['n-s----g-']
130;ΒΑΝ;['ΒΑΝ'];['n--------', 'n-s----g-']
131;ΒΓ;['ΒΓ'];['n-s---fa-']
132;ΒΓΑ;['ΒΓΑ'];['n-s----a-', 'n-s----g-']
133;ΒΓΔ;['ΒΓΔ'];['n-s---nn-', 'n-s---mg-', 'n-s---fn-', 'n-s----n-', 'n-s---na-', 'n-p---mg-', 'n-s---ng-', 'n-s---nd-', 'n-s----g-']
134;ΒΓΔΕ;['ΒΓΔΕ'];['n-s---mg-', 'n-s---ma-', 'n-s---mn-', 'n-s---md-', 'n-s----g-']
135;ΒΓΕ;['ΒΓΕ'];['n-s---nn-', 'n-s---ng-', 'n-s----g-']
136;ΒΓΖ;['ΒΓΖ'];['n-s---nn-', 'n-s----g-']
137;ΒΓΗ;['ΒΓΗ'];['n-s----g-']
138;ΒΓΚ;['ΒΓΚ'];['n-s----g-', 'n-s------']
139;ΒΔ;['ΒΔ'];['n-s---nn-', 'n-s---fg-', 'n-s---fn-', 'n-s----d-', 'n-s------', 'n-s---fd-', 'n-----fd-', 'n--------', 'n-s----n-', 'n-s---fa-', 'n------n-', 'n-----fn-', 'n-s---f--', 'n------g-', 'n-s----a-', 'n-----f--', 'n-s----g-', 'n-----fg-']
140;ΒΔΑ;['ΒΔΑ'];['n-s----g-', 'n------g-']
141;ΒΔΓ;['ΒΔΓ'];['n-s----g-']
142;ΒΔΕ;['ΒΔΕ'];['n-s---nn-', 'n-s---mg-', 'n-s----g-', 'n-s---ng-', 'n-s---mn-', 'n-s---ma-']
143;ΒΔΕΓ;['ΒΔΕΓ'];['n-s---nn-', 'n-s----n-']
144;ΒΔΗ;['ΒΔΗ'];['n-s----g-']
145;ΒΕ;['ΒΕ'];['n-s---nn-', 'n-s---fg-', 'n-s---fn-', 'n-s----d-', 'n-s---fd-', 'n-s----n-', 'n-s---fa-', 'n--------', 'n-----fn-', 'n-----fd-', 'n-----fa-', 'n-s---f--', 'n------g-', 'n-s----a-', 'n-----f--', 'n-s---nd-', 'n-s----g-', 'n-----fg-']
146;ΒΕΑ;['ΒΕΑ'];['n-s----g-']
147;ΒΕΓ;['ΒΕΓ'];['n-s----n-', 'n-s----a-', 'n-s----g-', 'n-s---fn-']
148;ΒΕΔ;['ΒΕΔ'];['n-s---mg-', 'n-s---fd-', 'n-s---ng-', 'n-s---nn-']
149;ΒΕΖ;['ΒΕΖ'];['n-s----g-']
150;ΒΕΖΗ;['ΒΕΖΗ'];['n-s---nn-']
151;ΒΕΘ;['ΒΕΘ'];['n-s----g-', 'n-s------']
152;ΒΖ;['ΒΖ'];['n-s---nn-', 'n-s---fg-', 'n-s----d-', 'n-s---fn-', 'n-s----n-', 'n--------', 'n-s---fd-', 'n-s---fa-', 'n-----fd-', 'n------n-', 'n-s---na-', 'n------d-', 'n-s---f--', 'n-s------', 'n-----nn-', 'n-s----a-', 'n-----f--', 'n-s----g-']
153;ΒΖΓ;['ΒΖΓ'];['n-s----n-', 'n-s----g-', 'n-s------']
154;ΒΖΔ;['ΒΖΔ'];['n-s---mg-', 'n-s----g-']
155;ΒΖΕ;['ΒΖΕ'];['n-s---mg-', 'n-s----g-']
156;ΒΖΗ;['ΒΖΗ'];['n-s----g-']
157;ΒΖΚ;['ΒΖΚ'];['n-s----g-']
158;ΒΖΜ;['ΒΖΜ'];['n-s----g-']
159;ΒΖΝ;['ΒΖΝ'];['n------d-', 'n--------', 'n-s----g-']
160;ΒΗ;['ΒΗ'];['n-s---fg-', 'n-s---fn-', 'n-s----d-', 'n-s---fd-', 'n-s----n-', 'n-s---fa-', 'n--------', 'n------n-', 'n-s---f--', 'n-s------', 'n-s----a-', 'n-s----g-']
161;ΒΗΑ;['ΒΗΑ'];['n-s----g-']
162;ΒΗΓ;['ΒΗΓ'];['n-s----n-', 'n-s----g-']
163;ΒΗΘ;['ΒΗΘ'];['n------g-', 'n-s----g-', 'n-s------']
164;ΒΗΘΔ;['ΒΗΘΔ'];['n-s----n-']
165;ΒΗΚ;['ΒΗΚ'];['n-s----g-']
166;ΒΗΛ;['ΒΗΛ'];['n-s----g-']
167;ΒΗΜΛ;['ΒΗΜΛ'];['n--------', 'n-s----n-', 'n-s----g-', 'n-s------']
168;ΒΗΤ;['ΒΗΤ'];['n-s----g-']
169;ΒΘ;['ΒΘ'];['n-s---nn-', 'n-s---fg-', 'n-s---fn-', 'n-s----n-', 'n-s---fd-', 'n--------', 'n-s---fa-', 'n-s---f--', 'n------g-']
170;ΒΘΑ;['ΒΘΑ'];['n-s----g-']
171;ΒΘΖ;['ΒΘΖ'];['n-s----n-']
172;ΒΘΗ;['ΒΘΗ'];['n-s----g-']
173;ΒΚ;['ΒΚ'];['n-s---fg-', 'n-s---fn-', 'n--------', 'n-s---fd-', 'n-s---fa-', 'n-s----n-', 'n-s---f--', 'n-s------', 'n-----nn-', 'n------g-', 'n-----f--', 'n-s----g-']
174;ΒΚΑ;['ΒΚΑ'];['n-s----g-']
175;ΒΚΓ;['ΒΚΓ'];['n-s----n-', 'n-s----g-']
