;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄννα;['Ἄννα'];['n-s---fn-']
12;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
13;Ἀμορραῖος;['Ἀμορραῖος'];['a-s---mn-']
14;Ἀσία;['Ἀσία'];['n-s---fn-']
15;Αἴγυπτος;['Αἴγυπτος'];['n-s---fn-']
16;Αἰθίοπες;['Αἰθίοψ'];['n-p---mn-']
17;Αὐνάν;['Αὐνάν'];['n-s---mg-', 'n-s---mn-']
18;Βαλαὰμ;['Βαλαάμ'];['n--------']
19;Βαλλᾶς;['Βαλλᾶς'];['n-s---mg-']
20;Δευτερονομίῳ;['Δευτερονόμιον'];['n-s---nd-']
21;Ἐδὼμ;['Ἐδώμ'];['n-s---m--', 'n-s---mn-']
22;Ἑλλάς;['Ἑλλάς'];['n-s---fn-']
23;Ἑρμᾶ;['Ἑρμῆς'];['n-s---mg-']
24;Εὐρώπη;['Εὐρώπη'];['n-s---fn-']
25;Ζελφᾶς;['Ζελᾶς'];['n-s---mg-']
26;Θάμαρ;['Θάμαρ'];['n-s---fn-']
27;Ἰακώβ;['Ἰακώβ'];['n--------']
28;Ἰσαάκ;['Ἰσαάκ'];['n--------']
29;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
30;Ἰσραήλ;['Ἰσραήλ'];['n--------']
31;Ἰωσὴφ;['Ἰωσήφ'];['n--------']
32;Καρχηδὼν;['Καρχηδών'];['n-s---fn-']
33;Λιβύην;['Λιβύη'];['n-s---fa-']
34;Μακεδόνες;['Μακεδών'];['n-p---mn-']
35;Μακεδόνων;['Μακεδών'];['n-p---mg-']
36;Μακεδονία;['Μακεδονία'];['n-s---fn-']
37;Μωυσέως;['Μωϋσῆς'];['n-s---mg-']
38;Μωυσῇ;['Μωϋσῆς'];['n-s---md-']
39;Μωυσῆν;['Μωϋσῆς'];['n-s---ma-']
40;Μωυσῆς;['Μωϋσῆς'];['n-s---mn-']
41;Νῶε;['Νῶε'];['n-s---mg-', 'n--------', 'n-s---m--', 'n-s---mn-', 'n-s---ma-']
42;Νῶέ;['Νῶε'];['n-s---ma-']
43;Ὀλυμπιακὸν;['Ὀλυμπιακός'];['a-s---ma-']
44;Παρθυηνοὶ;['Παρθυηνός'];['n-p---mn-']
45;Περσῶν;['Πέρσης'];['n-p---mg-']
46;Πόντου;['Πόντος'];['n-s---mg-']
