;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;ἂν;['ἄν'];['g--------']
5;ἄλλα;['ἄλλος'];['a-p---na-']
6;ἄνω;['ἄνω'];['d--------']
7;ἄξιον;['ἄξιος'];['a-s---nn-']
8;ἄρθρον;['ἄρθρον'];['n-s---na-']
9;ἄφελε;['ἀφαιρέω'];['v2sama---']
10;ἀλείψας;['ἀλείφω'];['v-sapamn-']
11;ἀλλ’;['ἀλλά'];['b--------']
12;ἀναβολὰς;['ἀναβολή'];['n-p---fa-']
13;ἀναγκαῖον;['ἀναγκαῖος'];['n-s---na-']
14;ἀναδῆσαι;['ἀναδέω'];['v--ana---']
15;ἀνακείσθω;['ἀνάκειμαι'];['v3spmm---']
16;ἀνακλῖναι;['ἀνακλίνω'];['v--ana---']
17;ἀνασείειν;['ἀνασείω'];['v--pna---']
18;ἀνωτάτω;['ἄνω'];['d--------']
19;ἀνωτέρω;['ἄνω'];['r--------']
20;ἀπαλλάττουσιν;['ἀπαλλάσσω'];['v3ppia---']
21;ἀπολισθάνοι;['ἀπολισθάνω'];['v3spoa---']
22;ἀποψιλώσας;['ἀποψιλόω'];['v-sapamn-']
23;ἀπῶσαι;['ἀπωθέω'];['v--ana---']
24;ἀφείσας;['ἀφίημι'];['v-papafa-']
25;ἀφῇ;['ἀφίημι'];['v3sasa---']
26;ἀφιᾶσιν;['ἀφίημι'];['v3ppia---']
27;ἅμα;['ἅμα'];['r--------']
28;αἰδοῖον;['αἰδοῖον'];['n-s---nn-']
29;αἱ;['ὁ'];['l-p---fn-']
30;αὐτέῳ;['αὐτός'];['p-s---nd-']
31;βραχίονα;['βραχίων'];['n-s---ma-']
32;γένηται;['γίγνομαι'];['v3sasm---']
33;γίνεται;['γίγνομαι'];['v3spim---']
34;γλυκὺν;['γλυκύς'];['a-s---ma-']
35;γυῖον;['γυῖον'];['n-s---na-']
36;γυναῖκα;['γυνή'];['n-s---fa-']
37;γυναῖκας;['γυνή'];['n-p---fa-']
38;γυναικὶ;['γυνή'];['n-s---fd-']
39;δακτύλους;['δάκτυλος'];['n-p---ma-']
40;δακτύλῳ;['δάκτυλος'];['n-s---md-']
41;δὲ;['δέ'];['b--------']
42;δεῖ;['δέω'];['v3spia---']
43;δεκάκις;['δεκάκις'];['d--------']
44;δίκταμνον;['δίκταμνον'];['n-s---nn-']
45;διὰ;['διά'];['r--------']
46;διασείειν;['διασείω'];['v--pna---']
47;διατρίψας;['διατρίβω'];['v-sapamn-']
48;διδόναι;['δίδωμι'];['v--pna---']
49;δός;['δίδωμι'];['v2sama---']
50;δύνησαι;['δύναμαι'];['v2samm---']
51;δύνηται;['δύναμαι'];['v3spsm---']
52;δύο;['δύο'];['m--------']
53;δ’;['δέ'];['b--------']
54;ἔλασσον;['ἐλαχύς'];['a-s---nac']
55;ἔμβρυον;['ἔμβρυον'];['n-s---nn-', 'n-s---na-']
56;ἔνιαι;['ἔνιοι'];['a-p---fn-']
57;ἔξοδον;['ἔξοδος'];['n-s---fa-']
58;ἔξοδος;['ἔξοδος'];['n-s---fn-']
59;ἔξω;['ἔξω'];['d--------']
60;ἔπειτα;['ἔπειτα'];['d--------']
61;ἔχειν;['ἔχω'];['v--pna---']
62;ἔχῃ;['ἔχω'];['v2spsm---']
63;ἔχουσα;['ἔχω'];['v-sppafn-']
64;ἐγκατατεμνομένων;['ἐγκατατέμνω'];['v-pppmfg-']
65;ἐγκρατέως;['ἐγκρατής'];['d--------']
66;ἐῇν;['ἐάω'];['v--pna---']
67;ἐκ;['ἐκ'];['r--------']
68;ἐλαίῳ;['ἔλαιον'];['n-s---nd-']
69;ἐμβρύου;['ἔμβρυον'];['n-s---ng-']
70;ἐν;['ἐν'];['r--------']
71;ἐνεψῆσαι;['ἐνέψω'];['v--ana---']
72;ἐξίσχῃ;['ἐξίσχω'];['v3spsa---']
73;ἐπαλλάξασαν;['ἐπαλλάσσω'];['v-sapafa-']
74;ἐπανασεισθὲν;['ἐπανασείω'];['v-sappnn-']
75;ἐπεμβάλλει;['ἐπεμβάλλω'];['v3spia---']
76;ἐπὶ;['ἐπί'];['r--------']
77;ἐπίπονον;['ἐπίπονος'];['a-s---fa-']
78;ἐπίσχει;['ἐπίσχω'];['v3spia---']
79;ἐπιβαλεῖν;['ἐπιβάλλω'];['v--ana---']
80;ἐπιβαλὼν;['ἐπιβάλλω'];['v-sapamn-']
81;ἐπιλαβόμενος;['ἐπιλαμβάνω'];['v-sapmmn-']
82;ἐπιταμὼν;['ἐπιτέμνω'];['v-sapamn-']
83;ἐπιτοπουλὺ;['ἐπιτοπουλύ'];['d--------']
84;ἐπιχείρει;['ἐπιχειρέω'];['v2spma---']
85;ἐπιχειρεῖν;['ἐπιχειρέω'];['v--pna---']
86;ἐς;['εἰς'];['r--------']
87;ἐσθιέτω;['ἐσθίω'];['v3spma---']
88;ἑκάτερον;['ἑκάτερος'];['a-s---na-']
89;ἑκατέρης;['ἑκάτερος'];['a-s---fg-']
90;ἑκατέρου;['ἑκάτερος'];['a-s---ng-']
91;ἑτέρας;['ἕτερος'];['a-p---fa-']
92;ἑτέρην;['ἕτερος'];['a-s---fa-']
93;εἰ;['εἰ'];['c--------']
94;εἴσω;['εἴσω'];['d--------']
95;εἶναι;['εἰμί'];['v--pna---']
96;εἰρημένα;['λέγω'];['v-prpmna-']
97;εὐζωρότερον;['εὔζωρος'];['a-s---nac']
98;εὐπετεστέρη;['εὐπετής'];['a-s---fnc']
99;εὐρυχωρίην;['εὐρυχωρία'];['n-s---fa-']
100;ζῇ;['ζάω'];['v3spia---']
101;ἢ;['ἤ'];['b--------', 'c--------']
102;ἢν;['ἐάν'];['c--------', 'd--------']
103;ἤδη;['ἤδη'];['d--------']
104;ἤν;['ἐάν'];['c--------']
105;ᾖ;['εἰμί'];['v3spsa---']
106;ἡ;['ὁ'];['l-s---fn-']
107;ᾗσι;['ὅς'];['p-p---fd-']
108;θεραπεύειν;['θεραπεύω'];['v--pna---']
109;θερμῷ;['θερμός'];['a-s---nd-']
110;ἰέναι;['ἔρχομαι'];['v--pna---']
111;ἰσχίον;['ἰσχίον'];['n-s---na-']
112;ἰχθύην;['ἰχθύα'];['n-s---fa-']
113;κα-;['καί'];['b--------']
114;κάστορος;['κάστωρ'];['n-s---mg-']
115;κᾆτα;['εἶτα'];['d--------']
116;καὶ;['καί'];['b--------', 'd--------']
117;κατὰ;['κατά'];['r--------']
118;κατάζωσον;['καταζώννυμι'];['v2sama---']
119;κατακαλύψαι;['κατακαλύπτω'];['v--ana---']
120;κατακεῖσθαι;['κατάκειμαι'];['v--pnm---']
121;καταπλάσας;['καταπλάσσω'];['v-sapamn-']
122;καταχέας;['καταχέω'];['v-sapamn-']
123;κεκρυμμένον;['κρύπτω'];['v-srpmnn-']
124;κελεύειν;['κελεύω'];['v--pna---']
125;κεράσας;['κεράννυμι'];['v-sapamn-']
126;κεφαλὴν;['κεφαλή'];['n-s---fa-']
127;κεφαλήν;['κεφαλή'];['n-s---fa-']
128;κίνδυνος;['κίνδυνος'];['n-s---mn-']
129;κληῗδος;['κλείς'];['n-s---fg-']
130;κλίνην;['κλίνη'];['n-s---fa-']
131;κρητικὸν;['Κρητικός'];['a-s---na-']
132;κυϊσκομένων;['κυΐσκομαι'];['v-pppmfg-']
133;κυτίνοισι;['κύτινος'];['n-p---md-']
134;λαβέσθαι;['λαμβάνω'];['v--anm---']
135;λαβούσας;['λαμβάνω'];['v-papafa-']
136;λευκὸν;['λευκός'];['a-s---ma-']
137;λεχὼ;['λεχώ'];['n-s---fa-']
138;λόχια;['λόχιος'];['a-p---na-']
139;μάλιστα;['μάλα'];['d-------s']
140;μαζῶν;['μαστός'];['n-p---mg-']
141;μαλθακοὺς;['μαλθακός'];['a-p---ma-']
142;μαχαιρίῳ;['μαχαίριον'];['n-s---nd-']
143;μὲν;['μέν'];['g--------']
144;μέλιτι;['μέλι'];['n-s---nd-']
145;μέτρια;['μέτριος'];['a-p---na-']
146;μετὰ;['μετά'];['r--------']
147;μεταπῖσαι;['μεταπιπίσκω'];['v--ana---']
148;μὴ;['μή'];['d--------']
149;μίξας;['μείγνυμι'];['v-sapamn-']
150;νεωστὶ;['νεωστί'];['d--------']
151;ξηρὰν;['ξηρός'];['a-s---fa-']
152;ξυμπέσῃ;['συμπίπτω'];['v3sasa---']
153;ξυμφλάσαι;['συμφλάω'];['v--ana---']
154;ὀθονίῳ;['ὀθόνιον'];['n-s---nd-']
155;ὀμφαλὸς;['ὀμφαλός'];['n-s---mn-']
156;ὀστέον;['ὀστέον'];['n-s---na-']
157;ὁ;['ὁ'];['l-s---mn-']
158;ὅ;['ὅς'];['p-s---na-']
159;ὅκως;['ὅπως'];['c--------']
160;ὅσαι;['ὅσος'];['p-p---fn-']
161;ὅταν;['ὅταν'];['c--------']
162;ὁκόταν;['ὁπόταν'];['c--------']
163;ὁρῶσα;['ὁράω'];['v-sppafn-']
164;οἴνῳ;['οἶνος'];['n-s---md-']
165;οἶνον;['οἶνος'];['n-s---ma-']
166;οὖν;['οὖν'];['g--------']
167;οὕτως;['οὕτως'];['d--------']
168;πάσας;['πᾶς'];['a-p---fa-']
169;παθούσας;['πάσχω'];['v-papafa-']
170;παραδεῖραι;['παραδέρω'];['v--ana---']
171;παραλάβῃς;['παραλαμβάνω'];['v2sasa---']
172;παραπέσῃ;['παραπίπτω'];['v3sasa---']
173;παραπεσὸν;['παραπίπτω'];['v-sapann-']
174;παρώσας;['παρωθέω'];['v-sapamn-']
175;περὶ;['περί'];['r--------']
176;περίδησον;['περιδέω'];['v2sama---']
177;περιελίσσεται;['περιελίσσω'];['v3spim---']
178;περικαλύψαι;['περικαλύπτω'];['v--ana---']
179;περισάρκισον;['περισαρκίζω'];['v2sama---']
180;πίσσῃ;['πίσσα'];['n-s---fd-']
181;πιεῖν;['πίνω'];['v--ana---']
182;πλάγιον;['πλάγιος'];['a-s---nn-', 'a-s---na-']
183;πλευρέων;['πλευρά'];['n-p---fg-']
184;πόδε;['πούς'];['n-d---ma-']
185;πόνου;['πόνος'];['n-s---mg-']
186;ποιέειν;['ποιέω'];['v--pna---']
187;ποιεῖν;['ποιέω'];['v--pna---']
188;ποιήσῃς;['ποιέω'];['v2sasa---']
189;πολλάκις;['πολλάκις'];['d--------']
190;πολλῷ;['πολύς'];['a-s---nd-']
191;πρὸ;['πρό'];['r--------']
192;προάγειν;['προάγω'];['v--pna---']
193;προκαθαίρονται;['προκαθαίρω'];['v3ppim---']
194;προσημαίνει;['προσημαίνω'];['v3spia---']
195;προσθεὶς;['προστίθημι'];['v-sapamn-']
196;πρῶτον;['πρότερος'];['a-s---nac']
197;ῥᾷον;['ῥᾴδιος'];['a-s---nac']
198;ῥήνας;['ῥαίνω'];['v-sapamn-']
199;ῥητίνην;['ῥητίνη'];['n-s---fa-']
200;σάρξ;['σάρξ'];['n-s---fn-']
201;σείειν;['σείω'];['v--pna---']
202;σίνδονα;['σινδών', 'σίνδων'];['n-s---ma-']
203;σινδόνα;['σινδών'];['n-s---fa-']
204;σινδόνι;['σινδών'];['n-s---fd-']
205;σιτία;['σιτίον'];['n-p---na-']
206;σκέλεα;['σκέλος'];['n-p---na-']
207;σκέλεος;['σκέλος'];['n-s---ng-']
208;σκέλος;['σκέλος'];['n-s---na-']
209;σκελέοιν;['σκέλος'];['n-d---ng-']
210;σπόγγους;['σπόγγος'];['n-p---ma-']
211;στραφῇ;['στρέφω'];['v3sasp---']
212;στρέφηται;['στρέφω'];['v3spsm---']
213;τὰ;['ὁ'];['l-p---na-']
214;τὰς;['ὁ'];['l-p---fa-']
215;ταῦτα;['οὗτος'];['a-p---na-']
216;τε;['τε'];['b--------']
217;τεθνηκὸς;['θνῄσκω'];['v-srpann-']
218;τὴν;['ὁ'];['l-s---fa-']
219;τῇ;['ὁ'];['l-s---fd-']
220;τῆς;['ὁ'];['l-s---fg-']
221;τι;['τις'];['a-s---na-']
222;τικτούσῃ;['τίκτω'];['v-sppafd-']
223;τὸ;['ὁ'];['l-s---nn-', 'l-s---na-']
224;τὸν;['ὁ'];['l-s---ma-']
225;τόκου;['τόκος'];['n-s---mg-']
226;τόκῳ;['τόκος'];['n-s---md-']
227;τοῖν;['ὁ'];['l-d---ng-']
228;τοιόνδε;['τοιόσδε'];['a-s---nn-']
229;τοὺς;['ὁ'];['l-p---ma-']
230;τοῦ;['ὁ'];['l-s---ng-', 'l-s---mg-']
231;τοῦτο;['οὗτος'];['p-s---na-']
232;τράχηλον;['τράχηλος'];['n-s---ma-']
233;τρῖψαι;['τρίβω'];['v--ana---']
234;τρόπον;['τρόπος'];['n-s---ma-']
235;τὼ;['ὁ'];['l-d---ma-']
236;τῷ;['ὁ'];['l-s---md-']
237;τῶν;['ὁ'];['l-p---ng-', 'l-p---mg-']
238;ὑμένα;['ὑμήν'];['n-s---ma-']
239;ὑπεξάγειν;['ὑπεξάγω'];['v--pna---']
240;ὑπεξαγαγεῖν;['ὑπεξάγω'];['v--ana---']
241;ὑποστορέσαντα;['ὑποστόρεννυμι'];['v-sapama-']
242;ὑστέραι;['ὑστέρα'];['n-p---fn-']
243;ὑστέρης;['ὑστέρα'];['n-s---fg-']
244;φλεγμαίνῃ;['φλεγμαίνω'];['v3spsa---']
245;φοβῆται;['φοβέω'];['v3spsm---']
246;φύσιν;['φύσις'];['n-s---fa-']
247;φῦσαν;['φῦσα'];['n-s---fa-']
248;φώκης;['φώκη'];['n-s---fg-']
249;χεὶρ;['χείρ'];['n-s---fn-']
250;χεῖρα;['χείρ'];['n-s---fa-']
251;χεῖρας;['χείρ'];['n-p---fa-']
252;χειρὸς;['χείρ'];['n-s---fg-']
253;χίῳ;['χῖον'];['n-s---nd-']
254;χρὴ;['χρή'];['v3spia---']
255;χωρέωσι;['χωρέω'];['v3ppsa---']
256;ὤμους;['ὦμος'];['n-p---ma-']
257;ὤμων;['ὦμος'];['n-p---mg-']
258;ὦμον;['ὦμος'];['n-s---ma-']
259;ὦσαι;['ὠθέω'];['v--ana---']
260;ὠδῖνα;['ὠδίς'];['n-s---fa-']
261;ὥσπερ;['ὥσπερ'];['c--------']
262;ὥστε;['ὥστε'];['c--------']
263;ὧδε;['ὧδε'];['d--------']
264;ὡς;['ὡς'];['c--------', 'd--------']
